arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
54734389409735,54734386540937,0.043384872,-0.21577711,-0.95240086,0.21092784,0.0
54734392841922,54734391332197,0.043121547,-0.21585806,-0.95235777,0.21109362,0.0
54734398446506,54734396123457,0.04283947,-0.21597615,-0.9523064,0.21126202,0.0
54734403972443,54734400914717,0.04244705,-0.21622264,-0.9523521,0.21088262,0.0
54734407462495,54734405705976,0.042227898,-0.21647221,-0.9522476,0.21114233,0.0
54734412542912,54734410497236,0.04201582,-0.2167402,-0.9521334,0.21142459,0.0
54734418046089,54734415288496,0.041786022,-0.21697667,-0.95202696,0.21170653,0.0
54734422829422,54734420079756,0.041412003,-0.2172165,-0.95207095,0.21133606,0.0
54734427342704,54734424871016,0.041186314,-0.21736781,-0.9519778,0.211644,0.0
54734432581141,54734429662275,0.040956184,-0.21747877,-0.9518947,0.21194822,0.0
54734437627131,54734434453535,0.040768366,-0.21757248,-0.9518075,0.2122797,0.0
54734441367808,54734439244795,0.040412046,-0.21756904,-0.9519126,0.21187977,0.0
54734446801870,54734444036055,0.040218722,-0.21750243,-0.9518691,0.21218012,0.0
54734452370047,54734448857832,0.039941564,-0.21749504,-0.9518258,0.21243416,0.0
54734457439735,54734453649092,0.039650682,-0.21750113,-0.9517803,0.212686,0.0
54734461194370,54734458440351,0.039049044,-0.2175741,-0.9519072,0.21215393,0.0
54734466603120,54734463231611,0.038519368,-0.21760184,-0.9519083,0.21221769,0.0
54734471577808,54734468053389,0.037970126,-0.21764007,-0.9519069,0.21228339,0.0
54734476029891,54734472844648,0.037399314,-0.21771924,-0.95190066,0.2123316,0.0
54734480824735,54734477635908,0.036560085,-0.21791542,-0.95203817,0.21165898,0.0
54734485518485,54734482427168,0.035829403,-0.21815532,-0.95203716,0.21154134,0.0
54734489572443,54734487218428,0.035096817,-0.21843044,-0.95203835,0.21137486,0.0
54734495799474,54734492009687,0.034395874,-0.21874395,-0.9520355,0.21117876,0.0
54734499502131,54734496800947,0.033657745,-0.21911459,-0.9521401,0.21044035,0.0
54734503887183,54734501592207,0.033123422,-0.21951793,-0.95209396,0.21031366,0.0
54734508917131,54734506383467,0.03263756,-0.21997726,-0.9520257,0.21021858,0.0
54734513257599,54734511174726,0.03213362,-0.22044909,-0.95195866,0.21010557,0.0
54734519020516,54734515965986,0.0315672,-0.22096618,-0.9519767,0.20956567,0.0
54734522948954,54734520757246,0.031090043,-0.22145455,-0.9518934,0.20950006,0.0
54734528094266,54734525548506,0.030603554,-0.22192429,-0.9518162,0.2094253,0.0
54734533003954,54734530339766,0.030125126,-0.22236602,-0.95174295,0.20935903,0.0
54734537650412,54734535131025,0.02956741,-0.22277321,-0.95176816,0.20889044,0.0
54734543024214,54734539922285,0.02911025,-0.22314161,-0.95171106,0.20882165,0.0
54734547988589,54734544713545,0.028664313,-0.2234897,-0.9516579,0.2087533,0.0
54734553997912,54734549504805,0.028244862,-0.2238289,-0.9516048,0.20868915,0.0
54734556630256,54734554296064,0.027821561,-0.22414578,-0.9515606,0.2086074,0.0
54734561957756,54734559087324,0.027432453,-0.2244217,-0.95152456,0.20852663,0.0
54734566413537,54734563878584,0.02705632,-0.2246306,-0.9515086,0.20842378,0.0
54734572066766,54734568700361,0.02668341,-0.22478011,-0.95151263,0.20829219,0.0
54734575870985,54734573491621,0.026219016,-0.22489329,-0.95162743,0.2077037,0.0
54734580783537,54734578252363,0.025825968,-0.2250017,-0.95165217,0.20752199,0.0
54734585380047,54734583074141,0.025399165,-0.22510903,-0.9516871,0.20729792,0.0
54734590679995,54734587865400,0.024908034,-0.22524498,-0.95173234,0.207002,0.0
54734595333068,54734592656660,0.02433769,-0.22543147,-0.9518448,0.20634866,0.0
54734599959214,54734597447920,0.023826873,-0.22567147,-0.95188636,0.20595399,0.0
54734604608068,54734602239180,0.02334222,-0.22597612,-0.9519185,0.20552647,0.0
54734609499839,54734607030439,0.022901792,-0.22636433,-0.9519332,0.20508024,0.0
54734615037495,54734611821699,0.022475144,-0.22683802,-0.95197326,0.20441692,0.0
54734621350412,54734616612959,0.022205196,-0.2273529,-0.951946,0.20400083,0.0
54734624374370,54734621404219,0.022034409,-0.22791961,-0.9518963,0.20361874,0.0
54734630112235,54734626195478,0.021966472,-0.22851197,-0.95182693,0.20328608,0.0
54734633242912,54734630986738,0.021931753,-0.22910905,-0.951792,0.2027808,0.0
54734638637495,54734635777998,0.022012103,-0.22970957,-0.9516985,0.20253143,0.0
54734643009474,54734640569258,0.022144936,-0.23031333,-0.9515915,0.20233391,0.0
54734648189474,54734645360517,0.022268493,-0.23092127,-0.9514788,0.2021573,0.0
54734651967078,54734650151777,0.022301704,-0.23153122,-0.951413,0.20176542,0.0
54734657321193,54734654943037,0.022332784,-0.23211081,-0.9513057,0.20160183,0.0
54734662846453,54734659734297,0.022307463,-0.23265156,-0.9512112,0.201427,0.0
54734666795256,54734664525557,0.022189781,-0.23316742,-0.95113397,0.20120822,0.0
54734671795256,54734669347334,0.021959769,-0.23366384,-0.9511117,0.20076232,0.0
54734676562391,54734674138594,0.021732368,-0.23414527,-0.95105153,0.20051117,0.0
54734681523120,54734678929853,0.021471355,-0.23461542,-0.9509963,0.20025162,0.0
54734685901141,54734683721113,0.021213572,-0.235064,-0.9509421,0.20000999,0.0
54734690761453,54734688512373,0.020876411,-0.2354596,-0.95095307,0.19952747,0.0
54734696342131,54734693303633,0.020566309,-0.23576553,-0.950936,0.1992795,0.0
54734700667131,54734698094892,0.020181477,-0.23597775,-0.9509503,0.19899917,0.0
54734705475933,54734702886152,0.01975555,-0.23605284,-0.9510009,0.19871081,0.0
54734711221037,54734707677412,0.019258605,-0.23598129,-0.95113814,0.19818732,0.0
54734715175881,54734712468672,0.018872123,-0.2357834,-0.9512386,0.19797774,0.0
54734721127860,54734717259932,0.018440962,-0.23530923,-0.9514174,0.19772314,0.0
54734724708537,54734722051191,0.018061683,-0.23458114,-0.95165026,0.19750261,0.0
54734729949110,54734726842451,0.017696304,-0.23361562,-0.9519858,0.1970626,0.0
54734735229943,54734731664228,0.01744612,-0.23242266,-0.9523076,0.1969405,0.0
54734738759943,54734736455488,0.01724777,-0.23105294,-0.95266056,0.1968627,0.0
54734743837026,54734741246748,0.017066885,-0.22952715,-0.95304424,0.19680637,0.0
54734748522651,54734746038008,0.016832052,-0.22790945,-0.95350087,0.19649446,0.0
54734753093224,54734750829267,0.01660058,-0.22624922,-0.9539222,0.19638778,0.0
54734758484422,54734755620527,0.016282337,-0.22460781,-0.95435613,0.19619006,0.0
54734763001558,54734760411787,0.015827961,-0.22304599,-0.95479983,0.19585018,0.0
54734767748953,54734765203047,0.015181069,-0.22158714,-0.9553204,0.19501695,0.0
54734772981714,54734769994307,0.014562804,-0.22025374,-0.9557733,0.19435434,0.0
54734778226349,54734774816084,0.013954251,-0.21907751,-0.95621663,0.19354618,0.0
54734783155724,54734779607344,0.013405376,-0.21809028,-0.956637,0.19262007,0.0
54734787880516,54734784398603,0.0128808515,-0.21735466,-0.95708215,0.19127157,0.0
54734792972651,54734789189863,0.0125311585,-0.21691449,-0.95740265,0.19018735,0.0
54734796734578,54734793981123,0.012312515,-0.2167911,-0.95765126,0.1890875,0.0
54734803795672,54734798772383,0.012224611,-0.21696454,-0.95782954,0.18798815,0.0
54734807869474,54734803563642,0.012251393,-0.21741982,-0.95795894,0.18679719,0.0
54734813025151,54734808354902,0.012448505,-0.21809803,-0.9579948,0.1858068,0.0
54734816002912,54734813146162,0.0127420025,-0.21896398,-0.957971,0.18488911,0.0
54734820273693,54734817937422,0.013111788,-0.21996866,-0.95789343,0.18407089,0.0
54734824781505,54734822728682,0.013487417,-0.22105414,-0.95779604,0.18324813,0.0
54734829371349,54734827519941,0.013856349,-0.22218646,-0.9576621,0.18254994,0.0
54734834421558,54734832311201,0.014192152,-0.22331959,-0.9575177,0.18189773,0.0
54734840890255,54734837102461,0.014464265,-0.22443444,-0.95737356,0.18126173,0.0
54734844239266,54734841893721,0.0146507155,-0.22553518,-0.9572345,0.18061374,0.0
54734848512808,54734846684980,0.014756675,-0.22664067,-0.95709133,0.17997892,0.0
54734853248016,54734851476240,0.01475252,-0.22775967,-0.95695096,0.17931196,0.0
54734858545776,54734856267500,0.014633838,-0.22890083,-0.9568128,0.17860441,0.0
54734862759318,54734861058760,0.014436458,-0.23006806,-0.95667815,0.17784046,0.0
54734867560985,54734865850019,0.014219734,-0.23126824,-0.9565359,0.17706482,0.0
54734872997339,54734870641279,0.014045768,-0.23250124,-0.9563836,0.17628492,0.0
54734877406974,54734875463057,0.013938898,-0.23377496,-0.95621747,0.17550819,0.0
54734883220308,54734880254316,0.013928338,-0.2350463,-0.95604306,0.17475966,0.0
54734888103953,54734885045576,0.014051763,-0.23627186,-0.95586526,0.17406818,0.0
54734892052287,54734889836836,0.014327705,-0.23743343,-0.95568347,0.1734623,0.0
54734896878433,54734894628096,0.014747136,-0.2384943,-0.95550674,0.17294458,0.0
54734901789943,54734899419355,0.0152893495,-0.23940825,-0.9553551,0.17247185,0.0
54734906590933,54734904210615,0.015975334,-0.24014176,-0.9552119,0.1721831,0.0
54734911893641,54734909001875,0.016761404,-0.24063459,-0.9551031,0.17202348,0.0
54734915684787,54734913793135,0.017649718,-0.24083346,-0.95503837,0.17201583,0.0
54734921143276,54734918584394,0.018577078,-0.24069367,-0.95504594,0.17207184,0.0
54734925770568,54734923375654,0.019550912,-0.24018946,-0.9551031,0.17235081,0.0
54734930634422,54734928166914,0.020526567,-0.23935637,-0.9552131,0.17278616,0.0
54734935439058,54734932958174,0.021434767,-0.23824337,-0.9553665,0.17336525,0.0
54734939920933,54734937749433,0.022172157,-0.23691168,-0.95557314,0.17395745,0.0
54734944514474,54734942540693,0.022780722,-0.23539186,-0.95579267,0.17473423,0.0
54734949505672,54734947331953,0.023199793,-0.2337336,-0.95603615,0.17557132,0.0
54734954589110,54734952123213,0.023419222,-0.23196706,-0.9563015,0.17643774,0.0
54734960148172,54734956914473,0.023369065,-0.23015109,-0.9566075,0.1771622,0.0
54734964134422,54734961705732,0.023086078,-0.22831586,-0.95690566,0.17796206,0.0
54734969801141,54734966496992,0.022514604,-0.22651501,-0.9572178,0.17865628,0.0
54734974262026,54734971288252,0.021671753,-0.22479375,-0.95753837,0.17921603,0.0
54734979281089,54734976110029,0.020591848,-0.22317094,-0.95788056,0.17954262,0.0
54734984829839,54734980901289,0.019352973,-0.22169001,-0.9582053,0.17978232,0.0
54734988540932,54734985692549,0.017984984,-0.22039229,-0.9585197,0.17984387,0.0
54734993857287,54734990483808,0.016566182,-0.21932563,-0.9588084,0.17974499,0.0
54734997751141,54734995275068,0.015126002,-0.21850331,-0.959083,0.1794081,0.0
54735003462807,54735000066328,0.013760116,-0.21794492,-0.9592968,0.1790537,0.0
54735010820985,54735004857588,0.012496008,-0.2176331,-0.9594639,0.17863023,0.0
54735013283693,54735009648848,0.011367848,-0.21752207,-0.95959014,0.17816183,0.0
54735016852703,54735014440107,0.010392917,-0.21757002,-0.9596886,0.17763186,0.0
54735022181557,54735019261885,0.009602287,-0.21773385,-0.9597378,0.17720956,0.0
54735027925672,54735024053144,0.008969583,-0.21796335,-0.9597573,0.17685403,0.0
54735031099057,54735028844404,0.008463054,-0.21821226,-0.959756,0.1765792,0.0
54735036309057,54735033635664,0.008062938,-0.21844871,-0.9597393,0.17639612,0.0
54735040652339,54735038426924,0.007749944,-0.21864405,-0.9597096,0.17632975,0.0
54735045660516,54735043218183,0.0074797594,-0.21876627,-0.9596789,0.17635709,0.0
54735050242182,54735048009443,0.0072354977,-0.21880957,-0.95964867,0.17647791,0.0
54735054817130,54735052800703,0.0070005874,-0.2187626,-0.9596249,0.17667471,0.0
54735059758120,54735057591963,0.0067746053,-0.2186258,-0.9596102,0.17693241,0.0
54735064321297,54735062383223,0.00656421,-0.21840231,-0.9596047,0.17724621,0.0
54735069220672,54735067174482,0.0063660564,-0.21810296,-0.95961213,0.17758127,0.0
54735074326974,54735071965742,0.0061989683,-0.21773697,-0.95963925,0.17788954,0.0
54735079490672,54735076757002,0.006084736,-0.21732548,-0.95966667,0.17824829,0.0
54735084408641,54735081578779,0.0060213795,-0.21687964,-0.95970154,0.17860566,0.0
54735089126401,54735086370039,0.0059959246,-0.21643193,-0.9597408,0.17893794,0.0
54735094639735,54735091161299,0.005989544,-0.21599002,-0.9597892,0.17921235,0.0
54735098208432,54735095952558,0.0060104006,-0.21556298,-0.9598334,0.17948914,0.0
54735103135307,54735100743818,0.006065318,-0.21515666,-0.9598754,0.17975007,0.0
54735108198849,54735105535078,0.006151431,-0.2147642,-0.9599184,0.17998673,0.0
54735112730880,54735110326338,0.0062869973,-0.21439134,-0.95995796,0.18021531,0.0
54735117459891,54735115117598,0.0064642937,-0.21403697,-0.9599915,0.18045132,0.0
54735123533328,54735119908857,0.006666618,-0.21371228,-0.9600142,0.18070768,0.0
54735128060880,54735124700117,0.0068851947,-0.21342047,-0.96002585,0.18098265,0.0
54735132281557,54735129491377,0.007105044,-0.21314995,-0.9600425,0.1812046,0.0
54735136361193,54735134282637,0.0073665227,-0.21287638,-0.9600375,0.18154146,0.0
54735141093016,54735139073896,0.0076601002,-0.21258824,-0.96002656,0.18192473,0.0
54735146564005,54735143865156,0.007978104,-0.212285,-0.96000844,0.18236007,0.0
54735151668745,54735148656416,0.008284723,-0.21194066,-0.9599988,0.18279731,0.0
54735155418016,54735153447676,0.008586108,-0.2115743,-0.9599806,0.18330245,0.0
54735160294839,54735158238935,0.008844646,-0.2111742,-0.9599651,0.18383206,0.0
54735164813328,54735163030195,0.0090594655,-0.21074714,-0.9599525,0.18437698,0.0
54735169991245,54735167821455,0.009213142,-0.21030118,-0.9599579,0.18484956,0.0
54735175668432,54735172612715,0.009342174,-0.20983297,-0.9599567,0.1853806,0.0
54735179145828,54735177403974,0.009446496,-0.20936115,-0.95995766,0.18590322,0.0
54735184155724,54735182225752,0.009517476,-0.20889781,-0.9599615,0.18640037,0.0
54735188916349,54735187017012,0.009563966,-0.2084804,-0.9599718,0.18681176,0.0
54735194131818,54735191808271,0.009580865,-0.2081623,-0.95995903,0.18723078,0.0
54735198953901,54735196599531,0.009572703,-0.2079581,-0.95993274,0.18759239,0.0
54735203458120,54735201390791,0.009547057,-0.20789349,-0.9598891,0.1878883,0.0
54735208532287,54735206182051,0.009512349,-0.2079837,-0.95984036,0.18803917,0.0
54735212707234,54735210973310,0.009514111,-0.2082127,-0.95976126,0.18818949,0.0
54735218228432,54735215764570,0.009579427,-0.2085598,-0.95966476,0.18829398,0.0
54735222839370,54735220555830,0.009727454,-0.20901547,-0.9595476,0.18837808,0.0
54735227631870,54735225347090,0.009907972,-0.20955957,-0.9594365,0.18833017,0.0
54735232354630,54735230138349,0.010161705,-0.21017107,-0.9592897,0.18838276,0.0
54735237143641,54735234929609,0.0104430625,-0.21083982,-0.95912874,0.1884399,0.0
54735242794266,54735239720869,0.010745682,-0.21155739,-0.95895326,0.18851161,0.0
54735247561870,54735244512129,0.010998337,-0.21231644,-0.9587968,0.18843962,0.0
54735251385620,54735249303389,0.011261519,-0.21311088,-0.95859754,0.18854089,0.0
54735256094734,54735254094648,0.011507619,-0.21391402,-0.95839316,0.18865566,0.0
54735261201922,54735258885908,0.01174331,-0.21471229,-0.9581844,0.18879448,0.0
54735265796245,54735263677168,0.011924617,-0.21550782,-0.9580213,0.1887044,0.0
54735270727547,54735268468428,0.012154479,-0.216266,-0.95781773,0.18885572,0.0
54735275369057,54735273259687,0.012397983,-0.21699412,-0.9576197,0.18900877,0.0
54735280259109,54735278050947,0.012675983,-0.21769178,-0.95742387,0.18918008,0.0
54735284657859,54735282872724,0.012921866,-0.2183694,-0.9572785,0.18911824,0.0
54735290029214,54735287663984,0.013224885,-0.21899879,-0.9570906,0.18932042,0.0
54735295400568,54735292455244,0.013506844,-0.21956973,-0.9569145,0.18952939,0.0
54735299537443,54735297246504,0.0137581555,-0.22005992,-0.9567583,0.18973088,0.0
54735304138120,54735302037764,0.0139332665,-0.2204471,-0.9566749,0.1896896,0.0
54735309118797,54735306859541,0.014129648,-0.22070202,-0.9565815,0.18984966,0.0
54735314953016,54735311650801,0.014290391,-0.22081219,-0.9565299,0.18996906,0.0
54735319598537,54735316442060,0.014435241,-0.22078046,-0.9565182,0.19005412,0.0
54735323597651,54735321233320,0.014522495,-0.22062507,-0.95658237,0.18990497,0.0
54735328393276,54735326024580,0.0146475155,-0.22036926,-0.95663947,0.18990465,0.0
54735333601766,54735330815840,0.014733136,-0.22004354,-0.95672685,0.18983534,0.0
54735338517547,54735335607099,0.014791266,-0.21967565,-0.9568389,0.1896921,0.0
54735343012182,54735340398359,0.014784397,-0.21931063,-0.95700526,0.18927541,0.0
54735347325412,54735345189619,0.014809232,-0.21897385,-0.95714843,0.18893912,0.0
54735352292859,54735349980879,0.014833647,-0.21870248,-0.9572975,0.18849587,0.0
54735357085724,54735354772139,0.014859513,-0.21853344,-0.9574447,0.18794116,0.0
54735361485412,54735359563398,0.01485227,-0.21849054,-0.9576252,0.18707031,0.0
54735367469109,54735364354658,0.014932367,-0.21857163,-0.957752,0.18631856,0.0
54735372535412,54735369145918,0.015082376,-0.2187686,-0.9578603,0.18551688,0.0
54735376932182,54735373937178,0.015315853,-0.2190566,-0.9579506,0.18468967,0.0
54735380996714,54735378728437,0.015590178,-0.21941271,-0.95806116,0.18366776,0.0
54735385870828,54735383550215,0.015998876,-0.21980345,-0.9581127,0.18289493,0.0
54735391643849,54735388341474,0.016471101,-0.22018525,-0.9581487,0.1822038,0.0
54735395502807,54735393132734,0.016952315,-0.22052571,-0.9581814,0.18157506,0.0
54735400120255,54735397923994,0.01739119,-0.2207823,-0.9582517,0.18084897,0.0
54735404918693,54735402715254,0.017861694,-0.22092095,-0.9582909,0.18042575,0.0
54735409650984,54735407506514,0.018320335,-0.22093707,-0.95832807,0.18016249,0.0
54735414220464,54735412297773,0.018776186,-0.22081184,-0.958359,0.18010457,0.0
54735419089422,54735417089033,0.019200685,-0.22052315,-0.9584032,0.18017809,0.0
54735423899318,54735421880293,0.01962242,-0.22006622,-0.95842,0.18060158,0.0
54735428901974,54735426671553,0.019965764,-0.2194324,-0.95843464,0.18125628,0.0
54735434040724,54735431462812,0.020159291,-0.21866056,-0.95844704,0.18210018,0.0
54735438643484,54735436254072,0.020131478,-0.21780853,-0.9584642,0.18303138,0.0
54735442910880,54735441045332,0.019879833,-0.21691872,-0.9584716,0.18407393,0.0
54735447971453,54735445836592,0.019381156,-0.2160233,-0.9584833,0.18511659,0.0
54735453646661,54735450627851,0.018668123,-0.21517889,-0.958498,0.18609446,0.0
54735458897339,54735455419111,0.017771354,-0.21444428,-0.9585181,0.18692473,0.0
54735463037599,54735460210371,0.016748149,-0.2138762,-0.95852625,0.18762709,0.0
54735467559005,54735465001631,0.015638605,-0.21351665,-0.95852774,0.18812387,0.0
54735472610984,54735469792891,0.014496389,-0.21338727,-0.9585223,0.18838967,0.0
54735477625151,54735474584150,0.0133819,-0.21350819,-0.9585148,0.18837349,0.0
54735481833328,54735479375410,0.0123749375,-0.21388863,-0.9584824,0.18817553,0.0
54735488080724,54735484166670,0.011512658,-0.21453996,-0.9584278,0.18776637,0.0
54735491562964,54735488988447,0.010834931,-0.21546914,-0.9583441,0.18716894,0.0
54735496555880,54735493779707,0.010362955,-0.21666373,-0.9582244,0.18642808,0.0
54735501164109,54735498570967,0.010098197,-0.21811052,-0.95806277,0.18558441,0.0
54735505642651,54735503362226,0.01001793,-0.21979086,-0.9578549,0.18467702,0.0
54735510711036,54735508153486,0.010078303,-0.22165903,-0.95760256,0.1837471,0.0
54735514981401,54735512944746,0.0102467565,-0.2236568,-0.9573048,0.18286668,0.0
54735519775724,54735517736006,0.010489107,-0.22571383,-0.95699203,0.18196005,0.0
54735525177547,54735522527266,0.01078765,-0.22779356,-0.95665604,0.18111573,0.0
54735529776036,54735527318525,0.011091792,-0.22986324,-0.95630515,0.18033408,0.0
54735534880568,54735532109785,0.011367226,-0.23188879,-0.9559421,0.17964722,0.0
54735539481036,54735536901045,0.011577719,-0.23384917,-0.95557797,0.17902878,0.0
54735544283120,54735541692305,0.011743967,-0.23570713,-0.95521605,0.17851204,0.0
54735548866141,54735546483564,0.011865721,-0.23746194,-0.9548563,0.17810243,0.0
54735553543172,54735551274824,0.011951111,-0.23911156,-0.9545023,0.17778713,0.0
54735558290932,54735556066084,0.012018238,-0.24066591,-0.95415115,0.17756987,0.0
54735563015255,54735560857344,0.012056259,-0.24212882,-0.95380574,0.1774342,0.0
54735567857495,54735565648603,0.012088743,-0.24351315,-0.95346326,0.17737837,0.0
54735572143016,54735570439863,0.01212263,-0.24482097,-0.9531163,0.17744021,0.0
54735577206089,54735575231123,0.012136593,-0.2460532,-0.95278233,0.17752858,0.0
54735583192547,54735580022383,0.012141587,-0.24720249,-0.9524535,0.17769603,0.0
54735587385516,54735584844160,0.012116314,-0.24826866,-0.95213383,0.17792422,0.0
54735591375307,54735589665937,0.012023561,-0.24924538,-0.95183325,0.17817312,0.0
54735596824682,54735594457197,0.011879239,-0.2501099,-0.95154756,0.17849696,0.0
54735602505307,54735599248457,0.01167351,-0.25086126,-0.9512835,0.17886326,0.0
54735606613380,54735604039717,0.011426751,-0.25149038,-0.9510448,0.17926458,0.0
54735611570932,54735608830976,0.011127527,-0.2519981,-0.9508501,0.17960268,0.0
54735616820099,54735613622236,0.010851747,-0.25236386,-0.95066786,0.18007022,0.0
54735620908589,54735618413496,0.010578012,-0.25257677,-0.95052,0.18056817,0.0
54735625359109,54735623204756,0.010298834,-0.25264186,-0.95040786,0.18108268,0.0
54735630473536,54735627996016,0.009983361,-0.25258756,-0.9503452,0.18150441,0.0
54735635338068,54735632787275,0.009671957,-0.2524469,-0.95028555,0.18202847,0.0
54735640035568,54735637578535,0.00930551,-0.25226253,-0.9502413,0.18253349,0.0
54735644647286,54735642369795,0.008883568,-0.25205848,-0.9502096,0.18300079,0.0
54735649250203,54735647161055,0.008378787,-0.25186074,-0.9502027,0.18333252,0.0
54735654452130,54735651952314,0.007861071,-0.2517005,-0.95018387,0.18367259,0.0
54735659266193,54735656743574,0.0073261694,-0.25160313,-0.9501591,0.18395637,0.0
54735664072234,54735661534834,0.0067798113,-0.25158107,-0.9501256,0.18418047,0.0
54735668417495,54735666326094,0.006212097,-0.2516506,-0.9500883,0.18429738,0.0
54735673289995,54735671117353,0.005673353,-0.25180596,-0.9500214,0.18444775,0.0
54735678593693,54735675908613,0.0051600896,-0.25202036,-0.94994074,0.18458523,0.0
54735682948588,54735680699873,0.004670116,-0.25227508,-0.94985,0.18471709,0.0
54735687477234,54735685491133,0.004180045,-0.25255427,-0.9497655,0.18478191,0.0
54735692704734,54735690312910,0.003739695,-0.2528401,-0.94965655,0.18496045,0.0
54735697492130,54735695104170,0.0033256258,-0.25311393,-0.94954115,0.18518597,0.0
54735702559318,54735699895430,0.002920175,-0.25336263,-0.9494214,0.1854666,0.0
54735706815516,54735704686689,0.0025049,-0.25357437,-0.94931054,0.18575057,0.0
