arrival_ts,event_ts,val_x,val_y,val_z
54734021932131,54734001683760,-0.17684937,4.300003,8.721268
54734022095725,54734006658125,-0.17684937,4.300003,8.721268
54734022242235,54734011632490,-0.17684937,4.300003,8.721268
54734022426506,54734016606855,-0.17684937,4.300003,8.721268
54734030337808,54734021581221,-0.17684937,4.300003,8.721268
54734030831506,54734026555586,-0.17684937,4.300003,8.721268
54734049361402,54734031529951,-0.10292053,4.471863,8.924835
54734049551610,54734036504316,0.010543823,4.7409363,9.203323
54734049696245,54734041478682,0.013442993,4.7764587,9.131119
54734063522443,54734046453047,-0.04336548,4.758194,8.968872
54734063735308,54734051427412,-0.079589844,4.7383575,8.7211
54734063862547,54734056401777,0.039520264,4.8755493,8.543182
54734072453641,54734061376142,0.13078308,4.961914,8.437515
54734080284579,54734066350508,0.059768677,4.866791,8.359833
54734080395308,54734071324873,-0.0466156,4.7245026,8.32489
54734080472547,54734076299238,-0.057907104,4.6727448,8.283615
54734107449943,54734081273603,0.0113220215,4.664734,8.235809
54734107611089,54734086247969,0.040740967,4.661743,8.2495575
54734107739006,54734091222334,0.026824951,4.6036987,8.264969
54734107916089,54734096196699,0.056381226,4.5169525,8.337555
54734108059162,54734101171064,0.15190125,4.4431915,8.316483
54734108196402,54734106145430,0.25082397,4.410965,8.300598
54734119547495,54734111119795,0.32861328,4.3642426,8.326462
54734124439735,54734116094160,0.41897583,4.3071747,8.324066
54734124594527,54734121068525,0.41897583,4.3071747,8.324066
54734128802287,54734126042891,0.41897583,4.3071747,8.324066
54734134122339,54734131017256,0.41897583,4.3071747,8.324066
54734138862547,54734135991621,0.51885986,4.170471,8.273239
54734143245204,54734140965986,0.5350647,4.1076202,8.273117
54734147876089,54734145940351,0.48451233,4.1115265,8.266983
54734154188797,54734150914717,0.44358826,4.091049,8.233841
54734158333693,54734155889082,0.40844727,4.082794,8.230469
54734162890152,54734160863447,0.38059998,4.071335,8.182739
54734167922079,54734165837812,0.3941803,4.0930023,8.189468
54734172347652,54734170812178,0.34306335,4.0847626,8.178253
54734182670464,54734175786543,0.14224243,4.248352,8.33078
54734189221714,54734180760908,0.17214966,4.1902924,8.2079315
54734192153641,54734185735273,0.125,4.1233673,8.009842
54734196452443,54734190709639,0.056777954,4.1071777,7.9812317
54734201462547,54734195684004,-0.007965088,4.124878,7.975403
54734207315256,54734200658369,-0.10154724,4.195053,7.978943
54734210681506,54734205632734,-0.19256592,4.2733765,8.046387
54734215631870,54734210607099,-0.24136353,4.329941,8.137787
54734221014110,54734215581465,-0.30125427,4.3542023,8.1931305
54734225711974,54734220555830,-0.300766,4.383423,8.255249
54734230780881,54734225530195,-0.29658508,4.424515,8.303696
54734236514943,54734230504560,-0.29727173,4.4380035,8.344894
54734239969422,54734235478926,-0.2904663,4.4552307,8.397568
54734245528745,54734240453291,-0.2879486,4.4763336,8.461014
54734249621558,54734245427656,-0.24429321,4.5054016,8.516174
54734256843068,54734250402021,-0.16976929,4.5158386,8.567093
54734258942808,54734255376387,-0.12571716,4.5251465,8.605789
54734263506766,54734260350752,-0.08633423,4.519165,8.624908
54734268804006,54734265325117,-0.04273987,4.5214233,8.645615
54734272801610,54734270299482,-0.014831543,4.503525,8.664368
54734277792808,54734275273848,0.011276245,4.5055847,8.619888
54734282704214,54734280248213,0.048431396,4.527832,8.545471
54734287729683,54734285222578,0.10874939,4.5691376,8.524017
54734292052964,54734290196943,0.07234192,4.5687256,8.522675
54734296854735,54734295171308,0.05152893,4.556778,8.57869
54734302975985,54734300145674,-0.028823853,4.5536957,8.650131
54734311805933,54734305120039,-0.040603638,4.546463,8.678299
54734316856297,54734310094404,-0.053756714,4.547058,8.682831
54734321741610,54734315068769,-0.0740509,4.559265,8.633438
54734326449683,54734320043135,-0.027313232,4.5670776,8.6111145
54734331747443,54734325017500,-0.036849976,4.5619965,8.586029
54734336302131,54734329991865,-0.045776367,4.557251,8.632355
54734340792183,54734334966230,-0.063583374,4.5078125,8.664551
54734344949214,54734339940596,-0.09693909,4.446686,8.73317
54734349998068,54734344914961,-0.13214111,4.328903,8.76236
54734355461349,54734349889326,-0.06719971,4.33786,8.663391
54734359391401,54734354863691,0.11994934,4.478897,8.536697
54734364494526,54734359838057,0.20832825,4.554352,8.482422
54734371021610,54734364812422,0.14251709,4.5368347,8.520569
54734374377026,54734369786787,0.0634613,4.4865417,8.567154
54734379314162,54734374761152,0.029434204,4.469696,8.657547
54734383678693,54734379735517,0.037002563,4.5035553,8.734665
54734389025047,54734384709883,0.06138611,4.535614,8.745911
54734393077235,54734389684248,0.072753906,4.5675354,8.647812
54734398304839,54734394658613,0.07107544,4.5923157,8.501236
54734403735047,54734399632978,0.053833008,4.617737,8.366928
54734407630568,54734404607344,0.0056610107,4.65123,8.241425
54734412813693,54734409581709,-0.026321411,4.682144,8.1249695
54734417819266,54734414556074,-0.09777832,4.718033,8.097839
54734423180047,54734419530439,-0.06112671,4.755295,8.147598
54734427107183,54734424504805,-0.032714844,4.7859344,8.264679
54734433003693,54734429479170,0.024353027,4.813446,8.358978
54734436988537,54734434453535,0.09832764,4.7905273,8.467636
54734447170308,54734439427900,-0.0063323975,4.6351013,8.528366
54734452786037,54734444402266,0.02468872,4.587372,8.554108
54734456533797,54734449376631,0.21740723,4.711685,8.59584
54734461614370,54734454350996,0.31654358,4.751877,8.677124
54734467045047,54734459325361,0.34054565,4.73526,8.75943
54734471879474,54734464299726,0.28903198,4.6581573,8.844376
54734476644214,54734469274092,0.22358704,4.61528,8.853592
54734480335985,54734474248457,0.3059082,4.637451,8.8598175
54734486280620,54734479222822,0.43952942,4.6939087,8.82901
54734491675985,54734484197187,0.5039978,4.7179565,8.803986
54734494806037,54734489171553,0.5110321,4.7024384,8.780029
54734499656662,54734494145918,0.4638214,4.698517,8.728851
54734504086870,54734499120283,0.40551758,4.7006683,8.608643
54734509073693,54734504094648,0.34214783,4.7118835,8.448303
54734514200829,54734509069014,0.28579712,4.734833,8.289352
54734519270204,54734514043379,0.23573303,4.7560425,8.186813
54734523351349,54734519017744,0.22471619,4.784668,8.177261
54734528398485,54734523992109,0.23800659,4.810623,8.194138
54734533239110,54734528966474,0.24702454,4.8270874,8.260422
54734537419839,54734533940840,0.23287964,4.8222046,8.327148
54734543427078,54734538915205,0.24832153,4.811676,8.384293
54734548259110,54734543889570,0.27565002,4.783905,8.409729
54734554362964,54734548863935,0.2926178,4.7764893,8.412598
54734556983068,54734553838301,0.34214783,4.7545166,8.421265
54734562481506,54734558812666,0.34040833,4.768036,8.498871
54734567423901,54734563787031,0.33059692,4.7478485,8.639664
54734575713120,54734568761396,0.3253479,4.7353973,8.829025
54734580939370,54734573735762,0.30355835,4.729294,9.026276
54734585563849,54734578710127,0.33761597,4.7465363,9.147507
54734590985308,54734583684492,0.34706116,4.736969,9.277267
54734596021714,54734588658857,0.40742493,4.731491,9.372482
54734599318433,54734593633223,0.39082336,4.7369537,9.404556
54734604928849,54734598607588,0.40019226,4.7432404,9.367218
54734609921089,54734603581953,0.34918213,4.7584686,9.299744
54734615825308,54734608556318,0.2899475,4.8066406,9.200241
54734620877703,54734613530683,0.19648743,4.8419647,9.060272
54734624838693,54734618505049,0.06871033,4.881073,8.937561
54734629666610,54734623479414,-0.04888916,4.950424,8.851868
54734633406922,54734628453779,-0.17018127,4.997879,8.812073
54734638876610,54734633428144,-0.26002502,5.0423126,8.810944
54734643327703,54734638402510,-0.34283447,5.1006317,8.791702
54734647965256,54734643376875,-0.38502502,5.147949,8.770294
54734652429943,54734648351240,-0.3730774,5.186203,8.755386
54734657590672,54734653325605,-0.34370422,5.2345734,8.8134
54734662440985,54734658299971,-0.30891418,5.25235,8.914444
54734666997860,54734663274336,-0.2157898,5.2541046,9.039276
54734671557391,54734668248701,-0.17533875,5.2066803,9.108139
54734676358641,54734673223066,-0.17399597,5.1634827,9.132034
54734681126818,54734678197432,-0.17851257,5.1262207,9.123077
54734686130360,54734683171797,-0.22161865,5.112259,9.103928
54734691083953,54734688146162,-0.19836426,5.082428,9.134888
54734696629474,54734693120527,-0.17066956,5.036316,9.185959
54734700989162,54734698094892,-0.03565979,5.020233,9.352982
54734711551662,54734703069258,0.048599243,4.9487457,9.556702
54734715454631,54734708043623,0.12297058,4.890869,9.769196
54734720856037,54734713017988,0.14993286,4.8133698,10.091049
54734725008172,54734717992353,0.28720093,4.653717,10.42894
54734729559474,54734722966719,0.25837708,4.530716,10.951126
54734734674683,54734727941084,0.21170044,4.5118256,11.651794
54734739878693,54734732915449,0.28530884,4.449997,12.347107
54734744077495,54734737889814,0.37869263,4.3582306,13.015991
54734748709735,54734742864180,0.48962402,4.2148895,13.613449
54734753280828,54734747838545,0.63627625,4.0791473,14.090515
