arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
1186134045702559,1186134043912437,0.2616952,0.43733862,0.7354706,0.44646788,0.0
1186134050731049,1186134048703697,0.26570046,0.44175825,0.7313903,0.446454,0.0
1186134055134278,1186134053494957,0.26997513,0.44592795,0.7272208,0.4465553,0.0
1186134060057976,1186134058286216,0.2743781,0.4498498,0.7230422,0.44672346,0.0
1186134065044955,1186134063107994,0.27921587,0.45330524,0.71848464,0.44758543,0.0
1186134069229799,1186134067899254,0.2835122,0.456771,0.7144789,0.44777334,0.0
1186134074400632,1186134072690513,0.28759065,0.4600133,0.7106909,0.4478814,0.0
1186134079007403,1186134077481773,0.29133165,0.4630454,0.7072271,0.44782206,0.0
1186134084000580,1186134082273033,0.29509598,0.46564424,0.7036783,0.44825286,0.0
1186134089021205,1186134087064293,0.29795608,0.46845084,0.7008731,0.44783133,0.0
1186134093620216,1186134091855552,0.30026197,0.47125533,0.69840425,0.44720536,0.0
1186134098634695,1186134096646812,0.3020289,0.47412923,0.696218,0.446386,0.0
1186134102975164,1186134101438072,0.30382413,0.4768418,0.6937733,0.4460845,0.0
1186134117554330,1186134106259849,0.30507535,0.47995114,0.69164395,0.4452017,0.0
1186134117636101,1186134111051109,0.30640274,0.4830833,0.68932444,0.44449943,0.0
1186134117708080,1186134115842369,0.30795887,0.4861671,0.68675023,0.44404614,0.0
1186134122548653,1186134120633629,0.3102199,0.48885867,0.68353343,0.44448045,0.0
1186134127031205,1186134125424888,0.31237805,0.49161673,0.6804636,0.44463718,0.0
1186134131377351,1186134130216148,0.3147717,0.49413812,0.6772526,0.44505647,0.0
1186134136380163,1186134135007408,0.31733057,0.49640366,0.67398584,0.44567677,0.0
1186134141873132,1186134139798668,0.32038477,0.4981426,0.6703302,0.44706258,0.0
1186134149466309,1186134144589927,0.32296193,0.4999629,0.66714233,0.44794402,0.0
1186134150544955,1186134149411705,0.325406,0.50163156,0.6640534,0.44889846,0.0
1186134155572716,1186134154202965,0.3276379,0.5031466,0.6611352,0.44988573,0.0
1186134160537663,1186134158994224,0.33012074,0.5042222,0.6579634,0.45151356,0.0
1186134165808653,1186134163785484,0.3318186,0.5054919,0.6554881,0.45244864,0.0
1186134174951205,1186134168576744,0.333176,0.50665605,0.653335,0.4532624,0.0
1186134176891049,1186134173368004,0.3341806,0.5077501,0.65149987,0.4539395,0.0
1186134358832507,1186134178159263,0.33530977,0.508494,0.6495355,0.45508772,0.0
1186134358907351,1186134182950523,0.33567205,0.5095248,0.6482749,0.45546502,0.0
1186134358979538,1186134187772300,0.33578974,0.51053447,0.6472518,0.45570266,0.0
1186134359048705,1186134192563560,0.3357543,0.5114898,0.6464221,0.45583516,0.0
1186134359122715,1186134197354820,0.3361294,0.51205933,0.64528674,0.45652744,0.0
1186134359191622,1186134202146080,0.3359967,0.5128804,0.6447043,0.4565264,0.0
1186134359262403,1186134206937340,0.33596253,0.5136009,0.6441391,0.4565393,0.0
1186134359337455,1186134211728599,0.33607146,0.5142038,0.64355516,0.45660397,0.0
1186134359413445,1186134216519859,0.33683574,0.5143532,0.6424797,0.45738643,0.0
1186134359481413,1186134221311119,0.33723864,0.5147075,0.64181614,0.4576225,0.0
1186134359550788,1186134226102379,0.3377824,0.5149137,0.64112943,0.45795196,0.0
1186134359625320,1186134230954674,0.33837968,0.5149521,0.6405323,0.4583032,0.0
1186134359695372,1186134235745933,0.33947918,0.5144769,0.6396204,0.45929635,0.0
1186134359765684,1186134240537193,0.33995676,0.5141949,0.6393898,0.45957986,0.0
1186134359838965,1186134245328453,0.34030214,0.5137855,0.6393939,0.45977643,0.0
1186134359906153,1186134250119713,0.34050196,0.51330334,0.63961685,0.45985693,0.0
1186134359974643,1186134254910972,0.34105632,0.51245075,0.6395863,0.46043912,0.0
1186134360048861,1186134259702232,0.34098434,0.51196045,0.64015794,0.46024343,0.0
1186134360117976,1186134264493492,0.34085965,0.5115278,0.640776,0.45995674,0.0
1186134360188340,1186134269315269,0.34070954,0.5111679,0.64140314,0.45959377,0.0
1186134360264434,1186134274106529,0.34109616,0.51053154,0.6415357,0.45982924,0.0
1186134360335424,1186134278897789,0.3410424,0.5102954,0.6420631,0.4593949,0.0
1186134360405736,1186134283689049,0.34108576,0.5101186,0.6424818,0.45897347,0.0
1186134360481778,1186134288480308,0.34120172,0.510017,0.64279515,0.4585613,0.0
1186134360560059,1186134293271568,0.34187388,0.5096604,0.6425482,0.45880312,0.0
1186134360631257,1186134298062828,0.3421163,0.5097154,0.64262587,0.45845246,0.0
1186134360701049,1186134302854088,0.34243637,0.5098322,0.6425692,0.45816293,0.0
1186134360777820,1186134307645347,0.3428383,0.50999385,0.6423754,0.45795417,0.0
1186134360848913,1186134312467125,0.34389016,0.5098113,0.64155686,0.4585159,0.0
1186134360923184,1186134317258384,0.3445384,0.509952,0.6410619,0.458565,0.0
1186134361004122,1186134322049644,0.34535688,0.51000386,0.64042604,0.4587801,0.0
1186134361079174,1186134326840904,0.3463208,0.5098959,0.63972944,0.4591452,0.0
1186134361154070,1186134331632164,0.34785172,0.5092739,0.6385935,0.46025816,0.0
1186134361239486,1186134336423424,0.3489497,0.50878686,0.637911,0.46091166,0.0
1186134361320215,1186134341214683,0.3500292,0.508125,0.6372854,0.461688,0.0
1186134361395840,1186134346005943,0.35106885,0.5072938,0.6367258,0.46258396,0.0
1186134361489590,1186134350827720,0.3524899,0.5059316,0.63586247,0.46417996,0.0
1186134361575424,1186134355618980,0.35326076,0.5047398,0.63562155,0.46522015,0.0
1186134361645840,1186134360410240,0.35381255,0.5033766,0.6356086,0.4662943,0.0
