arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
1338662196075400,1338662192796250,0.05898401,0.32971573,0.85538054,0.39513612,0.0
1338662199048578,1338662197587510,0.0614019,0.3308257,0.854645,0.39543155,0.0
1338662204418317,1338662202378770,0.06413429,0.33214182,0.85364234,0.39605972,0.0
1338662209082119,1338662207170029,0.06658963,0.33325773,0.85273904,0.39666268,0.0
1338662214431442,1338662211961289,0.06880489,0.33422422,0.8519127,0.39724663,0.0
1338662218608942,1338662216752549,0.07074734,0.33508572,0.8512078,0.3976904,0.0
1338662223248630,1338662221543809,0.07241957,0.33588132,0.8505004,0.3982314,0.0
1338662228580036,1338662226365586,0.07381962,0.33658087,0.849866,0.39873773,0.0
1338662233584984,1338662231156846,0.07496889,0.33721852,0.84928596,0.3992201,0.0
1338662237592692,1338662235948105,0.075808756,0.33771405,0.8488637,0.39954045,0.0
1338662242445817,1338662240739365,0.076508455,0.33800724,0.84851223,0.39990568,0.0
1338662247795661,1338662245530625,0.07697468,0.3382078,0.8482497,0.40020353,0.0
1338662252425140,1338662250321885,0.07724853,0.33830836,0.8480776,0.40043038,0.0
1338662260359619,1338662255113145,0.07727856,0.33835718,0.84804213,0.40045843,0.0
1338662261299827,1338662259904404,0.077213205,0.33838612,0.8479882,0.40056086,0.0
1338662267030869,1338662264695664,0.077073745,0.3384404,0.8479457,0.40063184,0.0
1338662272142223,1338662269486924,0.07682775,0.3385574,0.8479068,0.4006625,0.0
1338662276511650,1338662274278184,0.076487385,0.3387429,0.8479337,0.40051386,0.0
1338662283767848,1338662279099961,0.07620063,0.33896914,0.84788483,0.40048057,0.0
1338662286155661,1338662283891221,0.07599948,0.33925343,0.84781146,0.4004334,0.0
1338662291161702,1338662288682480,0.07592314,0.3396046,0.8477034,0.400379,0.0
1338662296456025,1338662293473740,0.075893596,0.33999372,0.84764856,0.4001704,0.0
1338662303780192,1338662298265000,0.076041445,0.3403351,0.8475333,0.40009627,0.0
1338662306110713,1338662303056260,0.07637143,0.34066913,0.8473957,0.40004054,0.0
1338662310314307,1338662307847520,0.07686519,0.34095845,0.84725296,0.40000194,0.0
1338662316096442,1338662312638779,0.077403635,0.3412135,0.8472004,0.39979187,0.0
1338662319313057,1338662317430039,0.078115284,0.34140006,0.8470571,0.3997978,0.0
1338662324092432,1338662322221299,0.07888921,0.34154743,0.84690547,0.39984116,0.0
1338662332450973,1338662327012559,0.07960804,0.34167737,0.84675187,0.39991304,0.0
1338662335127796,1338662331803818,0.080285154,0.34173962,0.8466868,0.39986226,0.0
1338662339026546,1338662336625596,0.080950245,0.34176254,0.84654427,0.4000103,0.0
1338662343974307,1338662341416855,0.08146998,0.34180108,0.8463993,0.4001786,0.0
1338662349006077,1338662346208115,0.0818705,0.3418673,0.8462412,0.4003746,0.0
1338662353037327,1338662350999375,0.0821251,0.34198195,0.84612924,0.40046114,0.0
