arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
1337081104431837,1337081102010084,0.24133322,-0.058899343,-0.31354043,0.91650504,0.0
1337081109165274,1337081106831861,0.24101609,-0.058632493,-0.31232584,0.9170202,0.0
1337081114647306,1337081111592604,0.24069345,-0.05858968,-0.31165642,0.9173354,0.0
1337081119962149,1337081116414381,0.24037464,-0.05865931,-0.31098685,0.9176417,0.0
1337081125064285,1337081121205641,0.2400944,-0.058832556,-0.31030387,0.91793513,0.0
1337081129665014,1337081125996901,0.2398943,-0.05889056,-0.30869249,0.9185268,0.0
1337081133687149,1337081130788160,0.23970465,-0.059253685,-0.30766678,0.9188971,0.0
1337081138521629,1337081135579420,0.23959367,-0.059687696,-0.30631736,0.91934866,0.0
1337081142470066,1337081140370680,0.23954034,-0.06017486,-0.30466357,0.91988015,0.0
1337081149118504,1337081145161940,0.23960918,-0.060504247,-0.3020878,0.92068976,0.0
1337081152811368,1337081149953199,0.23970488,-0.060968738,-0.29986188,0.9213616,0.0
1337081157572514,1337081154744459,0.23985429,-0.06136751,-0.2973479,0.92211074,0.0
1337081163675951,1337081159566236,0.24004032,-0.061660793,-0.2946659,0.92290336,0.0
1337081167628868,1337081164357496,0.24026136,-0.061735656,-0.29154843,0.92383045,0.0
1337081173091993,1337081169148756,0.24042758,-0.061796036,-0.2888543,0.92462915,0.0
1337081177265587,1337081173940016,0.24054769,-0.061757594,-0.28622496,0.9254178,0.0
1337081181931941,1337081178731276,0.24061558,-0.061627556,-0.283679,0.9261924,0.0
1337081187333243,1337081183522535,0.24066338,-0.06122735,-0.28049392,0.9271761,0.0
1337081192568504,1337081188313795,0.24063899,-0.060969986,-0.27806345,0.9279312,0.0
1337081196666108,1337081193105055,0.24060822,-0.060669463,-0.27560556,0.9286918,0.0
1337081201652358,1337081197896315,0.24055095,-0.0603505,-0.2732113,0.9294346,0.0
1337081205486837,1337081202687574,0.24049991,-0.05987606,-0.27040115,0.9302999,0.0
1337081210579024,1337081207478834,0.24039668,-0.05961881,-0.26834536,0.9309381,0.0
1337081214281993,1337081212300611,0.24031834,-0.059412036,-0.2664709,0.93150985,0.0
1337081219486785,1337081217091871,0.24030222,-0.059229273,-0.26480496,0.9320006,0.0
1337081224446160,1337081221883131,0.2403839,-0.05903073,-0.2632115,0.9324434,0.0
1337081229271004,1337081226674391,0.24059369,-0.058794953,-0.2616283,0.93284965,0.0
