arrival_ts,event_ts,val_x,val_y,val_z
3818244333408,3818235462617,-0.002166748,6.123337,7.878998
3818250722054,3818240436983,-0.002166748,6.123337,7.878998
3818257597939,3818245411348,-0.002166748,6.123337,7.878998
3818257773251,3818250385713,-0.002166748,6.123337,7.878998
3818312062522,3818255360078,-0.002166748,6.123337,7.878998
3818312178981,3818260334444,-0.002166748,6.123337,7.878998
3818312265231,3818265308809,0.04637146,5.970764,8.196014
3818312339137,3818270283174,0.11074829,5.7201996,8.761566
3818312422678,3818275257539,0.09024048,5.6160583,9.019318
3818312495178,3818280231904,0.02885437,5.4995728,9.24501
3818312566012,3818285206270,-0.049728394,5.401779,9.434937
3818312638668,3818290180635,-0.1564331,5.296234,9.627945
3818312749762,3818295155000,-0.26434326,5.1913757,9.839722
3818312820960,3818300129365,-0.34657288,5.0887756,10.072006
3818312890803,3818305103731,-0.49528503,4.975891,10.2668915
3818312956897,3818310078096,-0.66763306,4.85553,10.395828
3818333355231,3818315052461,-0.7855377,4.7734833,10.443375
3818333458616,3818320026826,-0.88145447,4.6801605,10.393433
3818333528303,3818325001192,-0.9509735,4.57872,10.272034
3818333672418,3818329975557,-0.99609375,4.4985046,10.099258
3818336506637,3818334949922,-1.0270538,4.4463043,9.868515
3818341136689,3818339924287,-1.0662537,4.3496704,9.646591
3818351626012,3818344898653,-1.1638336,4.2713623,9.4700775
3818365830439,3818349873018,-1.2225037,4.2760773,9.338623
3818365952783,3818354847383,-1.2225037,4.2760773,9.338623
3818366019085,3818359821748,-1.2225037,4.2760773,9.338623
3818366092106,3818364796113,-1.2225037,4.2760773,9.338623
3818371330283,3818369770479,-1.2225037,4.2760773,9.338623
3818376025647,3818374744844,-1.2058563,4.2499084,9.222122
3818386553928,3818379719209,-1.1948242,4.240814,9.321442
3818390271376,3818384693574,-1.1567993,4.1861877,9.466736
3818395138981,3818389667940,-1.203949,4.1621704,9.655212
3818399927991,3818394642305,-1.1963806,4.102188,9.773422
3818404816637,3818399616670,-1.2427979,4.040085,9.862366
3818409359033,3818404591035,-1.2621307,3.969986,9.909195
3818414225699,3818409565401,-1.2757721,3.8781128,9.940903
3818419742522,3818414539766,-1.2704315,3.8093872,9.971298
3818424663928,3818419514131,-1.2433167,3.7370605,9.969528
3818429100699,3818424488496,-1.2172089,3.6614227,9.966537
3818433900283,3818429462862,-1.2120514,3.607666,9.913055
3818438395022,3818434437227,-1.2187958,3.5661469,9.798416
3818443232731,3818439411592,-1.220108,3.5532074,9.763565
3818448463043,3818444385957,-1.2038727,3.6081085,9.790649
3818452881533,3818449360322,-1.1514587,3.71727,9.749863
3818457489033,3818454334688,-1.0561066,3.866211,9.665604
3818462661637,3818459309053,-0.90830994,4.032089,9.544342
3818467250908,3818464283418,-0.7409973,4.1782837,9.406082
3818473803043,3818469257783,-0.5813751,4.3029633,9.265259
3818476791585,3818474232149,-0.4860077,4.3754425,9.051712
3818481658460,3818479206514,-0.44232178,4.4319916,8.803177
3818486743616,3818484180879,-0.47859192,4.4711304,8.579132
3818491128876,3818489155244,-0.5043793,4.5038147,8.2990265
3818495816637,3818494129610,-0.52211,4.5447083,8.025238
3818500773460,3818499103975,-0.5193176,4.6026154,7.81044
3818505716637,3818504078340,-0.47937012,4.6016083,7.678726
3818515124033,3818509052705,-0.48080444,4.6295013,7.651993
3818521228928,3818514027070,-0.48783875,4.569565,7.68013
3818524527366,3818519001436,-0.53289795,4.4553375,7.7717896
3818529741949,3818523975801,-0.55570984,4.343445,7.865631
3818534260387,3818528950166,-0.58265686,4.2414093,7.990448
3818539294866,3818533924531,-0.60749817,4.122284,8.087311
3818544202522,3818538898897,-0.62332153,3.9919739,8.214035
3818549449241,3818543873262,-0.6169281,3.871582,8.297195
3818554918355,3818548847627,-0.62609863,3.8037872,8.376694
3818558541324,3818553821992,-0.632843,3.7565918,8.456848
3818563452314,3818558796358,-0.65141296,3.692154,8.543076
3818569345491,3818563770723,-0.654129,3.6208649,8.6193695
3818572837522,3818568745088,-0.6754608,3.5588074,8.67453
3818577703147,3818573719453,-0.6829071,3.5272675,8.71167
3818582752158,3818578693819,-0.71084595,3.4980621,8.725449
3818589678147,3818583668184,-0.76078796,3.4936218,8.708557
3818592677678,3818588642549,-0.8480835,3.4862976,8.638962
3818596920126,3818593616914,-0.95054626,3.4552155,8.524033
3818602472574,3818598591279,-1.0638885,3.4508514,8.400604
3818607581376,3818603565645,-1.1786652,3.4483643,8.281357
3818611610439,3818608540010,-1.3197174,3.432953,8.121872
3818616273980,3818613514375,-1.3982849,3.419403,7.942215
3818621327366,3818618488740,-1.4654846,3.4472198,7.7528076
3818626096376,3818623463106,-1.5329437,3.47818,7.622513
3818630487262,3818628437471,-1.5778351,3.579773,7.514847
3818636015699,3818633411836,-1.5632629,3.6620026,7.4285126
3818640851428,3818638386201,-1.5315704,3.7533112,7.3345947
3818650367470,3818643360567,-1.4460449,3.8744812,7.2808228
3818654672053,3818648334932,-1.3887482,3.9869232,7.184082
3818660259814,3818653309297,-1.3281403,4.0689545,7.093338
3818665500387,3818658283662,-1.2602692,4.1299286,7.0311737
3818669547887,3818663258028,-1.2095337,4.2003326,6.9329224
3818674438876,3818668232393,-1.1927643,4.2629395,6.818756
3818679587053,3818673206758,-1.1865845,4.283386,6.7174683
3818683899970,3818678181123,-1.1829529,4.310379,6.6430664
3818688663199,3818683155488,-1.1985474,4.3286743,6.620407
3818693128824,3818688129854,-1.2270813,4.350647,6.6164856
3818697830908,3818693104219,-1.2697601,4.374695,6.632614
3818703145751,3818698078584,-1.3041077,4.386383,6.689926
3818707673720,3818703052949,-1.3088684,4.3979797,6.7672424
3818716297418,3818708027315,-1.2668304,4.422714,6.8479156
3818716514658,3818713001680,-1.1949615,4.448868,6.959717
3818722075751,3818717976045,-1.0772095,4.484314,7.1059113
3818727330960,3818722950410,-0.9050751,4.5118103,7.260391
3818731409032,3818727924776,-0.7564392,4.5393524,7.4151306
3818736325647,3818732899141,-0.61372375,4.5664673,7.5631714
3818743583720,3818737873506,-0.51638794,4.558502,7.6965637
3818745502626,3818742847871,-0.401886,4.531128,7.812607
3818750442470,3818747822237,-0.30467224,4.5406494,7.947998
3818755453720,3818752796602,-0.21936035,4.552292,8.079315
3818760764918,3818757770967,-0.16067505,4.536438,8.182709
3818765143824,3818762745332,-0.07913208,4.547943,8.293289
3818771225074,3818767719697,-0.027313232,4.5441895,8.363113
3818781071689,3818772694063,-0.023773193,4.5007477,8.412476
3818784914293,3818777668428,-0.03918457,4.4581146,8.388947
3818789497887,3818782642793,-0.1191864,4.352478,8.340439
3818794106845,3818787617158,-0.18270874,4.2686768,8.304794
3818799984397,3818792591524,-0.29031372,4.2470856,8.261414
3818803467887,3818797565889,-0.3884735,4.2367706,8.214096
3818808286064,3818802540254,-0.52793884,4.2616577,8.177444
3818812805803,3818807514619,-0.5935364,4.3094482,8.151138
3818817648251,3818812488985,-0.616333,4.377716,8.141342
3818822858668,3818817463350,-0.6313324,4.4514313,8.114838
3818828404553,3818822437715,-0.6027069,4.5157623,8.080856
3818832741272,3818827412080,-0.5344391,4.569336,8.033188
3818837025230,3818832386445,-0.43814087,4.598694,8.018097
3818842674085,3818837360811,-0.33895874,4.5991516,8.0522
3818846910751,3818842335176,-0.22677612,4.646515,8.101959
3818852348251,3818847309541,-0.10424805,4.719681,8.178619
3818857020178,3818852283906,-0.017166138,4.756195,8.291183
3818861750543,3818857258272,0.09051514,4.7943115,8.406158
3818866220855,3818862232637,0.22467041,4.866745,8.487747
3818872554032,3818867207002,0.36053467,4.9347534,8.534149
3818876179189,3818872172550,0.47721863,5.021576,8.546036
3818880277730,3818877146916,0.6246338,5.0975037,8.556137
3818884534710,3818882121281,0.8175812,5.0951843,8.580536
3818889999814,3818887095646,0.9603424,5.104553,8.578629
3818894740595,3818892070011,1.1225128,5.0780334,8.568985
3818900080751,3818897044377,1.2685242,5.077545,8.561325
3818904782939,3818902018742,1.3748169,5.096573,8.612946
3818913773303,3818906993107,1.4155273,5.171341,8.62648
3818918857939,3818911967472,1.4617615,5.186981,8.66037
3818923862626,3818916941837,1.4908295,5.210388,8.641632
3818928085282,3818921916203,1.4574127,5.168396,8.634186
3818932680074,3818926890568,1.3717804,5.115799,8.63002
3818937593616,3818931864933,1.2301788,5.0890045,8.648483
3818942572730,3818936839298,1.0665894,5.0794373,8.709137
3818947475022,3818941813664,0.84814453,5.0738525,8.844833
3818952157105,3818946788029,0.6591797,5.041107,9.04158
3818956581012,3818951762394,0.48275757,5.021988,9.281937
3818961565282,3818956736759,0.39978027,4.987137,9.566849
3818966299762,3818961711125,0.3793335,4.914612,9.902313
3818971391793,3818966685490,0.36125183,4.809723,10.246048
3818976398043,3818971659855,0.3400116,4.6831055,10.664322
3818980608147,3818976634220,0.34265137,4.5267487,11.150909
3818985125751,3818981608586,0.3504181,4.332016,11.652679
3818991554189,3818986582951,0.36779785,4.1263733,12.095459
3818994704501,3818991557316,0.37590027,3.9489288,12.464615
3818999459137,3818996531681,0.3272705,3.7749023,12.841721
3819004939657,3819001506046,0.20396423,3.5783386,13.221146
3819009924814,3819006480412,0.072891235,3.3876495,13.590683
3819014325803,3819011454777,-0.124053955,3.2188873,13.917404
3819018803512,3819016429142,-0.36264038,3.081482,14.190002
3819023803043,3819021403507,-0.6082306,2.9818268,14.382935
3819028500074,3819026377873,-0.8052063,2.9074402,14.435226
3819033071116,3819031352238,-0.9617615,2.8354034,14.405289
3819043218043,3819036326603,-1.0504761,2.7586975,14.290665
3819047543199,3819041300968,-1.0900574,2.7067413,14.107697
3819052281376,3819046275334,-1.0648346,2.6559753,13.888504
3819057389553,3819051249699,-0.9744873,2.5710144,13.655975
3819062569293,3819056224064,-0.85250854,2.5440216,13.364792
3819067592887,3819061198429,-0.6859436,2.538742,13.019272
3819072262834,3819066172795,-0.47862244,2.5182037,12.675125
3819076665803,3819071147160,-0.26948547,2.5660248,12.300003
3819081585230,3819076121525,-0.016082764,2.6193695,11.919754
3819086470022,3819081095890,0.22496033,2.701233,11.499268
3819091176168,3819086070255,0.42555237,2.8046722,11.029587
3819095671584,3819091044621,0.5860138,2.8815308,10.595657
3819100688147,3819096018986,0.7184448,2.9537964,10.223846
3819105193668,3819100993351,0.82844543,3.0191498,9.893173
3819110190439,3819105967716,0.9088898,3.0544586,9.5728
3819114884293,3819110942082,0.92871094,3.0519714,9.291199
3819119650439,3819115916447,0.8997345,3.0190887,9.037796
3819125387262,3819120890812,0.835083,2.9631195,8.799179
3819129951584,3819125865177,0.7274475,2.9174194,8.560577
3819135602053,3819130839543,0.58522034,2.8725433,8.311981
3819141194084,3819135813908,0.4013214,2.8307343,8.032303
3819143897834,3819140788273,0.22962952,2.8287964,7.7151794
3819148569032,3819145762638,0.077560425,2.8466492,7.399658
3819153146897,3819150737003,-0.059066772,2.8934631,7.134308
3819158217626,3819155711369,-0.17590332,2.9521332,6.908722
3819162672626,3819160685734,-0.24958801,3.007248,6.669586
3819167995699,3819165660099,-0.2980194,3.036087,6.4825897
3819177359501,3819170634464,-0.32032776,3.063263,6.361328
3819182137522,3819175608830,-0.31578064,3.0828552,6.3274994
3819188538616,3819180583195,-0.31985474,3.097763,6.314911
3819191791532,3819185557560,-0.3390808,3.1123505,6.3541718
3819196379293,3819190531925,-0.34620667,3.1210785,6.432251
3819201343303,3819195506291,-0.31700134,3.1224213,6.547989
3819206090803,3819200480656,-0.29208374,3.1736755,6.642395
3819210794605,3819205455021,-0.25312805,3.2402802,6.7414856
3819215458928,3819210429386,-0.22718811,3.2924957,6.849472
3819220306949,3819215403752,-0.18045044,3.284607,6.9514008
3819225058980,3819220378117,-0.16589355,3.255844,7.031769
3819229759084,3819225352482,-0.17460632,3.2233124,7.0503845
3819234640543,3819230326847,-0.2240448,3.181961,7.0384064
3819241525543,3819235301212,-0.28623962,3.1583862,7.022232
