arrival_ts,event_ts,val_x,val_y,val_z
63080748380497,63080731238496,0.20600891,6.0682983,9.7789
63080748474300,63080736212861,0.20600891,6.0682983,9.7789
63080752686956,63080741187226,0.20600891,6.0682983,9.7789
63080752923050,63080746161592,0.20600891,6.0682983,9.7789
63080759698727,63080751135957,0.20600891,6.0682983,9.7789
63080783009977,63080756110322,0.20600891,6.0682983,9.7789
63080783130966,63080761084687,0.7501068,5.550705,11.396606
63080783209664,63080766059053,1.6820374,4.651581,14.004776
63080783293622,63080771033418,1.7706146,4.538162,13.957748
63080783367008,63080776007783,1.75914,4.4558563,13.826935
63080794950185,63080780982148,1.7009583,4.3476715,13.5802765
63080795065758,63080785956513,1.5706024,4.233139,13.20639
63080795141487,63080790930879,1.360733,4.161728,12.590347
63080805449612,63080795905244,1.215805,4.1421814,11.75087
63080805551018,63080800879609,1.1658173,4.1692963,10.869705
63080808435081,63080805853974,1.1027527,4.1792603,9.937897
63080813420810,63080810828340,1.0086212,4.135895,9.02536
63080817922529,63080815802705,0.9399719,4.06723,8.178452
63080822555810,63080820777070,0.9085083,3.9972076,7.3985443
63080827355185,63080825751435,0.8503723,3.9635468,6.7123413
63080832316227,63080830725801,0.83377075,3.9427643,6.1700897
63080836932477,63080835700166,0.85791016,3.9705963,5.8048706
63080842663414,63080840674531,0.90885925,3.9556274,5.6341248
63080851702060,63080845648896,0.9642639,3.9878082,5.644745
63080858320914,63080850623262,1.0458832,4.036789,5.8522797
63080858481799,63080855597627,1.0458832,4.036789,5.8522797
63080864976331,63080860571992,1.0458832,4.036789,5.8522797
63080868151643,63080865546357,1.0458832,4.036789,5.8522797
63080872809195,63080870520722,0.67211914,3.936554,8.209625
63080877878102,63080875495088,0.37565613,3.85437,8.96788
63080884245810,63080880469453,0.3269806,3.897705,9.387665
63080887009716,63080885443818,0.29492188,3.945282,9.710403
63080897255445,63080890418183,0.137146,3.934372,9.8966675
63080903518883,63080895392549,-0.111083984,3.9550018,10.101822
63080906621279,63080900366914,-0.011016846,3.9885254,10.113495
63080911146122,63080905341279,0.12049866,4.013138,9.901642
63080916956331,63080910315644,0.24401855,3.910492,9.766281
63080920708570,63080915290010,0.26733398,3.8316345,9.613785
