arrival_ts,event_ts,val_x,val_y,val_z
63080783638883,63080762061250,-12.5442505,-33.132935,-15.444946
63080783737581,63080781287324,-12.413025,-32.965088,-15.603638
63080805636852,63080800482881,-11.01532,-33.35724,-15.797424
63080820943779,63080819739472,-11.625671,-33.821106,-12.997437
63080839774299,63080838935029,-11.4730835,-34.21173,-12.330627
63080859320081,63080858191621,-10.527039,-34.29413,-12.011719
63080878915758,63080877875459,-10.726929,-34.638977,-12.159729
63080900057216,63080896643769,-10.53772,-34.591675,-12.220764
63080918589299,63080915869844,-10.668945,-34.757996,-12.710571
63080936585237,63080935065400,-10.435486,-34.553528,-12.785339
63080955445862,63080954321992,-10.786438,-34.588623,-12.9470825
63080975073049,63080973548066,-10.4904175,-34.74579,-12.258911
63080993843779,63080992774140,-11.196899,-34.814453,-11.981201
63081012962633,63081011969697,-11.599731,-35.11505,-12.260437
63081032461799,63081031226289,-11.196899,-35.160828,-12.049866
63081052793101,63081050421845,-10.354614,-35.2005,-11.819458
63081072426695,63081069647920,-10.229492,-35.10742,-11.416626
63081092142633,63081088904512,-10.083008,-35.336304,-11.454773
63081111150289,63081108130586,-9.544373,-35.52246,-11.427307
63081128785914,63081127326142,-9.060669,-35.5484,-12.1032715
63081148475706,63081146552217,-9.100342,-35.287476,-11.933899
63081168122841,63081165778291,-8.572388,-35.1593,-11.975098
63081186517268,63081185004365,-8.880615,-35.264587,-12.226868
63081207607112,63081204230439,-8.958435,-35.321045,-11.985779
63081225345029,63081223487031,-8.700562,-35.13794,-11.737061
63081244716435,63081242713105,-8.609009,-35.054016,-11.795044
63081264939508,63081261939179,-8.3480835,-35.02655,-11.534119
63081283617893,63081281165254,-8.276367,-35.31494,-11.286926
63081311486331,63081300360810,-8.222961,-35.394287,-11.238098
63081329973883,63081319586885,-8.653259,-35.058594,-11.74469
63081358142945,63081338812959,-9.243774,-35.020447,-12.5
63081359112581,63081358069551,-11.019897,-34.446716,-12.805176
63081379355862,63081377295625,-11.431885,-33.813477,-13.658142
63081397451956,63081396491181,-12.4053955,-33.789062,-13.694763
63081416959143,63081415717256,-12.670898,-34.014893,-12.088013
63081436147893,63081434943330,-11.894226,-34.58252,-11.540222
63081455421955,63081454169404,-11.906433,-34.994507,-11.787415
63081474832476,63081473395478,-12.112427,-34.872437,-11.923218
63081494128935,63081492621553,-12.651062,-34.10492,-12.5
63081513301330,63081511908662,-13.264465,-33.93402,-12.892151
63081532798049,63081531104219,-13.74054,-33.75702,-12.738037
63081551899612,63081550299775,-14.083862,-33.836365,-12.80365
63081570842841,63081569556367,-14.508057,-33.854675,-12.638855
63081590015914,63081588751924,-14.431763,-33.639526,-13.537598
63081609281226,63081607977998,-14.433289,-33.37097,-12.861633
63081628658987,63081627326142,-14.997864,-33.432007,-13.2873535
