arrival_ts,event_ts,val_x,val_y,val_z
187424902679749,187424901307627,-0.40653992,0.103134155,-0.041275024
187424916276728,187424906281993,-0.39501953,0.10469055,-0.044326782
187424917988082,187424911256358,-0.10292053,0.1457367,-0.12263489
187424921923238,187424916230723,-0.07746887,0.16786194,-0.14025879
187424926481468,187424921205088,-0.052124023,0.18295288,-0.15083313
187424931219280,187424926179454,-0.030563354,0.18818665,-0.1557312
187424936021572,187424931153819,-0.010681152,0.18663025,-0.15699768
187424944083186,187424936128184,0.0029449463,0.1885376,-0.15875244
187424946015322,187424941102549,0.015625,0.18893433,-0.16285706
187424950453759,187424946076915,0.027450562,0.18595886,-0.17086792
187424955266311,187424951051280,0.037368774,0.18482971,-0.18299866
187424960508238,187424956025645,0.043548584,0.18559265,-0.19657898
187424964824905,187424961000010,0.037246704,0.18530273,-0.20968628
187424969639436,187424965974375,0.018661499,0.18041992,-0.21688843
187424974971572,187424970948741,-0.0032196045,0.16241455,-0.21846008
187424979726624,187424975923106,-0.023666382,0.11891174,-0.22288513
187424984274801,187424980897471,-0.04008484,0.0574646,-0.23434448
187424988986207,187424985871836,-0.0443573,0.009674072,-0.2659912
187424994132665,187424990846202,-0.043289185,-2.2888184E-4,-0.29859924
187424998966676,187424995820567,-0.036880493,0.01751709,-0.29634094
187425003764957,187425000794932,-0.023330688,0.047058105,-0.27972412
187425009222249,187425005769297,-0.001739502,0.06895447,-0.2679901
187425013623238,187425010743663,0.016586304,0.07411194,-0.26298523
187425018454540,187425015718028,0.032089233,0.05239868,-0.24951172
187425022839593,187425020692393,0.056854248,0.007904053,-0.21916199
187425028744332,187425025666758,0.09100342,-0.030273438,-0.18447876
187425032447301,187425030641124,0.13136292,-0.048858643,-0.15930176
187425043907926,187425035615489,0.17807007,-0.07621765,-0.13212585
187425049025478,187425040589854,0.21835327,-0.08634949,-0.10769653
187425051449905,187425045564219,0.2450409,-0.071762085,-0.08581543
187425056312249,187425050538584,0.26516724,-0.07475281,-0.052001953
187425061169853,187425055512950,0.2753296,-0.08053589,-0.03225708
187425065901988,187425060487315,0.27746582,-0.06762695,-0.030532837
187425070660843,187425065461680,0.27064514,-0.05529785,-0.03100586
187425078335686,187425070436045,0.2587433,-0.0663147,-0.033325195
187425080199176,187425075410411,0.233078,-0.0901947,-0.046417236
187425085053499,187425080384776,0.19342041,-0.111831665,-0.061050415
187425089625113,187425085359141,0.1457367,-0.13578796,-0.07260132
187425094614593,187425090333506,0.10499573,-0.1716156,-0.07904053
187425099574436,187425095307872,0.077316284,-0.21058655,-0.08963013
187425104323655,187425100282237,0.053207397,-0.24194336,-0.099746704
187425109982874,187425105256602,0.030090332,-0.2642212,-0.10261536
187425114249072,187425110230967,0.0065307617,-0.26889038,-0.104537964
187425119439280,187425115205332,-0.01676941,-0.2532196,-0.11729431
187425123808499,187425120179698,-0.027236938,-0.25804138,-0.11506653
187425129182249,187425125154063,-0.011444092,-0.3036499,-0.09259033
187425133561467,187425130128428,0.030288696,-0.37605286,-0.071014404
187425138632301,187425135102793,0.08039856,-0.43621826,-0.068237305
187425143817717,187425140077159,0.12506104,-0.44978333,-0.07785034
187425147944332,187425145051524,0.16978455,-0.41326904,-0.08979797
187425152765374,187425150025889,0.21647644,-0.34622192,-0.10018921
187425158316415,187425155000254,0.25938416,-0.25048828,-0.11264038
187425162741936,187425159974620,0.28929138,-0.12521362,-0.12652588
187425171849124,187425164948985,0.35272217,-0.09933472,-0.14678955
187425178098811,187425169923350,0.4164734,-0.14671326,-0.17184448
187425180832509,187425174897715,0.45056152,-0.19000244,-0.19087219
187425185968030,187425179872081,0.455307,-0.2242279,-0.20127869
187425190753290,187425184846446,0.43803406,-0.274765,-0.19348145
187425195399020,187425189820811,0.40475464,-0.34913635,-0.16990662
187425200234020,187425194795176,0.3570404,-0.45672607,-0.13357544
187425205038707,187425199769541,0.2925415,-0.6033783,-0.08633423
187425209582405,187425204743907,0.22535706,-0.7629852,-0.04977417
187425214342926,187425209718272,0.1678009,-0.8985138,-0.024429321
187425220156051,187425214692637,0.12385559,-0.9923096,-0.0010528564
187425224462353,187425219667002,0.08818054,-1.0395355,0.016113281
187425229791259,187425224641368,0.051223755,-1.0366211,0.021072388
187425234865790,187425229615733,0.009048462,-1.0055847,0.044387817
187425240185686,187425234590098,-0.016738892,-0.98301697,0.110961914
187425244310895,187425239564463,-0.036743164,-0.9678345,0.16227722
187425249462926,187425244538829,-0.08169556,-0.9304962,0.1842041
187425254962353,187425249513194,-0.15333557,-0.8534546,0.22769165
187425259961728,187425254487559,-0.24821472,-0.75593567,0.28411865
187425263440790,187425259461924,-0.36206055,-0.6706238,0.31555176
187425268704905,187425264436290,-0.46263123,-0.6074829,0.32096863
187425273694228,187425269410655,-0.5162811,-0.59757996,0.30204773
187425278698499,187425274385020,-0.5728607,-0.56947327,0.24354553
187425283642301,187425279359385,-0.6308441,-0.51226807,0.17649841
187425288517874,187425284333750,-0.6345825,-0.5297699,0.13313293
187425291392197,187425289308116,-0.60839844,-0.5960388,0.08602905
187425296969905,187425294282481,-0.57637024,-0.6586151,0.051574707
187425306263290,187425299256846,-0.54551697,-0.69569397,0.034469604
187425311279072,187425304231211,-0.504364,-0.7234497,0.03489685
187425316753290,187425309205577,-0.47398376,-0.749527,0.042160034
187425321135113,187425314179942,-0.45332336,-0.77905273,0.06488037
187425326247769,187425319154307,-0.3936615,-0.8182373,0.10232544
187425329971728,187425324128672,-0.3164978,-0.8229065,0.1262207
187425335482040,187425329103038,-0.24160767,-0.8137665,0.14846802
187425339942978,187425334077403,-0.18110657,-0.7883911,0.1580658
187425345072665,187425339051768,-0.13308716,-0.74150085,0.1580658
187425348928134,187425344026133,-0.0982666,-0.67697144,0.15423584
187425353609124,187425349000499,-0.079208374,-0.5966034,0.14085388
187425360455374,187425353974864,-0.079559326,-0.49995422,0.115997314
187425364236311,187425358949229,-0.09587097,-0.40112305,0.0801239
187425369022353,187425363923594,-0.11907959,-0.3154297,0.03404236
187425373808967,187425368897959,-0.15040588,-0.24443054,-0.02104187
187425378818499,187425373872325,-0.1962738,-0.18283081,-0.0791626
187425383710269,187425378846690,-0.25804138,-0.13218689,-0.13623047
187425388612613,187425383821055,-0.33114624,-0.093673706,-0.18911743
187425392618030,187425388795420,-0.40769958,-0.06677246,-0.23231506
187425398275322,187425393769786,-0.48117065,-0.058242798,-0.26664734
187425402960269,187425398744151,-0.5431671,-0.06390381,-0.28771973
187425406755165,187425403718516,-0.58932495,-0.07368469,-0.29727173
187425411544644,187425408692881,-0.6217041,-0.07577515,-0.29467773
187425416728863,187425413667247,-0.6375885,-0.07192993,-0.28407288
187425422396624,187425418641612,-0.6392822,-0.061660767,-0.26623535
187425426814124,187425423615977,-0.6283722,-0.051483154,-0.24481201
187425435778603,187425428590342,-0.60466003,-0.037994385,-0.22445679
187425441465947,187425433564707,-0.56967163,-0.018676758,-0.20178223
187425445572301,187425438539073,-0.5237732,-0.00440979,-0.1722107
187425450646415,187425443513438,-0.46827698,0.0078125,-0.13771057
187425454939019,187425448487803,-0.39892578,0.026611328,-0.09327698
187425460243915,187425453462168,-0.32987976,0.05557251,-0.045578003
187425464293238,187425458436534,-0.2669525,0.09298706,0.0035858154
187425469018082,187425463410899,-0.20825195,0.12767029,0.054840088
187425473921207,187425468385264,-0.1507721,0.1539154,0.10040283
187425479178863,187425473359629,-0.09220886,0.17784119,0.13613892
