arrival_ts,event_ts,val_x,val_y,val_z,val_w
187431991304329,187431989372495,-0.18112446,-0.30253756,-0.5681001,0.7435908
187431995997194,187431994163755,-0.18119042,-0.30234006,-0.56831956,0.7434873
187432000836361,187431998955014,-0.18127793,-0.30213505,-0.56854063,0.74338037
187432005744486,187432003746274,-0.1814031,-0.3019336,-0.568752,0.7432699
187432010994798,187432008537534,-0.18156579,-0.30175123,-0.56894207,0.7431588
187432015769382,187432013328794,-0.18174618,-0.30158463,-0.56910545,0.7430572
187432020444173,187432018120053,-0.18191923,-0.3014281,-0.5692391,0.74297607
187432025177402,187432022911313,-0.18208162,-0.30128425,-0.5693386,0.7429183
187432029739225,187432027702573,-0.18222669,-0.30115578,-0.5694022,0.7428861
187432034603236,187432032493833,-0.18234733,-0.30105773,-0.5694269,0.7428773
187432039032194,187432037285093,-0.18244126,-0.3009874,-0.5694181,0.74288946
187432044339798,187432042076352,-0.18250884,-0.30095088,-0.5693741,0.7429215
187432049130632,187432046867612,-0.18254882,-0.30094448,-0.56930393,0.74296796
187432054414642,187432051658872,-0.18256538,-0.3009593,-0.5692138,0.7430269
187432058170996,187432056480649,-0.18256167,-0.300989,-0.56911254,0.7430934
187432063400371,187432061271909,-0.18254296,-0.30103832,-0.56900585,0.7431597
187432067914434,187432066063169,-0.18250595,-0.30111206,-0.56889457,0.74322414
187432073356934,187432070854428,-0.18244384,-0.3011934,-0.56878597,0.74328953
187432077700788,187432075645688,-0.18235627,-0.30125684,-0.56869143,0.7433576
187432082205215,187432080436948,-0.18224464,-0.30129623,-0.5686185,0.7434248
187432087015944,187432085228208,-0.18211769,-0.30132008,-0.5685658,0.7434866
187432092159277,187432090019468,-0.18198806,-0.3013266,-0.5685419,0.74353397
187432096944017,187432094810727,-0.1818753,-0.3013175,-0.56854326,0.7435642
187432101659381,187432099601987,-0.1817794,-0.30129078,-0.5685726,0.74357605
187432107564590,187432104393247,-0.1817018,-0.3012374,-0.56863326,0.74357027
187432111205111,187432109184507,-0.18165043,-0.3011356,-0.5687249,0.74355394
187432115542871,187432113975766,-0.18162677,-0.3009942,-0.56883115,0.7435357
187432120705944,187432118767026,-0.18164887,-0.30082634,-0.5689492,0.74350786
187432124962090,187432123558286,-0.18172266,-0.30064365,-0.569064,0.7434759
187432130406309,187432128349546,-0.18184549,-0.30043343,-0.5691767,0.74344456
187432135231934,187432133140805,-0.18201524,-0.30020994,-0.56927264,0.7434199
187432139249746,187432137932065,-0.18223482,-0.29998976,-0.5693432,0.74340093
187432144282038,187432142723325,-0.1824797,-0.29976872,-0.5693885,0.7433953
187432149604434,187432147545102,-0.18273349,-0.2995496,-0.5694107,0.7434043
187432153866413,187432152336362,-0.18298085,-0.29933554,-0.56940114,0.74343693
187432158544902,187432157127622,-0.1832101,-0.29915246,-0.5693633,0.74348325
187432164575423,187432161918882,-0.18341298,-0.29900572,-0.5692976,0.74354255
187432168053027,187432166710141,-0.18357477,-0.2989084,-0.5692012,0.7436155
187432172903913,187432171501401,-0.18370213,-0.2988411,-0.56908256,0.74370193
187432177943548,187432176292661,-0.18379284,-0.29879293,-0.5689489,0.7438011
187432183511673,187432181083921,-0.18385546,-0.29878604,-0.56880206,0.7439007
187432187515996,187432185875180,-0.1838954,-0.29883125,-0.56864035,0.7439963
187432192515475,187432190666440,-0.183907,-0.29892755,-0.56847215,0.7440833
187432197371881,187432195457700,-0.18388304,-0.2990629,-0.5683079,0.74416035
187432201612767,187432200248960,-0.18381995,-0.2992208,-0.5681524,0.7442311
187432206574694,187432205040219,-0.18372604,-0.29937544,-0.5680158,0.7442964
187432211231048,187432209831479,-0.18361603,-0.29952845,-0.56789786,0.744352
187432216230736,187432214622739,-0.18350573,-0.29967672,-0.56780314,0.74439174
187432221043548,187432219413999,-0.18340841,-0.29980907,-0.5677359,0.74441373
187432225946881,187432224205259,-0.18334138,-0.29992482,-0.56769943,0.7444114
187432230503913,187432228996518,-0.183312,-0.3000229,-0.56769353,0.74438363
187432235530163,187432233787778,-0.18332726,-0.30010283,-0.5677148,0.7443315
187432240245892,187432238579038,-0.18338136,-0.30014086,-0.5677779,0.74425465
187432244794225,187432243370298,-0.18346278,-0.30013663,-0.56786376,0.7441708
187432249859069,187432248161557,-0.18357098,-0.30009097,-0.5679636,0.7440863
187432254477975,187432252952817,-0.18371005,-0.30001238,-0.56807536,0.7439984
187432259280788,187432257744077,-0.18386902,-0.29990035,-0.5681931,0.74391437
187432263777506,187432262535337,-0.18404955,-0.2997591,-0.5683102,0.7438372
187432268718965,187432267326596,-0.18424119,-0.29959887,-0.5684258,0.743766
187432273615059,187432272117856,-0.1844356,-0.29943246,-0.5685418,0.7436961
187432278586256,187432276909116,-0.18461175,-0.29927117,-0.56864905,0.74363536
187432283539225,187432281700376,-0.18476133,-0.29911232,-0.5687605,0.7435769
187432288035684,187432286491636,-0.18486853,-0.2989633,-0.5688646,0.7435306
187432292922819,187432291282895,-0.18494049,-0.29883343,-0.56896514,0.7434879
187432297926413,187432296074155,-0.18497092,-0.29872122,-0.56906545,0.7434487
187432302439434,187432300865415,-0.18496513,-0.29864132,-0.5691634,0.7434072
187432307223652,187432305656675,-0.18492718,-0.29858688,-0.5692608,0.743364
187432312010944,187432310447934,-0.18485604,-0.29855067,-0.5693574,0.7433222
187432318269381,187432315239194,-0.18473513,-0.2985355,-0.569461,0.743279
187432322366413,187432320030454,-0.1845718,-0.29852232,-0.56957304,0.743239
187432326501569,187432324821714,-0.18438284,-0.29851753,-0.5696872,0.7432003
187432332216308,187432329612973,-0.1841862,-0.29853702,-0.5697939,0.7431595
187432335935892,187432334404233,-0.18399124,-0.2985557,-0.5698962,0.7431218
187432340844121,187432339195493,-0.18380442,-0.2985717,-0.56999874,0.743083
187432345397402,187432344047788,-0.18363549,-0.29858974,-0.57009745,0.74304175
187432350652663,187432348839048,-0.18347394,-0.2986032,-0.5701883,0.7430066
187432354994329,187432353630307,-0.18328382,-0.29858974,-0.5702814,0.74298745
187432359978808,187432358421567,-0.18309909,-0.29856056,-0.57036585,0.7429799
187432364628808,187432363212827,-0.18295588,-0.2985312,-0.5704468,0.7429648
187432369912558,187432368004087,-0.18288,-0.29851532,-0.57051235,0.7429396
187432374391569,187432372795346,-0.18286942,-0.29849362,-0.5705684,0.7429078
187432379289850,187432377586606,-0.18291524,-0.29845905,-0.5706191,0.74287146
187432384109746,187432382377866,-0.1830099,-0.29839623,-0.570661,0.7428412
187432389002663,187432387169126,-0.18313964,-0.29830116,-0.5706968,0.74281996
187432393963288,187432391960386,-0.1832968,-0.2981992,-0.5707269,0.74279904
187432399008444,187432396751645,-0.18347329,-0.2980918,-0.5707617,0.74277174
187432403705058,187432401542905,-0.1836658,-0.29800722,-0.57078797,0.74273795
187432408037558,187432406334165,-0.18384506,-0.29793015,-0.5708188,0.7427008
187432412483183,187432411125425,-0.18399309,-0.29786587,-0.5708651,0.7426543
187432417445163,187432415916684,-0.18409148,-0.2978263,-0.57092506,0.7425998
187432422822975,187432420707944,-0.1841364,-0.29781383,-0.5709918,0.74254227
187432427341048,187432425499204,-0.18412696,-0.2978359,-0.5710574,0.74248534
187432432016673,187432430290464,-0.18406503,-0.29788992,-0.57112247,0.74242896
187432436900215,187432435081723,-0.18395275,-0.29795977,-0.57118183,0.7423831
187432442578496,187432439872983,-0.18380319,-0.29803702,-0.5712289,0.7423529
187432446897194,187432444664243,-0.18363433,-0.2981215,-0.571262,0.7423353
187432451636777,187432449455503,-0.18346754,-0.29821482,-0.571282,0.74232364
187432456418027,187432454246762,-0.18332149,-0.29831073,-0.571284,0.7423197
187432462325423,187432459038022,-0.18321054,-0.29841146,-0.5712697,0.7423176
187432466453756,187432463829282,-0.18314493,-0.29851612,-0.5712413,0.74231356
187432470740683,187432468620542,-0.18312147,-0.29861617,-0.5712043,0.74230754
187432475837871,187432473411802,-0.18314247,-0.29869315,-0.57115966,0.7423058
187432479723392,187432478203061,-0.18320483,-0.29875746,-0.5711161,0.74229807
187432485433340,187432482994321,-0.18330671,-0.29879925,-0.57108027,0.74228364
187432490137923,187432487785581,-0.18344456,-0.298827,-0.5710494,0.7422621
187432494866569,187432492576841,-0.1836147,-0.2988496,-0.5710293,0.7422264
187432499005215,187432497368100,-0.18380778,-0.29887533,-0.5710266,0.74217033
187432504095215,187432502159360,-0.18400784,-0.2989095,-0.5710407,0.7420961
187432508438548,187432506950620,-0.18419306,-0.2989456,-0.5710744,0.7420097
187432513376465,187432511741880,-0.18434228,-0.29897124,-0.5711308,0.7419189
187432518869590,187432516533139,-0.18444446,-0.29898968,-0.5712026,0.7418309
187432523328548,187432521324399,-0.18449533,-0.29900137,-0.5712957,0.7417418
187432528135631,187432526115659,-0.18449172,-0.29899767,-0.5714049,0.7416601
187432532826048,187432530906919,-0.18444186,-0.29899225,-0.5715274,0.74158025
187432536905110,187432535698178,-0.18435806,-0.29897505,-0.571659,0.7415066
187432542218183,187432540519956,-0.1842402,-0.29895815,-0.57180095,0.74143326
187432547016777,187432545311216,-0.1841051,-0.29892358,-0.5719517,0.7413644
187432551750058,187432550102475,-0.183956,-0.2988692,-0.57210976,0.7413014
187432556317246,187432554893735,-0.18380341,-0.2988047,-0.57227325,0.7412391
187432561740006,187432559684995,-0.18366419,-0.2987295,-0.57243294,0.7411806
187432566414225,187432564476255,-0.18354237,-0.2986467,-0.5725856,0.74112624
187432570900319,187432569267514,-0.18344045,-0.2985493,-0.57272714,0.74108136
187432575989069,187432574058774,-0.18336318,-0.29844365,-0.57284886,0.74104893
187432581222038,187432578850034,-0.18330769,-0.29833665,-0.57295036,0.7410273
187432585710892,187432583641294,-0.18327677,-0.2982321,-0.5730271,0.7410177
187432590690944,187432588432553,-0.1832641,-0.2981327,-0.57308364,0.74101704
187432595333079,187432593223813,-0.18328336,-0.29804212,-0.57311386,0.7410254
187432600727767,187432598015073,-0.18332408,-0.29796347,-0.5731083,0.74105126
187432604775423,187432602806333,-0.18337809,-0.29788432,-0.5730831,0.74108917
187432609566881,187432607597593,-0.18344647,-0.2978146,-0.5730275,0.7411433
187432615108600,187432612388852,-0.18350716,-0.29775438,-0.57294995,0.7412124
187432619626308,187432617180112,-0.18355966,-0.29771128,-0.5728538,0.74129105
187432624501204,187432621971372,-0.18359327,-0.29769143,-0.5727426,0.7413766
187432629721777,187432626793149,-0.18359183,-0.29769084,-0.5726262,0.7414671
187432633774538,187432631584409,-0.18354708,-0.29770085,-0.57251513,0.7415599
187432638409017,187432636375669,-0.18345186,-0.29771748,-0.5724175,0.74165213
187432643714069,187432641166928,-0.18331075,-0.29774073,-0.5723399,0.7417376
187432647643392,187432645958188,-0.1831292,-0.29777938,-0.5722759,0.74181634
187432653249694,187432650749448,-0.18291926,-0.29783815,-0.57222843,0.74188113
187432657904069,187432655540708,-0.18269137,-0.29792476,-0.57219136,0.7419311
187432663440006,187432660331968,-0.18245149,-0.29803202,-0.57216287,0.74196905
187432667856933,187432665123227,-0.18219446,-0.29814437,-0.57213306,0.74201006
187432672248235,187432669914487,-0.18191843,-0.29824957,-0.5721111,0.74205244
187432677211100,187432674705747,-0.18164124,-0.29832667,-0.572088,0.7421071
187432682819798,187432679497007,-0.18137963,-0.29837614,-0.5720616,0.7421716
187432687404850,187432684288266,-0.18115024,-0.29840627,-0.5720252,0.7422436
187432691933600,187432689079526,-0.1809707,-0.29842058,-0.5719855,0.7423122
187432696193027,187432693870786,-0.18084693,-0.29842728,-0.5719426,0.7423727
187432701532923,187432698662046,-0.18077488,-0.29842362,-0.5718981,0.742426
187432705899642,187432703453305,-0.18073888,-0.29840642,-0.5718534,0.7424761
187432710507819,187432708244565,-0.18072213,-0.29836452,-0.5718134,0.74252784
187432714913131,187432713035825,-0.18071839,-0.298299,-0.5717816,0.7425795
187432719645371,187432717827085,-0.18071617,-0.29821917,-0.57175654,0.74263144
187432724478027,187432722618344,-0.18071267,-0.2981267,-0.57173854,0.7426833
187432729540110,187432727409604,-0.18070464,-0.29802486,-0.5717236,0.7427376
187432733845735,187432732200864,-0.18068618,-0.29792634,-0.571713,0.7427898
187432739260319,187432736992124,-0.18067089,-0.297832,-0.57170314,0.7428389
187432744397506,187432741813901,-0.18064441,-0.29774198,-0.57169443,0.74288815
187432748640631,187432746574643,-0.18061939,-0.29766703,-0.5716807,0.7429348
187432753321777,187432751396421,-0.18058868,-0.2976016,-0.5716595,0.74298483
187432758357715,187432756187680,-0.1805508,-0.29754198,-0.5716418,0.74303156
187432762987142,187432760978940,-0.18048882,-0.29750323,-0.571622,0.7430773
187432767903079,187432765770200,-0.18038543,-0.29748526,-0.5715997,0.74312675
187432772654537,187432770561460,-0.18024154,-0.29749405,-0.5715674,0.743183
187432777290267,187432775352719,-0.18008097,-0.29753,-0.5715269,0.74323875
187432782640840,187432780143979,-0.17991412,-0.29759893,-0.5714761,0.7432906
187432788041517,187432784935239,-0.17975184,-0.29769138,-0.5714038,0.74334836
187432791457767,187432789726499,-0.17960323,-0.2977883,-0.57132465,0.7434063
187432797134277,187432794517759,-0.17946924,-0.2978763,-0.5712391,0.7434691
187432801555110,187432799309018,-0.17933725,-0.29795352,-0.57115287,0.7435363
187432806644225,187432804100278,-0.1792204,-0.29801095,-0.5710695,0.74360555
187432811078965,187432808891538,-0.17913471,-0.29804915,-0.5709889,0.7436727
187432815483131,187432813682798,-0.17908154,-0.2980713,-0.57092005,0.74372953
187432820317975,187432818474057,-0.1790563,-0.29806867,-0.570867,0.7437774
187432825130735,187432823265317,-0.17905982,-0.2980442,-0.57083243,0.74381286
187432829954381,187432828056577,-0.17910318,-0.29799914,-0.57081765,0.7438319
187432835119433,187432832847837,-0.1791688,-0.29793885,-0.5708145,0.7438426
187432839749173,187432837639096,-0.17924559,-0.2978738,-0.5708216,0.74384475
187432844794277,187432842430356,-0.17930906,-0.29780087,-0.57083267,0.7438501
187432849572975,187432847221616,-0.17933926,-0.29771495,-0.5708496,0.7438642
187432854423287,187432852012876,-0.17934607,-0.29762807,-0.57086396,0.74388635
187432859137923,187432856804136,-0.17933433,-0.29756942,-0.57086986,0.74390805
187432863857871,187432861595395,-0.17931245,-0.29755884,-0.5708788,0.74391073
187432868591204,187432866386655,-0.1792518,-0.29760912,-0.57085395,0.7439243
187432873456204,187432871177915,-0.1791382,-0.29770115,-0.57081294,0.74394625
187432877646100,187432875969175,-0.17895398,-0.2978037,-0.57076275,0.7439881
187432882458652,187432880760434,-0.1786973,-0.2979064,-0.57070595,0.7440523
187432887287350,187432885551694,-0.17838961,-0.29801515,-0.5706415,0.7441319
187432891966308,187432890342954,-0.1780596,-0.29812512,-0.57057357,0.74421906
187432896770423,187432895134214,-0.17772919,-0.29823303,-0.5705078,0.7443052
187432901453548,187432899925473,-0.17742743,-0.29832885,-0.57045066,0.74438256
187432906656569,187432904716733,-0.17716964,-0.29839125,-0.5704168,0.74444497
187432911259277,187432909507993,-0.17696983,-0.29842398,-0.57041115,0.7444837
187432915906204,187432914329770,-0.17683536,-0.29843003,-0.5704365,0.74449384
187432921046569,187432919121030,-0.17677507,-0.29839975,-0.57049274,0.74447715
187432925597662,187432923912290,-0.17677923,-0.2983312,-0.5705876,0.7444309
187432930496933,187432928703550,-0.17683554,-0.2982241,-0.57071203,0.7443651
187432935027402,187432933494809,-0.17693466,-0.29808578,-0.5708622,0.7442818
187432940070944,187432938316587,-0.1770589,-0.29792422,-0.57102674,0.7441907
187432944748235,187432943107846,-0.17718624,-0.29776153,-0.5711911,0.7440994
187432949641204,187432947868589,-0.17730547,-0.29761142,-0.5713365,0.7440193
187432954651465,187432952690366,-0.17740358,-0.29747492,-0.57145923,0.74395627
187432959080892,187432957481626,-0.177457,-0.29736182,-0.57156163,0.7439101
187432963977819,187432962272886,-0.17744796,-0.29727983,-0.5716385,0.74388593
187432968806152,187432967064145,-0.17737854,-0.29723793,-0.5716886,0.7438808
187432973716360,187432971855405,-0.17724732,-0.29724047,-0.5717052,0.7438983
187432978654277,187432976646665,-0.17705466,-0.29730245,-0.57168895,0.74393183
187432983260058,187432981437925,-0.17679985,-0.29740208,-0.57164615,0.74398553
187432988161881,187432986229184,-0.17649646,-0.2975194,-0.57159084,0.7440532
187432992828131,187432991020444,-0.17616779,-0.29765338,-0.571523,0.7441296
187432997546621,187432995811704,-0.175825,-0.29779425,-0.57145494,0.74420655
187433002015944,187433000602964,-0.17549314,-0.29794386,-0.5713898,0.74427503
187433007654017,187433005394223,-0.1751923,-0.29807952,-0.57133675,0.7443323
187433012401673,187433010185483,-0.17494261,-0.29819924,-0.5713132,0.7443611
187433016806256,187433014976743,-0.17476308,-0.2983022,-0.57131225,0.7443628
187433022000058,187433019768003,-0.17465691,-0.2983825,-0.5713379,0.7443359
187433026862975,187433024559262,-0.17461976,-0.29843187,-0.5713948,0.74428105
187433031435579,187433029350522,-0.17465067,-0.29844365,-0.57148165,0.74420244
187433035972558,187433034141782,-0.17474325,-0.2984307,-0.5715978,0.74409664
187433040813808,187433038933042,-0.1748826,-0.29839844,-0.571737,0.7439699
187433045655267,187433043724302,-0.17505307,-0.29834774,-0.5718979,0.74382645
187433050370475,187433048515561,-0.17524083,-0.2982878,-0.5720739,0.743671
187433055236152,187433053306821,-0.17542282,-0.29823235,-0.5722499,0.7435149
187433060078287,187433058098081,-0.17558272,-0.29819623,-0.5724205,0.7433603
187433065016048,187433062889341,-0.17570461,-0.29816085,-0.5725898,0.7432152
187433069880631,187433067680600,-0.17579119,-0.2981393,-0.5727467,0.7430825
187433074643600,187433072471860,-0.17583443,-0.29813218,-0.57288593,0.74296784
187433079122089,187433077263120,-0.17583358,-0.29815683,-0.5730068,0.7428649
187433084235058,187433082054380,-0.17578633,-0.2982151,-0.57310766,0.74277484
187433088680631,187433086845639,-0.17569873,-0.29831582,-0.5731882,0.742693
187433094114277,187433091636899,-0.17556757,-0.29842216,-0.5732605,0.74262553
187433098905839,187433096428159,-0.17540322,-0.29854473,-0.57332546,0.7425649
187433102992454,187433101219419,-0.17521545,-0.29868847,-0.57338417,0.74250615
187433107827350,187433106010678,-0.17500804,-0.29883018,-0.5734349,0.7424589
187433113001985,187433110801938,-0.17478883,-0.29897493,-0.57347286,0.7424229
187433117526152,187433115593198,-0.17457308,-0.29911125,-0.5735087,0.74239105
187433122585944,187433120384458,-0.17435831,-0.2992508,-0.5735424,0.7423593
187433127197402,187433125175718,-0.17415501,-0.29938373,-0.5735737,0.7423292
187433132431777,187433129966977,-0.1739781,-0.299509,-0.5736089,0.742293
187433136853131,187433134758237,-0.17384008,-0.2996237,-0.57364297,0.74225265
187433143060735,187433139549497,-0.17373678,-0.2997225,-0.5736846,0.7422048
187433147157975,187433144371274,-0.17366067,-0.2998008,-0.5737337,0.742153
187433151444642,187433149162534,-0.17360097,-0.2998495,-0.57379365,0.7421009
187433155872662,187433153953794,-0.17354262,-0.29987526,-0.57386345,0.7420502
187433160443652,187433158745053,-0.17349643,-0.29988813,-0.57393795,0.7419982
187433165083912,187433163536313,-0.17346469,-0.29988483,-0.57401896,0.7419443
187433170165527,187433168327573,-0.17345107,-0.29986823,-0.57409686,0.7418939
187433175044069,187433173118833,-0.17343777,-0.29984024,-0.5741706,0.7418513
187433180136308,187433177910093,-0.173435,-0.29979706,-0.5742414,0.74181455
187433184594277,187433182701352,-0.1734323,-0.29974732,-0.5743037,0.741787
187433189549798,187433187492612,-0.17342792,-0.29970288,-0.5743564,0.74176526
187433194298756,187433192283872,-0.17342177,-0.29967666,-0.5744012,0.7417426
187433199019641,187433197075132,-0.1733951,-0.29967767,-0.5744124,0.7417397
187433203898131,187433201896909,-0.17333326,-0.29968727,-0.5744208,0.7417438
187433208724485,187433206688169,-0.1732328,-0.2997097,-0.57441497,0.74176276
187433214059589,187433211479428,-0.173088,-0.29974416,-0.5743996,0.74179447
187433218210527,187433216270688,-0.1729063,-0.29979646,-0.5743713,0.7418377
187433223373756,187433221061948,-0.17269005,-0.29987434,-0.57432765,0.7418904
187433228199798,187433225853208,-0.17244151,-0.2999649,-0.5742708,0.7419555
187433232304954,187433230644468,-0.17215924,-0.3000609,-0.5742032,0.74203455
187433237204798,187433235435727,-0.17185159,-0.30014762,-0.5741262,0.74213034
187433242013548,187433240226987,-0.17153868,-0.30021438,-0.57404315,0.74224
187433246930371,187433245018247,-0.17123784,-0.30025783,-0.5739608,0.7423556
187433251803287,187433249809507,-0.17096551,-0.30027404,-0.5738804,0.74247396
187433257096360,187433254600766,-0.17072508,-0.30027142,-0.57380176,0.7425911
187433261396516,187433259392026,-0.17051569,-0.30023262,-0.57372683,0.7427128
187433265899954,187433264183286,-0.17035227,-0.30015498,-0.5736623,0.7428315
187433270901308,187433268974546,-0.1702577,-0.3000525,-0.5736099,0.74293506
187433275989121,187433273765805,-0.17023744,-0.2999277,-0.573576,0.74301624
187433281146725,187433278557065,-0.17027225,-0.2998033,-0.5735584,0.7430721
187433286523704,187433283348325,-0.1703545,-0.29968616,-0.5735515,0.74310577
187433290709798,187433288139585,-0.1704537,-0.29957554,-0.5735607,0.74312055
187433294794850,187433292930844,-0.17054673,-0.29947123,-0.57358575,0.7431219
187433299743339,187433297722104,-0.17060572,-0.29938012,-0.5736221,0.74311703
187433304248079,187433302513364,-0.17061332,-0.29930416,-0.57367,0.74310887
187433309621985,187433307304624,-0.17055349,-0.29924574,-0.57372046,0.7431072
187433314286829,187433312095884,-0.17041987,-0.29919633,-0.573775,0.7431156
187433318995423,187433316887143,-0.17022377,-0.29917315,-0.5738269,0.74312985
187433323756256,187433321678403,-0.1699756,-0.29917467,-0.5738764,0.74314785
187433328484277,187433326469663,-0.16969699,-0.29919586,-0.5739285,0.74316275
187433333562819,187433331260923,-0.16940024,-0.29922932,-0.57397443,0.7431815
187433338558287,187433336052182,-0.1691015,-0.29926902,-0.5740237,0.7431954
187433343698600,187433340873960,-0.16881199,-0.2993181,-0.5740723,0.74320406
187433348210110,187433345665219,-0.16855659,-0.2993733,-0.57411844,0.7432041
187433353065579,187433350456479,-0.16832209,-0.2994141,-0.5741743,0.7431976
187433358495371,187433355247739,-0.168123,-0.29943717,-0.57424086,0.743182
187433362905110,187433360038999,-0.16797712,-0.2994472,-0.57432145,0.7431486
187433366929589,187433364830259,-0.16788994,-0.29944614,-0.5744092,0.743101
187433371236673,187433369621518,-0.16784173,-0.29943183,-0.5745057,0.743043
187433376778131,187433374412778,-0.16782434,-0.29940498,-0.57461715,0.7429716
187433382365631,187433379204038,-0.16782081,-0.29935932,-0.57474583,0.74289125
187433386213496,187433383995298,-0.16782215,-0.29929906,-0.57488734,0.7428057
187433391223912,187433388786557,-0.16781867,-0.29923505,-0.57503784,0.7427158
187433395957037,187433393577817,-0.16779812,-0.2991745,-0.5751944,0.7426236
187433400959173,187433398369077,-0.16775054,-0.29911086,-0.57536125,0.7425307
187433406760423,187433403160337,-0.16767128,-0.29905444,-0.5755364,0.74243563
187433410143704,187433407951596,-0.16756316,-0.29900354,-0.575713,0.74234366
187433415275162,187433412742856,-0.16742125,-0.29896176,-0.5758885,0.7422563
187433419942975,187433417534116,-0.16724788,-0.2989202,-0.5760582,0.7421804
187433424556308,187433422325376,-0.16705957,-0.2988772,-0.5762172,0.74211675
187433429556100,187433427116636,-0.16686013,-0.298831,-0.5763621,0.7420677
187433434421360,187433431907895,-0.16666053,-0.29877996,-0.57649136,0.7420327
187433438560371,187433436699155,-0.16648391,-0.29873085,-0.57660216,0.742006
187433443557975,187433441490415,-0.1663402,-0.29869196,-0.576686,0.7419887
187433448315735,187433446281675,-0.16624409,-0.29865396,-0.57673824,0.741985
187433453261464,187433451072934,-0.16618338,-0.29861203,-0.5767642,0.7419953
187433458215110,187433455864194,-0.1661582,-0.29856896,-0.57676464,0.7420179
187433462486152,187433460655454,-0.166156,-0.29852924,-0.57674026,0.7420533
187433467590006,187433465446714,-0.16616972,-0.29849878,-0.5767031,0.7420914
187433472271725,187433470237973,-0.16619255,-0.2984968,-0.5766524,0.74212646
187433478169589,187433475029233,-0.1662036,-0.29851258,-0.5765893,0.7421667
187433481528339,187433479820493,-0.16618964,-0.29854736,-0.5765122,0.7422157
187433486953600,187433484611753,-0.16615085,-0.29857937,-0.57644033,0.7422673
187433491313548,187433489433530,-0.16607468,-0.29861447,-0.57637095,0.7423241
187433495701204,187433494224790,-0.16597655,-0.29863974,-0.5763131,0.74238086
187433500481256,187433499016050,-0.16585568,-0.29866812,-0.5762699,0.74243
187433505545058,187433503807309,-0.16572505,-0.29870254,-0.57624704,0.74246305
187433510109850,187433508598569,-0.16559313,-0.29874787,-0.5762423,0.7424779
187433514879589,187433513389829,-0.16546424,-0.29878768,-0.57625675,0.7424794
187433519804381,187433518181089,-0.16534364,-0.2988106,-0.57629764,0.7424653
187433525217610,187433522972348,-0.16523267,-0.29881483,-0.57636267,0.74243784
187433529441829,187433527763608,-0.1651464,-0.29880568,-0.5764385,0.74240184
187433534687714,187433532585386,-0.16508637,-0.2987892,-0.5765334,0.74234813
187433539604746,187433537376645,-0.16504484,-0.2987628,-0.5766402,0.742285
187433544255162,187433542167905,-0.1650307,-0.29872447,-0.57675344,0.74221563
187433548902662,187433546959165,-0.1650346,-0.29867655,-0.5768739,0.7421404
187433553691256,187433551750425,-0.16505376,-0.2986203,-0.57699937,0.74206126
187433558638912,187433556541684,-0.165088,-0.2985554,-0.57711774,0.7419877
187433563553964,187433561332944,-0.16512635,-0.29849038,-0.57723486,0.7419142
187433568383548,187433566124204,-0.16516796,-0.2984166,-0.5773466,0.74184763
187433573087089,187433570915464,-0.16520563,-0.29834467,-0.577454,0.7417847
187433577927610,187433575706723,-0.16523537,-0.2982754,-0.5775519,0.7417296
187433583272246,187433580497983,-0.16524494,-0.29821703,-0.5776403,0.7416822
187433588171516,187433585289243,-0.1652258,-0.29815122,-0.5777225,0.74164885
187433593396100,187433590080503,-0.16518919,-0.2980767,-0.57780063,0.7416261
187433598397818,187433594871762,-0.16513424,-0.29801205,-0.57787526,0.7416061
187433604481568,187433599663022,-0.16507763,-0.2979709,-0.57793677,0.74158734
187433607600423,187433604454282,-0.16501531,-0.29794773,-0.5779942,0.74156576
187433612764329,187433609245542,-0.16495435,-0.29793516,-0.5780516,0.7415396
187433617007037,187433614036802,-0.16488677,-0.29792836,-0.57810926,0.7415124
187433623485214,187433618828061,-0.1648097,-0.29791465,-0.57817346,0.741485
187433627043964,187433623619321,-0.16473344,-0.29790214,-0.5782381,0.74145657
187433631946985,187433628410581,-0.1646762,-0.29788646,-0.5782992,0.74142796
187433637011204,187433633201841,-0.16462232,-0.29786018,-0.5783627,0.74140096
187433641710891,187433637993100,-0.1645773,-0.29781863,-0.57842356,0.74138016
187433647004173,187433642784360,-0.1645325,-0.29776275,-0.5784888,0.7413616
187433651100787,187433647575620,-0.1645101,-0.29769376,-0.5785482,0.74134797
187433656478287,187433652366880,-0.16451253,-0.29761702,-0.5786041,0.7413346
187433659685943,187433657158139,-0.1645373,-0.2975352,-0.5786584,0.7413196
187433664600162,187433661949399,-0.1645854,-0.29745907,-0.57870734,0.7413013
187433668805162,187433666740659,-0.16465805,-0.29737973,-0.5787478,0.7412854
187433674336464,187433671531919,-0.16473758,-0.2972978,-0.5787839,0.74127233
187433679768704,187433676323178,-0.16481279,-0.2972013,-0.5788163,0.74126905
187433684611152,187433681114438,-0.16488735,-0.29709134,-0.5788373,0.7412802
187433688831360,187433685905698,-0.16497076,-0.2969959,-0.5788442,0.74129444
187433692446256,187433690696958,-0.16506761,-0.29692307,-0.57883507,0.74130917
187433699508079,187433695488218,-0.16517086,-0.29688126,-0.57880694,0.7413249
187433703942923,187433700279477,-0.16527048,-0.29687014,-0.57876587,0.7413392
187433708242245,187433705070737,-0.16533557,-0.29688376,-0.5787142,0.7413596
