arrival_ts,event_ts,val_x,val_y,val_z
52545849142868,52545797271202,0.0025939941,-0.0029449463,8.69751E-4
52545849406097,52545802245568,0.0024719238,-0.0028533936,8.087158E-4
52545849686357,52545807219933,-3.2043457E-4,-5.645752E-4,-0.0010070801
52545849917035,52545812194298,0.001373291,-7.7819824E-4,-0.0014953613
52545850162503,52545817168663,0.0010986328,0.001663208,-0.0010375977
52545850374222,52545822143029,-2.4414062E-4,-1.5258789E-5,-0.001449585
52545850567503,52545827117394,7.6293945E-4,-6.4086914E-4,-9.613037E-4
52545850740107,52545832091759,4.4250488E-4,-0.0017547607,-7.9345703E-4
52545851234535,52545837066124,-8.239746E-4,-0.0032043457,-3.5095215E-4
52545851453337,52545842040489,-0.0016784668,-0.0019378662,-1.373291E-4
52545851771305,52545847014855,-0.0010070801,-0.0011138916,4.8828125E-4
52545859556045,52545851989220,-8.544922E-4,-3.8146973E-4,0.0011291504
52545875747816,52545856963585,-0.0033874512,1.6784668E-4,0.0023040771
52545876029847,52545861937950,-0.0038604736,-0.0014038086,0.0027313232
52545876206357,52545866912316,-0.0022735596,-0.0017089844,0.0017852783
52545880306514,52545871886681,-0.002029419,-7.7819824E-4,0.0025177002
52545880495785,52545876861046,-0.0012054443,-5.0354004E-4,0.003326416
52545886014170,52545881835411,-0.0012359619,-0.0016784668,0.003326416
52545890447451,52545886809777,-0.0025177002,-0.0019226074,0.002090454
52545894274535,52545891784142,-0.0016021729,-0.003036499,0.0010528564
52545899141357,52545896758507,-0.0010681152,-0.0035552979,0.0013427734
52545903784222,52545901732872,-0.0010681152,-0.0045318604,4.5776367E-5
52545908756670,52545906707238,-0.0015869141,-0.004272461,-0.0013580322
52545913422191,52545911681603,-0.001159668,-0.0015258789,0.001083374
52545918279274,52545916655968,-0.0021820068,-0.0022277832,3.8146973E-4
52545924063337,52545921630333,-0.0034332275,-0.0029144287,2.593994E-4
52545927867659,52545926604698,-0.001739502,-0.0023651123,2.593994E-4
52545937464378,52545931579064,1.5258789E-4,-0.0023345947,-9.460449E-4
52545942492191,52545936553429,6.5612793E-4,-0.001663208,-2.1362305E-4
52545949600524,52545941527794,-0.0010681152,-4.5776367E-4,0.0019836426
52545953019118,52545946502159,-0.0012359619,-1.373291E-4,0.0011138916
52545957595264,52545951476525,-0.0022888184,-0.0016326904,0.0024108887
52545961696878,52545956450890,-0.0019226074,-9.918213E-4,0.0011291504
52545966233232,52545961425255,-3.2043457E-4,5.187988E-4,0.001953125
52545971028649,52545966399620,-7.171631E-4,0.0034179688,0.0014801025
52545975879274,52545971373986,-0.002319336,0.001953125,0.0016784668
52545980665420,52545976348351,-0.0012969971,7.171631E-4,0.002090454
52545985630837,52545981322716,-0.0016784668,0.0011901855,0.001373291
52545990467920,52545986297081,-0.0014190674,0.001663208,5.340576E-4
52545995222555,52545991271447,-0.0013580322,4.5776367E-4,0.002029419
52545999798337,52545996245812,-0.0010681152,-1.9836426E-4,0.0023956299
