arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
52545845822451,52545797271202,-0.008312859,0.017243497,-0.21925084,0.97548074,0.0
52545846135628,52545802062462,-0.00827197,0.017218953,-0.21920188,0.9754925,0.0
52545846473076,52545806853722,-0.008239758,0.017202983,-0.21916081,0.97550225,0.0
52545846736201,52545811644982,-0.008139649,0.017168362,-0.21906221,0.97552586,0.0
52545847014378,52545816466759,-0.008060364,0.017110363,-0.21882962,0.97557974,0.0
52545847307972,52545821258019,-0.007966528,0.017043615,-0.21866424,0.9756188,0.0
52545847602087,52545826049279,-0.007886024,0.016943587,-0.21844552,0.97567016,0.0
52545847894639,52545830840538,-0.0078085163,0.016844764,-0.218233,0.97572005,0.0
52545848187712,52545835631798,-0.007738447,0.01671031,-0.2179045,0.97579634,0.0
52545848453128,52545840453575,-0.0076667015,0.016585931,-0.21764497,0.97585696,0.0
52545848693441,52545845244835,-0.0075883265,0.016469529,-0.2173911,0.97591615,0.0
52545852827087,52545850036095,-0.007520632,0.01634676,-0.21713227,0.97597635,0.0
52545859766566,52545854827355,-0.0074505964,0.016217342,-0.21669336,0.9760766,0.0
52545877097503,52545859618614,-0.0074161263,0.016090589,-0.21642318,0.9761389,0.0
52545877287295,52545864409874,-0.007358727,0.016001606,-0.21622884,0.97618383,0.0
52545877481566,52545869201134,-0.0073100873,0.015934432,-0.2160784,0.97621864,0.0
52545877659274,52545873992394,-0.0072764223,0.015866369,-0.21582992,0.97627497,0.0
52545880825316,52545878783654,-0.00724417,0.015826927,-0.21573466,0.9762969,0.0
52545886354691,52545883574913,-0.0072393054,0.015794538,-0.21566983,0.97631174,0.0
52545890008701,52545888366173,-0.0072051394,0.015791578,-0.21564725,0.97631705,0.0
52545894527451,52545893157433,-0.007197918,0.015808942,-0.21560708,0.9763257,0.0
52545899548232,52545897948693,-0.0071930983,0.015835246,-0.21566392,0.97631276,0.0
52545904155680,52545902739952,-0.007193969,0.015850516,-0.2157118,0.9763019,0.0
52545909163232,52545907531212,-0.007204396,0.015866168,-0.21576361,0.9762901,0.0
52545913770889,52545912322472,-0.007216164,0.015898323,-0.21561179,0.97632307,0.0
52545918612295,52545917113732,-0.007210582,0.01588605,-0.21559067,0.97632796,0.0
52545924373180,52545921935509,-0.007227808,0.015895415,-0.21562044,0.9763211,0.0
52545928446774,52545926726769,-0.007231199,0.01587342,-0.21558608,0.976329,0.0
52545932914534,52545931518029,-0.0072500696,0.015845584,-0.21521564,0.97641104,0.0
52545937873962,52545936309288,-0.0073026503,0.015801584,-0.2151648,0.9764226,0.0
52545942954639,52545941100548,-0.0073381187,0.015772961,-0.21512103,0.97643244,0.0
52545949850680,52545945891808,-0.0073515996,0.01576546,-0.215108,0.9764353,0.0
52545952325576,52545950683068,-0.0073760636,0.01575677,-0.2148668,0.9764884,0.0
52545957886774,52545955474327,-0.0074236314,0.015725406,-0.21482603,0.97649753,0.0
52545962133128,52545960265587,-0.007456123,0.01570406,-0.21479593,0.9765042,0.0
52545966629222,52545965056847,-0.007466601,0.015687061,-0.21474935,0.97651464,0.0
52545971543805,52545969848107,-0.007469109,0.015676763,-0.2145009,0.9765694,0.0
52545976502139,52545974639366,-0.0074529606,0.015645918,-0.21442546,0.9765866,0.0
52545981290316,52545979430626,-0.007430343,0.015624219,-0.21436332,0.97660077,0.0
52545986276618,52545984221886,-0.007404821,0.015628178,-0.21434769,0.97660434,0.0
52545991339222,52545989013146,-0.007378004,0.015616348,-0.21403216,0.9766739,0.0
52545995359430,52545993804405,-0.007348358,0.015626783,-0.21403001,0.97667444,0.0
52546000127451,52545998595665,-0.0073071453,0.01562949,-0.21401255,0.97667855,0.0
52546004839482,52546003386925,-0.0072700814,0.015639372,-0.21400641,0.97668,0.0
52546009761826,52546008208702,-0.007241346,0.015643194,-0.21361713,0.97676533,0.0
52546014340680,52546012999962,-0.007228555,0.015617755,-0.2135563,0.97677916,0.0
52546019539066,52546017791222,-0.007196403,0.015616286,-0.21353017,0.9767851,0.0
52546024526722,52546022582482,-0.0071695973,0.015601236,-0.21348196,0.9767961,0.0
52546028698180,52546027373741,-0.007166707,0.015569812,-0.2130979,0.9768805,0.0
52546033801982,52546032165001,-0.0071548223,0.015531217,-0.21301977,0.97689825,0.0
52546038562816,52546036956261,-0.0071443985,0.015507439,-0.2129703,0.97690946,0.0
52546043957243,52546041747521,-0.007126638,0.015461276,-0.21287534,0.97693104,0.0
52546048704014,52546046538780,-0.0071256203,0.015419217,-0.21207784,0.97710514,0.0
52546053332555,52546051330040,-0.007127376,0.015382186,-0.21200846,0.97712076,0.0
52546058501201,52546056121300,-0.007117472,0.015350675,-0.21194455,0.9771352,0.0
52546062960628,52546060912560,-0.007100847,0.015316976,-0.21187365,0.9771512,0.0
52546067131566,52546065703820,-0.0070875823,0.0153157795,-0.211246,0.97728723,0.0
52546072501774,52546070495079,-0.0070823045,0.015309702,-0.21123224,0.97729033,0.0
52546076870055,52546075286339,-0.007080382,0.015308983,-0.21123007,0.9772908,0.0
52546081936097,52546080077599,-0.007073083,0.01533277,-0.21127202,0.97728145,0.0
52546086049795,52546084899376,-0.007094263,0.015329223,-0.21059954,0.97742647,0.0
52546092738337,52546089690636,-0.0070799426,0.01534655,-0.21062632,0.97742057,0.0
52546096848128,52546094481896,-0.007065527,0.015364328,-0.21065389,0.9774144,0.0
52546101193545,52546099273155,-0.007053593,0.0153815225,-0.21068141,0.9774083,0.0
52546105745420,52546104094933,-0.007064797,0.0153993685,-0.21013245,0.9775261,0.0
52546110983805,52546108886193,-0.0070731966,0.015416703,-0.21016887,0.97751796,0.0
52546115560524,52546113677452,-0.007077973,0.015441266,-0.21021745,0.97750705,0.0
52546120178232,52546118468712,-0.0070928135,0.015457824,-0.21025513,0.9774986,0.0
52546125782191,52546123259972,-0.0070981495,0.015458656,-0.20966825,0.9776246,0.0
52546129659222,52546128051232,-0.007104365,0.015454552,-0.2096631,0.9776257,0.0
52546134563128,52546132842491,-0.0071088797,0.015444125,-0.20964523,0.9776297,0.0
52546139524847,52546137633751,-0.00710363,0.01545749,-0.20966835,0.97762454,0.0
52546144153128,52546142425011,-0.007114083,0.015452583,-0.20891492,0.9777858,0.0
52546148640368,52546147216271,-0.0071160994,0.015439863,-0.20889165,0.977791,0.0
52546154281357,52546152007530,-0.007098445,0.0154321045,-0.20886947,0.977796,0.0
52546159286514,52546156798790,-0.007087928,0.015407709,-0.20881876,0.9778073,0.0
52546163363857,52546161590050,-0.0070810644,0.015388725,-0.2081212,0.97795635,0.0
52546168807451,52546166411827,-0.007070763,0.015366049,-0.20807381,0.97796685,0.0
52546173568336,52546171203087,-0.0070634442,0.015357969,-0.2080554,0.97797096,0.0
52546178145732,52546175994347,-0.007053348,0.015350281,-0.20803657,0.97797513,0.0
52546182534014,52546180785607,-0.007051345,0.015337798,-0.20735723,0.9781196,0.0
52546186909482,52546185576866,-0.0070463214,0.015332357,-0.2073448,0.9781224,0.0
52546192109378,52546190368126,-0.00705059,0.01531805,-0.20731941,0.97812796,0.0
52546196645211,52546195159386,-0.0070469384,0.01530954,-0.20730172,0.9781319,0.0
52546201762086,52546199950646,-0.0070512015,0.015300171,-0.2066794,0.9782637,0.0
52546206450941,52546204741905,-0.0070499484,0.015308195,-0.20669413,0.97826046,0.0
52546211253128,52546209533165,-0.0070499177,0.015318093,-0.20671292,0.97825634,0.0
52546216717764,52546214324425,-0.007056584,0.015321796,-0.20672272,0.97825414,0.0
52546222798493,52546219115685,-0.007067775,0.015330468,-0.20674387,0.97824943,0.0
52546225898076,52546223906945,-0.007080276,0.015349303,-0.20678486,0.97824043,0.0
52546231250628,52546228698204,-0.007084736,0.015363131,-0.20681298,0.97823423,0.0
52546235113649,52546233489464,-0.0070867357,0.015370217,-0.20682728,0.9782311,0.0
52546240588909,52546238280724,-0.00710362,0.0153627135,-0.20620184,0.9783631,0.0
52546244680055,52546243102501,-0.007104313,0.015368793,-0.20621368,0.9783605,0.0
52546249688284,52546247893761,-0.007106113,0.0153687615,-0.20621437,0.97836035,0.0
52546254233545,52546252685021,-0.007103822,0.015365786,-0.20620775,0.9783618,0.0
52546259531618,52546257476280,-0.0071166884,0.015351599,-0.20555592,0.97849905,0.0
52546264327972,52546262267540,-0.007117102,0.0153394565,-0.205533,0.97850406,0.0
52546269953389,52546267058800,-0.00711456,0.015320236,-0.20549539,0.9785123,0.0
52546273739066,52546271850060,-0.0070993486,0.0153163215,-0.20548163,0.9785154,0.0
52546278234326,52546276641320,-0.007095896,0.015308222,-0.2048922,0.9786391,0.0
52546282943753,52546281432579,-0.0070885485,0.015293549,-0.20486127,0.97864586,0.0
52546287825003,52546286223839,-0.0070817284,0.015282477,-0.2048374,0.9786511,0.0
52546292951045,52546291015099,-0.007078541,0.015260732,-0.20479472,0.97866035,0.0
52546297997972,52546295806359,-0.007075379,0.015239167,-0.2047524,0.9786696,0.0
52546302664222,52546300597618,-0.007078934,0.015221627,-0.20424038,0.9787768,0.0
52546307634691,52546305388878,-0.0070751794,0.015215819,-0.20422778,0.97877955,0.0
52546312361982,52546310180138,-0.007072509,0.015212091,-0.20421958,0.97878134,0.0
52546316500732,52546314971398,-0.0070708683,0.015204084,-0.20420368,0.9787848,0.0
52546321479118,52546319762657,-0.007075142,0.015199772,-0.2036605,0.978898,0.0
52546326618076,52546324584435,-0.0070700403,0.015203809,-0.20366609,0.9788968,0.0
52546331265264,52546329375695,-0.007057051,0.01520959,-0.20367175,0.97889566,0.0
52546336079847,52546334166954,-0.0070454823,0.015215667,-0.20367855,0.97889423,0.0
52546340539430,52546338958214,-0.007054128,0.015224841,-0.20322613,0.97898805,0.0
52546345466930,52546343749474,-0.0070471913,0.0152368,-0.20324604,0.97898376,0.0
52546350142503,52546348540734,-0.00704903,0.015241308,-0.20325537,0.97898173,0.0
52546355960368,52546353331993,-0.0070592957,0.015247608,-0.20327158,0.9789782,0.0
52546360013909,52546358123253,-0.0070690345,0.01525079,-0.20285039,0.9790655,0.0
52546364699586,52546362914513,-0.007059553,0.015248124,-0.20284142,0.97906744,0.0
52546369908232,52546367705773,-0.0070631383,0.01524002,-0.20282745,0.9790704,0.0
52546374363336,52546372497032,-0.007074459,0.01523058,-0.20281413,0.9790732,0.0
52546379404326,52546377288292,-0.0070853317,0.015214719,-0.20232123,0.9791754,0.0
52546384030628,52546382079552,-0.0070866896,0.015214755,-0.20232186,0.97917527,0.0
52546388475055,52546386901329,-0.007083222,0.015209682,-0.20231079,0.97917765,0.0
52546393498441,52546391692589,-0.007082183,0.015200594,-0.20229305,0.97918147,0.0
52546398377243,52546396483849,-0.007097601,0.015187868,-0.20167308,0.97930944,0.0
52546402905993,52546401275109,-0.0070975684,0.015174477,-0.20164755,0.97931486,0.0
52546407623701,52546406096886,-0.0070968843,0.015158069,-0.201616,0.97932166,0.0
52546413471722,52546410888146,-0.007089572,0.015155944,-0.20160897,0.97932315,0.0
52546417783909,52546415679405,-0.007085103,0.01516019,-0.2011316,0.97942126,0.0
52546422448336,52546420470665,-0.007068763,0.015169952,-0.20114355,0.9794188,0.0
52546427232659,52546425261925,-0.0070559084,0.015169582,-0.20113762,0.9794201,0.0
52546432663441,52546430053185,-0.007044521,0.015169539,-0.20113291,0.97942114,0.0
52546436886409,52546434844445,-0.0070471982,0.015174762,-0.20065846,0.97951835,0.0
52546442112347,52546439635704,-0.0070403046,0.015179862,-0.20066538,0.9795169,0.0
52546446355941,52546444426964,-0.0070258,0.0151919825,-0.2006826,0.97951335,0.0
52546451444691,52546449218224,-0.0070314654,0.01520046,-0.20070106,0.97950935,0.0
52546455763336,52546454009484,-0.0070366478,0.015196055,-0.20011093,0.9796301,0.0
52546460805003,52546458800743,-0.007043179,0.015202773,-0.20012638,0.97962683,0.0
52546465162763,52546463592003,-0.007042971,0.015205109,-0.20013075,0.9796259,0.0
52546469850888,52546468383263,-0.0070580747,0.015198584,-0.20012443,0.9796272,0.0
52546474812451,52546473174523,-0.007089598,0.015186609,-0.1997186,0.9797099,0.0
52546479800993,52546477965782,-0.007103089,0.015185928,-0.19972275,0.979709,0.0
52546484313857,52546482757042,-0.007111462,0.015180586,-0.19971596,0.9797104,0.0
52546489208388,52546487578820,-0.007112803,0.015177799,-0.19971117,0.9797114,0.0
52546493645472,52546492370079,-0.007116087,0.015177512,-0.1995201,0.97975034,0.0
