arrival_ts,event_ts,val_x,val_y,val_z
52545706016305,52545700194786,-5.8181763,15.023804,-31.697083
52545722409014,52545719512413,-6.150818,15.242004,-31.55365
52545786781097,52545738830040,-5.555725,15.32135,-32.011414
52545787138180,52545757873009,-5.480957,15.180969,-31.034851
52545787484170,52545777099083,-3.894043,15.182495,-31.221008
52545841864378,52545796294640,-5.444336,15.426636,-31.794739
52545842282764,52545815551232,-5.7998657,15.318298,-32.043457
52545842564847,52545834777306,-4.878235,15.022278,-31.430054
52545859234743,52545853911827,-5.404663,15.396118,-31.933594
52545877834482,52545873168419,-5.453491,15.19928,-31.315613
52545893424535,52545892394493,-5.519104,15.447998,-32.162476
52545912452920,52545911590050,-3.640747,15.214539,-31.054688
52545931937399,52545930816124,-4.573059,15.129089,-30.575562
52545951094639,52545950042198,-4.6569824,15.196228,-31.037903
52545970188701,52545969268273,-4.7439575,15.028381,-30.281067
52545989450941,52545988524864,-4.020691,15.04364,-30.325317
52546009006305,52546007750939,-3.5186768,14.768982,-30.149841
52546027864222,52546026946495,-4.2251587,14.782715,-31.173706
52546047358024,52546046203087,-3.5354614,14.936829,-30.34668
52546066626097,52546065398644,-4.1641235,14.808655,-30.34668
52546085602712,52546084655236,-3.7643433,14.959717,-30.149841
52546104904639,52546103881310,-4.0664673,14.732361,-30.34668
52546125331618,52546123137902,-4.042053,14.944458,-29.992676
52546143468336,52546142302941,-3.427124,14.659119,-30.239868
52546162729066,52546161529015,-3.791809,14.828491,-30.5542
52546181938232,52546180755089,-3.8467407,14.985657,-29.960632
52546200996670,52546200011681,-3.9398193,14.941406,-29.9057
52546221160628,52546219237755,-3.85437,14.875793,-30.091858
52546239428128,52546238433312,-3.703308,14.723206,-30.691528
52546259058232,52546257659386,-3.9855957,15.054321,-29.864502
52546277851201,52546276885460,-4.2556763,15.075684,-30.86853
52546297762659,52546296355675,-3.9474487,14.831543,-30.036926
52546316963649,52546315520714,-4.10614,14.840698,-30.212402
52546336248753,52546334685753,-4.1671753,14.811707,-30.392456
52546355752347,52546353881310,-4.3273926,14.898682,-30.574036
52546374216201,52546373046349,-3.668213,14.846802,-30.192566
52546393372763,52546392363976,-3.842163,14.710999,-29.942322
52546413193284,52546411529015,-4.2282104,14.784241,-30.57251
52546433109691,52546430724572,-3.7567139,14.993286,-30.059814
52546452691774,52546449920128,-3.8360596,14.93988,-30.467224
