arrival_ts,event_ts,val_x,val_y,val_z
54454909985206,54454886459715,1.065033,6.3865356,7.740219
54454910493800,54454891434080,1.065033,6.3865356,7.740219
54454910662133,54454896408445,1.065033,6.3865356,7.740219
54454910782966,54454901382810,1.065033,6.3865356,7.740219
54454912052654,54454906357176,1.065033,6.3865356,7.740219
54454942443071,54454911331541,1.065033,6.3865356,7.740219
54454942664789,54454916305906,0.76927185,6.299591,7.732666
54454942813331,54454921280271,0.24501038,6.1787415,7.792145
54454942951873,54454926254637,0.12426758,6.176193,7.91066
54454943080414,54454931229002,0.087524414,6.160446,7.9328003
54454943236039,54454936203367,0.1308136,6.1974792,7.8828125
54454951065206,54454941177732,0.2390747,6.295944,7.7442627
54454951273383,54454946152097,0.374588,6.42807,7.543686
54454968759946,54454951126463,0.4850464,6.475891,7.278244
54454968972706,54454956100828,0.57447815,6.4219055,6.994232
54454969216821,54454961075193,0.6639099,6.3599243,6.700226
54454969369321,54454966049558,0.7386017,6.3643036,6.401474
54454982747966,54454971023924,0.78492737,6.4239807,6.2253113
54454982862706,54454975998289,0.81036377,6.4065704,6.269745
54454987930466,54454980972654,0.87898254,6.3798523,6.478607
54454988034893,54454985947019,0.9911041,6.2606506,6.786438
54454992311300,54454990921385,1.1147308,6.2044067,7.072418
54454997095154,54454995895750,1.1961517,6.1499786,7.2201233
54455009975206,54455000870115,1.2684174,6.0491486,7.3693237
54455010083800,54455005844480,1.2684174,6.0491486,7.3693237
54455025278800,54455010818846,1.2684174,6.0491486,7.3693237
54455025501612,54455015793211,1.2684174,6.0491486,7.3693237
54455025662029,54455020767576,1.0759277,5.890045,7.5874023
54455036121091,54455025741941,0.7605438,5.7599487,7.9057617
54455036229373,54455030716306,0.6250763,5.884796,8.015076
54455049869685,54455035690672,0.5625,5.953186,8.056839
54455050005883,54455040665037,0.5596466,5.7808075,7.9706726
54455050081091,54455045639402,0.53071594,5.7880707,7.771393
54455053190623,54455050613767,0.7074127,6.2538147,7.656891
54455057935050,54455055588133,1.0750275,6.7147827,7.5737
54455068781143,54455060562498,1.1323242,6.7501373,7.581711
54455068855987,54455065536863,0.79119873,6.3503876,7.588028
54455072304581,54455070511228,0.4795227,6.0762634,7.4080353
54455077225987,54455075485594,0.4861908,6.206024,7.073349
54455083107914,54455080459959,0.6796875,6.4700165,6.726883
54455086754112,54455085434324,0.82455444,6.6084137,6.454727
54455091563175,54455090408689,0.84480286,6.5139923,6.438553
54455101211612,54455095383054,0.9064026,6.3236694,6.6114655
54455106210310,54455100357420,0.9770355,6.2040253,6.736603
54455110721404,54455105331785,1.0666809,6.1560516,6.861801
54455117052237,54455110306150,1.1802673,6.1344757,6.861664
54455120915935,54455115280515,1.29599,6.181259,6.8727417
54455125660623,54455120254881,1.4332275,6.212494,6.8823853
54455133354841,54455125229246,1.5052185,6.185318,6.9733734
54455134996196,54455130203611,1.4572906,6.129318,7.0869446
54455139526716,54455135177976,1.3673706,6.067581,7.1164856
54455144393748,54455140152342,1.355072,6.0543365,7.122513
54455149614320,54455145126707,1.3699493,6.1035767,7.1533203
54455154109112,54455150101072,1.398468,6.137497,7.192734
54455159111508,54455155075437,1.4056549,6.1223907,7.233734
54455165064529,54455160049803,1.3214722,6.1000977,7.3613434
54455168409998,54455165024168,1.1246643,6.116867,7.5599365
54455173123279,54455169998533,0.8645325,6.176483,7.7948456
54455177911143,54455174972898,0.6328888,6.2180023,8.001999
54455183023748,54455179947263,0.4877777,6.2699585,8.048157
54455187480935,54455184921629,0.40551758,6.305908,7.957184
54455193132862,54455189895994,0.39253235,6.3318024,7.7930145
54455198333852,54455194870359,0.3875885,6.307068,7.6451263
54455202628695,54455199844724,0.43423462,6.2882385,7.504593
54455207872654,54455204819090,0.48384094,6.261673,7.349533
54455216162758,54455209793455,0.5373535,6.170471,7.21611
54455218053643,54455214767820,0.5920105,6.121643,7.078079
54455222129841,54455219742185,0.6190491,6.097824,6.952774
54455226810623,54455224716551,0.7037201,6.154434,6.730438
54455236328123,54455229690916,0.72958374,6.258667,6.528015
54455241200779,54455234665281,0.7178955,6.360901,6.432434
54455245935050,54455239639646,0.7143097,6.466629,6.453659
54455251669685,54455244614012,0.71029663,6.5587616,6.538513
54455254734477,54455249588377,0.758667,6.6219788,6.711212
54455260281039,54455254562742,0.8193512,6.6654053,6.946594
54455265416612,54455259537107,0.84757996,6.6417084,7.180771
54455269653331,54455264511472,0.8073578,6.5643616,7.380478
54455274363904,54455269485838,0.7288513,6.5092773,7.525238
54455279861977,54455274460203,0.64772034,6.5065002,7.618271
54455284647341,54455279434568,0.5519409,6.535797,7.663147
54455289250987,54455284408933,0.43675232,6.562683,7.585846
54455293627237,54455289383299,0.33287048,6.5813904,7.4519653
54455298606560,54455294357664,0.20257568,6.5798035,7.324234
54455303272966,54455299332029,0.07972717,6.5545044,7.203415
54455308604216,54455304306394,-0.025726318,6.4873962,7.0321655
54455312980466,54455309280760,-0.06047058,6.402359,6.84935
54455317283227,54455314255125,-0.057998657,6.347107,6.688492
54455321996873,54455319229490,-0.0025939941,6.316818,6.540512
54455326631352,54455324203855,0.1020813,6.295578,6.423416
54455331911612,54455329178221,0.24282837,6.341858,6.407303
54455336099685,54455334152586,0.4196167,6.426758,6.477173
54455340877081,54455339126951,0.6096649,6.5307007,6.605179
54455345909008,54455344101316,0.72088623,6.5487976,6.705017
54455352557966,54455349075681,0.79093933,6.495102,6.878357
54455356073331,54455354050047,0.8087311,6.421402,7.080841
54455365716560,54455359024412,0.75871277,6.3312683,7.214218
54455371098383,54455363998777,0.754776,6.31369,7.2459717
54455374844789,54455368973142,0.7167053,6.3405914,7.214798
54455379678175,54455373947508,0.62068176,6.3647766,7.1509705
54455384790362,54455378921873,0.5391388,6.39888,7.1460114
54455390321560,54455383896238,0.37869263,6.4133453,7.128845
54455394644164,54455388870603,0.10334778,6.4053955,7.0629272
54455398987341,54455393844969,-0.15374756,6.3832855,7.0088654
54455404253175,54455398819334,-0.36897278,6.4452972,6.9918213
54455408583695,54455403793699,-0.5445862,6.5676575,7.0365143
54455414588643,54455408768064,-0.7017212,6.6249847,7.1381226
54455418753956,54455413742429,-0.7778168,6.539032,7.271866
54455423214945,54455418716795,-0.74568176,6.337326,7.423523
54455427556039,54455423691160,-0.635849,6.128769,7.507019
54455432694581,54455428665525,-0.48228455,5.9806824,7.5056305
54455437532758,54455433639890,-0.29560852,5.910858,7.37764
54455442320206,54455438614256,-0.0466156,5.95105,7.119232
54455447138800,54455443588621,0.15968323,6.0653534,6.858139
54455453049685,54455448562986,0.31285095,6.1787415,6.5806274
54455457119112,54455453537351,0.3619995,6.258545,6.3568573
54455462232862,54455458511717,0.25512695,6.27092,6.188904
54455467570831,54455463486082,0.12791443,6.2673492,6.064743
54455472681768,54455468460447,-0.014587402,6.3329315,6.085739
54455476619425,54455473434812,-0.2593994,6.433548,6.2610016
54455482329216,54455478409178,-0.6295166,6.509552,6.5360107
54455486769945,54455483383543,-1.0599976,6.5180206,6.978409
54455491778695,54455488357908,-1.3955383,6.4756165,7.544174
54455500313279,54455493332273,-1.6028442,6.426483,8.151703
54455504609372,54455498306638,-1.5907135,6.40123,8.726303
54455509560050,54455503281004,-1.467514,6.443756,9.180756
54455515569060,54455508255369,-1.3308868,6.4486847,9.451767
54455519455050,54455513229734,-1.1816864,6.352997,9.555374
54455524300518,54455518204099,-0.95713806,6.3205414,9.503677
54455528791300,54455523178465,-0.67367554,6.31221,9.289169
54455533774112,54455528152830,-0.37652588,6.2586365,8.946564
54455538926664,54455533127195,-0.059646606,6.2041473,8.550919
54455543725622,54455538101560,0.19155884,6.164032,8.109848
54455548198695,54455543075926,0.3363037,6.1372223,7.634323
54455553296143,54455548050291,0.412735,6.157776,7.166931
54455558865466,54455553024656,0.37127686,6.186035,6.7464905
54455562479060,54455557999021,0.21376038,6.2578278,6.395813
54455568810883,54455562973387,-0.036865234,6.351074,6.1580353
54455572311300,54455567947752,-0.4127655,6.3883667,6.0579224
54455577088539,54455572922117,-0.8578644,6.3360596,6.1207886
54455582082654,54455577896482,-1.2687836,6.2599945,6.2814484
54455587946039,54455582870847,-1.5942993,6.1761475,6.516449
54455592714424,54455587845213,-1.826294,6.146103,6.772003
54455596161299,54455592819578,-1.9822693,6.1671753,7.079315
54455601957549,54455597793943,-2.080429,6.1833344,7.346237
54455606385622,54455602768308,-2.0509644,6.1528625,7.5869293
54455610864164,54455607742674,-1.9130859,6.0661774,7.825424
54455615037341,54455612717039,-1.6747742,5.991791,7.977127
54455620143279,54455617691404,-1.4008636,5.9568024,8.132629
54455624593227,54455622665769,-1.1220093,5.982147,8.19725
54455634414216,54455627640135,-0.7875519,6.1357117,8.293564
54455639169945,54455632614500,-0.48251343,6.2722015,8.508926
54455643651404,54455637588865,-0.2555542,6.342041,8.759399
54455648882914,54455642563230,-0.10519409,6.3865356,8.861832
54455653803747,54455647537596,0.015304565,6.4016113,8.927872
54455658270935,54455652511961,0.084121704,6.481949,8.917816
54455663007185,54455657486326,0.078308105,6.5456085,8.768753
54455667820727,54455662460691,-0.030578613,6.5486298,8.460663
54455672702445,54455667435056,-0.19206238,6.4782715,8.040131
54455677048904,54455672409422,-0.34257507,6.384796,7.5547943
54455682839060,54455677383787,-0.45491028,6.3183594,7.0573883
54455686751299,54455682358152,-0.5260773,6.345108,6.58815
54455691804581,54455687332517,-0.5713501,6.430771,6.223068
54455696388174,54455692306883,-0.642807,6.567444,6.027771
54455701828956,54455697281248,-0.7537079,6.6753693,5.9338684
54455706531768,54455702255613,-0.9056244,6.742859,5.9410706
54455710947549,54455707229978,-1.0629425,6.787689,6.04924
54455717224529,54455712204344,-1.1809387,6.824951,6.221054
54455720926143,54455717178709,-1.2284393,6.8294983,6.405655
54455725054320,54455722153074,-1.2199707,6.8304443,6.620331
54455730001820,54455727127439,-1.177475,6.852417,6.8206787
54455735556977,54455732101804,-1.149643,6.8737793,6.998352
54455740023070,54455737076170,-1.1086273,6.8273163,7.1867523
54455744134789,54455742050535,-0.9773407,6.720093,7.5057373
54455749420831,54455747024900,-0.88964844,6.6509094,7.8097687
