arrival_ts,event_ts,val_x,val_y,val_z
54455011166925,54455008957273,-0.69673157,-0.09046936,-0.15345764
54455026319060,54455013931638,-0.67152405,-0.07382202,-0.14649963
54455026416456,54455018906004,-0.036483765,0.33473206,0.026794434
54455036485414,54455023880369,-0.029022217,0.19639587,0.0041046143
54455036560310,54455028854734,-0.01713562,0.07888794,-0.0055389404
54455050487185,54455033829099,-0.0020751953,0.003967285,-0.002456665
54455050558227,54455038803465,0.016296387,-0.033981323,0.010787964
54455050627185,54455043777830,0.03567505,-0.04219055,0.016525269
54455053363539,54455048752195,0.04295349,-0.033676147,0.013717651
54455058081508,54455053726560,0.050842285,-0.049972534,0.03567505
54455069018383,54455058700926,0.07824707,-0.1083374,0.06828308
54455069087654,54455063675291,0.11820984,-0.16305542,0.07086182
54455072448956,54455068649656,0.15429688,-0.15193176,0.05908203
54455077379112,54455073624021,0.17428589,-0.06738281,0.06654358
54455083499216,54455078598387,0.174469,0.04005432,0.08842468
54455086901091,54455083572752,0.16299438,0.1274414,0.10340881
54455091716612,54455088547117,0.13963318,0.18992615,0.110702515
54455096924373,54455093521482,0.10823059,0.25401306,0.12030029
54455101348800,54455098495847,0.07409668,0.33828735,0.13438416
54455106329893,54455103470213,0.04269409,0.42893982,0.14698792
54455110974946,54455108444578,0.0184021,0.50613403,0.15563965
54455117501508,54455113418943,-0.0023345947,0.5610657,0.16325378
54455121212029,54455118393308,-0.023651123,0.5948639,0.16581726
54455125986664,54455123367674,-0.04786682,0.6040344,0.15808105
54455133623123,54455128342039,-0.068725586,0.5974884,0.14193726
54455135349112,54455133316404,-0.07923889,0.5806122,0.1259613
54455140053748,54455138290769,-0.08634949,0.5652466,0.110702515
54455149895570,54455143265135,-0.096466064,0.5518036,0.09036255
54455154441612,54455148239500,-0.10801697,0.53240967,0.06254578
54455159222341,54455153213865,-0.11129761,0.4882965,0.03236389
54455165182029,54455158188230,-0.11503601,0.40986633,-0.0023651123
54455168557289,54455163162596,-0.110839844,0.30384827,-0.04031372
54455173344998,54455168136961,-0.089920044,0.1931305,-0.07673645
54455178032654,54455173111326,-0.06199646,0.12075806,-0.10508728
54455183155935,54455178085691,-0.026611328,0.10455322,-0.11500549
54455187642029,54455183060056,0.013031006,0.12075806,-0.109817505
