arrival_ts,event_ts,val_x,val_y,val_z,val_w
187165669578441,187165668168332,0.43423653,0.30712166,0.604252,0.5932913
187165674329431,187165672959592,0.4352475,0.3020899,0.60290885,0.5964916
187165679859275,187165677750852,0.43641564,0.29734448,0.60131896,0.5996192
187165685063389,187165682542111,0.4377329,0.29283822,0.5994729,0.6027171
187165690018754,187165687333371,0.43918455,0.28871003,0.5972706,0.6058311
187165694068806,187165692124631,0.44085976,0.28466114,0.5948631,0.60889125
187165702115994,187165696915891,0.44263136,0.28056398,0.592235,0.61206126
187165704343181,187165701707150,0.44418824,0.27654052,0.58938825,0.6155028
187165709565994,187165706498410,0.4454301,0.27252895,0.5865662,0.61908007
187165712928546,187165711289670,0.44633666,0.2684839,0.5839285,0.6226776
187165718432869,187165716080930,0.44694975,0.26434273,0.5815416,0.62623334
187165723777035,187165720872190,0.44733194,0.2600561,0.5794459,0.6296884
187165727411619,187165725663449,0.4474717,0.25563726,0.577646,0.6330432
187165732606202,187165730454709,0.44743758,0.2511125,0.57609665,0.63628197
187165738010316,187165735245969,0.44729722,0.24647835,0.5747252,0.6394252
187165742790733,187165740037229,0.44710213,0.24176653,0.57345504,0.64249355
187165748716671,187165744828488,0.44693902,0.23706257,0.572199,0.6454729
187165751899952,187165749619748,0.44677404,0.23239538,0.570936,0.648396
187165757057296,187165754411008,0.4466227,0.22770305,0.56967074,0.65127164
187165762104066,187165759232785,0.4465589,0.22291207,0.5683594,0.6541124
187165767617816,187165764024045,0.44660014,0.2180014,0.56697804,0.656932
187165771828702,187165768815305,0.44665316,0.21285047,0.5654312,0.6599115
187165776428025,187165773576047,0.44674805,0.20730895,0.5636221,0.663151
187165780826098,187165778397824,0.44706592,0.2010961,0.5614263,0.66670305
187165784687816,187165783189084,0.4476846,0.1942701,0.55888265,0.6704386
187165789976775,187165787980344,0.44861552,0.1869224,0.5559569,0.67432636
187165795269796,187165792771604,0.44979256,0.17917833,0.5527251,0.6782896
187165799690889,187165797562863,0.45116097,0.1712033,0.5492805,0.6822273
187165803892296,187165802354123,0.45269284,0.16318184,0.5457272,0.6860195
187165808592608,187165807145383,0.4544049,0.15533161,0.542127,0.68955535
187165813886827,187165811936643,0.45628688,0.14785238,0.5385323,0.6927661
187165818366046,187165816727902,0.45836142,0.14080466,0.5350199,0.6955808
187165822913858,187165821519162,0.46066815,0.13424969,0.5315839,0.6979831
187165828012712,187165826310422,0.4632468,0.1281575,0.5282301,0.69996506
187165833030473,187165831101682,0.46606508,0.12239641,0.5249644,0.7015803
187165837219014,187165835892941,0.46908748,0.11679063,0.5217764,0.7028985
187165842350264,187165840684201,0.47220114,0.11114284,0.5186822,0.70401853
187165847222087,187165845475461,0.475317,0.10527399,0.5156314,0.7050642
187165852105941,187165850266721,0.4782966,0.09904625,0.51251864,0.70622015
187165856695941,187165855057981,0.48107693,0.09241903,0.509232,0.7076062
187165861921671,187165859849240,0.4834876,0.085386395,0.5057719,0.70932627
187165866143441,187165864640500,0.48542595,0.07791499,0.5021026,0.711466
187165871685837,187165869431760,0.48693517,0.06994783,0.49815738,0.7140313
187165875910160,187165874223020,0.48806053,0.061517116,0.49388736,0.7169992
187165880698910,187165879014279,0.48823154,0.0528398,0.4894981,0.7205758
187165886580577,187165883805539,0.48685202,0.04477941,0.48548296,0.7247594
187165892266879,187165888596799,0.48389214,0.03873851,0.48257944,0.72901636
187165895415421,187165893418576,0.48011687,0.035322547,0.48100248,0.7327187
187165900600160,187165898209836,0.4765681,0.033535093,0.48027715,0.7355897
187165904924483,187165903001096,0.47347468,0.03189056,0.47964913,0.73806596
187165910138702,187165907761838,0.47045085,0.029637882,0.4788152,0.74063057
187165915708285,187165912583615,0.46725255,0.026517022,0.4777869,0.7434323
187165919429483,187165917374875,0.4640176,0.02258042,0.476646,0.7463152
187165925159066,187165922166135,0.46079648,0.01800106,0.4753539,0.74925375
187165928997243,187165926957395,0.45763493,0.012853935,0.4739044,0.75220984
187165934246618,187165931748654,0.45441726,0.0071583437,0.47232878,0.7552213
187165939003598,187165936539914,0.4509955,8.481463E-4,0.47068456,0.758326
187165943311046,187165941331174,0.44740674,-0.005869262,0.46886066,0.7615527
187165948142348,187165946122434,0.44390926,-0.012449156,0.46649268,0.7649668
187165952919379,187165950944211,0.44031966,-0.018552817,0.46344185,0.7687627
187165957768129,187165955735471,0.43678373,-0.024178809,0.45993075,0.7727218
187165963683233,187165960526731,0.43288377,-0.029380634,0.4562894,0.7768838
187165967425525,187165965317990,0.428371,-0.034517847,0.45271185,0.7812546
187165973890629,187165970109250,0.4232593,-0.039945744,0.4492492,0.78576785
187165977338181,187165974900510,0.4176704,-0.0459893,0.4459325,0.7903041
187165981735108,187165979691770,0.41171297,-0.052819975,0.44274786,0.79478097
187165986674379,187165984483029,0.4055175,-0.06051576,0.43970895,0.79909295
187165991475004,187165989274289,0.39913934,-0.06896999,0.4368335,0.80318576
187165997387400,187165994065549,0.3924928,-0.07809921,0.43408662,0.8071051
187166002567243,187165998856809,0.38579765,-0.08784011,0.43136966,0.8107802
187166006483858,187166003648068,0.37869173,-0.097903036,0.42886612,0.8142981
187166011953129,187166008439328,0.37069196,-0.10779903,0.42675796,0.8178292
187166017657660,187166013230588,0.36203444,-0.1174666,0.4251121,0.8212261
187166019855681,187166018021848,0.35347426,-0.12704661,0.42384002,0.82418126
187166025055212,187166022813108,0.3449854,-0.13643694,0.42290884,0.8267516
187166030989275,187166027604367,0.33691564,-0.14578451,0.42215616,0.82886606
187166034224379,187166032395627,0.32968214,-0.15520033,0.42140678,0.830445
187166039382452,187166037217404,0.32332516,-0.1647949,0.4204819,0.83156383
187166043860212,187166042008664,0.3178057,-0.17442095,0.41917387,0.8323882
187166048402295,187166046799924,0.31286013,-0.18391444,0.41731033,0.8331543
187166053337920,187166051591184,0.3079446,-0.19312173,0.41500106,0.8340553
187166058842035,187166056382443,0.3024986,-0.2022741,0.41249195,0.8351228
187166063979535,187166061173703,0.2963183,-0.21162085,0.40982917,0.83633256
187166067878910,187166065964963,0.28972626,-0.22132085,0.40689728,0.83756214
187166073019275,187166070756223,0.28223917,-0.23109944,0.40385884,0.83894706
187166077940629,187166075547483,0.27343813,-0.24084324,0.40103748,0.8404731
187166082479952,187166080338742,0.2636381,-0.25057533,0.3986478,0.8418948
187166087299327,187166085130002,0.253314,-0.26031885,0.39675206,0.8430029
187166091978077,187166089921262,0.2426871,-0.26987815,0.39539132,0.8437621
187166096594535,187166094712522,0.23182486,-0.27910274,0.394715,0.84413207
187166101783858,187166099503781,0.22099382,-0.2879194,0.39484122,0.8440169
187166106796045,187166104295041,0.2107723,-0.2966451,0.39575154,0.8431829
187166111243806,187166109086301,0.20183063,-0.30583027,0.39712366,0.8414422
187166116169691,187166113877561,0.19442706,-0.31564415,0.39855346,0.8388814
187166121164118,187166118668820,0.1884367,-0.32602662,0.39977288,0.8356913
187166126349795,187166123460080,0.1834002,-0.3368739,0.40072963,0.83204335
187166131474639,187166128251340,0.17882618,-0.3481728,0.40142962,0.82804054
187166135787973,187166133042600,0.17455487,-0.35991415,0.4017566,0.8237621
187166141170785,187166137833859,0.17041841,-0.37199673,0.40157458,0.8193374
187166145520212,187166142625119,0.16615035,-0.38436544,0.40083516,0.81485486
187166149782087,187166147416379,0.1615418,-0.39691815,0.39952478,0.81039506
187166156300108,187166152207639,0.15641457,-0.40944678,0.39768976,0.8060587
187166159756983,187166156998899,0.1508024,-0.42168278,0.39538383,0.8019438
187166163865473,187166161790158,0.14481989,-0.43332332,0.3926967,0.7981525
187166168737712,187166166611936,0.13858622,-0.4441905,0.3896712,0.79476094
187166173211670,187166171403195,0.13202323,-0.45387787,0.38651872,0.79193944
187166178177191,187166176194455,0.12490559,-0.4623221,0.3833606,0.78974146
187166184732348,187166180985715,0.1174572,-0.46926928,0.38019922,0.7883138
187166188177660,187166185776975,0.11006511,-0.4745426,0.3771079,0.7877085
187166192513806,187166190568234,0.10290023,-0.47831488,0.37430835,0.7877307
187166197528806,187166195359494,0.09604328,-0.4810769,0.37202623,0.78799564
187166203483337,187166200150754,0.08970981,-0.4835149,0.3703091,0.7880588
187166207063598,187166204942014,0.08422417,-0.48621485,0.36908442,0.7875774
187166212076879,187166209733274,0.079703875,-0.48952365,0.36829522,0.7863667
187166216640681,187166214524533,0.07608377,-0.4936615,0.36785477,0.78434205
187166221595525,187166219315793,0.0732522,-0.49878645,0.36758974,0.7814883
187166225983754,187166224107053,0.07110126,-0.50491124,0.36725166,0.7779045
187166230848545,187166228898313,0.06954946,-0.51184666,0.36658204,0.7738175
187166235989066,187166233689572,0.068417355,-0.5192715,0.36539367,0.7695217
187166240118545,187166238511350,0.06743088,-0.52690595,0.36360025,0.7652569
187166244942504,187166243302609,0.06648695,-0.5343729,0.36118776,0.76129395
187166249905941,187166248093869,0.06550997,-0.54149127,0.35816404,0.7577692
187166254611566,187166252885129,0.064458475,-0.5480926,0.35461766,0.7547754
187166260028285,187166257676389,0.06332046,-0.5541045,0.35069677,0.7523101
187166264166150,187166262467649,0.06212035,-0.55955845,0.3465105,0.75031054
187166269534014,187166267258908,0.06091913,-0.5645567,0.34213704,0.74867004
187166273911775,187166272050168,0.059791103,-0.569122,0.33766624,0.74733305
187166279144327,187166276841428,0.05880102,-0.57312113,0.33320892,0.7463554
187166284517920,187166281632688,0.0578734,-0.5764047,0.32893586,0.74579453
187166288590056,187166286423947,0.057038512,-0.57898563,0.32498387,0.7455922
187166293226202,187166291215207,0.056422755,-0.5810144,0.32142624,0.7456031
187166298010993,187166296006467,0.05608458,-0.5827414,0.31833488,0.7456071
187166303902972,187166300828244,0.05597894,-0.5844221,0.3156817,0.74542755
187166308067764,187166305588986,0.056056537,-0.5861594,0.31343174,0.7450069
187166313107243,187166310410764,0.05621822,-0.5880985,0.31145936,0.74429345
187166317964014,187166315202024,0.05640488,-0.59020156,0.30972776,0.7433366
187166323731566,187166319993283,0.05663886,-0.592547,0.3081426,0.74211067
187166329073337,187166324784543,0.05698798,-0.59515864,0.30654073,0.7406561
187166333505472,187166329575803,0.057441458,-0.5979238,0.3047869,0.7391161
187166337418702,187166334367063,0.057895236,-0.60064465,0.30282265,0.73768055
187166341449170,187166339158322,0.05830262,-0.60317206,0.30064785,0.7364748
187166346327400,187166343949582,0.058678225,-0.6054979,0.29828995,0.7354946
187166350818962,187166348740842,0.059033632,-0.6076682,0.29577884,0.73468995
187166355706670,187166353532102,0.059361182,-0.6097378,0.29310864,0.7340187
187166360976306,187166358323361,0.05960122,-0.61172974,0.2903111,0.7334534
187166366058285,187166363114621,0.059712995,-0.61364484,0.28744128,0.7329747
187166369771150,187166367905881,0.05971953,-0.61552393,0.28456497,0.73252076
187166375531618,187166372697141,0.059498906,-0.61746514,0.28183427,0.7319605
187166379929275,187166377488400,0.059149306,-0.61948025,0.27921495,0.7312897
187166384685629,187166382279660,0.05866433,-0.6215343,0.2766674,0.73055375
187166389727400,187166387070920,0.057846103,-0.6234847,0.27427655,0.7298582
187166395124847,187166391862180,0.05658087,-0.62514496,0.27214548,0.7293348
187166399546879,187166396653440,0.054867733,-0.6261816,0.270308,0.7292597
187166403501462,187166401444699,0.052800164,-0.6264301,0.26872414,0.7297841
187166408352347,187166406235959,0.05049325,-0.6259992,0.26738176,0.73080945
187166413840160,187166411027219,0.04804844,-0.62499535,0.26632833,0.7322167
187166418645525,187166415818479,0.045573853,-0.6235388,0.26558903,0.73388344
187166424676566,187166420609738,0.043211613,-0.62173873,0.26514474,0.73571193
187166428724795,187166425400998,0.041087724,-0.6197202,0.26495782,0.7376015
187166432944847,187166430192258,0.039316803,-0.61763877,0.2649938,0.7394287
187166437500472,187166434983518,0.03789236,-0.6155965,0.26524016,0.7411159
187166442334691,187166439774777,0.036819212,-0.61369604,0.26566094,0.74259394
187166446544587,187166444596555,0.036123037,-0.6120276,0.2662023,0.74381024
187166451315681,187166449387815,0.03577921,-0.6106542,0.2668048,0.74473923
187166457445264,187166454179074,0.035715986,-0.6095774,0.2674393,0.7453965
187166461965681,187166458970334,0.03585102,-0.6087737,0.26809973,0.7458095
187166468310472,187166463761594,0.036115624,-0.6081757,0.26880625,0.7460303
187166479171097,187166468552854,0.036472447,-0.60771716,0.26958928,0.746104
187166479408233,187166473344113,0.036874805,-0.60732883,0.27048546,0.7460761
187166481355056,187166478135373,0.037276737,-0.60702807,0.27152905,0.7459218
187166487627295,187166482926633,0.03753749,-0.6066402,0.2727582,0.7457758
187166490215941,187166487717893,0.0372431,-0.60590297,0.2743091,0.74582106
187166495246566,187166492509152,0.03638812,-0.60491717,0.27626887,0.7459401
187166498837608,187166497300412,0.03522569,-0.6039833,0.27858332,0.74589187
187166503452764,187166502091672,0.033907425,-0.6033601,0.2810969,0.74551415
187166514145108,187166506882932,0.032413486,-0.60316813,0.2835958,0.74478924
187166514270316,187166511674191,0.030729648,-0.6033836,0.2858617,0.7438192
187166519486670,187166516465451,0.028859615,-0.60385156,0.28767604,0.7428142
187166523104952,187166521256711,0.02678297,-0.6043423,0.2889529,0.7419969
187166527852816,187166526078488,0.024612848,-0.60471493,0.28971523,0.741471
187166533187712,187166530869748,0.0226139,-0.6048544,0.29000115,0.74130905
187166537083441,187166535661008,0.020922024,-0.60462916,0.28993833,0.74156696
187166542419170,187166540452268,0.019577602,-0.60394347,0.28966925,0.7422673
187166547537243,187166545243527,0.018513395,-0.6027669,0.289363,0.74336964
187166553497868,187166550034787,0.017642625,-0.60106516,0.28915548,0.744848
187166556241306,187166554826047,0.016909398,-0.5988265,0.28913718,0.746673
187166591210629,187166559617307,0.016205123,-0.59602964,0.2893809,0.74882895
187166591334274,187166564408566,0.015406602,-0.5926236,0.28994974,0.7513249
187166591415316,187166569199826,0.0143456785,-0.58858967,0.29086894,0.7541563
187166591608129,187166573991086,0.012889874,-0.58400965,0.29219902,0.7572228
187166591696983,187166578782346,0.010908692,-0.5791236,0.294069,0.76027644
187166591849066,187166583604123,0.008416813,-0.57436424,0.29661095,0.76292646
187166591980524,187166588395383,0.0055965125,-0.57031393,0.29979345,0.7647448
187166604309795,187166593186643,0.0025421286,-0.5671902,0.30349365,0.7656242
187166604457920,187166597977902,-6.225959E-4,-0.5650167,0.30741686,0.76567006
187166604540108,187166602769162,-0.0037651975,-0.5638307,0.31129205,0.7649693
187166608960837,187166607560422,-0.006742662,-0.563563,0.31490865,0.7636648
187166613727191,187166612351682,-0.009415817,-0.5640049,0.318097,0.761987
187166662093077,187166617142941,-0.011638792,-0.5649964,0.32070467,0.7601264
187166662168962,187166621934201,-0.013411279,-0.5662048,0.3226667,0.7583657
187166662243337,187166626725461,-0.0148115875,-0.56729513,0.3239748,0.75696576
187166662316722,187166631516721,-0.015934613,-0.56807643,0.3247215,0.7560365
187166662402035,187166636307981,-0.01696326,-0.5684362,0.3251521,0.7555585
187166662474535,187166641099240,-0.018002894,-0.5683554,0.32551023,0.75544107
187166662551514,187166645890500,-0.019169854,-0.56784934,0.32603055,0.7555685
187166662635524,187166650681760,-0.020505957,-0.5670344,0.3268875,0.75577515
187166662712452,187166655473020,-0.022000115,-0.5660779,0.32815826,0.7558994
187166665992660,187166660264279,-0.023683902,-0.56513983,0.3298541,0.75581235
187166672008181,187166665055539,-0.025570527,-0.564232,0.33190838,0.7555298
187166672344170,187166669846799,-0.02769233,-0.56337774,0.33424705,0.7550613
187166677411774,187166674638059,-0.02993931,-0.56267464,0.33677113,0.75437796
187166681546045,187166679429318,-0.032192927,-0.56218296,0.33935094,0.7534951
187166687443754,187166684220578,-0.03451946,-0.5619886,0.34188512,0.7523907
187166690430629,187166689011838,-0.03697878,-0.5620699,0.34432346,0.7511001
187166695859118,187166693803098,-0.03969597,-0.56249785,0.3466555,0.7495668
187166702008649,187166698594358,-0.04270316,-0.56322056,0.34897232,0.74778163
187166706257660,187166703385617,-0.045919135,-0.56413424,0.35132334,0.7457988
187166717268806,187166708176877,-0.049227804,-0.56516993,0.35368922,0.7436824
187166717435108,187166712968137,-0.052466173,-0.5663973,0.3560198,0.7414117
187166719388129,187166717789914,-0.05549601,-0.56786925,0.35823065,0.7389963
187166723939535,187166722581174,-0.058204398,-0.5695596,0.36012733,0.73656124
187166728891931,187166727372434,-0.060526222,-0.5713713,0.3615618,0.73426455
187166734201462,187166732163693,-0.06250684,-0.5731059,0.36246586,0.7322985
187166739003858,187166736954953,-0.064228944,-0.574504,0.3628496,0.7308625
187166744177556,187166741746213,-0.06576034,-0.57541037,0.36279747,0.7300387
187166748305472,187166746537473,-0.06706085,-0.5757959,0.3624465,0.7297907
187166754609847,187166751328733,-0.06820741,-0.57563263,0.36196646,0.7300514
187166757819795,187166756119992,-0.0692343,-0.5749352,0.36148453,0.7307428
187166762561774,187166760911252,-0.07020411,-0.57380253,0.36110473,0.7317277
187166767086774,187166765702512,-0.071059614,-0.5724113,0.36083803,0.73286545
187166772346931,187166770493772,-0.07177981,-0.5709749,0.3607119,0.73397696
187166776927035,187166775285031,-0.07235296,-0.5696369,0.36074626,0.73494285
187166781524118,187166780076291,-0.07288852,-0.5685223,0.36095905,0.73564816
187166786916097,187166784867551,-0.073458895,-0.5677055,0.3613498,0.7360303
187166791390837,187166789658811,-0.07422056,-0.5672743,0.36186728,0.7360321
187166796231826,187166794450070,-0.07513376,-0.56733376,0.36239228,0.7356353
187166801272399,187166799241330,-0.076252244,-0.5678793,0.3627766,0.7349094
187166805587191,187166804032590,-0.07754339,-0.5688857,0.36291742,0.73392576
187166810306358,187166808823850,-0.07888749,-0.5703566,0.36277547,0.7327101
187166815118858,187166813645627,-0.08020295,-0.57221615,0.3623006,0.7313511
187166820746983,187166818436887,-0.081385106,-0.57426304,0.36146012,0.73003083
187166824461045,187166823228147,-0.08240446,-0.57631236,0.3602927,0.7288777
187166829604431,187166828019406,-0.0831707,-0.57826257,0.35885447,0.72795504
187166834139066,187166832810666,-0.083607525,-0.58009386,0.35719216,0.72726524
187166839710837,187166837601926,-0.0837427,-0.5817596,0.3553122,0.72683984
187166843724951,187166842393186,-0.0836357,-0.5833263,0.35320213,0.7266249
187166848580212,187166847184445,-0.08324,-0.5848986,0.35086393,0.72653925
187166853416254,187166852006223,-0.08254307,-0.5865381,0.34822848,0.72656494
187166858392868,187166856797483,-0.08161095,-0.5881219,0.34531865,0.72677875
187166863192504,187166861588742,-0.08058771,-0.5894662,0.3421106,0.7273208
187166867917504,187166866380002,-0.07951985,-0.59050983,0.33863834,0.7282162
187166873874951,187166871171262,-0.07826395,-0.59138775,0.33495864,0.7293408
187166877626358,187166875962522,-0.07664931,-0.59233594,0.3311066,0.7305008
187166882248233,187166880753781,-0.07463944,-0.59343857,0.32704714,0.7316418
187166887198441,187166885545041,-0.07250291,-0.59447765,0.3226783,0.7329518
187166891821358,187166890336301,-0.070650674,-0.59514195,0.3179178,0.7346719
187166897011462,187166895127561,-0.06915002,-0.5954224,0.3128572,0.736757
187166901252243,187166899918820,-0.0678547,-0.59547645,0.3076153,0.73903745
187166906801149,187166904710080,-0.06667579,-0.5953946,0.30226278,0.74141544
187166910889118,187166909501340,-0.06543553,-0.5952537,0.29680675,0.7438393
187166915708597,187166914292600,-0.06414634,-0.59502655,0.2912478,0.74632657
187166920798128,187166919083859,-0.06280065,-0.5948644,0.28553724,0.74877286
187166926026826,187166923875119,-0.061392047,-0.59503794,0.2797089,0.7509486
187166930114483,187166928666379,-0.05999155,-0.59564006,0.2738142,0.75275475
187166934904222,187166933457639,-0.05881341,-0.5964803,0.2679489,0.7542915
187166939861306,187166938248899,-0.058096908,-0.59727347,0.26224858,0.7557214
187166944552764,187166943040158,-0.0580191,-0.5978902,0.2569751,0.7570501
187166949412399,187166947831418,-0.058499165,-0.5984318,0.25238293,0.7581293
187166954728441,187166952622678,-0.059348416,-0.599034,0.24861917,0.758831
187166959534326,187166957413938,-0.060367268,-0.5996243,0.24573123,0.7592251
187166964025316,187166962205197,-0.06132532,-0.6000498,0.24371767,0.7594611
187166968554483,187166966996457,-0.06203469,-0.6000402,0.24238528,0.7598374
187166975766566,187166971787717,-0.062381733,-0.59940785,0.24136972,0.7606309
187166978046774,187166976578977,-0.062395226,-0.5981747,0.24028394,0.7619433
187166983230108,187166981370236,-0.062150024,-0.5965477,0.23888662,0.7636762
187166988926774,187166986161496,-0.0617322,-0.59461355,0.23712394,0.765765
187166993111931,187166990952756,-0.06119279,-0.593038,0.23504142,0.7676698
187166997996983,187166995774533,-0.06055092,-0.5917669,0.23276553,0.76939315
187167002120837,187167000565793,-0.059633993,-0.5909071,0.23041435,0.7708319
187167009752503,187167005357053,-0.058323715,-0.5902627,0.22805583,0.7721262
187167012152764,187167010148313,-0.05666975,-0.59015244,0.22576384,0.7730067
187167016347191,187167014939572,-0.05474022,-0.5906074,0.22358346,0.7734319
187167021645628,187167019730832,-0.052777484,-0.5913235,0.22152095,0.7736146
187167025770420,187167024522092,-0.050916456,-0.5920532,0.21960478,0.7737276
187167031352399,187167029313352,-0.049242966,-0.5927022,0.21786517,0.7738307
187167035771774,187167034104611,-0.047728024,-0.5931903,0.21633549,0.7739808
187167040926826,187167038895871,-0.04632907,-0.5935084,0.21500532,0.7741925
187167045675056,187167043687131,-0.04498209,-0.5935459,0.21383879,0.77456623
187167050161462,187167048478391,-0.043615665,-0.59339356,0.21277493,0.7750539
187167056626097,187167053269650,-0.042220946,-0.5930213,0.21185616,0.77566755
187167059803753,187167058060910,-0.04086179,-0.59243613,0.21114308,0.7763816
187167064328181,187167062852170,-0.039522104,-0.59171766,0.21074465,0.77710676
187167069456306,187167067643430,-0.038177487,-0.5908919,0.2107201,0.77780867
187167074385524,187167072434690,-0.03684916,-0.589983,0.21103966,0.77847576
187167079256931,187167077225949,-0.035528317,-0.58902997,0.21165057,0.7790927
187167083440212,187167082017209,-0.034171764,-0.5881438,0.21247338,0.7795987
187167089585889,187167086808469,-0.032779627,-0.5873853,0.21343058,0.7799688
187167093955941,187167091599729,-0.03134613,-0.58681744,0.21445079,0.7801754
187167098035212,187167096421506,-0.029860653,-0.58646643,0.21547702,0.7802148
187167102681253,187167101212766,-0.028312284,-0.58638513,0.21646695,0.7800596
187167107520576,187167106004025,-0.026677338,-0.58660233,0.21740757,0.77969223
187167112500055,187167110795285,-0.024968343,-0.58710885,0.21828716,0.77912164
187167117617972,187167115586545,-0.023193473,-0.58787954,0.219107,0.77836484
187167125592608,187167120377805,-0.021377426,-0.58889383,0.2199012,0.7774256
187167128034847,187167125169065,-0.019522483,-0.59008163,0.22069,0.7763495
187167131995733,187167129990842,-0.017638806,-0.59134346,0.22148988,0.7752058
187167137046149,187167134751584,-0.015744498,-0.59257394,0.22227529,0.77408135
187167142146253,187167139573361,-0.013722998,-0.59379077,0.22307052,0.7729578
187167145813597,187167144364621,-0.0115561085,-0.59496874,0.22381811,0.77187055
187167150514795,187167149155881,-0.009279745,-0.59602064,0.2244384,0.770909
187167156657191,187167153947141,-0.007053859,-0.5967861,0.22483985,0.77022314
187167160083233,187167158738400,-0.005074636,-0.59712726,0.22499663,0.76992846
187167164811514,187167163529660,-0.0034864866,-0.5970904,0.22491784,0.7699889
187167169858128,187167168320920,-0.0023529225,-0.5967891,0.22464232,0.7703071
187167174433180,187167173112180,-0.0016829988,-0.59637463,0.22425076,0.77074385
187167180123597,187167177903440,-0.0014373884,-0.5960507,0.22383408,0.77111596
187167185280837,187167182694699,-0.0015188674,-0.5959786,0.22348246,0.7712735
187167189304066,187167187485959,-0.0018504104,-0.5962729,0.22329007,0.771101
187167193999587,187167192277219,-0.0023029908,-0.5969863,0.22327833,0.770551
187167198990003,187167197068479,-0.0027777005,-0.5981084,0.22343597,0.769633
187167203390576,187167201859738,-0.0031615112,-0.5995772,0.22373654,0.76840043
187167208406305,187167206650998,-0.003337855,-0.6013381,0.22413799,0.7669052
187167212788180,187167211442258,-0.0032492874,-0.60330874,0.22461507,0.76521635
187167218263180,187167216233518,-0.0028664444,-0.60536546,0.22514364,0.76343614
187167223275680,187167221024777,-0.0021676645,-0.6073913,0.22568241,0.76166826
187167228239899,187167225816037,-0.0012051429,-0.60925096,0.22617939,0.760036
187167234122295,187167230607297,-1.5164704E-4,-0.61069214,0.22651196,0.7587802
187167238049430,187167235398557,7.727119E-4,-0.6114923,0.22659068,0.75811166
187167243004587,187167240189816,0.0014621369,-0.6116118,0.22644177,0.7580587
187167248210680,187167244981076,0.001959144,-0.6111843,0.2261141,0.7585001
