arrival_ts,event_ts,val_x,val_y,val_z
187165456909587,187165447678050,0.09251404,-0.2432251,0.012481689
187165458907139,187165452652415,0.084106445,-0.23454285,0.012145996
187165466227035,187165457626781,-0.1274414,-0.012924194,0.0045776367
187165468242296,187165462601146,-0.12890625,0.02998352,0.022399902
187165472949848,187165467575511,-0.13847351,0.07977295,0.04597473
187165478125733,187165472549876,-0.15652466,0.116867065,0.069610596
187165482819119,187165477524242,-0.17951965,0.13478088,0.08905029
187165488021775,187165482498607,-0.20475769,0.13775635,0.1000824
187165492241202,187165487472972,-0.22749329,0.13368225,0.10722351
187165497388129,187165492447337,-0.24617004,0.12919617,0.111465454
187165501760629,187165497421703,-0.25737,0.13267517,0.11595154
187165506566619,187165502396068,-0.2624359,0.14750671,0.120147705
187165512067817,187165507370433,-0.26533508,0.1665039,0.12205505
187165516066462,187165512344798,-0.2660675,0.17790222,0.12275696
187165520941567,187165517319163,-0.2667389,0.18231201,0.12243652
187165525482400,187165522293529,-0.2696228,0.18029785,0.12106323
187165530786671,187165527267894,-0.26835632,0.16804504,0.11555481
187165535159119,187165532242259,-0.2592163,0.14526367,0.10284424
187165540731619,187165537216624,-0.23883057,0.10447693,0.08491516
187165545480629,187165542190990,-0.20925903,0.04660034,0.061920166
187165549944900,187165547165355,-0.17662048,-0.025741577,0.031158447
187165554430317,187165552139720,-0.14120483,-0.111083984,-0.004714966
187165559913546,187165557114085,-0.100982666,-0.19873047,-0.03793335
187165564897764,187165562088451,-0.059753418,-0.24893188,-0.065475464
187165569329171,187165567062816,-0.026321411,-0.250885,-0.09100342
187165573834639,187165572037181,-0.003829956,-0.24650574,-0.1227417
187165578820785,187165577011546,0.012298584,-0.25593567,-0.16052246
187165588417087,187165581985911,0.026107788,-0.26113892,-0.1932373
187165593585889,187165586960277,0.033187866,-0.24346924,-0.21192932
187165599719223,187165591934642,0.04069519,-0.21791077,-0.21330261
187165604171098,187165596909007,0.03451538,-0.19789124,-0.19229126
187165608709744,187165601883372,0.017715454,-0.18859863,-0.17236328
187165614630369,187165606857738,-0.023971558,-0.18789673,-0.16123962
187165619272139,187165611832103,-0.104522705,-0.20887756,-0.14988708
187165627199327,187165616806468,-0.21865845,-0.2576599,-0.12490845
187165627411827,187165621780833,-0.35949707,-0.35949707,-0.09492493
187165632682087,187165626755199,-0.516098,-0.5331116,-0.06587219
187165636364796,187165631730344,-0.6820221,-0.76756287,-0.03819275
187165641328077,187165636704709,-0.85183716,-1.0377045,-0.016036987
187165646734171,187165641679074,-1.0112,-1.3138123,-0.005279541
187165650604952,187165646653440,-1.143219,-1.5694885,-0.011566162
187165655114587,187165651627805,-1.2362976,-1.7931366,-0.033554077
187165660005004,187165656602170,-1.287796,-1.9708557,-0.067611694
187165665318806,187165661576535,-1.2957153,-2.0931091,-0.11053467
187165669822087,187165666550900,-1.2643127,-2.1464386,-0.15600586
187165674836775,187165671525266,-1.2137909,-2.1496887,-0.20329285
187165681677244,187165676499631,-1.1720734,-2.142807,-0.24787903
187165685431983,187165681473996,-1.1447906,-2.1549683,-0.2867279
187165689551202,187165686448361,-1.1241608,-2.1813354,-0.321167
187165694954014,187165691422727,-1.1159668,-2.2291718,-0.33444214
187165700258754,187165696397092,-1.1162567,-2.3334656,-0.34877014
187165703905941,187165701371457,-1.1232147,-2.4190826,-0.37931824
187165709117921,187165706345822,-1.1627502,-2.409851,-0.37322998
187165721006931,187165711320188,-1.214386,-2.3361664,-0.3335266
187165723549014,187165716294553,-1.2542877,-2.252243,-0.28024292
187165727942816,187165721268918,-1.2790222,-2.1625824,-0.22718811
187165733146931,187165726243283,-1.3035278,-2.063095,-0.18649292
187165737562556,187165731217649,-1.3256836,-1.9684296,-0.16732788
187165743265316,187165736192014,-1.3427582,-1.9018707,-0.16696167
187165748285733,187165741166379,-1.3530273,-1.8557281,-0.17857361
187165752195004,187165746140744,-1.3608704,-1.8151855,-0.1998291
187165756522191,187165751115109,-1.3725281,-1.7833557,-0.21936035
187165763122660,187165756089475,-1.3796692,-1.7796478,-0.2296753
187165767355577,187165761063840,-1.3841095,-1.8148041,-0.2375946
187165771574744,187165766038205,-1.4120789,-1.901886,-0.26104736
187165777115629,187165771012570,-1.470932,-2.079132,-0.2999878
187165783058337,187165775986936,-1.5296478,-2.369049,-0.33416748
187165785143181,187165780961301,-1.5619965,-2.7242126,-0.35188293
187165789735369,187165785935666,-1.5605621,-3.0789642,-0.35935974
187165794530681,187165790910031,-1.5272522,-3.383606,-0.3571167
187165799414275,187165795884397,-1.4627686,-3.60701,-0.33973694
187165803750733,187165800858762,-1.3652344,-3.7281647,-0.3135376
187165808469223,187165805833127,-1.241272,-3.7414856,-0.28785706
187165813341306,187165810807492,-1.1040802,-3.656479,-0.2649994
187165818233910,187165815781858,-0.96995544,-3.4973907,-0.23887634
187165823157452,187165820756223,-0.8507538,-3.3020477,-0.21263123
187165827840733,187165825730588,-0.7642212,-3.0951996,-0.18125916
187165833347921,187165830704953,-0.72395325,-2.9123993,-0.14385986
187165837364535,187165835679318,-0.7427521,-2.7743378,-0.10231018
187165842154431,187165840653684,-0.8354187,-2.6702423,-0.067733765
187165851889587,187165845628049,-0.99864197,-2.6273346,-0.049728394
187165856532816,187165850602414,-1.2032471,-2.6672668,-0.06842041
187165862123702,187165855576779,-1.4255524,-2.7588806,-0.11933899
187165866516150,187165860551145,-1.6822662,-2.8512573,-0.18313599
187165871491306,187165865525510,-1.960495,-2.9761353,-0.2485199
187165876323129,187165870499875,-2.2051086,-3.1577606,-0.31185913
187165881864900,187165875474240,-2.3913116,-3.3471222,-0.3782959
187165885922868,187165880448606,-2.5135956,-3.3648224,-0.44384766
187165891299327,187165885422971,-2.5302124,-2.8529816,-0.4864502
187165896913285,187165890397336,-2.4011383,-1.7104187,-0.49446106
187165901260108,187165895371701,-2.188736,-0.5206604,-0.4855194
187165905263389,187165900346066,-2.041916,0.074020386,-0.48490906
187165910472973,187165905320432,-2.0574188,0.059417725,-0.5075836
187165916745993,187165910294797,-2.1835938,-0.1962738,-0.52067566
187165920266358,187165915269162,-2.323822,-0.47317505,-0.50019836
187165924777191,187165920243527,-2.4301453,-0.71759033,-0.47427368
187165929803077,187165925217893,-2.4974365,-0.9326782,-0.46292114
187165934626671,187165930192258,-2.5499115,-1.1229401,-0.47164917
187165939449587,187165935166623,-2.6147919,-1.2886353,-0.49990845
187165943776410,187165940140988,-2.708786,-1.4095459,-0.5606079
187165948574952,187165945115354,-2.818756,-1.4866638,-0.6895294
187165953338025,187165950089719,-2.929947,-1.544632,-0.8500061
187165958425264,187165955064084,-3.0467072,-1.5489044,-0.9595642
187165964323962,187165960038449,-3.1948395,-1.4547882,-0.9832611
187165968169118,187165965012815,-3.3631287,-1.4081573,-0.93525696
187165972768493,187165969987180,-3.5521393,-1.4670258,-0.8241577
187165982777452,187165974961545,-3.7658997,-1.608017,-0.6595001
187165987371358,187165979935910,-3.9763947,-1.8167725,-0.46340942
187165992643546,187165984910275,-4.146118,-2.048584,-0.25346375
187165997025264,187165989884641,-4.284424,-2.244217,-0.052520752
187166003250889,187165994859006,-4.405411,-2.4476318,0.12635803
187166006820056,187165999833371,-4.5045013,-2.624817,0.284729
187166011627973,187166004807736,-4.5848083,-2.6309967,0.41540527
187166017435889,187166009782102,-4.585205,-2.4998016,0.5041809
187166020215420,187166014756467,-4.4613495,-2.3524933,0.57606506
187166024850993,187166019730832,-4.240494,-2.2102966,0.61647034
187166029543650,187166024705197,-3.9697418,-2.091919,0.60494995
187166034576202,187166029679563,-3.6810608,-2.0469818,0.5689087
187166039743598,187166034653928,-3.425293,-2.047989,0.515213
187166044617191,187166039628293,-3.2577667,-2.0922394,0.42907715
187166049295681,187166044602658,-3.2191162,-2.1508331,0.31848145
187166053669223,187166049577024,-3.3198395,-2.1485443,0.22366333
187166058398702,187166054551389,-3.5453339,-2.0825195,0.18907166
187166063486879,187166059525754,-3.8583832,-2.0710602,0.22607422
187166068383181,187166064500119,-4.1947327,-2.1867523,0.317276
187166073284379,187166069474484,-4.5221863,-2.3466492,0.4370575
187166078695160,187166074448850,-4.810486,-2.4802704,0.60124207
187166083188650,187166079423215,-5.033478,-2.5472565,0.8583832
187166087990368,187166084397580,-5.1587067,-2.5876312,1.1737823
187166092475525,187166089371945,-5.177109,-2.613266,1.4901886
187166097159795,187166094346311,-5.0888824,-2.5543518,1.7952423
187166102339014,187166099320676,-4.8418427,-2.4053192,2.0620117
187166107263910,187166104295041,-4.4236298,-2.2566528,2.270874
187166117500316,187166109269406,-3.9510193,-2.2679749,2.3919525
187166122008598,187166114243772,-3.5497742,-2.427414,2.4242554
187166125835004,187166119218137,-3.2656403,-2.6010284,2.3953247
187166130979275,187166124192502,-3.0826874,-2.7260437,2.3239136
187166136849379,187166129166867,-2.999405,-2.8102875,2.2299805
187166140731514,187166134141233,-3.01091,-2.873932,2.1223297
187166145810368,187166139115598,-3.1125183,-2.9357605,1.994278
187166150164275,187166144089963,-3.2916565,-2.9968262,1.8595428
187166155896827,187166149064328,-3.522873,-3.0612793,1.7301483
187166159477608,187166154038693,-3.7589264,-3.1263123,1.6024017
187166164437712,187166159013059,-3.958725,-3.1638947,1.4890137
187166168183702,187166163987424,-4.113693,-3.1278687,1.4137726
187166173773702,187166168961789,-4.226425,-2.9683075,1.364502
187166178753858,187166173936154,-4.303253,-2.668045,1.3124542
187166184350316,187166178910520,-4.339554,-2.2768707,1.2582092
187166188715420,187166183884885,-4.2816315,-1.8767242,1.2058716
187166193042452,187166188859250,-4.099304,-1.5087585,1.182251
187166197997139,187166193833615,-3.8174896,-1.2191925,1.2231598
187166204230004,187166198807981,-3.4822998,-1.0768433,1.3339539
187166207835160,187166203782346,-3.1276855,-1.1515656,1.4882202
187166212289795,187166208756711,-2.7714386,-1.3929749,1.642456
187166217073441,187166213731076,-2.4401245,-1.6872253,1.7655029
187166221748598,187166218705441,-2.1664734,-1.970581,1.8341217
187166226520733,187166223679807,-1.9749756,-2.2308807,1.8158417
