arrival_ts,event_ts,val_x,val_y,val_z
187165374793285,187165350662669,-30.081177,-47.013855,28.004456
187165374861879,187165369949779,-30.226135,-46.824646,28.045654
187165420545733,187165389206370,-30.711365,-46.717834,28.067017
187165420618858,187165408279857,-30.049133,-46.844482,27.804565
187165439516462,187165427536449,-30.679321,-46.783447,28.486633
187165456070264,187165446732005,-30.038452,-46.702576,28.627014
187165467382348,187165465958079,-30.496216,-46.731567,28.33252
187165486020681,187165485184154,-29.823303,-46.8338,28.901672
187165505359223,187165504410228,-30.664062,-46.8338,28.674316
187165524858337,187165523636302,-30.114746,-46.957397,29.528809
187165544271150,187165542862376,-29.075623,-47.146606,29.110718
187165565049535,187165562088451,-29.151917,-46.932983,29.423523
187165582731462,187165581345042,-28.398132,-47.291565,29.728699
187165603501098,187165600540599,-28.366089,-47.3114,28.848267
187165621415108,187165619766673,-28.527832,-47.45636,29.238892
187165640036202,187165638993527,-28.926086,-47.221375,28.504944
187165659400316,187165658219602,-28.929138,-47.329712,27.772522
187165679427556,187165677476193,-28.172302,-47.45636,27.505493
187165699409900,187165696671750,-27.264404,-47.6593,27.279663
187165719364952,187165715897824,-27.026367,-47.802734,26.535034
187165737748910,187165735123899,-26.98059,-47.831726,25.19226
187165756823910,187165754349973,-26.97754,-47.599792,24.620056
187165777503806,187165773576047,-27.087402,-47.587585,23.79303
187165794162764,187165792832639,-26.455688,-47.572327,22.505188
187165813444118,187165812028195,-26.535034,-47.351074,21.47522
187165832777139,187165831254270,-26.42212,-47.67151,21.63086
187165851705368,187165850480344,-26.37024,-47.322083,20.445251
187165871886879,187165869981076,-26.245117,-47.535706,20.776367
187165891750681,187165889146115,-26.42517,-47.27173,19.056702
187165910753285,187165908311154,-25.756836,-47.322083,17.585754
187165930281462,187165927506711,-25.79956,-46.662903,15.829468
187165948733546,187165946671750,-25.674438,-45.941162,13.734436
187165968421046,187165965897824,-25.59967,-45.489502,11.567688
187165987600160,187165985062863,-25.273132,-44.110107,8.396912
187166007091514,187166004319455,-26.548767,-42.71698,5.180359
187166025230785,187166023515012,-27.856445,-40.64331,1.6876221
187166044911670,187166042771604,-29.081726,-39.141846,-0.15106201
187166064369327,187166062241818,-30.773926,-37.15973,-2.319336
187166083375993,187166081376340,-33.2016,-34.45282,-4.447937
187166102550837,187166100571897,-35.061646,-31.298828,-6.689453
187166122385577,187166119736936,-37.905884,-28.422546,-8.528137
187166141529483,187166138901975,-40.52124,-26.119995,-8.674622
187166160014900,187166158128049,-43.348694,-23.069763,-8.952332
187166179048962,187166177354123,-46.409607,-20.188904,-9.112549
187166199290316,187166196580197,-47.68982,-17.149353,-9.436035
187166217257868,187166215775754,-49.179077,-14.718628,-9.425354
187166237093597,187166235062863,-50.71869,-13.021851,-8.944702
187166255954275,187166254288938,-52.218628,-11.360168,-7.9086304
187166274999483,187166273453977,-53.19519,-10.336304,-6.488037
187166294254587,187166292710568,-54.93622,-9.333801,-5.5755615
187166313963285,187166311906125,-55.2063,-8.895874,-4.571533
187166333937400,187166331162717,-56.17218,-8.726501,-3.831482
187166353254691,187166350388791,-56.47888,-8.64563,-3.3569336
187166372326514,187166369614865,-57.495117,-8.512878,-2.6565552
187166392681983,187166388840940,-57.6416,-8.595276,-2.041626
187166410615004,187166408128049,-58.111572,-8.384705,-1.7959595
187166429423962,187166427293088,-57.637024,-7.5942993,-2.4353027
187166448612347,187166446488645,-57.717896,-7.3349,-3.4683228
187166468177087,187166465745236,-57.41577,-7.2616577,-3.3050537
187166487970420,187166484971311,-58.288574,-7.041931,-3.9169312
187166505632504,187166504197385,-58.43811,-6.462097,-4.5043945
187166524313337,187166523423459,-58.769226,-5.543518,-5.522156
187166543549587,187166542649533,-58.52356,-4.9987793,-6.037903
187166593088181,187166561845090,-58.502197,-4.3182373,-6.919861
187166593157816,187166581071164,-58.444214,-4.0496826,-8.053589
187166605138754,187166600297238,-57.225037,-3.6437988,-9.173584
187166662811827,187166619523313,-56.176758,-2.3345947,-9.837341
187166662895941,187166638749387,-56.207275,-1.5014648,-10.079956
187166662975629,187166657975461,-56.20575,-1.0787964,-9.970093
187166679145420,187166677232053,-56.25763,-0.34484863,-9.880066
187166698130472,187166696427609,-56.158447,0.50201416,-9.667969
187166717865733,187166715653684,-55.950928,1.9241333,-10.522461
187166735646983,187166734879758,-55.766296,2.468872,-9.228516
187166755300316,187166754105832,-56.03485,2.9846191,-8.833313
187166774266983,187166773331906,-55.477905,2.62146,-7.2662354
187166793429587,187166792557981,-54.2099,2.519226,-6.5475464
187166812816358,187166811814572,-54.70581,3.0197144,-6.600952
187166831924743,187166831040647,-54.956055,2.8625488,-5.41687
187166851508285,187166850266721,-55.322266,2.5283813,-5.1864624
187166871413076,187166869462277,-54.771423,1.6708374,-3.8162231
187166889756045,187166888718869,-56.381226,0.6500244,-4.15802
187166908949066,187166907914426,-56.44989,-0.6439209,-4.663086
187166928018493,187166927140500,-56.401062,-2.1835327,-4.974365
187166947317139,187166946366574,-56.42395,-3.327942,-3.5507202
187166966599483,187166965592649,-56.251526,-3.8467407,-3.9398193
187166985908128,187166984818723,-55.1651,-4.6157837,-3.8116455
187167006536253,187167004044797,-52.871704,-5.429077,-5.0949097
187167025582399,187167023301389,-52.656555,-6.2530518,-4.9560547
187167043689899,187167042496945,-52.929688,-6.8862915,-5.4977417
187167062846358,187167061753537,-52.45056,-7.484436,-6.362915
187167082175681,187167080949094,-53.570557,-7.7316284,-6.463623
187167101320368,187167100236203,-53.09601,-8.181763,-5.395508
187167121495680,187167119431760,-52.88849,-8.769226,-5.3207397
187167139903545,187167138627316,-53.152466,-9.376526,-4.4281006
187167159146566,187167157853391,-53.300476,-10.1119995,-3.9520264
187167178530628,187167177079465,-53.656006,-10.258484,-4.197693
187167197486826,187167196336057,-53.546143,-10.075378,-3.9855957
187167216923701,187167215531613,-54.737854,-10.192871,-3.07312
187167237014743,187167234757688,-54.75006,-10.455322,-2.6367188
187167255315733,187167253983762,-54.98352,-10.65979,-2.5619507
187167275102712,187167273209836,-54.69055,-10.694885,-2.531433
187167294264535,187167292435910,-54.408264,-10.644531,-2.6443481
187167313355316,187167311661984,-54.719543,-10.78949,-2.29187
187167332336618,187167330918576,-55.645752,-11.0321045,-2.4047852
187167351494430,187167350114133,-54.992676,-11.2716675,-2.1484375
187167370964118,187167369370725,-54.66919,-11.599731,-2.4230957
187167391269951,187167388627316,-55.25055,-11.340332,-2.3605347
187167409992660,187167407822873,-55.23529,-11.198425,-2.1392822
187167429397816,187167427018430,-55.10559,-11.378479,-1.7181396
187167448647816,187167446275022,-55.73578,-11.154175,-2.34375
187167467435732,187167465501096,-55.529785,-11.315918,-2.206421
187167486675264,187167484696652,-55.343628,-11.34491,-2.307129
187167505450524,187167503922727,-55.58319,-11.196899,-2.2583008
187167524882764,187167523148801,-55.83496,-11.386108,-2.4139404
187167545375472,187167542405393,-55.7312,-11.778259,-1.7456055
187167564160212,187167561875608,-55.34668,-11.885071,-1.8066406
187167584066774,187167581040647,-55.758667,-11.950684,-1.499939
187167602909691,187167600175168,-55.908203,-12.104797,-1.5731812
187167621016149,187167619370725,-55.93109,-12.12616,-1.2451172
187167640591045,187167638535764,-56.08673,-11.927795,-1.3427734
187167659565472,187167657761838,-56.417847,-11.979675,-1.2268066
187167679328076,187167677018430,-56.436157,-11.92627,-1.461792
187167697799014,187167696244504,-55.825806,-12.593079,-1.2191772
187167718682191,187167715409543,-56.071472,-12.364197,-1.2207031
187167736292503,187167734940793,-56.63452,-12.698364,-1.0238647
187167756533024,187167754105832,-55.804443,-12.997437,-1.0070801
187167775516253,187167773301389,-55.673218,-13.023376,-0.5493164
187167793980472,187167792466428,-55.892944,-13.082886,-0.90179443
187167813525836,187167811600949,-56.1203,-13.214111,-0.74005127
187167832704691,187167830796506,-56.500244,-12.994385,-1.2435913
187167851770264,187167849992063,-56.90918,-12.867737,-1.5045166
187167871163389,187167869248654,-56.52771,-13.244629,-0.9918213
187167890897139,187167888444211,-57.341003,-13.226318,-1.499939
187167909306045,187167907792356,-57.040405,-13.072205,-1.9927979
187167928292920,187167926926877,-58.122253,-12.88147,-2.8198242
187167947717764,187167946152951,-57.53479,-13.299561,-2.8259277
187167966525420,187167965409543,-57.27234,-13.15918,-2.5268555
187167985513909,187167984574582,-57.722473,-13.427734,-2.1118164
187168004700941,187168003800656,-57.53784,-13.493347,-2.256775
187168024096566,187168023118283,-57.60956,-13.594055,-1.9210815
187168043387920,187168042283322,-57.798767,-13.407898,-1.8310547
187168062445576,187168061478879,-56.826782,-13.591003,-0.53253174
187168082022399,187168080765988,-56.895447,-13.418579,-1.4205933
187168101367659,187168099961545,-56.350708,-13.461304,-0.6164551
187168120722451,187168119157102,-57.03125,-13.586426,-0.66070557
187168140819378,187168138383176,-56.49109,-13.545227,-0.5569458
187168159075055,187168157639768,-56.54297,-13.658142,-0.6378174
187168178010628,187168176835324,-56.54297,-13.349915,-0.56762695
187168198366618,187168196091916,-57.30896,-13.252258,-1.083374
187168216189795,187168215287473,-57.600403,-13.369751,-1.7532349
187168235489951,187168234513547,-56.462097,-13.369751,-1.449585
187168254960784,187168253770139,-56.74286,-13.502502,-0.68359375
187168275058128,187168272965695,-56.30188,-13.65509,-0.0045776367
187168293257607,187168292222287,-56.921387,-13.557434,-0.4837036
187168312858805,187168311417844,-56.430054,-13.4765625,-0.37994385
187168332230993,187168330643918,-56.72455,-13.555908,-0.4486084
187168351261982,187168349869992,-56.58264,-13.781738,-0.5340576
187168370446253,187168369126584,-56.466675,-13.760376,0.3829956
187168389824430,187168388352658,-56.985474,-13.778687,-0.09460449
187168408796097,187168407578733,-55.93109,-13.98468,0.36621094
187168428809482,187168426774289,-55.899048,-14.047241,0.1373291
187168448473961,187168446000363,-56.204224,-14.117432,-0.07019043
187168467792711,187168465226438,-56.054688,-13.963318,0.0030517578
187168486544690,187168484452512,-56.32782,-14.331055,0.18310547
187168506229586,187168503678586,-56.126404,-14.024353,0.33569336
187168524682867,187168522904660,-56.53076,-14.172363,0.091552734
187168543832399,187168542161252,-56.47888,-13.941956,0.16479492
187168563932347,187168561356809,-56.526184,-14.060974,0.17547607
187168582566722,187168580582883,-56.26068,-14.076233,0.4852295
187168601860576,187168599808957,-56.56128,-13.995361,0.35858154
187168620927815,187168619035031,-56.584167,-14.094543,0.69122314
187168639952972,187168638261106,-56.518555,-14.0686035,0.9170532
187168659688909,187168657487180,-56.373596,-14.105225,0.9109497
187168681514847,187168676743772,-56.41632,-14.033508,1.0009766
187168698504794,187168695969846,-56.430054,-13.868713,0.8514404
187168718581878,187168715195920,-56.28357,-13.943481,0.8483887
187168735920003,187168734421994,-56.285095,-13.865662,0.84228516
187168756203753,187168753617551,-56.211853,-14.077759,1.1306763
187168792253544,187168772843625,-56.700134,-14.0060425,1.1077881
187168793490315,187168792069699,-57.000732,-14.1571045,0.95214844
187168813264899,187168811295774,-56.678772,-14.175415,0.7019043
187168831923128,187168830552365,-56.58722,-14.131165,0.64697266
187168852974378,187168849747922,-56.933594,-14.2074585,0.5355835
187168870385367,187168868973996,-56.23169,-14.442444,0.13885498
187168889629326,187168888200070,-56.666565,-14.413452,0.16326904
187168909184482,187168907426145,-56.733704,-14.517212,0.54473877
187168928607607,187168926682736,-56.68335,-14.286804,0.61798096
187168947880159,187168945878293,-56.329346,-14.4088745,0.7904053
187168967294534,187168965104367,-56.632996,-14.402771,0.6240845
187168989420367,187168984330441,-56.552124,-14.352417,1.0772705
187169005182971,187169003556516,-56.32019,-14.143372,0.30822754
187169024566096,187169022782590,-56.399536,-13.9678955,0.5783081
187169043857971,187169042039182,-57.133484,-14.013672,0.48675537
187169065387555,187169061234738,-57.217407,-13.795471,0.7080078
187169083995523,187169080460813,-56.987,-13.934326,0.5187988
187169100926617,187169099717404,-56.987,-13.742065,0.5508423
187169120461044,187169118943479,-57.676697,-13.745117,0.40740967
187169140255159,187169138139035,-57.325745,-13.902283,0.5371094
187169159311044,187169157365109,-56.57959,-13.790894,0.8087158
187169180382086,187169176621701,-57.252502,-13.771057,1.5411377
187169198591461,187169195817258,-56.5094,-14.041138,1.701355
187169218705471,187169215043332,-57.400513,-14.1571045,1.4389038
187169235735732,187169234269406,-57.40204,-13.885498,1.4663696
187169256659846,187169253739621,-57.02362,-13.832092,1.3473511
187169275978805,187169272904660,-57.00226,-13.928223,1.6296387
187169294422919,187169292069699,-57.40509,-13.922119,1.4221191
187169313850419,187169311234738,-57.543945,-13.894653,2.1697998
187169333334794,187169330399777,-57.551575,-14.042664,2.041626
187169353775003,187169349625852,-57.148743,-14.202881,2.2140503
187169371259221,187169368882443,-57.63855,-13.821411,2.2155762
187169390132086,187169388108518,-57.252502,-13.851929,2.1957397
187169409206773,187169407334592,-57.455444,-14.041138,2.0355225
187169428550263,187169426804807,-57.504272,-14.002991,2.0355225
187169448186461,187169445969846,-57.85675,-13.95874,1.8676758
187169467170419,187169465134885,-57.45697,-13.923645,2.027893
187169486233336,187169484330441,-57.785034,-13.938904,2.1865845
187169504963857,187169503495481,-57.492065,-13.896179,2.2125244
187169524767086,187169522691037,-58.10547,-13.575745,2.5039673
187169544621044,187169541917111,-57.74231,-13.859558,2.7801514
187169565607659,187169561143186,-57.60498,-13.658142,2.7114868
187169583687450,187169580369260,-57.74231,-13.473511,2.8457642
187169601893492,187169599564816,-57.899475,-13.735962,2.6412964
