arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
3794175333573,3794142161347,0.09324678,-0.20032422,-0.9516929,0.21320388,0.0
3794175786959,3794146983124,0.09236026,-0.20659706,-0.95090896,0.21109083,0.0
3794176210188,3794151774384,0.09213994,-0.2064506,-0.9509805,0.21100822,0.0
3794176625917,3794156565644,0.09195039,-0.20620804,-0.95107347,0.21090904,0.0
3794177055552,3794161356904,0.09182404,-0.20598306,-0.95115495,0.21081658,0.0
3794177527531,3794166148163,0.09169033,-0.2057467,-0.9512392,0.21072507,0.0
3794178163209,3794170939423,0.09152827,-0.20558721,-0.9513039,0.21065934,0.0
3794178640188,3794175730683,0.09133684,-0.20544074,-0.951375,0.21056415,0.0
3794182684302,3794180521943,0.09116486,-0.20530349,-0.9514434,0.2104636,0.0
3794187321334,3794185313203,0.09105497,-0.2051319,-0.9515145,0.21035714,0.0
3794209404094,3794190104462,0.091008455,-0.20495133,-0.95157814,0.21026526,0.0
3794209631177,3794194895722,0.09102364,-0.20473666,-0.95164275,0.21017522,0.0
3794209855136,3794199717499,0.09109028,-0.20446846,-0.95171136,0.21009684,0.0
3794210103000,3794204508759,0.09121227,-0.20416324,-0.95178026,0.21002857,0.0
3794212023886,3794209300019,0.09131869,-0.20384088,-0.95184326,0.21001004,0.0
3794216564771,3794214091279,0.09139816,-0.20355305,-0.95190865,0.20995826,0.0
3794220559719,3794218882538,0.09146877,-0.2032675,-0.95197314,0.2099116,0.0
3794225677427,3794223704316,0.09156793,-0.20298675,-0.9520329,0.20986906,0.0
3794229982531,3794228495576,0.091651894,-0.20273195,-0.9520843,0.20984556,0.0
3794234957636,3794233286835,0.09172287,-0.20251766,-0.9521317,0.2098065,0.0
3794239647896,3794238078095,0.09179521,-0.20230563,-0.95217633,0.20977679,0.0
3794244611281,3794242869355,0.09182449,-0.20209262,-0.9522255,0.20974606,0.0
3794249771542,3794247660615,0.09186731,-0.20188819,-0.9522712,0.20971663,0.0
3794253863729,3794252451874,0.09187933,-0.20171028,-0.9523111,0.20970163,0.0
3794260366229,3794257243134,0.09185644,-0.20151427,-0.95235765,0.20968848,0.0
3794263946802,3794262034394,0.09181911,-0.20135368,-0.9523958,0.2096859,0.0
3794268245500,3794266825654,0.09178324,-0.20121509,-0.9524339,0.20966154,0.0
3794273606125,3794271616913,0.091761515,-0.20110515,-0.9524539,0.20968577,0.0
3794277978781,3794276408173,0.09172398,-0.20101707,-0.9524685,0.20972028,0.0
3794283121906,3794281199433,0.09167478,-0.2009695,-0.9524744,0.20976053,0.0
3794287468781,3794285990693,0.091589354,-0.20095631,-0.9524789,0.20979023,0.0
3794292969927,3794290781953,0.0914778,-0.20096064,-0.95248115,0.20982441,0.0
3794297004875,3794295573212,0.091338456,-0.20098457,-0.95248485,0.20984533,0.0
3794301766333,3794300364472,0.091128066,-0.20102677,-0.9524971,0.20984083,0.0
3794306676438,3794305155732,0.0909401,-0.20106028,-0.9525106,0.20982893,0.0
3794311533365,3794309977509,0.09079103,-0.2011113,-0.95251995,0.20980233,0.0
3794316426906,3794314768769,0.090714216,-0.20110774,-0.9525371,0.20976084,0.0
3794321250708,3794319560029,0.0907062,-0.20107709,-0.95255435,0.20971552,0.0
3794326470448,3794324351288,0.0907268,-0.2010273,-0.9525789,0.20964293,0.0
3794330828365,3794329142548,0.09078901,-0.20093569,-0.9526032,0.20959313,0.0
3794335715813,3794333933808,0.09085431,-0.200833,-0.9526292,0.20954522,0.0
3794340734094,3794338725068,0.09093984,-0.20072056,-0.95265186,0.20951274,0.0
3794346226906,3794343516328,0.09102851,-0.20058702,-0.9526863,0.20944558,0.0
3794350185865,3794348307587,0.091096915,-0.20045874,-0.952711,0.20942637,0.0
3794354679719,3794353098847,0.091147184,-0.20033813,-0.9527332,0.2094189,0.0
3794360684406,3794357890107,0.091197774,-0.20022681,-0.95275,0.2094267,0.0
3794364373104,3794362681367,0.091200754,-0.20013665,-0.95277494,0.20939824,0.0
3794369358833,3794367472626,0.09116639,-0.20005378,-0.95279324,0.20940907,0.0
3794374125552,3794372263886,0.09110139,-0.19998965,-0.9528115,0.20941566,0.0
3794379040240,3794377055146,0.09102995,-0.19990914,-0.95283264,0.20942733,0.0
3794383679302,3794381876923,0.090929285,-0.19985938,-0.95285726,0.20940676,0.0
3794388551750,3794386668183,0.090845145,-0.19982122,-0.9528699,0.20942217,0.0
3794393539042,3794391459443,0.090783775,-0.19976719,-0.95288396,0.2094363,0.0
3794398143521,3794396250703,0.09072322,-0.19972347,-0.9528961,0.2094489,0.0
3794402969146,3794401041962,0.09066419,-0.1996953,-0.95291746,0.20940407,0.0
3794408057583,3794405833222,0.090635985,-0.19966191,-0.9529252,0.20941286,0.0
3794412566438,3794410624482,0.090612456,-0.19962989,-0.9529359,0.20940515,0.0
3794417009042,3794415415742,0.090565145,-0.19960365,-0.9529482,0.20939456,0.0
3794422025344,3794420207001,0.090484984,-0.19957766,-0.95297575,0.20932856,0.0
3794426994042,3794424998261,0.09041591,-0.19954278,-0.9529929,0.20931356,0.0
3794431453104,3794429789521,0.09037278,-0.19949488,-0.95300984,0.20930083,0.0
3794436119875,3794434580781,0.09038209,-0.19942977,-0.9530241,0.20929389,0.0
3794441467948,3794439372040,0.090412356,-0.19936052,-0.95305043,0.20922671,0.0
3794446374667,3794444163300,0.090505905,-0.19929135,-0.95305485,0.20923208,0.0
3794451465188,3794448954560,0.090643555,-0.19922261,-0.9530535,0.20924418,0.0
3794456015656,3794453745820,0.09080582,-0.19914141,-0.9530519,0.20925839,0.0
3794460824146,3794458567597,0.09094807,-0.19908118,-0.9530605,0.20921482,0.0
3794464938573,3794463358857,0.09105815,-0.1990111,-0.95306295,0.2092225,0.0
3794469974615,3794468150117,0.09114003,-0.19893649,-0.95307004,0.2092253,0.0
3794475032375,3794472941376,0.09117211,-0.19888632,-0.9530778,0.20922369,0.0
3794479776438,3794477732636,0.09115319,-0.19884165,-0.95310587,0.2091465,0.0
3794484124354,3794482523896,0.09111514,-0.1988025,-0.95312005,0.2091357,0.0
3794488751333,3794487345673,0.09103524,-0.1987466,-0.9531436,0.20911638,0.0
3794493721594,3794492136933,0.09093095,-0.19869936,-0.9531682,0.20909451,0.0
3794499190240,3794496928193,0.09081105,-0.19866185,-0.95320845,0.2089988,0.0
3794503635083,3794501719453,0.09071128,-0.19861305,-0.95323277,0.20897742,0.0
3794508500760,3794506510712,0.09063451,-0.19858138,-0.9532501,0.20896173,0.0
3794513035188,3794511301972,0.090581946,-0.1985543,-0.9532633,0.20895028,0.0
3794518313260,3794516093232,0.090547465,-0.19851974,-0.9532962,0.20884803,0.0
3794522510917,3794520884492,0.09057811,-0.19847912,-0.95330185,0.20884746,0.0
3794527222844,3794525675751,0.09063217,-0.1984392,-0.95330435,0.20885053,0.0
3794532082688,3794530467011,0.090711996,-0.19838725,-0.9533064,0.20885594,0.0
3794536761906,3794535288788,0.09076391,-0.19832304,-0.9533394,0.20874354,0.0
3794542007219,3794540080048,0.09081696,-0.19824623,-0.9533507,0.20874171,0.0
3794547224510,3794544871308,0.09081978,-0.19816379,-0.9533698,0.20873156,0.0
3794551290135,3794549662568,0.09079039,-0.19808869,-0.9533913,0.20871748,0.0
3794556534875,3794554453828,0.09073022,-0.19802243,-0.9534147,0.2086999,0.0
3794561142896,3794559245087,0.09063182,-0.19797468,-0.9534385,0.2086789,0.0
3794566035031,3794564036347,0.09051446,-0.19794744,-0.95346,0.2086577,0.0
3794571032583,3794568827607,0.090401866,-0.19793198,-0.95347804,0.2086387,0.0
3794575782219,3794573618867,0.090273686,-0.19794609,-0.9535158,0.20850796,0.0
3794580362740,3794578410126,0.09019242,-0.19795956,-0.95352304,0.20849739,0.0
3794585328313,3794583201386,0.09011693,-0.19797806,-0.9535283,0.20848833,0.0
3794590327583,3794587992646,0.0900682,-0.19800027,-0.9535293,0.20848379,0.0
3794594505292,3794592783906,0.09000718,-0.19804223,-0.9535512,0.20837007,0.0
3794599627531,3794597575165,0.08997961,-0.19806921,-0.9535484,0.20836933,0.0
3794604230344,3794602366425,0.0899515,-0.19810826,-0.95354277,0.20837004,0.0
3794609071021,3794607157685,0.08993837,-0.1981261,-0.9535402,0.20837033,0.0
3794613824302,3794611979462,0.08989998,-0.1981376,-0.9535599,0.20828585,0.0
3794618622583,3794616740204,0.089874096,-0.19813308,-0.9535643,0.20828137,0.0
3794623407219,3794621561982,0.08986516,-0.19810598,-0.9535718,0.20827655,0.0
3794628585500,3794626353242,0.089868665,-0.19805793,-0.95358264,0.20827097,0.0
3794633112531,3794631144501,0.08986749,-0.19799295,-0.95362985,0.20811714,0.0
3794638298625,3794635935761,0.08991294,-0.19789268,-0.9536477,0.20811126,0.0
3794642462427,3794640727021,0.08999965,-0.19777568,-0.9536641,0.20810948,0.0
3794647607271,3794645518281,0.090104945,-0.19764408,-0.95368165,0.20810863,0.0
3794651887531,3794650309540,0.09018083,-0.19752884,-0.953727,0.20797738,0.0
3794656998573,3794655100800,0.09028657,-0.19740787,-0.9537419,0.20797792,0.0
3794662061646,3794659892060,0.090377666,-0.19728911,-0.9537582,0.20797649,0.0
3794666847427,3794664683320,0.090462886,-0.19717893,-0.95377314,0.20797527,0.0
3794671741542,3794669474579,0.09049542,-0.19708407,-0.9538132,0.20786747,0.0
3794675984927,3794674265839,0.090551734,-0.19699934,-0.95382583,0.20786513,0.0
