arrival_ts,event_ts,val_x,val_y,val_z
3794035993677,3794019907929,-0.92100525,3.9243317,8.699738
3794036456438,3794024882294,-0.92100525,3.9243317,8.699738
3794083417531,3794029856660,-0.92100525,3.9243317,8.699738
3794084204406,3794034831025,-0.92100525,3.9243317,8.699738
3794085045761,3794039805390,-0.92100525,3.9243317,8.699738
3794085992271,3794044779755,-0.92100525,3.9243317,8.699738
3794086985344,3794049754120,-0.8858948,3.970169,8.739731
3794088163886,3794054728486,-0.82740784,4.051712,8.802124
3794088733365,3794059702851,-0.8330841,4.0610657,8.814331
3794089115656,3794064677216,-0.87268066,4.0474243,8.803268
3794089491698,3794069651581,-0.8933716,4.0439606,8.783234
3794089951854,3794074625947,-0.88520813,4.0453796,8.778259
3794090762896,3794079600312,-0.86524963,4.046356,8.8155365
3794091232375,3794084574677,-0.85801697,4.046356,8.851334
3794101325969,3794089549042,-0.87065125,4.053116,8.861053
3794101775552,3794094523408,-0.8969574,4.06485,8.874939
3794102956646,3794099497773,-0.91926575,4.0566406,8.892334
3794165756177,3794104472138,-0.9017792,4.071228,8.876297
3794166243417,3794109446503,-0.87857056,4.070938,8.8329315
3794167687479,3794114420869,-0.85406494,4.0487823,8.811508
3794168083521,3794119395234,-0.8359375,4.0508423,8.8255005
3794168419302,3794124369599,-0.80688477,4.11644,8.833557
3794168753052,3794129343964,-0.8228607,4.120987,8.848526
3794169077219,3794134318329,-0.81811523,4.156433,8.881592
3794169419563,3794139292695,-0.81811523,4.156433,8.881592
3794169778000,3794144267060,-0.81811523,4.156433,8.881592
3794170137740,3794149241425,-0.81811523,4.156433,8.881592
3794170486021,3794154215790,-0.82666016,4.1076508,8.85112
3794170823677,3794159190156,-0.8506012,4.0541534,8.803436
3794171175448,3794164164521,-0.86639404,4.040329,8.793884
3794179499459,3794169138886,-0.85194397,4.0493164,8.785904
3794179892792,3794174113251,-0.8293762,4.0614777,8.786636
3794183662115,3794179087617,-0.8262634,4.0798645,8.819168
3794186967167,3794184061982,-0.8453827,4.078186,8.8349
3794208465552,3794189036347,-0.8683624,4.084366,8.841721
3794208680656,3794194010712,-0.8946228,4.0753174,8.839401
3794208963469,3794198985078,-0.9258728,4.0523834,8.850708
3794209181386,3794203959443,-0.96025085,4.0317993,8.865601
3794212488156,3794208933808,-0.9486084,4.011917,8.869461
3794215691594,3794213908173,-0.9381256,4.0242767,8.862732
3794220335396,3794218882538,-0.9377594,4.0343933,8.891159
3794229795709,3794223856904,-0.96865845,4.0296783,8.888702
3794234771281,3794228831269,-0.962204,4.0331573,8.886047
