arrival_ts,event_ts,val_x,val_y,val_z
3794092113365,3794053812958,-28.611755,-70.29266,-3.1402588
3794092515448,3794073130585,-28.48816,-70.27435,-2.7786255
3794102231750,3794092265107,-28.266907,-69.4046,-2.89917
3794171536750,3794111308076,-28.625488,-69.39392,-3.1570435
3794171871490,3794130473115,-27.571106,-69.56177,-2.6992798
3794172237115,3794149668671,-28.392029,-69.42749,-1.965332
3794172601386,3794168833710,-27.626038,-69.90509,-2.2079468
3794189014250,3794188029267,-28.35846,-69.4458,-3.4927368
3794211324459,3794207316376,-28.044128,-69.53888,-3.1814575
3794227827896,3794226542451,-27.836609,-69.59381,-1.0604858
3794246693625,3794245738007,-26.826477,-69.714355,-3.149414
3794265798990,3794264933564,-26.272583,-69.68384,-2.859497
3794284933417,3794284159638,-28.253174,-69.65027,-2.0965576
3794304331906,3794303385712,-27.560425,-69.999695,-1.3259888
3794323558052,3794322611786,-26.985168,-69.7525,-1.3778687
3794344812896,3794341837861,-26.602173,-69.81964,-1.4419556
3794362047896,3794361094453,-27.04773,-69.784546,-0.9094238
3794381379511,3794380290009,-26.608276,-69.6579,-2.1469116
3794400587375,3794399546601,-27.194214,-69.62738,-1.5594482
3794419712063,3794418742158,-27.334595,-69.714355,-0.84991455
3794439267479,3794437968232,-27.107239,-69.73724,-1.0482788
3794458512375,3794457194306,-27.18811,-69.97986,-1.5350342
3794477618677,3794476450898,-26.809692,-69.58008,-1.5853882
3794496522271,3794495676972,-27.052307,-69.85626,-0.9963989
3794515846750,3794514872529,-26.837158,-69.79523,-0.68969727
3794535201125,3794534098603,-26.364136,-69.81201,-1.5029907
3794554478104,3794553324677,-26.519775,-69.9234,-1.0238647
3794573982271,3794572550751,-26.394653,-69.7876,-1.2710571
3794593152844,3794591776826,-27.038574,-69.90662,-0.8087158
3794612434563,3794611002900,-26.078796,-69.958496,-0.9552002
3794631515396,3794630228974,-26.14746,-69.94324,-1.2298584
3794651113313,3794649485566,-26.49231,-69.94476,-1.3015747
3794669833260,3794668681122,-26.490784,-69.636536,-1.2298584
3794689585813,3794687937714,-26.116943,-69.77539,-0.7797241
3794708372844,3794707133271,-26.550293,-69.97528,-1.4343262
3794727963937,3794726359345,-26.385498,-69.90967,-1.8188477
3794747136802,3794745615937,-26.010132,-69.740295,-1.298523
3794766064823,3794764811494,-26.177979,-69.60907,-1.574707
3794785358885,3794784098603,-26.687622,-69.63806,-1.2649536
3794804510812,3794803263642,-26.985168,-69.59839,-1.3427734
3794823724823,3794822489716,-26.65863,-69.3512,-1.4724731
3794843393573,3794841746308,-26.687622,-69.63806,-1.2649536
3794862589302,3794860972382,-26.69983,-69.89746,-1.4770508
3794881630500,3794880167939,-26.564026,-69.81354,-0.93536377
3794901768000,3794899424531,-26.979065,-69.758606,-1.28479
3794920607167,3794918650605,-26.895142,-69.47632,-1.4022827
