arrival_ts,event_ts,val_x,val_y,val_z
62821952526794,62821950989456,0.012313843,-0.01461792,0.018432617
62821961729346,62821955963822,0.01083374,-0.015258789,0.017440796
62821966674711,62821960938187,-0.026550293,-0.031448364,-0.007873535
62821972748044,62821965912552,-0.031417847,-0.035583496,-0.008361816
62821976985804,62821970886917,-0.03366089,-0.03741455,-0.00819397
62821981455752,62821975861283,-0.030380249,-0.03868103,-0.010391235
62821986071065,62821980835648,-0.026016235,-0.039382935,-0.010177612
62821990901638,62821985810013,-0.020477295,-0.036331177,-0.007980347
62821996099971,62821990784378,-0.016403198,-0.028320312,-0.009719849
62822000154502,62821995758743,-0.0121154785,-0.022979736,-0.013961792
62822008126013,62822000733109,-0.0107421875,-0.024398804,-0.01776123
62822011660284,62822005707474,-0.0077056885,-0.029205322,-0.02130127
62822014999346,62822010681839,-0.0055389404,-0.032806396,-0.02418518
62822021727679,62822015656204,-0.0030059814,-0.03593445,-0.027023315
62822024640440,62822020630570,-0.001739502,-0.037506104,-0.029876709
62822029444815,62822025604935,-0.001739502,-0.035858154,-0.033096313
62822034277888,62822030579300,-0.0013885498,-0.033325195,-0.03579712
62822041052679,62822035553665,-3.6621094E-4,-0.03427124,-0.034591675
62822044162211,62822040528031,-0.0015716553,-0.039505005,-0.031829834
62822048350909,62822045502396,-0.0032348633,-0.046279907,-0.027114868
62822053152888,62822050476761,-0.0035705566,-0.05189514,-0.02003479
62822058400388,62822055451126,-0.006958008,-0.05357361,-0.016281128
62822063266794,62822060425492,-0.010894775,-0.055725098,-0.012237549
62822071228304,62822065399857,-0.0152282715,-0.06355286,-0.011505127
62822074044450,62822070374222,-0.019119263,-0.07133484,-0.00982666
62822077591117,62822075348587,-0.015457153,-0.07833862,-0.011383057
62822081970596,62822080322952,-0.012817383,-0.079940796,-0.015060425
62822091656846,62822085297318,-0.010299683,-0.0743866,-0.019470215
62822096204242,62822090271683,-0.009521484,-0.065826416,-0.022384644
62822100776690,62822095246048,-0.0061950684,-0.051727295,-0.02015686
62822107120179,62822100220413,-0.0012817383,-0.043395996,-0.01461792
62822111026377,62822105194779,0.0017089844,-0.038650513,-0.009353638
62822116261586,62822110169144,0.0020599365,-0.032058716,-7.171631E-4
62822121525179,62822115143509,0.008163452,-0.025039673,0.004058838
62822126093461,62822120117874,0.011138916,-0.019805908,0.0068206787
62822130498461,62822125092240,0.010955811,-0.013122559,0.0062408447
62822134922054,62822130066605,0.006591797,-0.0025024414,0.003692627
62822139797836,62822135040970,0.0059509277,0.009277344,3.6621094E-4
62822144551013,62822140015335,0.0084991455,0.016464233,2.1362305E-4
62822149129346,62822144989701,0.016601562,0.023880005,0.0036621094
62822154045804,62822149964066,0.02330017,0.032440186,0.0043792725
62822158961950,62822154938431,0.025787354,0.034103394,5.187988E-4
62822165700596,62822159912796,0.028823853,0.024276733,-0.007736206
62822168851690,62822164887161,0.03251648,0.008178711,-0.01889038
62822173796273,62822169861527,0.036483765,-0.0049438477,-0.02670288
62822178967419,62822174835892,0.041763306,-0.010223389,-0.031143188
62822186096273,62822179810257,0.04612732,-0.010955811,-0.0362854
62822188517940,62822184784622,0.047576904,-0.007659912,-0.04057312
62822194479346,62822189758988,0.048706055,-0.0056915283,-0.04588318
62822198810023,62822194733353,0.049972534,-0.0023498535,-0.05003357
62822204615231,62822199707718,0.051239014,0.002532959,-0.05003357
62822207274763,62822204682083,0.054763794,0.0030975342,-0.046585083
62822213095492,62822209656449,0.05682373,0.004257202,-0.04396057
62822217704815,62822214630814,0.056289673,0.0037078857,-0.042037964
62822229088669,62822219605179,0.05000305,0.0030059814,-0.040222168
62822233819919,62822224579544,0.04536438,5.645752E-4,-0.040512085
62822237036377,62822229553910,0.046569824,-2.4414062E-4,-0.03640747
62822241897054,62822234528275,0.048187256,0.0030212402,-0.034683228
62822246795700,62822239502640,0.05580139,0.007156372,-0.03036499
62822251226690,62822244477005,0.0635376,0.012878418,-0.02684021
62822256339138,62822249451370,0.07194519,0.017944336,-0.024291992
62822260310075,62822254425736,0.080459595,0.021652222,-0.021209717
62822266373356,62822259400101,0.08786011,0.024459839,-0.015945435
62822271195179,62822264374466,0.0927887,0.021408081,-0.007827759
62822276347159,62822269348831,0.094055176,0.014312744,5.645752E-4
62822281425440,62822274323197,0.09613037,0.005569458,0.007080078
62822284483669,62822279297562,0.097229004,-4.8828125E-4,0.013473511
62822289520127,62822284271927,0.09754944,-0.0052490234,0.017593384
62822293922106,62822289246292,0.09638977,-0.009674072,0.02041626
62822298897992,62822294220658,0.09223938,-0.012298584,0.021484375
62822303931065,62822299195023,0.08778381,-0.0135650635,0.019561768
62822309054867,62822304169388,0.08538818,-0.011550903,0.018432617
62822312450127,62822309143753,0.08454895,-0.00819397,0.016281128
62822318052002,62822314118118,0.08482361,-0.0063934326,0.012664795
62822322620231,62822319092484,0.084503174,-0.0032043457,0.011245728
62822327703825,62822324066849,0.084869385,1.0681152E-4,0.008102417
62822332074138,62822329041214,0.08288574,0.0037994385,0.0042877197
62822337118617,62822334015579,0.081451416,0.008712769,0.0026855469
62822342986377,62822338989945,0.081329346,0.0143585205,0.0014190674
62822347434763,62822343964310,0.08428955,0.021835327,0.0019226074
62822357088825,62822348938675,0.08996582,0.025146484,-0.0011138916
62822361896377,62822353913040,0.09819031,0.030197144,-0.0017547607
62822366106377,62822358887406,0.10606384,0.03440857,-0.002380371
62822370738617,62822363861771,0.116607666,0.036087036,-0.0029449463
62822374788669,62822368836136,0.12446594,0.035690308,-0.003036499
62822379855388,62822373810501,0.12736511,0.03327942,-0.0034332275
62822386166169,62822378784867,0.13253784,0.031234741,-0.0026550293
62822390099450,62822383759232,0.1386261,0.02835083,-0.0015563965
62822394309450,62822388733597,0.14033508,0.023971558,7.9345703E-4
62822398880023,62822393707962,0.14031982,0.01826477,0.006286621
62822405454554,62822398682327,0.13684082,0.0132751465,0.009628296
62822408749398,62822403656693,0.12942505,0.010772705,0.013717651
62822413942836,62822408631058,0.11836243,0.011566162,0.018920898
62822418700231,62822413605423,0.10510254,0.014709473,0.022720337
62822426446586,62822418579788,0.08987427,0.017852783,0.026535034
62822428608617,62822423554154,0.070755005,0.022155762,0.031402588
62822433534138,62822428528519,0.051589966,0.030517578,0.035217285
62822438467836,62822433502884,0.033340454,0.036636353,0.037750244
62822445957158,62822438477249,0.015609741,0.03916931,0.040283203
62822446931742,62822443451615,0.0024871826,0.04107666,0.041046143
62822452826533,62822448425980,-0.003326416,0.04296875,0.044311523
62822457744346,62822453400345,-0.003692627,0.044891357,0.045303345
62822463127211,62822458374710,0.0056762695,0.046279907,0.04685974
62822466790023,62822463349076,0.022979736,0.04647827,0.045013428
62822472636533,62822468323441,0.044174194,0.04421997,0.040222168
62822477272419,62822473297806,0.0663147,0.037597656,0.036315918
62822482323565,62822478272171,0.081832886,0.031845093,0.031906128
62822490661794,62822483246536,0.09176636,0.024749756,0.02885437
62822495218304,62822488220902,0.09303284,0.014053345,0.02973938
62822499944138,62822493195267,0.08502197,0.005142212,0.034179688
62822504542783,62822498169632,0.072891235,0.001876831,0.038619995
62822510112523,62822503143997,0.054367065,0.0025482178,0.043624878
62822514888252,62822508118363,0.0259552,0.007019043,0.050811768
62822519029450,62822513092728,-0.0047912598,0.015213013,0.05555725
62822525597731,62822518067093,-0.037322998,0.028686523,0.0574646
62822529778981,62822523041458,-0.06828308,0.045211792,0.057739258
62822534401638,62822528015824,-0.093566895,0.059753418,0.053894043
62822538599450,62822532990189,-0.114151,0.07307434,0.049575806
62822544361325,62822537964554,-0.12637329,0.08639526,0.045578003
62822547771377,62822542938919,-0.12586975,0.0970459,0.04109192
62822552996533,62822547913285,-0.112838745,0.10592651,0.034744263
62822557711533,62822552887650,-0.092041016,0.111968994,0.026550293
62822564167888,62822557862015,-0.06336975,0.111587524,0.017471313
62822567622627,62822562836380,-0.027038574,0.108673096,0.005432129
62822590421690,62822567810745,0.013198853,0.10020447,-0.008666992
62822590733460,62822572785111,0.054229736,0.08798218,-0.019332886
62822590981221,62822577759476,0.09492493,0.07711792,-0.028656006
62822591183981,62822582733841,0.139328,0.06838989,-0.034362793
62822591379606,62822587708206,0.18000793,0.06163025,-0.03781128
62822617643408,62822592682572,0.20837402,0.054779053,-0.04096985
62822617822158,62822597656937,0.22457886,0.0423584,-0.04196167
62822618005908,62822602631302,0.2306366,0.03187561,-0.039764404
62822618187627,62822607605667,0.2244873,0.018188477,-0.03189087
62822621107054,62822612580033,0.20825195,0.007965088,-0.025497437
62822647972263,62822617554398,0.18777466,0.00630188,-0.020431519
62822648056690,62822622528763,0.1631012,0.010864258,-0.015670776
62822648140648,62822627503128,0.1387024,0.024932861,-0.013961792
62822648230544,62822632477493,0.11254883,0.044677734,-0.009552002
62822648316742,62822637451859,0.089920044,0.065093994,-0.008560181
62822648465283,62822642426224,0.071899414,0.08488464,-0.006164551
62822652324242,62822647400589,0.057998657,0.09790039,-0.004272461
62822657283513,62822652374954,0.04525757,0.09957886,-0.0018157959
62822671654971,62822657349320,0.031295776,0.09007263,0.0015716553
62822671796117,62822662323685,0.021194458,0.07376099,0.004562378
62822671911117,62822667298050,0.018051147,0.058944702,0.008880615
62822676991325,62822672272415,0.022033691,0.050613403,0.013122559
62822681208460,62822677246781,0.032409668,0.046173096,0.013870239
62822685901273,62822682221146,0.043136597,0.042373657,0.011642456
62822691046638,62822687195511,0.054122925,0.03816223,0.008041382
62822695911533,62822692169876,0.06567383,0.031600952,0.0028533936
62822701496065,62822697144242,0.07368469,0.025970459,-0.0028381348
62822706058460,62822702118607,0.07835388,0.025726318,-0.008132935
62822711739138,62822707092972,0.08126831,0.028518677,-0.014099121
62822715045023,62822712067337,0.08239746,0.033096313,-0.018569946
62822719943981,62822717041702,0.08302307,0.035705566,-0.017974854
62822726109867,62822722016068,0.08366394,0.040161133,-0.017089844
62822729579346,62822726990433,0.08216858,0.046829224,-0.015396118
62822734065908,62822731964798,0.079711914,0.052139282,-0.014602661
62822738702679,62822736939163,0.07485962,0.0554657,-0.012817383
62822749232575,62822741913529,0.068573,0.06227112,-0.01210022
62822754051221,62822746887894,0.06793213,0.06655884,-0.013336182
62822758936846,62822751862259,0.06982422,0.064834595,-0.013290405
62822763347158,62822756836624,0.07191467,0.065078735,-0.012908936
62822767854502,62822761810990,0.07650757,0.061676025,-0.014801025
62822772523252,62822766785355,0.08622742,0.05821228,-0.016159058
62822778391481,62822771759720,0.09754944,0.06185913,-0.014892578
62822782701898,62822776734085,0.110702515,0.0625,-0.013473511
62822787503252,62822781708451,0.12231445,0.062408447,-0.011016846
62822792665544,62822786682816,0.13056946,0.060516357,-0.0068206787
62822796590127,62822791657181,0.13529968,0.059066772,-0.0015563965
62822800993252,62822796631546,0.13543701,0.05671692,0.0031738281
62822806940752,62822801605911,0.13374329,0.04788208,0.0074157715
62822811988096,62822806580277,0.12910461,0.034805298,0.011672974
62822815957419,62822811554642,0.1211853,0.024337769,0.014205933
62822820951637,62822816529007,0.10896301,0.019180298,0.016067505
62822825686481,62822821503372,0.09220886,0.016555786,0.017333984
62822831374815,62822826477738,0.07034302,0.016845703,0.017059326
62822835155700,62822831452103,0.043380737,0.020202637,0.016601562
62822839698096,62822836426468,0.017440796,0.020553589,0.017044067
62822844463356,62822841400833,-0.0068359375,0.021102905,0.015853882
62822849249971,62822846375199,-0.027008057,0.021896362,0.0134887695
62822853744137,62822851349564,-0.040039062,0.023513794,0.009460449
62822858733148,62822856323929,-0.04258728,0.023864746,0.006576538
62822863709398,62822861298294,-0.038345337,0.024932861,-0.0013580322
62822867732992,62822866272660,-0.028747559,0.02960205,-0.009674072
62822872701065,62822871247025,-0.015090942,0.032913208,-0.014968872
62822878515231,62822876221390,9.1552734E-5,0.032424927,-0.023712158
62822887054502,62822881195755,0.017303467,0.03364563,-0.02935791
62822892202783,62822886170120,0.036712646,0.033447266,-0.033950806
62822897080960,62822891144486,0.05293274,0.030563354,-0.040634155
62822901719710,62822896118851,0.066604614,0.024291992,-0.049591064
62822906424554,62822901093216,0.07865906,0.015716553,-0.054595947
62822911681325,62822906067581,0.09083557,0.012268066,-0.05593872
62822916017002,62822911041947,0.105163574,0.010955811,-0.054641724
62822921690700,62822916016312,0.12083435,0.007736206,-0.049606323
62822926377002,62822920990677,0.12361145,0.011947632,-0.041366577
62822930535440,62822925965042,0.114990234,0.020462036,-0.035888672
62822935637262,62822930939408,0.106414795,0.024368286,-0.029037476
62822942029137,62822935913773,0.10032654,0.025634766,-0.019561768
62822946342523,62822940888138,0.09059143,0.028701782,-0.009155273
62822950054294,62822945862503,0.07853699,0.03378296,0.0016174316
62822954788669,62822950836868,0.06550598,0.03538513,0.012451172
62822959446846,62822955811234,0.054031372,0.030792236,0.022766113
62822964865856,62822960785599,0.044281006,0.023025513,0.033843994
62822969485700,62822965759964,0.033096313,0.012710571,0.042144775
62822973832367,62822970734329,0.02104187,0.0048065186,0.04762268
62822979446169,62822975708695,0.0057525635,-6.1035156E-4,0.0499115
62822984199658,62822980683060,-0.010238647,-8.239746E-4,0.052642822
62822989302679,62822985657425,-0.029159546,0.0035095215,0.053253174
62822994555231,62822990631790,-0.04988098,0.008041382,0.052200317
62822998122940,62822995606156,-0.07136536,0.0074768066,0.051483154
62823007052731,62823000580521,-0.08886719,0.00793457,0.05027771
62823009030283,62823005554886,-0.09991455,0.0043792725,0.048416138
62823018081585,62823010529251,-0.10618591,-1.5258789E-5,0.04710388
62823023630127,62823015503617,-0.104782104,-0.003112793,0.044540405
62823027317679,62823020477982,-0.10057068,-0.0046081543,0.04118347
62823031662679,62823025452347,-0.09199524,-0.0019073486,0.036605835
62823037333460,62823030426712,-0.081207275,0.0017852783,0.034805298
62823041559033,62823035401077,-0.07067871,0.0050811768,0.03062439
62823047451637,62823040375443,-0.061172485,0.009185791,0.026855469
62823051076481,62823045349808,-0.051132202,0.013748169,0.020431519
62823056467262,62823050324173,-0.04071045,0.015533447,0.012802124
62823062722367,62823055298538,-0.03224182,0.014923096,0.006454468
62823066463096,62823060272904,-0.022628784,0.014816284,0.0013275146
