arrival_ts,event_ts,val_x,val_y,val_z,val_w
187357546864827,187357544420579,0.12964873,0.035588536,0.5667772,0.8128273
187357551038629,187357549211839,0.13303646,0.03876126,0.5659018,0.81274474
187357556651181,187357554003098,0.13605672,0.041968267,0.56511486,0.81263304
187357561547847,187357558794358,0.1387288,0.045148976,0.56442094,0.81249297
187357565978212,187357563585618,0.14109342,0.04826442,0.5638155,0.8123271
187357570770764,187357568376878,0.14322807,0.051265433,0.5633035,0.81212485
187357575548993,187357573168137,0.14521582,0.05412133,0.5628909,0.8118726
187357581290504,187357577959397,0.14714305,0.056822404,0.562584,0.8115537
187357585424045,187357582750657,0.14910825,0.059342656,0.56238025,0.81115574
187357589848264,187357587541917,0.15117529,0.061671615,0.56227773,0.8106703
187357594971650,187357592333176,0.15338694,0.063826986,0.5622563,0.81010276
187357599180087,187357597124436,0.15579005,0.06583784,0.5622888,0.8094604
187357605186702,187357601915696,0.15839848,0.0677472,0.5623463,0.8087564
187357609844358,187357606706956,0.16123907,0.06958612,0.562401,0.8080005
187357613807379,187357611498216,0.16429989,0.07137781,0.5624103,0.80722076
187357618177170,187357616289475,0.1675676,0.07313432,0.56235796,0.80642796
187357623068681,187357621080735,0.17103389,0.074870855,0.5622428,0.8056208
187357628221597,187357625871995,0.17467101,0.07660455,0.56205577,0.8048075
187357632605243,187357630663255,0.1784298,0.07833816,0.56180793,0.8039887
187357638141597,187357635454514,0.18223989,0.08007708,0.5615045,0.8031743
187357642503889,187357640276292,0.18605919,0.08184009,0.5611697,0.8023545
187357646919306,187357645067551,0.18979648,0.083619334,0.5608208,0.80153924
187357651772639,187357649828294,0.19340564,0.085403994,0.5604784,0.8007274
187357657062431,187357654650071,0.19693972,0.08722235,0.5601395,0.7999067
187357661429045,187357659441331,0.20030157,0.08904001,0.55981433,0.7990989
187357666320243,187357664263108,0.20354162,0.09088034,0.55949277,0.7982978
187357670995764,187357669054368,0.2066237,0.09272292,0.55917937,0.79751337
187357675561597,187357673845628,0.20956615,0.09457307,0.558862,0.7967504
187357680537743,187357678636887,0.21237245,0.096414305,0.55855095,0.7960044
187357685169306,187357683428147,0.21504846,0.0982163,0.55823785,0.795285
187357690554254,187357688219407,0.21762538,0.09996408,0.55790496,0.79459953
187357694970139,187357693010667,0.22015218,0.10161413,0.5575424,0.7939484
187357699942535,187357697801926,0.22267714,0.10313959,0.5571231,0.7933416
187357705097587,187357702593186,0.22524224,0.104529634,0.55663264,0.7927797
187357709869722,187357707384446,0.22785595,0.10577728,0.55605805,0.79227036
187357714482899,187357712175706,0.23049413,0.10688845,0.55538726,0.79182845
187357719335087,187357716966966,0.23312858,0.10788312,0.55463445,0.7914499
187357724440035,187357721758225,0.23570171,0.10877257,0.5538145,0.79114014
187357729632587,187357726549485,0.23815769,0.10956479,0.5529497,0.7909002
187357733635660,187357731340745,0.24046154,0.11028901,0.5520565,0.7907264
187357737975764,187357736132005,0.24261545,0.11095841,0.55114466,0.79061085
187357742941493,187357740923264,0.24463214,0.11153326,0.5502416,0.79053754
187357748063941,187357745714524,0.24654624,0.11197414,0.5493469,0.79050285
187357752918577,187357750505784,0.24832465,0.112306505,0.54847693,0.7905031
187357758142170,187357755297044,0.24985789,0.112591624,0.54768044,0.79053164
187357763090972,187357760088303,0.2510515,0.11286417,0.5470267,0.7905673
187357767895295,187357764879563,0.25185764,0.113123834,0.546585,0.79057926
187357772259514,187357769670823,0.25225058,0.11337263,0.54640734,0.7905412
187357777293681,187357774462083,0.25219473,0.11361734,0.5465283,0.79044026
187357781496337,187357779253342,0.25171602,0.11385239,0.5469308,0.7902806
187357786445452,187357784044602,0.25086057,0.11407225,0.54758215,0.7900698
187357790865347,187357788835862,0.24965394,0.11426329,0.5484558,0.7898184
187357795699879,187357793627122,0.24812093,0.11440426,0.5495245,0.78953815
187357800664618,187357798418382,0.24632786,0.114415914,0.5507088,0.7892727
187357805771233,187357803240159,0.24437463,0.11423417,0.55190665,0.7890695
187357810374149,187357808031419,0.24235617,0.113893144,0.5530441,0.7889449
187357814946649,187357812822678,0.240313,0.11341438,0.5540809,0.7889114
187357820060347,187357817613938,0.23827334,0.11282335,0.5549947,0.7889725
187357825494254,187357822405198,0.23623827,0.11218104,0.55579066,0.7891157
187357829219201,187357827196458,0.23419587,0.11154948,0.55648065,0.78932774
187357833726493,187357831987717,0.23216514,0.11097655,0.55707383,0.78958994
187357838744306,187357836778977,0.2301639,0.110484056,0.55757594,0.78989047
187357843434045,187357841570237,0.22819337,0.110061385,0.55801105,0.7902138
187357848242222,187357846361497,0.22619013,0.109700695,0.55841064,0.79055756
187357853394879,187357851152757,0.22409028,0.10938608,0.55880755,0.7909187
187357857636076,187357855944016,0.22186364,0.10907839,0.55921435,0.79130125
187357862518785,187357860735276,0.21953428,0.108715706,0.55962926,0.79170746
187357867388316,187357865526536,0.21715294,0.10824907,0.5600418,0.7921363
187357872402535,187357870317796,0.21475178,0.10765688,0.56045234,0.79258114
187357877634670,187357875109055,0.21233556,0.10693962,0.5608758,0.79302955
187357882194670,187357879900315,0.20988487,0.106117986,0.5613452,0.7934601
187357886681441,187357884691575,0.20740637,0.10521618,0.5618795,0.7938536
187357891238160,187357889482835,0.2049043,0.10426614,0.5624815,0.7942024
187357896072899,187357894274094,0.20241104,0.10326851,0.5631421,0.7945038
187357901071181,187357899065354,0.19991735,0.10221345,0.56384814,0.7947709
187357906677222,187357903856614,0.19740379,0.10108732,0.56458825,0.7950177
187357910694097,187357908647874,0.19485156,0.09987399,0.5653432,0.7952642
187357915102535,187357913439134,0.19223706,0.0985438,0.5660792,0.7955428
187357921410295,187357918230393,0.18952553,0.09708032,0.56676567,0.7958845
187357924879826,187357923021653,0.18672624,0.09547854,0.56738204,0.7963007
187357935722431,187357927812913,0.18383072,0.09375874,0.56793153,0.7967869
187357935794722,187357932607021,0.1808186,0.09196672,0.56844014,0.7973221
187357939009097,187357937398280,0.17764448,0.09015751,0.56894946,0.7978788
187357944279254,187357942189540,0.1742597,0.08833904,0.5695232,0.7984191
187357948699879,187357947011317,0.17062627,0.08649962,0.57020026,0.7989219
187357953593837,187357951802577,0.1668341,0.084641926,0.57098,0.79936475
187357958746181,187357956593837,0.1629437,0.08272847,0.5718719,0.7997299
187357964497431,187357961415614,0.15900226,0.08074284,0.5728831,0.80000234
187357968022170,187357966176357,0.15516365,0.078732215,0.5739742,0.8001744
187357973092483,187357970998134,0.15141252,0.07665204,0.57515395,0.8002479
187357977498056,187357975789394,0.14791155,0.074555054,0.5763668,0.8002281
187357982464149,187357980580653,0.14473069,0.07246684,0.5775708,0.80013347
187357986826701,187357985371913,0.14189422,0.070450455,0.57872164,0.79999
187357991821181,187357990163173,0.13936692,0.06856833,0.57979834,0.79981816
187357997122951,187357994954433,0.13708267,0.06687049,0.58079904,0.79963064
187358001980504,187357999745692,0.1349866,0.06537405,0.58172333,0.7994391
187358006802899,187358004536952,0.13300723,0.06406132,0.58258986,0.7992461
187358011449931,187358009328212,0.13106598,0.06285964,0.5834403,0.7990418
187358016709826,187358014119472,0.12904997,0.061686672,0.5843238,0.79881567
187358021208576,187358018910732,0.12683468,0.06046376,0.58531296,0.7985398
187358025345347,187358023701991,0.124317326,0.059099633,0.5864701,0.7981887
187358030031233,187358028493251,0.12145319,0.057484694,0.5878401,0.79773974
187358034926962,187358033284511,0.118243985,0.055531174,0.5894579,0.7971662
187358039803368,187358038075771,0.11472338,0.05320303,0.591326,0.7964556
187358044603576,187358042867030,0.110985205,0.050473053,0.59339976,0.7956202
187358049150399,187358047658290,0.10715362,0.04733656,0.595631,0.7946704
187358054544097,187358052449550,0.1033371,0.043846678,0.597963,0.7936241
187358059730868,187358057240810,0.09963544,0.040133048,0.60034245,0.79249674
187358064517326,187358062032069,0.09616856,0.036387246,0.6027093,0.7913084
187358069267951,187358066823329,0.09306948,0.032830942,0.6049954,0.7900891
187358074201024,187358071614589,0.090462044,0.02971189,0.6071371,0.7888716
187358078921285,187358076405849,0.088418916,0.0272786,0.60909545,0.7876806
187358083116024,187358081197108,0.08695359,0.0256673,0.61085874,0.78653157
187358089081545,187358085988368,0.086175136,0.024994174,0.61234236,0.78548455
187358092868576,187358090779628,0.086223766,0.025291411,0.6134591,0.7845978
187358097687691,187358095570888,0.08717574,0.026491834,0.61416364,0.7839016
187358102646024,187358100362148,0.08894192,0.028487649,0.614489,0.783378
187358107365347,187358105153407,0.091289155,0.031158857,0.61451215,0.7829881
187358112320712,187358109944667,0.09400278,0.03435019,0.6142784,0.7827168
187358116991649,187358114766444,0.096966706,0.03790999,0.6138055,0.7825619
187358121443576,187358119557704,0.10005557,0.04161049,0.61312246,0.7825205
187358126416493,187358124348964,0.10321177,0.045329254,0.61225927,0.78257984
187358130454670,187358129140224,0.106352165,0.048955634,0.61125374,0.78272694
187358135440295,187358133931483,0.109410405,0.052403666,0.61016077,0.78293496
187358140510712,187358138722743,0.11234101,0.05560713,0.6090255,0.7831828
187358145419931,187358143514003,0.115112655,0.05853676,0.6078921,0.7834473
187358150020868,187358148305263,0.11770935,0.06118849,0.6068194,0.7836904
187358154724149,187358153096523,0.1201246,0.06360046,0.60585815,0.7838756
187358159662639,187358157887782,0.12235131,0.06584848,0.605064,0.78395903
187358164440087,187358162679042,0.12440946,0.0680432,0.6044851,0.78389424
187358169486701,187358167470302,0.12633747,0.07027523,0.6041431,0.7836526
187358174273576,187358172261562,0.12816878,0.07261622,0.6040389,0.783222
187358178927326,187358177052821,0.12995325,0.07508238,0.6041491,0.7826102
187358183808472,187358181844081,0.13173595,0.07765867,0.60444003,0.78183573
187358188757847,187358186635341,0.13354126,0.08030965,0.6048709,0.78092784
187358192984774,187358191426601,0.13541362,0.082979955,0.6053831,0.7799287
187358197827899,187358196217860,0.13740025,0.085625306,0.6059202,0.7788775
187358202782274,187358201009120,0.13954644,0.088201925,0.60643786,0.77780485
187358207580764,187358205800380,0.14188215,0.09067902,0.6068933,0.77674145
187358212369774,187358210591640,0.14441131,0.09304879,0.6072607,0.77570724
187358217329931,187358215382899,0.14714618,0.0953237,0.6075098,0.7747214
187358221861493,187358220174159,0.1500863,0.09753185,0.6076205,0.7737952
187358226743160,187358224965419,0.15323873,0.099706315,0.6075741,0.77293617
187358231649722,187358229756679,0.15660076,0.101880014,0.6073653,0.7721425
187358236668472,187358234578456,0.16017061,0.104085825,0.6070139,0.77139205
187358241937483,187358239369716,0.16385108,0.10631058,0.6065645,0.7706688
187358246618108,187358244160976,0.16759546,0.10857337,0.60605925,0.7699453
187358251387639,187358248952235,0.17133564,0.11084236,0.60555667,0.7691938
187358255590035,187358253743495,0.17500272,0.11307938,0.6051051,0.7683977
187358261309983,187358258534755,0.17856368,0.11524581,0.6047357,0.76754683
187358265739358,187358263326015,0.18199533,0.11730978,0.6044739,0.7666338
187358270096233,187358268117274,0.18528473,0.119236864,0.60433257,0.7656594
187358274553316,187358272908534,0.18841045,0.12099014,0.6043095,0.764639
187358280086285,187358277699794,0.19133063,0.12254261,0.6044206,0.76357824
187358284394045,187358282491054,0.19400351,0.12387337,0.6046692,0.7624914
187358289598576,187358287312831,0.19642507,0.12497495,0.60503834,0.76139814
187358294623368,187358292104091,0.19858426,0.12581083,0.6054855,0.7603441
187358299584410,187358296895351,0.20054148,0.12636271,0.60597575,0.75934774
187358304167691,187358301686610,0.2023344,0.12662488,0.6064682,0.7584347
187358309019774,187358306477870,0.20399123,0.12660907,0.60694826,0.75760907
187358313462274,187358311269130,0.20553426,0.1263583,0.6074069,0.756866
187358318727483,187358316060390,0.20698936,0.12593283,0.60783225,0.7561986
187358323036128,187358320851649,0.20838554,0.12541339,0.6082069,0.7555999
187358328100087,187358325642909,0.20975082,0.12487777,0.60851717,0.7550609
187358332299201,187358330434169,0.21111514,0.12439031,0.60875666,0.7545679
187358337295920,187358335225429,0.21248491,0.12400877,0.60892445,0.7541107
187358342191337,187358340016689,0.2138568,0.12376708,0.6090315,0.75367606
187358346802691,187358344807948,0.21520488,0.12368423,0.60909176,0.7532571
187358351728472,187358349599208,0.2165059,0.12377083,0.60911727,0.7528493
187358355993680,187358354390468,0.21773335,0.12402326,0.60912395,0.75244826
187358361165972,187358359181728,0.21886079,0.12444777,0.6091168,0.7520568
187358366382743,187358363972987,0.21987362,0.12506977,0.6090994,0.7516722
187358370455035,187358368764247,0.22077583,0.12586626,0.60906225,0.75130486
187358375166910,187358373555507,0.22158186,0.12676637,0.609,0.75096655
187358379850816,187358378346767,0.22228694,0.12767959,0.6089065,0.75067925
187358384612639,187358383138026,0.22289468,0.12852019,0.6087797,0.75045836
187358389659618,187358387929286,0.22338705,0.12920874,0.6086158,0.7503267
187358394627274,187358392720546,0.22372364,0.12968579,0.6084221,0.75030124
187358399515243,187358397511806,0.22386488,0.12989108,0.60820454,0.7503999
187358404223680,187358402303065,0.22378738,0.12977237,0.60798955,0.7506178
187358409106024,187358407094325,0.22347908,0.12929128,0.60779047,0.7509538
187358414010191,187358411885585,0.2228951,0.1284503,0.60761416,0.75141424
187358418759566,187358416676845,0.22202747,0.1272663,0.6074615,0.75199574
187358424424305,187358421468105,0.22086322,0.12579663,0.60733896,0.75268453
187358428456285,187358426259364,0.21938227,0.124118686,0.6072511,0.7534667
187358434070243,187358431050624,0.21759139,0.122289024,0.60720366,0.75432295
187358438245347,187358435841884,0.21549441,0.12033605,0.6071882,0.7552508
187358442624618,187358440663661,0.21307209,0.11827042,0.6072066,0.756249
187358447829201,187358445454921,0.21034554,0.116168745,0.6072602,0.7572943
187358452416024,187358450246181,0.20731238,0.1140574,0.6073436,0.758384
187358457197899,187358455037440,0.2040213,0.11198532,0.6074356,0.75951076
187358461602066,187358459828700,0.2005585,0.10997138,0.60751474,0.76066315
187358466633993,187358464619960,0.19701838,0.10802318,0.60755736,0.76183254
187358470756858,187358469411220,0.19347897,0.10616371,0.6075466,0.76300865
187358476213107,187358474202480,0.19000119,0.10441126,0.6074658,0.7641879
187358480611493,187358478993739,0.18663861,0.1027654,0.6072888,0.7653794
187358485289670,187358483784999,0.18347235,0.10119568,0.60698617,0.7665932
187358490026024,187358488576259,0.18058486,0.0996792,0.6065293,0.7678381
187358495055555,187358493367519,0.17800684,0.098225504,0.6059089,0.7691162
187358499952639,187358498158778,0.17572705,0.09686913,0.60513955,0.7704171
187358504341441,187358502950038,0.17367768,0.09566694,0.6042539,0.7717261
187358509337482,187358507741298,0.17176796,0.094701,0.60329163,0.7730244
187358514258889,187358512532558,0.16989507,0.094039164,0.60230315,0.7742889
187358519982222,187358517323817,0.16796732,0.09369383,0.60133946,0.7754994
187358523969045,187358522145595,0.1658976,0.09362485,0.6004531,0.7766392
187358528786024,187358526936855,0.16367953,0.09374906,0.5997012,0.7776751
187358533696857,187358531728114,0.16128993,0.093939885,0.59912455,0.77859527
187358538405764,187358536519374,0.15867618,0.09408112,0.5987623,0.77939355
187358543448785,187358541310634,0.15577622,0.094084635,0.5986461,0.78006715
187358548221701,187358546101894,0.15253541,0.09387557,0.5987744,0.78063405
187358552873628,187358550893153,0.14899562,0.09335203,0.59910333,0.7811279
187358557334930,187358555684413,0.14523795,0.09240786,0.59958124,0.7815811
187358562388160,187358560475673,0.14136733,0.09092443,0.6001468,0.78203064
187358567029149,187358565266933,0.13749103,0.08879076,0.60072774,0.78252065
187358571511910,187358570058192,0.1336927,0.08598316,0.60124993,0.7830911
187358576524670,187358574849452,0.13006237,0.08258644,0.60162926,0.7837764
187358581724670,187358579640712,0.12672456,0.07873862,0.6017818,0.7846017
187358586857430,187358584431972,0.12378444,0.07465909,0.6016342,0.7855824
187358590896493,187358589223232,0.121284865,0.07059242,0.6011471,0.78672034
187358595869566,187358594045009,0.11918293,0.066769786,0.6003442,0.7879874
187358600859045,187358598836269,0.11743727,0.06343751,0.5993021,0.7893169
187358605731493,187358603627528,0.11587458,0.06072682,0.5980873,0.7906813
187358610454357,187358608418788,0.11428617,0.05873006,0.59682405,0.79201674
187358615407430,187358613210048,0.1125061,0.057464067,0.5956383,0.79325616
187358619708316,187358618001308,0.11045802,0.05684245,0.5946485,0.79433066
187358624747587,187358622792567,0.1081499,0.05671112,0.59392875,0.79519564
187358629614201,187358627583827,0.10561824,0.056870967,0.5935013,0.79584336
187358634366805,187358632375087,0.10296495,0.057096995,0.5933638,0.7962773
187358639152326,187358637166347,0.10032775,0.05715942,0.593493,0.7965132
187358644043732,187358641957607,0.097825855,0.056874722,0.593836,0.7965891
187358649217535,187358646748866,0.09553612,0.056181766,0.594321,0.79655445
187358653741962,187358651540126,0.09356927,0.055072505,0.59486496,0.7964593
187358658842118,187358656331386,0.092062205,0.053621214,0.5953812,0.7963483
187358663696128,187358661122646,0.09113133,0.05200908,0.5957957,0.7962523
187358668272639,187358665913905,0.09087712,0.050478794,0.59604067,0.79619646
187358673407274,187358670705165,0.091356546,0.04928491,0.5960817,0.7961857
187358677749618,187358675496425,0.09259443,0.04860279,0.59590423,0.79621744
187358682314826,187358680287685,0.09454081,0.0485356,0.5955131,0.79628545
187358687028264,187358685078944,0.09705461,0.049105622,0.59493387,0.79638106
187358691750972,187358689870204,0.099932656,0.050269276,0.5942033,0.79649794
187358696270139,187358694661464,0.10297787,0.051962323,0.59336007,0.79663
187358701101128,187358699452724,0.10601088,0.05409295,0.59244084,0.79677445
187358705644201,187358704243983,0.10892356,0.05656331,0.5914643,0.79693556
187358711135816,187358709035243,0.11167389,0.05925466,0.5904234,0.7971311
187358715967847,187358713826503,0.11426042,0.062039502,0.58932346,0.7973666
187358721161024,187358718617763,0.11670288,0.06482255,0.58816606,0.79764605
187358725608837,187358723409023,0.119004264,0.06754632,0.5869667,0.7979634
187358730805972,187358728200282,0.121180855,0.070200205,0.5857432,0.79830575
187358735379618,187358732991542,0.1232932,0.07276901,0.5845423,0.79863244
187358740201962,187358737782802,0.1254347,0.07523916,0.58340013,0.7989052
187358745028212,187358742574062,0.1276695,0.077600665,0.582356,0.79908705
187358749568264,187358747365321,0.1300359,0.07985594,0.5814325,0.7991557
187358754446701,187358752156581,0.13251345,0.08204733,0.5806581,0.7990899
187358758886076,187358756978358,0.1350955,0.08419008,0.58003485,0.7988872
187358763830295,187358761769618,0.13771853,0.086242646,0.5795592,0.7985655
187358768329305,187358766560878,0.14037319,0.08819242,0.579215,0.79814
187358773276337,187358771352138,0.14306375,0.09003644,0.5789617,0.79764
187358778027743,187358776143398,0.14580595,0.09177109,0.57876104,0.7970912
187358783427795,187358780934657,0.1485884,0.093406975,0.57858634,0.796514
187358788716232,187358785725917,0.15141551,0.09496074,0.5784205,0.795918
187358792134930,187358790517177,0.15427686,0.09646201,0.5782522,0.7953101
187358797466076,187358795308437,0.15717173,0.09793275,0.5780803,0.7946882
187358802611024,187358800099696,0.1600974,0.09937042,0.5779057,0.7940525
187358807359409,187358804921474,0.1630549,0.10079241,0.57772803,0.7934004
187358812377482,187358809712733,0.16598259,0.10217213,0.57755846,0.7927401
187358816980191,187358814503993,0.16888084,0.10352128,0.5773914,0.7920743
187358821564201,187358819295253,0.17174104,0.10483073,0.5772198,0.79141194
187358826045920,187358824086513,0.17458022,0.10609828,0.5770361,0.7907555
187358831033212,187358828877773,0.17740962,0.107299514,0.57681566,0.79012424
187358835520034,187358833669032,0.1802345,0.10842355,0.57653934,0.78953296
187358840590243,187358838460292,0.18305068,0.10943901,0.57619315,0.7889975
187358844780503,187358843251552,0.18584606,0.11032851,0.57577217,0.78852725
187358849969670,187358848042812,0.18859383,0.111080036,0.5752723,0.7881341
187358854760607,187358852834071,0.19127572,0.11170416,0.5746822,0.78783005
187358859603003,187358857625331,0.1938951,0.11221371,0.5739982,0.78761595
187358864311857,187358862416591,0.19645825,0.1126329,0.57322,0.7874876
187358869327066,187358867207851,0.19895712,0.11297529,0.5723521,0.7874425
187358874398837,187358871999110,0.20137471,0.11327376,0.5714041,0.78747356
187358879871024,187358876790370,0.20369141,0.1135572,0.57039046,0.7875717
187358883507118,187358881581630,0.205879,0.113831945,0.5693205,0.7877375
187358888481284,187358886372890,0.2079056,0.11409628,0.5682217,0.78796035
187358893438837,187358891164149,0.20976278,0.1143234,0.56709766,0.78824484
187358898252639,187358895955409,0.21139611,0.11454703,0.5659474,0.78860265
187358902785972,187358900746669,0.21275093,0.1148174,0.56478626,0.7890314
187358908244566,187358905537929,0.21379513,0.115165554,0.5636248,0.7895287
187358912335607,187358910329189,0.21449104,0.11561016,0.56248605,0.79008687
187358917428993,187358915120448,0.21482882,0.116154306,0.5614064,0.7906831
187358922105868,187358919942226,0.21478687,0.11679864,0.5604257,0.79129493
187358926888576,187358924733485,0.21435711,0.11752308,0.5596156,0.7918773
187358931904514,187358929524745,0.21356222,0.118300475,0.5590109,0.7924033
187358936710659,187358934316005,0.21244897,0.11908516,0.5586348,0.79285014
187358942096493,187358939107265,0.21107726,0.11983024,0.55850106,0.7931984
187358946537430,187358943898524,0.20955935,0.120498806,0.5586037,0.7934272
187358950915659,187358948689784,0.20800379,0.12106234,0.5589254,0.79352427
187358955516649,187358953481044,0.20649895,0.121498495,0.55944455,0.79348475
187358960257326,187358958272304,0.20512806,0.12180592,0.5601352,0.793306
187358964771441,187358963063564,0.20394598,0.122003525,0.56096584,0.7929934
187358969437743,187358967854823,0.20298582,0.12211786,0.5618981,0.79256195
187358974149878,187358972646083,0.20224747,0.122172594,0.56288916,0.7920389
187358979007482,187358977437343,0.20174278,0.12221742,0.5638947,0.7914452
187358983752118,187358982228603,0.20145921,0.12227023,0.5648779,0.7908079
187358988800659,187358987019862,0.20137395,0.122358516,0.5658067,0.7901517
187358993948264,187358991811122,0.20144558,0.12249752,0.5666569,0.7895024
187358998136753,187358996602382,0.20161824,0.12270441,0.5674297,0.78887093
187359004136284,187359001393642,0.20182957,0.122982584,0.56812865,0.78827024
187359008512170,187359006184901,0.20201284,0.12331657,0.5687695,0.78770876
187359013143993,187359010976161,0.20208666,0.12368076,0.569358,0.7872074
187359018249826,187359015767421,0.20198049,0.124030724,0.56991625,0.7867755
187359022844618,187359020558681,0.2016343,0.12432811,0.57045615,0.78642607
187359027066389,187359025349940,0.20101172,0.124522336,0.5709898,0.7861674
187359031789514,187359030141200,0.2001095,0.124574624,0.5715204,0.7860037
187359036793836,187359034932460,0.19894935,0.12445421,0.57203406,0.7859436
187359042150503,187359039723720,0.19755976,0.12412594,0.57253397,0.785982
187359046864670,187359044514980,0.19597082,0.12356959,0.5730038,0.78612506
187359051668107,187359049306239,0.19423084,0.12278103,0.57343805,0.7863638
187359056341753,187359054097499,0.19238147,0.12178761,0.5738237,0.7866915
187359060655034,187359058888759,0.19047998,0.12063569,0.5741483,0.7870948
187359065619357,187359063680019,0.18857493,0.11936538,0.5744084,0.7875572
187359070250139,187359068471278,0.1866769,0.11802181,0.5746213,0.78805643
187359075414045,187359073293056,0.18474309,0.116668224,0.5748107,0.7885754
187359080138472,187359078084315,0.1827416,0.11541165,0.5750107,0.7890807
187359084791232,187359082875575,0.18063273,0.11430244,0.57523096,0.78956705
187359089572743,187359087666835,0.17845595,0.11339116,0.5754755,0.7900151
187359094059722,187359092488612,0.17624268,0.11269205,0.57573587,0.7904222
187359099429097,187359097279872,0.17403717,0.112223096,0.5759976,0.7907868
187359104384722,187359102071132,0.17175074,0.11195171,0.57630956,0.7910978
187359109131701,187359106862392,0.16926824,0.11181828,0.5767304,0.791345
187359113968680,187359111653651,0.16651043,0.11175244,0.57728934,0.79153186
187359118852639,187359116444911,0.16346915,0.11162826,0.5779913,0.791671
187359123733993,187359121236171,0.16019456,0.11129747,0.5788177,0.79178315
187359128069097,187359126027431,0.15668225,0.110708885,0.57974976,0.7918866
187359133194149,187359130818690,0.15298054,0.10982834,0.5807664,0.7919881
187359138296493,187359135609950,0.14918095,0.108618245,0.5818559,0.79208004
187359143064722,187359140401210,0.14537393,0.107052974,0.5829929,0.792165
187359147261388,187359145192470,0.14162634,0.10512845,0.5841287,0.7922649
187359151805659,187359149983730,0.1379673,0.10286801,0.5851993,0.79241717
187359156903107,187359154774989,0.1344091,0.100306675,0.58615917,0.7926476
187359161699097,187359159566249,0.13098441,0.09750294,0.58695906,0.7929787
187359165878524,187359164357509,0.12774894,0.09450467,0.5875879,0.79340374
187359170804670,187359169148769,0.12474509,0.09140942,0.5880421,0.79390776
187359175682743,187359173940028,0.12197031,0.08835308,0.5883435,0.79446137
187359180502222,187359178731288,0.119401395,0.08546043,0.5885388,0.7950232
187359185408316,187359183522548,0.116977684,0.082846686,0.5886863,0.79555076
187359189851441,187359188313808,0.114615284,0.080563776,0.58886,0.7960004
187359194800659,187359193105067,0.11222379,0.07859668,0.5891527,0.7963212
187359199776597,187359197896327,0.109719284,0.07688848,0.5896607,0.796461
187359204486701,187359202687587,0.10701586,0.07538222,0.5904604,0.79638034
187359210638263,187359207478847,0.10403634,0.07399654,0.5916076,0.79605365
187359214818524,187359212270107,0.10073926,0.07261307,0.5931347,0.7954685
187359219465920,187359217061366,0.097098544,0.07107527,0.59505695,0.79462403
187359224421441,187359221852626,0.093170375,0.06921621,0.5973445,0.79354143
187359228704826,187359226643886,0.089061424,0.06690668,0.599917,0.79226965
187359233689826,187359231465663,0.084883995,0.06406847,0.6026853,0.79086053
187359238214305,187359236256923,0.08088898,0.060734928,0.6054887,0.78939956
187359243323941,187359241048183,0.077255525,0.05696422,0.60821843,0.7879448
187359247601336,187359245839442,0.07414718,0.052957762,0.6107439,0.7865682
187359252401441,187359250630702,0.071665265,0.04899073,0.61295754,0.78533244
187359257433628,187359255421962,0.069881305,0.04534633,0.61477375,0.78429174
187359262774149,187359260213222,0.06882982,0.042275146,0.6161343,0.7834882
187359266652534,187359265004482,0.06849864,0.03997638,0.61700875,0.78294957
187359271255816,187359269795741,0.06885563,0.038585782,0.6174154,0.7826674
187359275904774,187359274587001,0.069793515,0.0381802,0.61741865,0.78260165
187359280861128,187359279378261,0.07113607,0.038774535,0.6171264,0.782682
187359285733263,187359284169521,0.0727172,0.040312972,0.61664474,0.78283864
187359290680972,187359288960780,0.07440741,0.042656,0.6160814,0.78299916
187359295046805,187359293752040,0.076136395,0.04558379,0.6155135,0.7831146
187359300176857,187359298543300,0.077873595,0.04887759,0.6149917,0.7831551
187359304933888,187359303334560,0.07958546,0.05236426,0.6145505,0.78310394
187359309981232,187359308125819,0.08121372,0.05591963,0.61420304,0.7829636
187359315110711,187359312917079,0.08273413,0.059456713,0.6139526,0.7827402
187359320081857,187359317708339,0.084169336,0.06289806,0.6137914,0.78244454
187359325123211,187359322499599,0.0855783,0.066160314,0.6136991,0.782095
187359329605191,187359327290858,0.08699291,0.069196746,0.61367303,0.7816965
187359333968420,187359332082118,0.08841479,0.07196015,0.61372304,0.7812481
187359338937586,187359336873378,0.08981814,0.0744328,0.61386603,0.78074384
187359343749305,187359341664638,0.091212355,0.0766011,0.6141194,0.780173
187359348385763,187359346455898,0.092660286,0.07844134,0.61448234,0.7795335
187359353105555,187359351247157,0.09423025,0.07995675,0.61494195,0.7788286
187359357666336,187359356038417,0.09596132,0.08117885,0.61547565,0.77806884
187359363432847,187359360829677,0.09785054,0.08218696,0.61605275,0.7772706
187359368163263,187359365620937,0.09989227,0.08308344,0.6166274,0.77645946
187359372672222,187359370412196,0.10210425,0.08396718,0.6171565,0.77565587
187359377398315,187359375203456,0.104488745,0.08491719,0.6175996,0.7748819
187359382963003,187359380025233,0.10710614,0.08600074,0.6179285,0.77414244
187359387652690,187359384816493,0.10995953,0.087241866,0.6181205,0.77344996
187359392221805,187359389607753,0.11307387,0.088694766,0.61816216,0.7728022
187359397113263,187359394429530,0.11641971,0.09044366,0.6180548,0.7721882
187359401741597,187359399190273,0.11987281,0.09251289,0.61782175,0.7716011
187359405901024,187359404012050,0.12350092,0.09495448,0.6174915,0.7709964
