arrival_ts,event_ts,duration,stride_x,stride_y,stride_z,is_lm_present,inst_stride_len,inst_cascade,inst_speed,is_td_present,running,sequence_num
63126393493397,467387,815,-138,-1510,201,true,151,0.0,-1.0,false,true,2763
63127564718865,468584,815,51,-1158,-30,true,115,0.0,-1.0,false,true,2947
63128741684594,469741,795,327,-1308,117,true,134,0.0,-1.0,false,true,3171
63129910630375,470899,775,1024,-895,24,true,136,0.0,-1.0,false,true,3441
63131074462666,472036,795,1150,-566,98,true,128,0.0,-1.0,false,true,3529
63132244553447,473173,796,1332,-527,188,true,143,0.0,-1.0,false,false,27
63133415545894,474311,795,1178,-484,-126,true,127,0.0,-1.0,false,true,3576
63134583906050,475468,795,1259,-532,-65,true,136,0.0,-1.0,false,true,3522
63135750817247,476586,815,1161,-478,-282,true,125,0.0,-1.0,false,true,3509
63136925013289,477743,815,1108,-652,-32,true,128,0.0,-1.0,false,true,3412
63137508349799,478902,774,1003,-821,-81,true,129,0.0,-1.0,false,true,3290
63138682409225,480018,795,769,-1103,-2,true,134,0.0,-1.0,false,true,3066
63139850264433,481135,835,-135,-1593,216,true,159,0.0,-1.0,false,true,2642
63141607386672,482333,914,-1045,-889,129,true,137,0.0,-1.0,false,true,2194
63142771467557,483630,835,-1205,-443,-166,true,128,0.0,-1.0,false,true,2243
63143941174640,484867,875,-993,-766,317,true,125,0.0,-1.0,false,true,2522
63145110546567,486260,839,-128,-1240,-163,true,124,0.0,-1.0,false,true,2809
63146284566462,487521,815,-17,-1251,-12,true,125,0.0,-1.0,false,true,2878
63148044722763,488778,755,178,-1095,-14,true,110,0.0,-1.0,false,true,2802
63155648089531,496277,1118,-1178,283,114,true,121,0.0,-1.0,false,true,1818
63156822281406,497878,794,-1353,353,231,true,139,0.0,-1.0,false,true,1788
63157984842812,499034,795,-1255,265,-142,true,128,0.0,-1.0,false,true,1799
63159153798332,500152,775,-1384,431,-182,true,144,0.0,-1.0,false,true,1833
63160326008436,501249,775,-1455,338,51,true,149,0.0,-1.0,false,true,1845
63160906280571,502346,796,-1290,207,-99,true,130,0.0,-1.0,false,true,1879
63162077169841,503444,815,-1490,267,26,true,151,0.0,-1.0,false,true,1843
63163835271559,504581,776,-1435,77,21,true,143,0.0,-1.0,false,true,1869
63164420869216,505679,795,-1374,142,1,true,138,0.0,-1.0,false,true,1921
63165590837653,506776,796,-1491,71,28,true,149,0.0,-1.0,false,true,1902
63166758493850,507874,775,-1454,269,105,true,147,0.0,-1.0,false,true,1884
63167935698068,508971,776,-1339,171,-1,true,134,0.0,-1.0,false,true,1866
63169097605880,510069,795,-1372,230,111,true,139,0.0,-1.0,false,true,1840
63170273304317,511166,776,-1439,140,95,true,144,0.0,-1.0,false,true,1904
63170854481921,512264,775,-1449,277,134,true,147,0.0,-1.0,false,true,1888
63172027654161,513381,795,-1311,460,377,true,138,0.0,-1.0,false,true,1843
63173779231347,514479,775,-1560,212,173,true,157,0.0,-1.0,false,true,1882
63174365127858,515576,795,-1474,271,7,true,149,0.0,-1.0,false,true,1878
63175533833378,516674,795,-1547,150,37,true,155,0.0,-1.0,false,true,1901
63176702857075,517791,755,-1457,-74,115,true,145,0.0,-1.0,false,true,1879
63177881879002,518888,816,-1378,224,-211,true,139,0.0,-1.0,false,true,1828
63179046898325,519966,815,-1587,282,4,true,161,0.0,-1.0,false,true,1897
63179633986241,521103,756,-1338,184,36,true,135,0.0,-1.0,false,true,1923
63180801831761,522161,755,-1356,129,31,true,136,0.0,-1.0,false,true,1906
63181969218428,523218,796,-1369,187,-285,true,138,0.0,-1.0,false,true,1841
63183135655146,524316,797,-1568,158,42,true,157,0.0,-1.0,false,true,1839
63184309300562,525394,795,-1472,263,209,true,149,0.0,-1.0,false,true,1871
63185481072593,526531,775,-1216,142,-72,true,122,0.0,-1.0,false,true,1829
63186650773426,527768,835,-1410,331,49,true,144,0.0,-1.0,false,true,1803
63187822446030,528926,775,-1446,112,20,true,145,0.0,-1.0,false,true,1817
63188994893842,530043,815,-1244,202,-53,true,126,0.0,-1.0,false,true,1904
63190160761445,531220,815,-1573,266,36,true,159,0.0,-1.0,false,true,1903
63191327965924,532397,796,-1035,-648,115,true,122,0.0,-1.0,false,true,2424
