arrival_ts,event_ts,val_x,val_y,val_z
186656692953844,317728661038895,-0.27494812,4.8000946,7.8239594
186656693115250,317728666013260,-0.27494812,4.8000946,7.8239594
186656693278844,317728670987625,-0.27494812,4.8000946,7.8239594
186656693396031,317728675961991,-0.27494812,4.8000946,7.8239594
186656693520459,317728680936356,-0.27494812,4.8000946,7.8239594
186656693652229,317728685910721,-0.27494812,4.8000946,7.8239594
186656702892594,317728690885086,0.051864624,4.930023,8.99736
186656703081604,317728695859452,0.46611023,5.111679,10.670883
186656705467438,317728700833817,0.337265,5.084366,10.610962
186656714686917,317728705808182,0.18061829,5.035919,10.437958
186656714949209,317728710782547,-0.0076293945,4.994278,10.109009
186656766602021,317728715756913,-0.23397827,4.933716,9.716675
186656766711917,317728720731278,-0.4488678,4.855728,9.329926
186656766786136,317728725705643,-0.62971497,4.746414,8.895416
186656766880979,317728730680008,-0.80532837,4.6880035,8.457077
186656766955094,317728735654374,-0.90437317,4.7128143,8.075867
186656767029365,317728740628739,-0.94558716,4.7802277,7.8019867
186656767106240,317728745603104,-0.87683105,4.8388977,7.6055603
186656767177334,317728750577469,-0.6923065,4.9097443,7.5195007
186656767247490,317728755551834,-0.45224,4.9433746,7.562088
186656767319781,317728760526200,-0.19508362,4.941559,7.796463
186656767399625,317728765500565,0.06793213,4.857315,8.213089
186656796294156,317728770474930,0.29100037,4.7943726,8.799088
186656796499261,317728775449295,0.39163208,4.716858,9.477783
186656796656865,317728780423661,0.46203613,4.63739,9.975113
186656796822646,317728785398026,0.46203613,4.63739,9.975113
186656796961865,317728790372391,0.46203613,4.63739,9.975113
186656797098167,317728795346756,0.46203613,4.63739,9.975113
186656813190927,317728800321122,-0.15687561,4.699692,10.86908
186656813301448,317728805295487,-0.41529846,4.715744,10.724091
186656813372333,317728810269852,-0.5143738,4.783966,10.136032
186656822607750,317728815244217,-0.51660156,4.8126984,9.5004425
186656826056865,317728820218582,-0.5067291,4.919525,8.964905
186656830748375,317728825192948,-0.39105225,5.0255737,8.461075
186656835509365,317728830167313,-0.3283844,5.1163635,8.059387
186656841751604,317728835141678,-0.37019348,5.1443176,7.7678833
186656845398844,317728840116043,-0.4919281,5.071701,7.656067
186656850341083,317728845090409,-0.61590576,4.963745,7.6738434
186656855866656,317728850064774,-0.7469177,4.8309784,7.9586334
186656861273844,317728855039139,-0.84399414,4.6411896,8.615845
186656864365511,317728860013504,-0.8671875,4.4599,9.410889
186656869693427,317728864987870,-0.86795044,4.285202,10.193909
186656874776136,317728869962235,-0.85853577,4.094467,10.8745575
186656878923792,317728874936600,-0.8988037,3.9453278,11.522354
186656883757906,317728879910965,-0.9519348,3.8814087,12.184219
186656890809573,317728884885331,-0.9705963,3.8547516,12.648285
186656893251761,317728889859696,-0.96855164,3.841568,12.85112
186656898571708,317728894834061,-0.9736481,3.820221,12.849548
186656902634521,317728899808426,-0.95500183,3.7792053,12.62204
186656907629052,317728904782791,-0.9087372,3.7270355,12.224213
186656912211136,317728909757157,-0.8784027,3.6887665,11.554153
186656917142646,317728914731522,-0.80000305,3.6601257,10.703552
186656922925927,317728919705887,-0.67822266,3.650116,9.883759
186656926961344,317728924680252,-0.57714844,3.6830902,9.093353
186656932013844,317728929654618,-0.52267456,3.762436,8.378494
186656936255458,317728934628983,-0.5209656,3.823349,7.7168274
186656941670146,317728939603348,-0.55075073,3.8737183,7.164734
186656945794677,317728944577713,-0.61590576,3.9210663,6.6654205
186656957483636,317728949552079,-0.6682434,3.9651794,6.2989044
186656960570979,317728954526444,-0.71325684,3.9775848,5.997177
186656965177229,317728959500809,-0.7129364,4.031555,5.758896
186656970227177,317728964475174,-0.63272095,4.079071,5.522049
186656974945979,317728969449540,-0.5222168,4.1341095,5.462738
186656980028063,317728974423905,-0.38227844,4.201996,5.50679
186656984453427,317728979398270,-0.30613708,4.222168,5.6932983
186656991798427,317728984372635,-0.23472595,4.248398,5.989456
186656994422490,317728989347000,-0.12287903,4.23909,6.2798157
186656998992958,317728994321366,-0.056030273,4.2504272,6.592224
186657003533063,317728999295731,-0.024642944,4.2265625,6.880615
186657008461969,317729004270096,-0.022994995,4.166733,7.211258
186657013179625,317729009244461,-0.0234375,4.097397,7.601471
186657018298010,317729014218827,-0.06750488,3.9765778,8.026413
186657023966188,317729019193192,-0.1915741,3.8208923,8.426743
186657027406760,317729024167557,-0.37376404,3.665268,8.778137
186657032262333,317729029141922,-0.6312561,3.4913635,9.033386
186657037195042,317729034116288,-0.89289856,3.4028473,9.188171
186657041703635,317729039090653,-1.1355591,3.3622284,9.285553
186657046676865,317729044065018,-1.3638763,3.3553162,9.353821
186657051710615,317729049039383,-1.5280762,3.347992,9.382645
186657056273948,317729054013749,-1.6315155,3.351059,9.305191
186657060966083,317729058988114,-1.666687,3.3423004,9.125839
186657065903688,317729063962479,-1.6148987,3.3320007,8.855438
186657070573167,317729068936844,-1.550293,3.4104614,8.561188
186657075484208,317729073911209,-1.5202179,3.5413208,8.219543
186657080349052,317729078885575,-1.4282837,3.716156,7.8813934
186657092055250,317729083859940,-1.3327026,3.8673248,7.570862
186657095017490,317729088834305,-1.2058258,3.9438019,7.264908
186657099656552,317729093808670,-1.0755463,4.011978,7.0194855
186657104367802,317729098783036,-0.9367981,4.0639954,6.8123016
186657109303792,317729103757401,-0.7989502,4.080887,6.693924
186657114374156,317729108731766,-0.65504456,4.0868073,6.6347504
186657118802385,317729113706131,-0.5178528,4.1420746,6.702713
186657123334521,317729118680497,-0.43289185,4.1841736,6.926483
186657128045146,317729123654862,-0.40078735,4.185913,7.2256165
186657132814469,317729128629227,-0.3419037,4.1728516,7.572983
186657137511031,317729133603592,-0.29013062,4.1306763,7.8821106
186657142609573,317729138577957,-0.2672119,4.063919,8.161987
186657147279781,317729143552323,-0.2286377,4.035431,8.409653
186657152064729,317729148526688,-0.16227722,4.0553436,8.58197
186657156943479,317729153501053,-0.03804016,4.106186,8.674957
186657161508531,317729158475418,0.06324768,4.160446,8.678085
186657166360563,317729163449784,0.090286255,4.190857,8.604385
186657171069938,317729168424149,0.047531128,4.2156525,8.485748
186657175978323,317729173398514,-0.05709839,4.2558594,8.35051
186657181306969,317729178372879,-0.18063354,4.288666,8.168243
186657185558167,317729183347245,-0.3010559,4.297104,7.9657135
186657190446292,317729188321610,-0.5074768,4.254013,7.740219
186657195243688,317729193295975,-0.733963,4.1744843,7.4034576
186657200048063,317729198270340,-1.0292969,4.074875,7.002426
186657204783063,317729203244706,-1.3348541,3.9842834,6.6468964
186657209639677,317729208219071,-1.7015686,3.9280396,6.2917175
186657219134104,317729213193436,-1.961441,3.9977417,6.0429535
