arrival_ts,event_ts,val_x,val_y,val_z
186656715347698,186656686460038,-35.455322,-15.571594,-7.5912476
186656715532750,186656705686112,-36.36322,-15.440369,-8.056641
186656767721656,186656724820634,-36.366272,-15.629578,-8.13446
186656767848063,186656744046708,-36.506653,-15.675354,-8.076477
186656767919990,186656763242265,-37.06665,-16.127014,-7.873535
186656797271709,186656782498856,-37.709045,-16.285706,-7.406616
186656813993792,186656801908036,-38.21411,-16.39862,-6.3964844
186656823078896,186656821073075,-38.189697,-16.764832,-6.1416626
186656841509417,186656840268632,-38.172913,-17.6651,-6.0791016
186656862164156,186656859433671,-38.56201,-17.671204,-6.100464
186656880529625,186656878598710,-39.0213,-17.120361,-6.2973022
186656901618896,186656897824784,-38.51471,-17.245483,-6.0409546
186656918854625,186656917081376,-37.298584,-17.96875,-4.1656494
186656938236969,186656936368485,-38.27362,-18.21289,-4.2755127
186656957988531,186656955533524,-37.950134,-19.042969,-4.0039062
186656975907229,186656974729081,-38.54828,-19.46106,-4.9575806
186656995765719,186656993985673,-38.212585,-19.374084,-4.9835205
186657014977542,186657013181229,-38.182068,-19.361877,-4.5700073
186657034085823,186657032437821,-37.950134,-19.734192,-4.788208
186657052823583,186657051633378,-37.794495,-19.973755,-4.0405273
186657072392438,186657070859452,-36.775208,-20.809937,-2.885437
186657093221135,186657090085526,-37.342834,-21.025085,-2.7435303
186657111757698,186657109311600,-38.285828,-21.096802,-3.7002563
186657129412177,186657128568192,-38.497925,-21.359253,-2.697754
186657148579625,186657147763749,-39.38446,-21.75293,-2.29187
186657167914208,186657167020341,-39.009094,-21.931458,-1.84021
186657187048531,186657186215897,-38.8443,-22.563171,-1.0635376
186657206831135,186657205441972,-38.5437,-22.99347,-0.35705566
186657225585406,186657224729081,-38.560486,-22.975159,-1.2374878
186657244845562,186657243924638,-39.579773,-23.416138,-1.3305664
186657264038167,186657263150712,-40.470886,-23.188782,-0.8773804
186657283409365,186657282346268,-40.512085,-23.197937,-0.13275146
186657303274573,186657301602860,-40.179443,-23.344421,0.41351318
186657322076344,186657320798417,-40.135193,-23.303223,1.008606
186657341507802,186657340024491,-40.35492,-23.672485,1.2329102
186657361335042,186657359250565,-40.563965,-23.822021,1.6723633
186657380916708,186657378568192,-40.08026,-23.854065,2.2949219
186657401335615,186657397702714,-39.808655,-24.028015,2.6611328
186657418523115,186657416928788,-40.08789,-24.389648,2.7496338
186657437693010,186657436154862,-39.852905,-24.613953,3.2608032
186657457140719,186657455380936,-40.335083,-24.972534,3.869629
186657475776239,186657474637528,-40.59906,-25.617981,4.1168213
186657495239364,186657493863602,-39.9765,-25.830078,3.9550781
186657514374573,186657513089677,-39.75067,-26.121521,3.6849976
186657533655510,186657532315751,-39.33716,-26.678467,4.5791626
186657552906760,186657551511308,-38.812256,-27.241516,5.003357
186657572207854,186657570737382,-37.94098,-28.230286,5.4382324
186657591299989,186657589963456,-37.887573,-28.695679,5.4214478
186657611125094,186657609189530,-37.62207,-29.251099,5.630493
186657629816917,186657628415604,-37.750244,-30.0766,5.696106
186657649057698,186657647672196,-38.20038,-30.345154,6.112671
186657668792437,186657666898270,-38.33008,-31.134033,6.8237305
186657687263114,186657686124345,-38.46588,-31.066895,6.965637
186657706797281,186657705350419,-38.745117,-31.428528,7.054138
186657726729208,186657724576493,-38.916016,-31.297302,7.3791504
186657745518219,186657743772050,-38.804626,-31.149292,6.945801
186657764568062,186657763028642,-39.14032,-31.159973,7.0129395
186657783611812,186657782285233,-39.45465,-30.874634,6.7337036
186657803358427,186657801480790,-40.208435,-30.830383,7.0526123
186657822782229,186657820706864,-40.274048,-30.278015,6.9259644
186657842136552,186657839932938,-40.00244,-30.451965,7.2921753
186657862750041,186657859128495,-39.857483,-30.256653,7.3150635
186657879847229,186657878354569,-39.28833,-29.927063,7.2128296
186657899690718,186657897580643,-38.604736,-29.80194,6.652832
186657918187229,186657916806718,-37.6709,-30.491638,7.3410034
186657938757229,186657936032792,-37.124634,-30.763245,7.4661255
186657956862021,186657955258866,-36.74469,-31.25,7.246399
186657975856500,186657974515458,-36.24115,-31.950378,7.359314
186657995274833,186657993741532,-35.876465,-32.11975,7.672119
186658014462750,186658012937089,-35.03723,-32.192993,7.2113037
186658033835666,186658032163163,-34.21173,-32.25708,7.2128296
186658053129833,186658051389237,-34.23462,-32.85675,7.4417114
186658072263635,186658070645829,-33.63495,-33.01544,7.649231
186658091710927,186658089871903,-33.361816,-33.766174,7.269287
186658110596343,186658109067460,-33.815002,-34.37805,7.5698853
186658130629312,186658128324052,-33.258057,-34.851074,7.801819
186658148801239,186658147550126,-34.42993,-35.51941,7.548523
186658168132281,186658166745683,-34.609985,-35.498047,8.390808
186658187676760,186658185971757,-35.203552,-34.95636,7.6934814
186658206905614,186658205228349,-34.85565,-34.4162,7.2647095
186658225830302,186658224454423,-35.18524,-33.38623,6.9335938
186658245629156,186658243649979,-35.56671,-32.97577,7.1136475
186658264824989,186658262876054,-35.868835,-32.817078,6.980896
186658283789573,186658282102128,-36.61499,-32.736206,6.741333
186658303185562,186658301328202,-37.080383,-32.565308,6.387329
186658321933791,186658320554276,-37.983704,-31.8573,4.8171997
186658342527177,186658339780350,-37.872314,-31.365967,5.0994873
186658361246916,186658359036942,-37.242126,-30.427551,4.626465
186658379422958,186658378263017,-36.076355,-29.362488,3.5552979
186658398666552,186658397458573,-36.201477,-28.80249,3.2928467
186658418413635,186658416684647,-34.25293,-28.038025,2.243042
186658438396708,186658435971757,-33.09021,-28.633118,2.1224976
186658458205510,186658455411454,-32.18994,-29.486084,1.6662598
186658475983010,186658474607011,-31.317139,-30.395508,1.4938354
186658495939833,186658493772050,-30.879211,-31.62384,1.9241333
186658514531864,186658512967606,-30.685425,-32.200623,2.4627686
186658534466083,186658532132645,-29.594421,-32.858276,2.6763916
186658553293374,186658551297684,-29.5578,-32.73163,2.5253296
186658571892854,186658570523759,-28.675842,-32.917786,2.6245117
186658591469520,186658589780350,-28.327942,-33.380127,2.6367188
186658610667020,186658608945390,-28.78418,-33.914185,2.9327393
186658632235874,186658628201981,-30.085754,-34.521484,2.9144287
186658650001135,186658647794267,-30.67627,-34.638977,2.7740479
186658669288635,186658666898270,-31.929016,-35.09369,3.4362793
186658687573479,186658686093827,-33.016968,-34.674072,3.8879395
186658706721604,186658705258866,-33.62274,-33.81653,3.7246704
186658726754468,186658724423905,-34.86786,-32.618713,4.1763306
186658744657645,186658743588944,-35.406494,-31.698608,4.283142
186658764358791,186658762815018,-35.93445,-30.438232,3.9474487
186658783184051,186658782041093,-35.96039,-29.840088,3.7216187
186658803332906,186658801236649,-36.183167,-29.164124,3.4561157
186658822983687,186658820493241,-35.961914,-28.718567,3.2714844
186658841103426,186658839688798,-35.98938,-28.309631,2.9663086
186658860740562,186658858914872,-35.824585,-27.435303,2.7572632
186658880259989,186658878110429,-36.04889,-26.719666,2.4887085
186658899983374,186658897336503,-36.058044,-25.90332,2.5238037
186658917647958,186658916593095,-36.76758,-25.541687,2.1697998
186658937885510,186658935819169,-36.923218,-25.341797,1.4251709
186658955972072,186658955014725,-36.37085,-25.694275,1.6021729
186658978542072,186658974271317,-37.620544,-25.604248,0.46691895
186658994798114,186658993466874,-37.783813,-25.70343,-0.44250488
186659013596760,186659012692948,-38.52997,-25.860596,0.5844116
186659033133374,186659031919022,-37.35962,-25.769043,0.6942749
186659052260874,186659051145097,-37.76703,-25.335693,0.50201416
186659071227489,186659070371171,-37.960815,-25.492859,0.47912598
186659090623635,186659089597245,-37.556458,-25.732422,0.6561279
186659110000666,186659108823319,-37.425232,-25.523376,0.49591064
186659129630041,186659128079911,-36.77826,-25.836182,0.6637573
186659148923114,186659147305985,-36.460876,-25.698853,1.0513306
186659167790301,186659166562577,-37.443542,-25.46997,0.2609253
186659186993739,186659185727616,-36.849976,-24.424744,-0.680542
186659206390093,186659204953690,-35.48889,-23.475647,-1.1062622
186659226020978,186659224210282,-34.666443,-22.531128,-2.241516
186659245680770,186659243405839,-33.895874,-21.546936,-2.772522
186659264296499,186659262631913,-33.250427,-20.271301,-3.642273
186659282917228,186659281888505,-33.335876,-18.544006,-4.4540405
186659302136812,186659301114579,-33.781433,-17.115784,-4.9438477
186659321525874,186659320340653,-33.3313,-16.651917,-5.975342
186659340614572,186659339536210,-33.13446,-16.304016,-5.873108
186659360022541,186659358792802,-32.356262,-16.212463,-6.4819336
186659379377801,186659378018876,-31.58722,-16.233826,-5.923462
186659398534155,186659397214433,-31.219482,-16.17279,-6.1813354
186659417673062,186659416440507,-32.014465,-15.553284,-6.3171387
186659437235718,186659435697099,-32.65686,-14.935303,-7.015991
186659455968843,186659454892655,-32.920837,-14.651489,-7.2525024
186659475072801,186659474118729,-32.92694,-14.611816,-6.652832
186659494663687,186659493344804,-33.60443,-14.66217,-6.655884
186659513705353,186659512815018,-33.720398,-14.529419,-7.537842
186659532791239,186659531827470,-34.747314,-14.579773,-7.658386
186659552308635,186659551053544,-34.407043,-14.498901,-6.9900513
186659571288478,186659570249100,-34.39026,-14.279175,-7.3760986
186659590553374,186659589475175,-34.44519,-14.079285,-8.081055
186659609928062,186659608701249,-34.46808,-13.832092,-7.6812744
186659629032957,186659627927323,-34.526062,-13.55896,-7.095337
186659648396447,186659647183915,-34.09424,-12.696838,-7.6446533
186659667370145,186659666379472,-34.594727,-11.457825,-8.258057
