arrival_ts,event_ts,val_x,val_y,val_z
1335962614254503,1335962606600106,-32.821655,7.3028564,-26.264954
1335962630779243,1335962625826180,-31.544495,7.5805664,-25.990295
1335962645990284,1335962645082772,-32.559204,7.5927734,-24.635315
1335962665171274,1335962664278328,-32.374573,7.446289,-24.127197
1335962684585024,1335962683504403,-30.934143,7.3287964,-24.342346
1335962703518409,1335962702669442,-29.728699,7.0861816,-24.490356
1335962724225805,1335962721895516,-29.953003,6.5307617,-24.993896
1335962742732055,1335962741182625,-30.349731,6.22406,-25.178528
1335962761379920,1335962760317147,-30.690002,6.5322876,-26.429749
1335962780978982,1335962779573739,-30.711365,6.2423706,-26.779175
1335962800301847,1335962798769295,-30.967712,6.324768,-26.306152
1335962821127680,1335962818880379,-30.892944,5.8410645,-26.045227
1335962838477784,1335962837251961,-30.403137,5.99823,-25.94757
1335962858106691,1335962856447518,-29.736328,6.1416626,-27.384949
1335962876718566,1335962875673592,-29.760742,6.2042236,-28.359985
1335962896124451,1335962894899666,-29.814148,6.0913086,-28.442383
1335962915374816,1335962914430916,-29.180908,5.984497,-28.425598
1335962934623513,1335962933600577,-28.504944,6.0012817,-29.115295
1335962954566118,1335962952796134,-27.734375,5.94635,-29.850769
1335962972893149,1335962971961173,-26.091003,6.2545776,-31.175232
1335962992080441,1335962991156730,-25.027466,6.008911,-31.915283
1335963011567576,1335963010321769,-23.76709,5.9539795,-31.939697
1335963030799711,1335963029486808,-23.251343,5.8654785,-32.844543
1335963050123670,1335963048712882,-21.542358,6.1187744,-33.28705
1335963069657524,1335963067938956,-20.69397,6.272888,-34.228516
1335963089490597,1335963087195548,-19.24591,6.1523438,-35.00061
1335963107445440,1335963106482658,-18.94989,6.3461304,-34.892273
1335963127905701,1335963125952872,-18.312073,6.892395,-35.339355
1335963147011065,1335963145117911,-17.575073,7.131958,-35.816956
1335963165293826,1335963164313468,-17.614746,7.437134,-36.94763
1335963185468930,1335963183447990,-18.229675,7.336426,-36.764526
1335963203659347,1335963202643546,-17.329407,7.1411133,-37.730408
1335963223213149,1335963221808585,-17.062378,6.9366455,-38.102722
1335963241611847,1335963241004142,-16.275024,6.364441,-38.710022
1335963261430909,1335963260230216,-14.593506,5.708313,-37.745667
1335963280720545,1335963279425773,-12.640381,5.26886,-37.646484
1335963300161586,1335963298651847,-11.459351,5.1605225,-38.079834
1335963319568878,1335963317877921,-10.572815,4.8187256,-37.968445
1335963338912263,1335963337103995,-9.936523,4.864502,-38.519287
1335963359633045,1335963356391105,-9.150696,4.9087524,-38.383484
