arrival_ts,event_ts,val_x,val_y,val_z
1335962613586586,1335962580782235,8.198044,-2.340088,4.5457916
1335962613684399,1335962585756600,8.198044,-2.340088,4.5457916
1335962613758305,1335962590730965,8.198044,-2.340088,4.5457916
1335962613834086,1335962595705330,8.198044,-2.340088,4.5457916
1335962613903409,1335962600679696,8.198044,-2.340088,4.5457916
1335962613968826,1335962605654061,8.198044,-2.340088,4.5457916
1335962617658253,1335962610628426,8.294052,-2.333374,4.867462
1335962630516430,1335962615602791,8.403656,-2.3401642,5.3558197
1335962630620441,1335962620577157,8.324158,-2.3810577,5.36882
1335962630691847,1335962625551522,8.2261505,-2.4306946,5.3540497
1335962633888566,1335962630525887,8.110718,-2.4878387,5.308655
1335962638589607,1335962635500252,8.002106,-2.4953613,5.288025
1335962643421014,1335962640474618,7.8902283,-2.4640503,5.3186493
1335962648970336,1335962645448983,7.787857,-2.4093475,5.3514404
1335962655270336,1335962650423348,7.676544,-2.3439636,5.386429
1335962658075961,1335962655397713,7.5401306,-2.2637177,5.387024
1335962662766222,1335962660372078,7.3702393,-2.154602,5.3200684
1335962667560597,1335962665346444,7.2381897,-2.0573425,5.210251
1335962672610909,1335962670320809,7.131195,-2.008316,5.0444794
1335962677401795,1335962675295174,7.001251,-1.9877625,4.9192963
1335962681842732,1335962680269539,6.9538727,-1.9436646,4.971649
1335962687032784,1335962685243905,7.060257,-1.8177032,5.041382
1335962696490545,1335962690218270,7.2266235,-1.6549683,4.9617767
1335962705586014,1335962695192635,7.240906,-1.5337067,4.9023285
1335962705862784,1335962700167000,7.240906,-1.5337067,4.9023285
1335962710540597,1335962705141366,7.240906,-1.5337067,4.9023285
1335962714320649,1335962710115731,7.240906,-1.5337067,4.9023285
1335962718899347,1335962715090096,7.0885468,-1.376236,4.7320557
1335962724429399,1335962720064461,6.9657593,-1.2201843,4.542938
1335962728362732,1335962725038827,6.9509583,-1.1780853,4.4259796
1335962733149243,1335962730013192,6.8717194,-1.1433258,4.242096
1335962738260961,1335962734987557,6.7575073,-1.1225891,4.05072
1335962742982784,1335962739961922,6.601776,-1.1069336,3.8529816
1335962747227889,1335962744936287,6.4687653,-1.0591125,3.67305
1335962752205545,1335962749910653,6.387924,-1.0148468,3.5688477
1335962757263253,1335962754885018,6.3485413,-0.96302795,3.4904175
1335962762221639,1335962759859383,6.2910156,-0.9104767,3.409195
1335962766470389,1335962764833748,6.2815857,-0.843338,3.3058624
1335962771977368,1335962769808114,6.301819,-0.7306671,3.1922913
1335962776950232,1335962774782479,6.4163055,-0.6847687,3.073288
1335962787676743,1335962779756844,6.5112457,-0.6768341,2.9654846
1335962790728045,1335962784731209,6.6145325,-0.6672058,3.0222778
1335962795694243,1335962789705575,6.7022095,-0.66296387,3.1151276
1335962800475805,1335962794679940,6.7902374,-0.6691284,3.238327
1335962806848513,1335962799654305,6.8361664,-0.6997986,3.3572235
1335962810035857,1335962804628670,6.887314,-0.73924255,3.483307
1335962814726534,1335962809603036,6.984604,-0.7859955,3.6082916
1335962820228774,1335962814577401,7.106018,-0.7871094,3.7658844
1335962826033097,1335962819551766,7.293442,-0.76013184,3.89505
1335962828977784,1335962824526131,7.482025,-0.75279236,3.9822388
1335962834512524,1335962829500496,7.5715637,-0.7616577,4.1030273
1335962838612055,1335962834474862,7.6485443,-0.79312134,4.2398834
1335962843403930,1335962839449227,7.676117,-0.8371582,4.3867035
1335962848288097,1335962844423592,7.7043457,-0.8881073,4.5158844
1335962855691534,1335962849397957,7.7581024,-0.8211365,4.5991974
1335962858562732,1335962854372323,7.8429565,-0.7212372,4.679291
1335962862627263,1335962859346688,7.905487,-0.82289124,4.776642
1335962867597263,1335962864321053,7.9180756,-0.9011688,4.783661
1335962872115909,1335962869295418,7.9348297,-0.84236145,4.710373
1335962876984816,1335962874269784,7.8854218,-0.76989746,4.5908813
