arrival_ts,event_ts,val_x,val_y,val_z
58978825537063,58978821481803,-11.46698,-38.752747,-6.5948486
58978879138677,58978840799430,-11.84845,-38.83972,-7.168579
58978879250813,58978860025504,-11.157227,-38.684082,-6.9885254
58978880453782,58978879160025,-11.071777,-39.060974,-6.550598
58978899935605,58978898386100,-11.114502,-38.989258,-6.4605713
58978919220657,58978917764762,-11.11908,-38.94806,-6.5093994
58978939282844,58978936838248,-10.424805,-39.570618,-5.1193237
58978957047740,58978956094840,-10.404968,-39.508057,-5.49469
58978976555396,58978975259879,-9.686279,-39.91089,-5.69458
58978995871125,58978994485953,-9.5047,-39.704895,-5.8120728
58979014948365,58979013742545,-9.819031,-39.46228,-5.4397583
58979034010240,58979032968619,-9.301758,-39.48059,-5.0064087
58979055575188,58979052225211,-9.65271,-39.401245,-5.130005
58979074014042,58979071390250,-9.333801,-39.108276,-5.355835
58979092167427,58979090616324,-9.063721,-39.161682,-5.645752
58979111065709,58979109842399,-9.016418,-38.92975,-5.618286
58979130238573,58979129068473,-9.391785,-38.949585,-4.8080444
58979150727167,58979148294547,-9.642029,-39.411926,-4.3441772
58979170532896,58979167520621,-9.086609,-39.11133,-4.6295166
58979188661021,58979186807731,-8.938599,-39.031982,-4.597473
58979209463781,58979206003287,-9.339905,-38.989258,-4.762268
58979227627792,58979225229361,-9.065247,-38.74054,-4.9346924
58979246242271,58979244455436,-9.024048,-38.578796,-4.9942017
58979264939146,58979263681510,-9.103394,-38.749695,-4.7927856
58979284954302,58979282877066,-9.289551,-38.871765,-5.3741455
58979307492531,58979302133658,-9.091187,-38.79547,-5.2993774
58979323092948,58979321329215,-8.717346,-38.893127,-5.4992676
58979344430969,58979340555289,-8.874512,-38.76953,-5.6381226
58979361862011,58979359781363,-8.2901,-38.989258,-6.3049316
58979380625136,58979379007438,-8.322144,-38.809204,-6.6864014
58979401130761,58979398233512,-7.9223633,-38.77411,-6.52771
58979419225136,58979417459586,-8.015442,-38.735962,-7.1258545
58979440093781,58979436685660,-7.975769,-38.30414,-7.159424
58979457297792,58979455911734,-8.128357,-38.609314,-7.3135376
58979476884667,58979475137809,-7.7407837,-38.487244,-7.2998047
58979496917115,58979494363883,-7.608032,-38.74359,-7.521057
58979515240761,58979513650992,-8.11615,-38.735962,-7.167053
58979534428208,58979532846549,-8.2473755,-38.557434,-6.9396973
58979554652115,58979552042106,-8.110046,-38.356018,-7.008362
58979572739094,58979571268180,-8.229065,-38.223267,-7.2891235
58979592007583,58979590494254,-8.21991,-38.038635,-7.116699
58979611315760,58979609750846,-8.444214,-38.0188,-6.8740845
58979630496906,58979628946402,-8.552551,-37.895203,-7.0144653
58979649751958,58979648172477,-8.4198,-37.886047,-6.513977
58979669184615,58979667429068,-7.978821,-37.64801,-7.066345
