arrival_ts,event_ts,val_x,val_y,val_z
58978811012271,58978794809440,0.43811035,6.40329,7.6516876
58978811101750,58978799783805,0.43811035,6.40329,7.6516876
58978820188521,58978804758170,0.43811035,6.40329,7.6516876
58978820289771,58978809732535,0.43811035,6.40329,7.6516876
58978820366073,58978814706900,0.43811035,6.40329,7.6516876
58978825669875,58978819681266,0.43811035,6.40329,7.6516876
58978879364823,58978824655631,0.77656555,6.342804,7.401016
58978879444042,58978829629996,1.3644257,6.4907074,7.214905
58978879517219,58978834604361,1.2973175,6.7906494,7.577896
58978879591282,58978839578727,0.7442932,6.611679,7.782501
58978879670813,58978844553092,0.1569519,6.3002014,7.7993317
58978879739250,58978849527457,-0.0018463135,6.230011,7.688675
58978879813782,58978854501822,0.13241577,6.3040924,7.627136
58978879882167,58978859476188,0.2652588,6.283493,7.6509857
58978879956594,58978864450553,0.3609314,6.170059,7.678879
58978880024719,58978869424918,0.43717957,6.0883026,7.701233
58978880092323,58978874399283,0.5354614,6.028076,7.7985687
58978882535761,58978879373649,0.7464905,6.0746307,7.8515015
58978898511907,58978884348014,0.78952026,6.1388702,7.8183746
58978898613365,58978889322379,0.80274963,6.175186,7.9130096
58978898709355,58978894296744,0.7302704,6.151474,7.993927
58978900863573,58978899271109,0.6412964,6.0890045,8.06395
58978913344667,58978904245475,0.58457947,6.0679626,8.0637665
58978917652740,58978909219840,0.62475586,6.041977,7.917282
58978917750032,58978914194205,0.62475586,6.041977,7.917282
58978922314823,58978919168570,0.62475586,6.041977,7.917282
58978927256698,58978924142936,0.62475586,6.041977,7.917282
58978931958469,58978929117301,0.6689453,6.2858276,7.3289795
58978937929302,58978934091666,0.72805786,6.492676,6.9193573
58978941811177,58978939066031,0.72402954,6.484604,6.9497375
58978946458313,58978944040397,0.6817932,6.4090424,7.0125732
58978951126334,58978949014762,0.687088,6.29895,7.052887
58978956155188,58978953989127,0.76449585,6.30159,6.980057
58978960749459,58978958963492,0.72883606,6.23761,6.8658447
58978965728157,58978963937858,0.6473999,6.170334,6.789917
58978971717479,58978968912223,0.58981323,6.1483154,6.762924
58978975502792,58978973886588,0.4721985,6.154251,6.749893
58978984888782,58978978860953,0.3879242,6.1036224,6.670929
58978990641282,58978983835318,0.57525635,5.87471,6.516449
58978994376177,58978988809684,0.45529175,5.8862915,6.688019
58978999988469,58978993784049,-0.044204712,5.9670563,6.8291016
58979003958261,58978998758414,-0.33425903,6.049011,6.9487762
58979009184719,58979003732779,-0.43632507,6.1786346,7.172333
58979013831334,58979008707145,-0.4603119,6.2780304,7.400772
58979018396282,58979013681510,-0.39945984,6.300293,7.4839935
58979025027427,58979018655875,-0.24214172,6.2168274,7.4804688
58979028391490,58979023630240,-1.8310547E-4,6.129883,7.4450684
58979033158782,58979028604606,0.28671265,6.0680237,7.487213
58979039935448,58979033578971,0.60266113,6.0685883,7.5825195
58979042757063,58979038553336,0.84669495,6.115082,7.6460114
58979048365657,58979043527701,0.9165802,6.212265,7.7273865
58979052565969,58979048502066,0.8191986,6.3142242,7.814972
58979057719823,58979053476432,0.60391235,6.377365,7.871475
58979062119927,58979058450797,0.34213257,6.3970184,7.9137115
58979067315396,58979063425162,0.07318115,6.4102325,7.9025574
58979073504667,58979068399527,-0.11288452,6.435913,7.8736267
58979076337532,58979073373893,-0.17810059,6.442215,7.8372498
58979080872375,58979078348258,-0.16429138,6.395462,7.780258
58979085514042,58979083322623,-0.09963989,6.389496,7.7104187
58979090797479,58979088296988,0.043807983,6.377121,7.6059265
58979095085084,58979093271354,0.2218628,6.3915253,7.5047455
58979100319979,58979098245719,0.4351349,6.4156647,7.329071
58979105390709,58979103220084,0.36787415,6.3353424,7.0125275
58979109731542,58979108194449,0.31637573,6.474167,6.832016
58979119171282,58979113168815,0.58532715,6.7440186,6.8647614
58979124506334,58979118143180,0.53330994,6.6884155,7.0174713
58979128837375,58979123117545,0.29037476,6.521164,6.985382
58979133753886,58979128091910,0.17658997,6.3972015,7.003418
58979139129302,58979133066275,0.17559814,6.332123,7.048065
58979143827792,58979138040641,0.18978882,6.3269806,7.0558624
58979148464979,58979143015006,0.19726562,6.3437805,7.050873
58979153472636,58979147989371,0.2310791,6.3707275,7.051773
58979159896490,58979152963736,0.2964325,6.362335,7.108795
58979163341177,58979157938102,0.3594818,6.2799683,7.156082
58979167788261,58979162912467,0.42253113,6.2053375,7.1635437
58979176565709,58979167886832,0.479187,6.179718,7.136505
58979178530136,58979172861197,0.5294342,6.158127,7.1025543
58979182388625,58979177835563,0.57969666,6.141922,7.124115
58979186913313,58979182809928,0.56747437,6.117981,7.1959686
58979192647636,58979187784293,0.47766113,6.121048,7.296158
58979196476854,58979192758658,0.34747314,6.1748657,7.3679657
58979201454875,58979197733024,0.23709106,6.216049,7.3893127
58979207718365,58979202707389,0.17527771,6.22554,7.4796295
