arrival_ts,event_ts,val_x,val_y,val_z
58978918848157,58978916483024,-0.47253418,0.26931763,0.097595215
58978927455292,58978921457389,-0.4462738,0.26916504,0.09480286
58978932079980,58978926431754,0.21388245,0.26896667,0.024291992
58978938239407,58978931406119,0.20240784,0.31124878,0.02444458
58978942035136,58978936380484,0.18426514,0.33125305,0.025802612
58978946599719,58978941354850,0.16064453,0.35021973,0.026901245
58978951275761,58978946329215,0.13925171,0.37120056,0.023956299
58978956286750,58978951303580,0.12309265,0.3859253,0.01776123
58978960906698,58978956277945,0.11303711,0.3945465,0.0026855469
58978965965604,58978961252311,0.10119629,0.3990326,-0.020996094
58978971939459,58978966226676,0.08621216,0.4035492,-0.039474487
58978975920657,58978971201041,0.06694031,0.417511,-0.047729492
58978980379094,58978976175406,0.046447754,0.43582153,-0.05050659
58978985112479,58978981149772,0.02130127,0.45063782,-0.047546387
58978990968157,58978986124137,-0.015625,0.4036255,-0.04347229
58978994626542,58978991098502,-0.05378723,0.26412964,-0.04776001
58979000200917,58978996072867,-0.07086182,0.137146,-0.05293274
58979004247740,58979001047233,-0.07815552,0.08106995,-0.043273926
58979009422479,58979006021598,-0.085113525,0.07637024,-0.015060425
58979014044927,58979010995963,-0.0831604,0.111572266,0.024780273
58979018605292,58979015970328,-0.06736755,0.16815186,0.0622406
58979025306594,58979020944693,-0.041427612,0.22694397,0.092437744
58979028656646,58979025919059,-0.011489868,0.28225708,0.11135864
58979033487844,58979030893424,0.01576233,0.33892822,0.11779785
58979040211073,58979035867789,0.034103394,0.40982056,0.10733032
58979043462479,58979040842154,0.047210693,0.46835327,0.07852173
58979048665084,58979045816520,0.05870056,0.49667358,0.04147339
58979058008886,58979050790885,0.07376099,0.49176025,0.011047363
58979062396959,58979055765250,0.08518982,0.46261597,-0.010910034
58979067567115,58979060739615,0.09602356,0.4228363,-0.016845703
58979073743573,58979065713981,0.100357056,0.37860107,-0.0113220215
58979076577427,58979070688346,0.099731445,0.3350525,0.0019836426
58979081097375,58979075662711,0.099090576,0.28900146,0.018203735
58979085726386,58979080637076,0.100128174,0.23991394,0.032211304
58979091272740,58979085611441,0.10594177,0.1872406,0.041305542
58979095301177,58979090585807,0.109375,0.1411438,0.04508972
58979100558365,58979095560172,0.107788086,0.10650635,0.041412354
58979105565084,58979100534537,0.09625244,0.08416748,0.028915405
58979109960344,58979105508902,0.06929016,0.06640625,0.0121154785
58979114248365,58979110483268,0.032974243,0.030960083,0.017807007
58979119400709,58979115457633,0.008377075,-0.021957397,0.031021118
58979124674459,58979120431998,-0.0028533936,-0.05508423,0.023925781
58979129061073,58979125406363,-0.01826477,-0.04647827,0.014709473
58979134019094,58979130380729,-0.042251587,-0.017807007,0.014968872
58979139300813,58979135355094,-0.06744385,0.00289917,0.01876831
58979144277479,58979140329459,-0.09173584,-0.0032653809,0.0234375
58979148876594,58979145303824,-0.11312866,-0.03327942,0.029418945
58979154029354,58979150278190,-0.13580322,-0.06976318,0.034805298
58979160320657,58979155252555,-0.15678406,-0.105545044,0.036895752
58979163809198,58979160226920,-0.174469,-0.1348114,0.03503418
58979168510188,58979165201285,-0.18559265,-0.1638031,0.030319214
58979176963261,58979170175650,-0.195755,-0.18502808,0.022979736
58979178995344,58979175150016,-0.20472717,-0.19584656,0.007675171
58979187320292,58979180124381,-0.21850586,-0.1954956,-0.011245728
58979192961073,58979185098746,-0.23226929,-0.18661499,-0.030273438
58979196860969,58979190073111,-0.24147034,-0.17814636,-0.048583984
58979201810813,58979195047477,-0.24589539,-0.17652893,-0.057769775
58979208090031,58979200021842,-0.2403717,-0.19332886,-0.058181763
58979211299198,58979204996207,-0.2342987,-0.21646118,-0.049468994
58979216035448,58979209970572,-0.22111511,-0.23924255,-0.03967285
58979220802896,58979214944938,-0.20680237,-0.24343872,-0.03364563
58979225781802,58979219919303,-0.18890381,-0.23832703,-0.02670288
58979230319667,58979224893668,-0.17370605,-0.22947693,-0.014282227
58979235463469,58979229868033,-0.1594696,-0.21821594,0.0011749268
58979240366854,58979234842399,-0.14602661,-0.2033844,0.01449585
58979244354406,58979239816764,-0.13198853,-0.18765259,0.01878357
58979249936021,58979244791129,-0.121658325,-0.17758179,0.01789856
58979255222323,58979249765494,-0.11727905,-0.17736816,0.012771606
58979259989927,58979254739859,-0.117111206,-0.18901062,0.0017547607
58979264130344,58979259714225,-0.12133789,-0.20503235,-0.014160156
58979268645761,58979264688590,-0.1300354,-0.21592712,-0.029556274
58979273381125,58979269662955,-0.1455841,-0.21002197,-0.04017639
58979278090396,58979274637320,-0.16618347,-0.18043518,-0.043777466
58979282764979,58979279611686,-0.19236755,-0.13438416,-0.047821045
58979288092740,58979284586051,-0.22367859,-0.07762146,-0.05192566
58979293018365,58979289560416,-0.25857544,-0.014572144,-0.05317688
58979297637063,58979294534781,-0.29782104,0.056411743,-0.061813354
58979302582219,58979299509147,-0.3347931,0.124435425,-0.07244873
58979307225448,58979304483512,-0.36772156,0.17353821,-0.08154297
58979312378938,58979309457877,-0.39208984,0.21000671,-0.08618164
58979322286073,58979314432242,-0.41297913,0.24180603,-0.091156006
58979328118573,58979319406608,-0.42887878,0.27423096,-0.09146118
58979332508469,58979324380973,-0.43338013,0.30741882,-0.09716797
58979336252479,58979329355338,-0.4237976,0.33432007,-0.10345459
58979341220552,58979334329703,-0.4000244,0.34352112,-0.11433411
58979347464875,58979339304068,-0.37005615,0.3390503,-0.12814331
58979351955396,58979344278434,-0.33332825,0.32203674,-0.13893127
58979356103365,58979349252799,-0.29187012,0.29484558,-0.14866638
58979360215917,58979354227164,-0.24890137,0.2632141,-0.15286255
58979365254406,58979359201529,-0.20857239,0.23928833,-0.14830017
58979369215865,58979364175895,-0.17282104,0.22593689,-0.1343689
58979374063886,58979369150260,-0.14738464,0.22576904,-0.111831665
58979378557271,58979374124625,-0.13342285,0.23313904,-0.08418274
58979384479823,58979379098990,-0.1327362,0.22749329,-0.05593872
58979389183833,58979384073356,-0.1443634,0.19316101,-0.030914307
58979394395761,58979389047721,-0.16365051,0.14505005,-0.008728027
58979398506542,58979394022086,-0.1871643,0.11143494,0.0095825195
58979402737375,58979398996451,-0.20675659,0.10092163,0.021820068
58979408008521,58979403970816,-0.22129822,0.11593628,0.02748108
58979413659979,58979408945182,-0.2305603,0.14888,0.030822754
58979417815396,58979413919547,-0.23010254,0.19088745,0.028305054
58979424756490,58979418893912,-0.22544861,0.2331543,0.020370483
58979427821490,58979423868277,-0.21463013,0.2635498,0.008377075
58979432225656,58979428842643,-0.19767761,0.27565002,0.0016784668
58979437340604,58979433817008,-0.18331909,0.27267456,-6.2561035E-4
58979442705083,58979438791373,-0.16641235,0.2528534,-0.0019378662
58979450827323,58979443765738,-0.15486145,0.22210693,-0.0050811768
58979455105292,58979448740104,-0.14852905,0.19403076,-0.01411438
58979460617896,58979453714469,-0.14253235,0.17651367,-0.026550293
58979465539875,58979458688834,-0.13233948,0.16252136,-0.035842896
58979470342479,58979463663199,-0.11643982,0.15524292,-0.041900635
58979475127427,58979468637565,-0.0952301,0.16212463,-0.038757324
