arrival_ts,event_ts,val_x,val_y,val_z
54505225610864,54505221701394,-11.962891,-37.124634,-0.52490234
54505272744718,54505240988503,-12.356567,-36.8927,-1.2130737
54505272877218,54505260336648,-12.008667,-36.505127,-1.6769409
54505291571593,54505279349099,-11.408997,-37.052917,-0.88653564
54505304977322,54505298575173,-10.536194,-37.38556,-0.31433105
54505318472218,54505317770730,-10.925293,-37.31842,0.35247803
54505338295864,54505336966287,-10.385132,-37.779236,1.0009766
54505357440499,54505356192361,-10.261536,-37.608337,1.3977051
54505376257010,54505375387917,-9.829712,-37.59613,1.3244629
54505395912530,54505394644509,-10.746765,-37.8479,1.3519287
54505415423416,54505413870583,-9.753418,-38.046265,2.2781372
54505437492426,54505433066140,-9.443665,-38.3667,3.1158447
54505460051280,54505452353249,-9.829712,-38.456726,3.793335
54505472993885,54505471518288,-9.544373,-38.56201,3.691101
54505492026489,54505490744363,-10.897827,-38.2782,3.149414
54505511529197,54505509970437,-10.13031,-38.023376,2.4383545
54505530427530,54505529196511,-9.410095,-37.924194,1.6937256
54505550459458,54505548483620,-9.597778,-37.895203,1.7944336
54505568793676,54505567648660,-9.34906,-37.742615,1.9088745
54505588628989,54505586874734,-9.591675,-37.66632,1.2695312
54505607458364,54505606100808,-9.47113,-37.838745,1.5518188
54505626834041,54505625326882,-9.355164,-37.73651,1.8157959
54505645822322,54505644552956,-9.428406,-38.105774,2.078247
54505664910812,54505663809548,-8.821106,-37.88147,1.7944336
54505684283364,54505683005105,-8.662415,-37.730408,0.7095337
54505704156905,54505702261697,-8.798218,-37.275696,0.2685547
54505722783155,54505721487771,-9.584045,-36.77826,-0.41351318
54505741841749,54505740683328,-9.980774,-36.543274,-1.1474609
54505761640655,54505759909402,-10.25238,-36.37085,-0.86517334
54505780124770,54505779135476,-10.998535,-35.899353,-2.3345947
54505799200551,54505798361550,-11.378479,-35.52246,-3.4500122
54505821020030,54505817587624,-11.787415,-35.2417,-3.6773682
54505838376853,54505837363015,-11.979675,-35.287476,-3.0136108
54505856784666,54505856039773,-11.201477,-35.394287,-2.3590088
54505876557426,54505875296365,-10.432434,-35.30121,-1.763916
54505895688937,54505894491921,-10.198975,-35.212708,-1.8753052
54505915257270,54505913717995,-10.02655,-35.272217,-1.512146
54505934520082,54505932944070,-9.593201,-35.33783,-1.5792847
54505953849249,54505952170144,-10.527039,-35.147095,-2.36969
54505973718780,54505971396218,-10.415649,-35.081482,-2.1499634
54505993290916,54505990622292,-10.585022,-35.220337,-1.852417
54506011728624,54506009848367,-10.84137,-35.136414,-2.027893
54506030590603,54506029074441,-11.787415,-35.09369,-2.3452759
54506049680655,54506048331033,-11.79657,-35.124207,-2.481079
54506068916593,54506067526589,-11.7126465,-35.03418,-2.632141
54506088083884,54506086752663,-11.962891,-34.7229,-2.6855469
54506107851384,54506105978738,-11.746216,-34.736633,-3.0212402
54506126457530,54506125235329,-11.988831,-34.777832,-3.050232
54506145873780,54506144430886,-13.0859375,-34.579468,-3.414917
54506164876020,54506163656960,-12.733459,-34.661865,-3.2455444
54506184365030,54506182883035,-12.828064,-34.703064,-3.2363892
54506203289041,54506202109109,-12.651062,-34.805298,-2.822876
54506222633311,54506221365701,-12.460327,-34.83734,-2.8793335
54506242142061,54506240561257,-12.2039795,-34.960938,-2.7008057
54506261421905,54506259817849,-12.054443,-34.887695,-1.9729614
54506280465863,54506279013406,-12.739563,-34.700012,-2.0385742
54506299525916,54506298269997,-12.936401,-34.547424,-2.0370483
54506319159978,54506317465554,-13.21106,-34.024048,-2.381897
54506338924405,54506336691628,-13.551331,-33.911133,-3.0181885
54506358155916,54506355917703,-13.540649,-34.11255,-2.911377
54506376526749,54506375174294,-13.194275,-34.228516,-2.8320312
54506395767478,54506394369851,-12.756348,-34.18274,-2.8152466
54506416790447,54506413626443,-12.965393,-34.292603,-2.3773193
54506434253884,54506432821999,-13.063049,-34.21631,-2.3773193
54506453865811,54506452078591,-13.061523,-34.3338,-2.36969
54506473337426,54506471335183,-12.724304,-34.288025,-2.3925781
54506492806124,54506490530740,-13.13324,-34.161377,-2.6550293
54506514703259,54506509726296,-13.494873,-33.840942,-2.886963
54506531764665,54506528982888,-13.757324,-33.943176,-3.189087
54506552197634,54506548208962,-13.626099,-33.927917,-3.3828735
54506571849978,54506567404519,-13.630676,-33.732605,-3.3966064
54506589910915,54506586630593,-14.028931,-33.613586,-3.5202026
54506608043572,54506605856667,-13.545227,-33.68225,-3.5430908
54506628315915,54506625082742,-13.726807,-33.53882,-4.005432
