arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
54505620382947,54505618368874,0.009352444,-0.3533499,-0.921267,0.16224532,0.0
54505625308312,54505623160134,0.009847128,-0.3538187,-0.92132246,0.16087334,0.0
54505629940499,54505627951394,0.0104661,-0.35430917,-0.9213907,0.15935674,0.0
54505635856541,54505632742654,0.011486542,-0.35469583,-0.92140985,0.15831243,0.0
54505639247739,54505637533913,0.012736594,-0.35493478,-0.9214293,0.15756626,0.0
54505644373624,54505642325173,0.014180677,-0.3549632,-0.9214691,0.15714553,0.0
54505648798520,54505647116433,0.015642555,-0.35474145,-0.92158896,0.15680426,0.0
54505654010499,54505651907693,0.017227994,-0.35426664,-0.92172045,0.1569386,0.0
54505658596645,54505656698953,0.018792246,-0.35349125,-0.9219247,0.15730737,0.0
54505663821541,54505661490212,0.020226533,-0.3524361,-0.92220277,0.15786618,0.0
54505669088416,54505666281472,0.02139904,-0.35108274,-0.92260957,0.15834971,0.0
54505673877635,54505671072732,0.022406926,-0.34938326,-0.9230882,0.15917744,0.0
54505677933207,54505675894509,0.02313187,-0.34734178,-0.9236852,0.16007598,0.0
54505683027062,54505680685769,0.023528757,-0.3449912,-0.92439514,0.16100034,0.0
54505688267114,54505685477029,0.023494158,-0.3423653,-0.92525554,0.16166708,0.0
54505693082114,54505690268288,0.023225376,-0.33952856,-0.92614484,0.16259378,0.0
54505697177530,54505695059548,0.022646587,-0.3365371,-0.92709136,0.16349778,0.0
54505701672947,54505699850808,0.021783493,-0.33348778,-0.9280612,0.1643587,0.0
54505706831228,54505704642068,0.020536058,-0.33047754,-0.9290746,0.16487354,0.0
54505711420082,54505709433328,0.019137338,-0.32757604,-0.9300099,0.16555761,0.0
54505716264041,54505714224587,0.017572286,-0.32487473,-0.93088174,0.1661531,0.0
54505721435239,54505719015847,0.015906632,-0.32245246,-0.93166244,0.16666286,0.0
54505725914822,54505723807107,0.014145303,-0.32036278,-0.9323693,0.16689846,0.0
54505730264249,54505728598367,0.01247212,-0.31862083,-0.9329236,0.16726856,0.0
54505736528989,54505733389626,0.010878941,-0.3172008,-0.93336856,0.16759586,0.0
54505739837478,54505738211404,0.009402254,-0.31606627,-0.93371576,0.16789442,0.0
54505744945916,54505743002663,0.008128012,-0.31517634,-0.9339754,0.16818982,0.0
54505751682791,54505747793923,0.0071039163,-0.31446624,-0.9341643,0.16851571,0.0
54505754031593,54505752585183,0.006347162,-0.31385878,-0.9343043,0.16890207,0.0
54505758778468,54505757376443,0.0058024186,-0.31330624,-0.93441415,0.16933902,0.0
54505764394353,54505762167703,0.005374152,-0.31275034,-0.9345499,0.16963144,0.0
54505772208624,54505766958962,0.005164829,-0.31210887,-0.93467015,0.17015599,0.0
54505774909405,54505771750222,0.0051254514,-0.31132537,-0.9348287,0.17072074,0.0
54505778242374,54505776541482,0.005338809,-0.31033388,-0.9350416,0.17135225,0.0
