arrival_ts,event_ts,val_x,val_y,val_z
54505208713468,54505185415994,0.49794006,5.697403,4.768326
54505208904614,54505190390359,0.49794006,5.697403,4.768326
54505209057218,54505195364724,0.49794006,5.697403,4.768326
54505209201333,54505200339089,0.49794006,5.697403,4.768326
54505225131906,54505205313454,0.49794006,5.697403,4.768326
54505225266749,54505210287820,0.49794006,5.697403,4.768326
54505225345603,54505215262185,0.5265198,5.9179688,5.6352997
54505225418364,54505220236550,0.63500977,6.194229,6.931122
54505232270343,54505225210915,0.72883606,6.1400757,7.1467896
54505271126228,54505230185281,0.76119995,6.0590363,7.275421
54505271397270,54505235159646,0.81629944,5.98822,7.3763123
54505271640656,54505240134011,0.91511536,6.0233917,7.4773254
54505271807843,54505245108376,0.97372437,6.1208954,7.599365
54505272017426,54505250082742,0.94670105,6.233429,7.7540436
54505272152218,54505255057107,0.85505676,6.3694153,7.9809265
54505272281697,54505260031472,0.70240784,6.5404663,8.079727
54505272440656,54505265005837,0.4820404,6.6627655,8.062897
54505272575551,54505269980203,0.23805237,6.7311554,7.9722137
54505290957374,54505274954568,-0.014160156,6.7678223,7.8302917
54505291145031,54505279928933,-0.25883484,6.7696075,7.6507263
54505291306333,54505284903298,-0.3683014,6.8261566,7.4305573
54505291448572,54505289877663,-0.44348145,6.8761597,7.222412
54505305096281,54505294852029,-0.45677185,6.939316,7.008545
54505307821333,54505299826394,-0.45440674,6.941681,6.9122925
54505307931281,54505304800759,-0.45440674,6.941681,6.9122925
54505312581489,54505309775124,-0.45440674,6.941681,6.9122925
54505317582739,54505314749490,-0.45440674,6.941681,6.9122925
54505322722062,54505319723855,-0.1693573,7.067993,6.6784515
54505327229353,54505324698220,0.066711426,7.0597687,6.486206
54505332769406,54505329672585,0.1491394,6.9760284,6.407898
54505337870760,54505334646951,0.31585693,6.989868,6.3600616
54505341649926,54505339621316,0.55737305,7.0502014,6.305069
54505346561124,54505344595681,0.64282227,7.0009003,6.409088
54505352532010,54505349570046,0.6553955,6.835251,6.5629272
54505356437999,54505354544412,0.76779175,6.304428,6.763733
54505367755187,54505359518777,0.83436584,5.3610535,6.9197235
54505370407478,54505364493142,0.41377258,6.235321,7.3474274
54505375374093,54505369467507,0.8808594,7.247589,8.127304
54505380041385,54505374441872,1.1491852,7.6454926,8.953583
54505385671072,54505379416238,0.8752289,7.475418,9.542191
54505389761853,54505384390603,0.30751038,7.0325165,9.999283
54505394971437,54505389364968,-0.017807007,6.7716675,10.255554
54505400563937,54505394339333,0.045196533,6.85791,10.361252
54505404162635,54505399313699,0.4066925,7.0011597,10.247467
54505409186801,54505404288064,0.7311554,6.9971466,9.761246
54505414020447,54505409262429,0.88830566,6.870453,9.1203
54505418962374,54505414236794,1.0002899,6.7537994,8.530426
54505423485499,54505419211160,1.0531769,6.688263,7.974762
54505428255968,54505424185525,1.0686035,6.696594,7.373474
54505435152270,54505429159890,1.079071,6.7638855,6.7916107
54505441200135,54505434134255,1.0917358,6.831772,6.2945557
54505444166541,54505439108620,1.0496674,6.8505707,5.9010315
54505448411437,54505444082986,1.0188446,6.856842,5.5733795
54505459816749,54505449057351,0.99412537,6.8627167,5.2554474
54505459928364,54505454031716,1.0010376,6.876602,4.916855
54505461937635,54505459006081,1.124649,6.881851,4.6812744
54505466824562,54505463980447,1.362381,6.922165,4.5752716
54505472054718,54505468954812,1.6373138,7.0548096,4.6124573
54505476409770,54505473929177,1.932373,7.2862854,4.719116
54505480944197,54505478903542,2.2458344,7.5014954,4.9321594
54505486194197,54505483877908,2.344162,7.490906,5.5217285
54505490192478,54505488852273,2.3332977,7.3327026,6.3900604
54505500806333,54505493826638,2.468277,6.9248505,7.18486
54505504534249,54505498801003,2.7021332,6.7024536,7.993286
54505509951124,54505503775369,2.4400787,6.6566467,9.292618
54505514847635,54505508749734,2.0264435,6.47641,10.539856
54505519796020,54505513724099,1.8123322,6.0950317,11.640503
54505524510812,54505518698464,1.5205231,5.7696686,12.40567
54505529126124,54505523672829,1.2509308,5.7338867,12.789383
54505534559145,54505528647195,1.1424103,5.849045,12.923248
54505538698468,54505533621560,1.1519928,5.8873444,12.812027
54505543706749,54505538595925,1.1237793,5.8122864,12.416916
54505548366905,54505543570290,1.1033478,5.7102356,11.767349
54505553539093,54505548544656,1.2131805,5.6802673,10.969223
54505558169874,54505553519021,1.4881592,5.708725,10.104401
54505562822270,54505558493386,1.798111,5.682007,9.301193
54505567851645,54505563467751,2.0066223,5.5440674,8.711075
54505574067947,54505568442117,2.2093964,5.3773804,8.250153
54505577139041,54505573416482,2.401596,5.2228394,7.829361
54505582823624,54505578390847,2.5947723,5.137665,7.535385
54505587787270,54505583365212,2.7556458,5.119766,7.4032593
54505592140864,54505588339578,2.8392334,5.0918274,7.274597
54505596565864,54505593313943,2.7934875,5.0210876,7.05365
54505602602218,54505598288308,2.7661285,4.792801,6.749176
54505606213832,54505603262673,2.359558,4.352936,6.23674
54505611791645,54505608237038,1.2211456,4.3539124,5.791565
54505616111020,54505613211404,0.6819153,4.7849884,5.5979156
54505624729718,54505618185769,0.50834656,5.159836,5.6856537
54505626568937,54505623160134,0.086364746,5.290634,5.5077057
54505636352218,54505628134499,-0.40827942,5.2525177,5.3163147
54505639792166,54505633108865,-0.88998413,5.259674,5.253189
54505644163103,54505638083230,-1.1018066,5.292816,5.2125854
54505648506072,54505643057595,-1.1590576,5.303177,5.2113495
54505653753989,54505648031960,-1.0982666,5.2598267,5.246582
54505658375864,54505653006326,-1.016861,5.2165375,5.3101807
54505663588572,54505657980691,-0.8950043,5.1500244,5.4609375
54505668776593,54505662955056,-0.70710754,5.0904083,5.6309357
54505673503989,54505667929421,-0.51756287,5.0326233,5.9271393
54505678686385,54505672903787,-0.3024292,4.910431,6.3174896
54505683784822,54505677878152,-0.093048096,4.7624207,6.7585297
54505687922010,54505682852517,0.12957764,4.5732574,7.2364655
54505692672114,54505687826882,0.37117004,4.3804626,7.703644
54505697920291,54505692801247,0.61824036,4.208908,8.1618805
54505702533728,54505697775613,0.8605652,4.0422516,8.56926
54505707869041,54505702749978,1.1300964,3.8944244,8.885849
54505713230760,54505707724343,1.4121094,3.8205566,9.170227
54505716725916,54505712698708,1.6756744,3.8143616,9.347504
54505721130707,54505717673074,1.9194794,3.8562622,9.37204
54505726306541,54505722647439,2.1126404,3.9333344,9.2512665
54505731453260,54505727621804,2.2699738,4.050186,9.010361
54505736170291,54505732596169,2.363617,4.1269684,8.702606
54505740460968,54505737570535,2.4364624,4.2057495,8.353119
54505744674145,54505742544900,2.4197083,4.307129,7.98053
54505751500187,54505747519265,2.3605804,4.395691,7.5850983
54505754352218,54505752493630,2.2796936,4.503769,7.250992
54505763806176,54505757467995,2.2877655,4.6582947,6.9995728
54505772005916,54505762442361,2.2870789,4.7556,6.811264
54505774728728,54505767416726,2.2705383,4.860626,6.813217
54505778066176,54505772391091,2.1842651,4.963135,6.94429
54505783295187,54505777365456,1.90271,4.9913635,7.162857
54505787908155,54505782339822,1.6389923,4.95401,7.4413757
54505792620082,54505787314187,1.4337311,4.8898926,7.8173676
54505797097687,54505792288552,1.3084869,4.8278503,8.195938
54505803321385,54505797262917,1.2430725,4.7637634,8.50415
54505807195499,54505802237283,1.2502747,4.7448883,8.77092
54505812040655,54505807211648,1.2997284,4.7553864,8.966507
54505816228103,54505812186013,1.3723907,4.792038,9.096695
54505821545812,54505817160378,1.4510193,4.843506,9.156357
54505826043728,54505822134744,1.5225677,4.946869,9.142151
54505831190707,54505827109109,1.604187,5.079315,9.043152
54505835321124,54505832083474,1.6781464,5.1957245,8.844162
54505840041437,54505837057839,1.7181244,5.294159,8.584991
54505845501749,54505842032204,1.7364349,5.355606,8.332123
54505849980187,54505847006570,1.715622,5.3911743,8.124374
54505854391124,54505851980935,1.6237946,5.395462,7.909546
54505859355499,54505856955300,1.4895935,5.408142,7.731415
54505864378468,54505861929665,1.3863983,5.4625854,7.602585
54505869050187,54505866904031,1.3769684,5.5352173,7.523575
54505873865655,54505871878396,1.4541931,5.656021,7.5781097
54505878715916,54505876852761,1.5348511,5.7281494,7.655121
54505883617478,54505881827126,1.5617828,5.799591,7.780136
54505888366541,54505886801492,1.4723816,5.783661,7.9854126
54505898378312,54505891775857,1.2680511,5.7425995,8.241455
54505903540864,54505896750222,1.0321655,5.6549683,8.507385
54505907889562,54505901724587,0.9505615,5.5663757,8.715179
54505912456957,54505906698953,0.9949951,5.547943,8.995621
54505917581645,54505911673318,1.008728,5.51828,9.209946
54505922830707,54505916647683,1.0502625,5.4601593,9.265762
54505927729249,54505921622048,1.165329,5.3988953,9.32402
54505932280291,54505926596413,1.2627869,5.413315,9.3828125
54505937173520,54505931570779,1.3671875,5.4501038,9.363541
54505942473364,54505936545144,1.4133911,5.464676,9.274811
54505947672530,54505941519509,1.3888245,5.4540405,9.172165
54505952081697,54505946493874,1.322876,5.4160614,9.046524
54505956301853,54505951468240,1.3066254,5.391205,8.913528
54505961427166,54505956442605,1.3340912,5.402466,8.774368
54505966315603,54505961416970,1.3958435,5.4338226,8.598282
54505971856593,54505966391335,1.4478302,5.418457,8.414246
54505975074197,54505971365701,1.4864655,5.437668,8.190491
54505980541280,54505976340066,1.5485382,5.5181274,7.9887238
54505985490239,54505981314431,1.5739899,5.58049,7.830841
54505991182843,54505986288796,1.5408173,5.603424,7.6685944
54505996409405,54505991263162,1.4973602,5.6364594,7.444046
54506000861384,54505996237527,1.4826508,5.6427917,7.1809235
54506004234666,54506001211892,1.5328064,5.6238403,6.9578857
54506009692843,54506006186257,1.6400452,5.601486,6.80011
54506015076072,54506011160622,1.7431183,5.550003,6.655548
54506019534822,54506016134988,1.9405823,5.5606537,6.5907288
54506028511124,54506021109353,2.143402,5.5783386,6.639206
54506033166593,54506026083718,2.2740936,5.625656,6.810211
54506037398207,54506031058083,2.3735352,5.6742554,7.0254974
54506042166384,54506036032449,2.337082,5.7037964,7.286911
54506047404093,54506041006814,2.2557068,5.6737976,7.5723877
54506051675447,54506045981179,2.1039429,5.628128,7.885071
54506056343207,54506050955544,1.9232635,5.584091,8.129898
54506061683780,54506055929910,1.754303,5.560547,8.3207855
54506066201072,54506060904275,1.7054138,5.5615845,8.464325
54506070827791,54506065878640,1.7162476,5.638092,8.598236
54506075915551,54506070853005,1.7172089,5.7700806,8.78186
54506080508207,54506075827370,1.6293335,5.8903656,8.811661
54506085762999,54506080801736,1.5032043,5.9583282,8.666779
54506089888259,54506085776101,1.4417725,6.0038757,8.4599
54506095220707,54506090750466,1.395813,6.0401154,8.254791
54506099703207,54506095724831,1.3627319,6.042633,7.997818
54506104183051,54506100699197,1.3077393,6.04982,7.689728
54506110208624,54506105673562,1.2764282,6.046997,7.460678
54506115168832,54506110647927,1.339386,6.0615997,7.3635864
54506119334093,54506115622292,1.4619141,6.1068573,7.393631
54506123962270,54506120596658,1.6414032,6.1172943,7.5012817
54506128078832,54506125571023,1.8167114,6.1009064,7.7182617
54506133143832,54506130545388,1.9536896,6.071045,7.9382477
54506138086384,54506135519753,2.1287994,6.011612,8.176956
54506142814457,54506140494119,2.2886658,5.977524,8.433487
54506147705082,54506145468484,2.3929596,5.977249,8.576035
54506152320186,54506150442849,2.4424286,5.9304047,8.655258
54506161933207,54506155417214,2.5058136,5.9535217,8.712936
54506166563259,54506160391579,2.5218506,5.9620514,8.779739
54506171650291,54506165365945,2.5063934,6.0286407,8.834778
54506176450551,54506170340310,2.414215,6.065262,8.802902
54506180963989,54506175314675,2.317459,6.1062164,8.673599
54506185806228,54506180289040,2.1146698,6.1801147,8.607742
54506191014614,54506185263406,1.8813629,6.203491,8.443985
54506196025239,54506190237771,1.6404724,6.198532,8.25827
54506200331072,54506195212136,1.4014893,6.2021027,8.053772
54506205961593,54506200186501,1.138031,6.224457,7.834549
54506210269041,54506205160867,0.96539307,6.2170563,7.561325
54506214707582,54506210135232,0.89668274,6.1708984,7.2751617
54506219767218,54506215109597,0.7804413,6.1283417,7.1117096
54506224312530,54506220083962,0.5588989,6.065216,7.049423
54506229116332,54506225058328,0.38745117,6.0234528,7.0876923
54506233914770,54506230032693,0.36499023,6.050293,7.2784424
54506238732322,54506235007058,0.42070007,6.111908,7.5811462
54506243567582,54506239981423,0.50949097,6.1622314,7.9357452
54506248287009,54506244955788,0.6097412,6.162552,8.273315
54506253092895,54506249930154,0.72042847,6.1002502,8.55101
54506257819145,54506254904519,0.8123932,5.985428,8.6792145
54506262513103,54506259878884,0.93196106,5.862625,8.72467
54506268039093,54506264853249,1.1550903,5.7306824,8.76149
54506272373468,54506269827615,1.3251495,5.6078644,8.707382
54506277133728,54506274801980,1.5591736,5.5746155,8.631241
