arrival_ts,event_ts,duration,stride_x,stride_y,stride_z,is_lm_present,inst_stride_len,inst_cascade,inst_speed,is_td_present,running,sequence_num
186776574950621,309762,878,73,-6,48,true,7,0.0,-1.0,false,true,2054
186776575336194,309762,878,73,-6,48,true,7,0.0,-1.0,false,true,2054
186777777336506,311738,379,26,-15,214,true,3,0.0,-1.0,false,true,2480
186777778721558,311738,379,26,-15,214,true,3,0.0,-1.0,false,true,2480
186778377905881,312378,338,-1,-10,-82,true,1,0.0,-1.0,false,true,2046
186778378883693,312378,338,-1,-10,-82,true,1,0.0,-1.0,false,true,2046
186779578487912,313913,280,56,4,85,true,5,0.0,-1.0,false,true,2398
186779578829682,313913,280,56,4,85,true,5,0.0,-1.0,false,true,2398
186780778357495,314553,359,4,4,-97,true,0,0.0,-1.0,false,true,2086
186780780427495,314553,359,4,4,-97,true,0,0.0,-1.0,false,true,2086
186782576413015,316388,280,64,-5,121,true,6,0.0,-1.0,false,true,2428
186782577046869,316388,280,64,-5,121,true,6,0.0,-1.0,false,true,2428
186783182802702,317048,399,-4,-10,-58,true,1,0.0,-1.0,false,true,2056
186783183971608,317048,399,-4,-10,-58,true,1,0.0,-1.0,false,true,2056
186792180738688,325330,759,661,-66,86,true,66,0.0,-1.0,false,true,1995
186792181393167,325330,759,661,-66,86,true,66,0.0,-1.0,false,true,1995
186792777572230,326491,816,1274,-70,65,true,127,0.0,-1.0,false,true,1948
186792779837230,326491,816,1274,-70,65,true,127,0.0,-1.0,false,true,1948
186793978501031,327629,815,1266,-91,77,true,126,0.0,-1.0,false,true,1985
186793979107542,327629,815,1266,-91,77,true,126,0.0,-1.0,false,true,1985
186795182691916,328747,775,1364,-179,212,true,137,0.0,-1.0,false,true,1999
186795183464520,328747,775,1364,-179,212,true,137,0.0,-1.0,false,true,1999
186796381723166,329844,816,1519,-234,67,true,153,0.0,-1.0,false,true,1962
186796382543582,329844,816,1519,-234,67,true,153,0.0,-1.0,false,true,1962
186797581514936,330982,776,1156,-225,276,true,117,0.0,-1.0,false,true,1962
186797582524884,330982,776,1156,-225,276,true,117,0.0,-1.0,false,true,1962
186798773759363,332080,815,1456,-222,71,true,147,0.0,-1.0,false,true,1961
186798776614519,332080,815,1456,-222,71,true,147,0.0,-1.0,false,true,1961
186799379271029,333218,795,1380,-114,171,true,138,0.0,-1.0,false,true,1983
186799380525144,333218,795,1380,-114,171,true,138,0.0,-1.0,false,true,1983
186800581495977,334355,836,1384,-95,241,true,138,0.0,-1.0,false,true,1972
186800582318164,334355,836,1384,-95,241,true,138,0.0,-1.0,false,true,1972
186801778947226,335493,815,1384,-143,100,true,139,0.0,-1.0,false,true,1948
186801779800976,335493,815,1384,-143,100,true,139,0.0,-1.0,false,true,1948
186802983345142,336711,835,1382,33,119,true,138,0.0,-1.0,false,true,1944
186802983805246,336711,835,1382,33,119,true,138,0.0,-1.0,false,true,1944
186804184570871,337908,815,1391,-212,41,true,140,0.0,-1.0,false,true,1928
186804187852329,337908,815,1391,-212,41,true,140,0.0,-1.0,false,true,1928
186804781151340,339126,296,42,11,23,true,4,0.0,-1.0,false,true,2452
186804784709777,339126,296,42,11,23,true,4,0.0,-1.0,false,true,2452
186805975091964,339583,378,-11,-46,-143,true,4,0.0,-1.0,false,true,1973
186805977498110,339583,378,-11,-46,-143,true,4,0.0,-1.0,false,true,1973
186806579161495,340799,280,-35,-11,174,true,3,0.0,-1.0,false,true,2198
186806580382224,340799,280,-35,-11,174,true,3,0.0,-1.0,false,true,2198
186807181181912,341219,259,22,-12,-102,true,2,0.0,-1.0,false,true,2004
186807182700557,341219,259,22,-12,-102,true,2,0.0,-1.0,false,true,2004
186808375368942,342375,300,30,11,155,true,3,0.0,-1.0,false,true,2223
186808377146494,342375,300,30,11,155,true,3,0.0,-1.0,false,true,2223
186808981392328,342816,318,5,-24,-92,true,2,0.0,-1.0,false,true,1991
186808983315817,342816,318,5,-24,-92,true,2,0.0,-1.0,false,true,1991
186809580245244,344072,300,-14,-4,189,true,1,0.0,-1.0,false,true,2191
186809582182223,344072,300,-14,-4,189,true,1,0.0,-1.0,false,true,2191
186810777906546,344472,319,26,-8,-188,true,2,0.0,-1.0,false,true,1946
186810779300244,344472,319,26,-8,-188,true,2,0.0,-1.0,false,true,1946
186811376804514,345808,320,-4,-11,198,true,1,0.0,-1.0,false,true,2296
186811377738941,345808,320,-4,-11,198,true,1,0.0,-1.0,false,true,2296
186812576796076,346269,318,57,-9,-179,true,5,0.0,-1.0,false,true,1959
186812579652743,346269,318,57,-9,-179,true,5,0.0,-1.0,false,true,1959
