arrival_ts,event_ts,val_x,val_y,val_z
186730480539493,317802463085176,-0.16249084,4.6637115,8.759552
186730480663347,317802468059541,-0.16249084,4.6637115,8.759552
186730491258920,317802473033906,-0.16249084,4.6637115,8.759552
186730491364337,317802478008271,-0.16249084,4.6637115,8.759552
186730491461316,317802482982637,-0.16249084,4.6637115,8.759552
186730496017826,317802487957002,-0.16249084,4.6637115,8.759552
186730536714024,317802492931367,-0.3327942,4.654846,8.227005
186730537048920,317802497905732,-0.6746063,4.598419,7.552536
186730537306628,317802502880098,-0.87882996,4.4884644,7.706436
186730537515691,317802507854463,-1.0152283,4.400467,7.825821
186730537675951,317802512828828,-1.0370026,4.3768616,7.986191
186730537835743,317802517803193,-0.96469116,4.411911,8.239944
186730537995430,317802522777559,-0.8565674,4.507141,8.498657
186730538188972,317802527751924,-0.66871643,4.652237,8.748962
186730538326420,317802532726289,-0.45629883,4.797577,8.897934
186730542323191,317802537700654,-0.2591095,4.94928,8.872513
186730556442826,317802542675019,-0.1295929,5.06044,8.770233
186730556549180,317802547649385,-0.06980896,5.1196747,8.622787
186730556622618,317802552623750,-0.10935974,5.173218,8.533005
186730572284180,317802557598115,-0.22662354,5.1547546,8.53772
186730572389910,317802562572480,-0.34884644,5.142868,8.6716
186730572476628,317802567546846,-0.5475311,5.0303345,8.864822
186730578336055,317802572521211,-0.7149048,4.8395233,8.96669
186730585863087,317802577495576,-0.8755493,4.742676,9.070618
186730585985274,317802582469941,-0.8755493,4.742676,9.070618
186730590645274,317802587444307,-0.8755493,4.742676,9.070618
186730595506420,317802592418672,-0.8755493,4.742676,9.070618
186730600307618,317802597393037,-1.0371094,4.67865,9.387634
186730604978191,317802602367402,-1.0532684,4.624405,9.671722
186730610528139,317802607341767,-0.8545685,4.5936584,9.709534
186730614844805,317802612316133,-0.6149597,4.552368,9.528488
186730619618868,317802617290498,-0.36642456,4.479294,9.222656
186730624465430,317802622264863,-0.18289185,4.4171295,8.976486
186730629067566,317802627239228,-0.08691406,4.405594,8.941101
186730633804545,317802632213594,-0.030899048,4.4290924,9.1037445
186730639021784,317802637187959,-0.003540039,4.501526,9.371262
186730644070534,317802642162324,0.044769287,4.4963837,9.614151
186730653277409,317802647136689,0.09547424,4.435013,9.590652
186730657996732,317802652111055,0.059066772,4.3278656,9.453629
186730662937774,317802657085420,0.031295776,4.310898,9.205185
186730667669753,317802662059785,-0.07897949,4.300003,8.882431
186730673054232,317802667034150,-0.18310547,4.2948456,8.607834
186730678539962,317802672008516,-0.30740356,4.269867,8.410233
186730682298034,317802676982881,-0.39900208,4.256302,8.291977
186730687142253,317802681957246,-0.4647827,4.1670074,8.1979065
186730692365899,317802686931611,-0.55503845,4.0500336,8.168015
186730696639753,317802691905976,-0.5979614,3.9435272,8.233429
186730701164805,317802696880342,-0.6533203,3.7953491,8.30545
186730706316993,317802701854707,-0.78837585,3.5993195,8.25148
186730713030430,317802706829072,-1.0552368,3.310257,8.093887
186730716418607,317802711803437,-1.3609009,3.0480042,7.884308
186730720697045,317802716777803,-1.5518036,2.8935394,7.62175
186730725211420,317802721752168,-1.6562958,2.8318024,7.430725
186730730611212,317802726726533,-1.7107239,2.9106293,7.4076996
186730734965326,317802731700898,-1.6425476,3.0667572,7.419571
186730739469649,317802736675264,-1.4477386,3.308792,7.391342
186730745953034,317802741649629,-1.1679535,3.6275787,7.38414
186730749093451,317802746623994,-0.8983154,3.9063568,7.3440247
186730753768139,317802751598359,-0.5919342,4.1205597,7.2138977
186730758907462,317802756572725,-0.33506775,4.278763,7.015167
186730763908243,317802761547090,-0.1545105,4.377548,6.8188324
186730768612514,317802766521455,-0.2122345,4.296997,6.559677
186730773286212,317802771495820,-0.6014252,4.0223236,6.3617706
186730778744493,317802776470185,-0.6998749,4.1285553,6.3925476
186730788300743,317802781444551,-0.6326294,4.3167267,6.614258
186730792881837,317802786418916,-0.38546753,4.4052277,7.3364563
186730798058087,317802791393281,-0.11160278,4.3549957,7.992874
186730802649232,317802796367646,0.23014832,4.1769104,8.485306
186730807615222,317802801342012,0.521286,3.7840118,8.987549
186730813127357,317802806316377,0.74009705,3.3413086,9.869385
186730818184701,317802811290742,0.835495,2.9551697,10.852661
186730821802514,317802816265107,0.6654968,2.6151733,11.576035
186730826499701,317802821239473,0.32432556,2.3487854,12.001816
186730832087149,317802826213838,-0.11003113,2.236084,12.099777
186730836885326,317802831188203,-0.57369995,2.2359772,11.90184
186730841158920,317802836162568,-1.0388184,2.2832794,11.457031
186730846498764,317802841136934,-1.4638672,2.3612518,10.854477
186730850208764,317802846111299,-1.8428802,2.4691467,10.119537
186730855086836,317802851085664,-2.170456,2.6338043,9.370163
186730859879389,317802856060029,-2.4264069,2.816574,8.7847595
186730865559857,317802861034394,-2.5318604,3.0005035,8.429733
186730869455691,317802866008760,-2.5179138,3.1487885,8.289917
186730874278399,317802870983125,-2.3709412,3.2701874,8.266632
186730879129180,317802875957490,-2.1527557,3.3222504,8.374481
186730883763868,317802880931855,-1.8783569,3.295044,8.6375885
186730888721941,317802885906221,-1.5545197,3.238617,9.18985
186730893530691,317802890880586,-1.2502136,3.1687927,9.919159
186730898314909,317802895854951,-1.0033112,3.088211,10.659088
186730904218399,317802900829316,-0.9428406,2.9016418,11.178848
186730907749649,317802905803682,-0.5880432,2.980896,11.434601
186730917775014,317802910778047,-0.46940613,3.0540466,11.682877
186730922593972,317802915752412,-0.5676727,3.1725159,11.953491
186730927067566,317802920726777,-0.5341644,3.330902,12.155685
186730931888555,317802925701142,-0.5349884,3.5010986,12.238037
186730937819024,317802930675508,-0.4519806,3.5824738,12.205536
186730942023607,317802935649873,-0.28575134,3.5861664,12.313309
186730946627097,317802940624238,-0.024673462,3.451477,12.515884
186730951483503,317802945598603,0.20652771,3.3026733,12.351212
186730956059753,317802950572969,0.19239807,3.1459045,11.975769
186730961735899,317802955547334,-0.092803955,3.0688019,11.544357
186730967116836,317802960521699,-0.5645447,3.081955,11.1214905
186730970720795,317802965496064,-1.0871735,3.212799,10.756256
186730976378764,317802970470430,-1.5106201,3.3720245,10.414993
186730980154961,317802975444795,-1.7467499,3.5427856,10.015976
186730985135951,317802980419160,-1.8457489,3.6655579,9.540573
186730990062409,317802985393525,-1.9099121,3.752304,9.019562
186730994990066,317802990367891,-2.003067,3.8187714,8.512558
186730998987774,317802995342256,-2.0916595,3.9019775,8.149277
186731004231420,317803000316621,-2.0855713,4.005539,7.926483
186731008673034,317803005290986,-1.9627838,4.138397,7.7947083
186731013896889,317803010265351,-1.9484253,4.080017,7.8155212
186731018690795,317803015239717,-1.8313751,4.0639954,7.9435577
186731023373086,317803020214082,-1.6514282,4.0818634,7.9902954
186731029064753,317803025188447,-1.4968262,4.088806,7.954193
186731032864961,317803030162812,-1.2749786,4.056946,7.8379517
186731037846576,317803035137178,-1.1527557,3.9997406,7.9205017
186731042950118,317803040111543,-1.0899658,3.9564514,7.982834
186731052215691,317803045085908,-1.0377197,3.9171448,8.041946
186731057735066,317803050060273,-0.9932556,3.9203033,8.259247
186731062250430,317803055034639,-0.96203613,3.9789276,8.535278
186731065805482,317803060009004,-1.0189056,3.9797516,8.676056
186731070681576,317803064983369,-1.0605316,4.024765,8.799179
186731075535222,317803069957734,-1.1358643,4.09169,9.066635
186731080752201,317803074932100,-1.2562561,4.1752625,9.387619
186731085446784,317803079906465,-1.3684082,4.182144,9.574951
186731089910170,317803084880830,-1.4257812,4.1101685,9.606506
186731094678920,317803089855195,-1.3929596,4.054825,9.630692
186731099653086,317803094829560,-1.3006897,3.981247,9.687836
186731104594597,317803099803926,-1.2594604,3.8947296,9.64183
186731109016368,317803104778291,-1.2712555,3.8320007,9.381302
186731114083138,317803109752656,-1.3484802,3.8094177,9.076996
186731118790691,317803114727021,-1.4071503,3.828186,8.888809
186731123707566,317803119701387,-1.4143219,3.827942,8.714096
186731128583451,317803124675752,-1.3867645,3.7778625,8.462952
186731133416472,317803129650117,-1.4328308,3.7866516,8.224213
186731138191211,317803134624482,-1.5795441,3.8504639,7.9906464
186731143137201,317803139598848,-1.7309418,3.9347687,7.740906
186731147498920,317803144573213,-1.8065491,4.0439453,7.452057
186731151971576,317803149547578,-1.7453461,4.208542,7.122513
186731157584701,317803154521943,-1.6428986,4.331085,6.7303467
186731162668555,317803159496309,-1.5806274,4.503479,6.476837
186731167207982,317803164470674,-1.501831,4.606125,6.487808
186731171512670,317803169445039,-1.4472809,4.7209015,6.667206
186731176726055,317803174419404,-1.3237762,4.8709564,6.8632507
186731186356680,317803179393769,-1.1673126,4.995117,6.9507294
186731191062253,317803184368135,-1.009018,5.0333557,7.1942444
186731195640378,317803189342500,-0.8911133,5.04895,7.5396423
186731201048086,317803194316865,-0.7241821,5.0503387,8.15654
186731205899388,317803199291230,-0.46322632,5.038742,8.709839
186731210381732,317803204265596,-0.29322815,4.927002,9.143768
186731215024545,317803209239961,-0.23374939,4.816391,9.511765
186731220139961,317803214214326,-0.28059387,4.693878,9.764862
186731224751003,317803219188691,-0.44432068,4.5038147,9.798248
