arrival_ts,event_ts,val_x,val_y,val_z,val_w
186730912905222,186730910778047,0.071104474,0.13538799,0.72025824,0.6766405
186730918497982,186730915569307,0.071388066,0.13462703,0.72107124,0.6758961
186730922937045,186730920360567,0.071898885,0.13413164,0.7217721,0.67519206
186730927755014,186730925182344,0.072599396,0.13396701,0.7223766,0.67450297
186730932580326,186730929973604,0.07345856,0.13409717,0.7228937,0.67382973
186730937171107,186730934764864,0.07442744,0.13448064,0.7233402,0.67316747
186730943042930,186730939556123,0.07539717,0.13502727,0.72373813,0.6725221
186730947986055,186730944347383,0.07632196,0.13584337,0.7240771,0.6718883
186730952393139,186730949138643,0.07710558,0.13702282,0.72434497,0.6712703
186730957036680,186730953929903,0.077743255,0.13862233,0.72452563,0.67067313
186730963039493,186730958721162,0.07823944,0.1406456,0.7246189,0.6700931
186730966338347,186730963512422,0.078679256,0.14309035,0.724636,0.6695053
186730972061732,186730968303682,0.079103135,0.14589052,0.7245975,0.66889244
186730979184909,186730973094942,0.07962178,0.14894629,0.7245334,0.66822654
186730982780118,186730977916719,0.080332324,0.1521829,0.7244593,0.66749215
186730986327409,186730982707979,0.081256755,0.15545946,0.7243789,0.66671205
186730990707461,186730987499239,0.082396545,0.15877113,0.72428197,0.6658965
186730996901784,186730992290498,0.08374595,0.16205518,0.72415924,0.66507
186731000426420,186730997081758,0.08533405,0.16522507,0.7240081,0.6642523
186731004991107,186731001873018,0.087176554,0.16820766,0.7238313,0.6634567
186731009687097,186731006664278,0.08927574,0.17095003,0.7236297,0.66269594
186731014883399,186731011455537,0.09139331,0.1734119,0.72341937,0.66199696
186731019561264,186731016246797,0.093494065,0.1756166,0.72325325,0.6613036
186731024319128,186731021038057,0.09549994,0.17762846,0.7231629,0.66057795
186731028709545,186731025829317,0.09734456,0.17946628,0.7231665,0.6598076
186731033296055,186731030651094,0.0989899,0.18112887,0.72328925,0.6589734
186731039523607,186731035472871,0.10032014,0.18259531,0.7235408,0.65809095
186731043452722,186731040264131,0.10131029,0.18390006,0.72391534,0.6571632
186731047974701,186731045055391,0.10198349,0.1850605,0.7244115,0.6561859
186731052770066,186731049846651,0.10237097,0.18606696,0.72502995,0.6551571
186731058304128,186731054637910,0.10253237,0.18696035,0.7257542,0.6540748
186731061899024,186731059429170,0.10251279,0.1878106,0.72655356,0.6529458
186731066366264,186731064220430,0.102444835,0.18861344,0.7273919,0.6517906
186731071224805,186731069011690,0.10238572,0.18933682,0.7282359,0.65064675
186731077223555,186731073802950,0.102326736,0.1900203,0.7290637,0.6495288
186731081383607,186731078594209,0.102244355,0.19073369,0.7298495,0.64844924
186731086067357,186731083385469,0.10216099,0.19150744,0.73056585,0.64742684
186731090573295,186731088207246,0.102128275,0.19233371,0.73121244,0.6464565
186731095111524,186731092998506,0.102198645,0.19316171,0.7317809,0.64555454
186731100907774,186731097789766,0.102349825,0.19402261,0.73227674,0.64470965
186731105142826,186731102581026,0.102574326,0.1949951,0.73269004,0.64391047
186731109516211,186731107372285,0.10288004,0.19612509,0.7330224,0.64313984
186731114607409,186731112163545,0.103291824,0.19737567,0.7332717,0.64240664
186731119270795,186731116954805,0.10387607,0.19868073,0.7334525,0.6417033
186731124154545,186731121746065,0.10460974,0.20003006,0.73357266,0.6410272
186731129026941,186731126537325,0.105501354,0.20140104,0.73363966,0.64037484
186731133863503,186731131328584,0.10656101,0.20278431,0.7336534,0.6397468
186731138799388,186731136119844,0.10775785,0.20419465,0.733626,0.63912886
186731143690899,186731140911104,0.10903466,0.20564799,0.7335795,0.6384994
186731148084388,186731145732881,0.11038001,0.20711543,0.7335458,0.6378323
186731152935899,186731150524141,0.111796334,0.20853318,0.73355144,0.6371168
186731158252722,186731155315401,0.11323869,0.20985413,0.733619,0.6363501
186731162240326,186731160106660,0.11462246,0.2110425,0.733754,0.6355531
186731167918034,186731164897920,0.11582545,0.21204461,0.7339862,0.63473284
186731172179961,186731169689180,0.116819985,0.21290968,0.73430884,0.63388723
186731177537253,186731174480440,0.11763798,0.21368665,0.7347231,0.63299394
186731182453191,186731179271700,0.11826957,0.21443881,0.73520565,0.6320609
186731187220951,186731184062959,0.11868637,0.21514705,0.7357335,0.63112724
186731191862670,186731188854219,0.118882895,0.21582675,0.7362749,0.6302261
186731197021263,186731193645479,0.11889263,0.21645309,0.7368112,0.62938213
186731201922774,186731198436739,0.118835256,0.21703699,0.7373109,0.6286062
186731207242201,186731203258516,0.118761465,0.2176161,0.7377361,0.62792075
186731211666003,186731208049776,0.118730426,0.21823286,0.7380497,0.6273438
186731216068399,186731212841035,0.118765734,0.21895055,0.73822564,0.62687975
186731221186420,186731217632295,0.11885251,0.2198345,0.73825043,0.62652475
186731225646888,186731222423555,0.11896526,0.22096495,0.73811525,0.62626487
186731230798243,186731227214815,0.1190434,0.22240031,0.7378349,0.6260723
186731235559284,186731232006075,0.1190508,0.22412875,0.7374555,0.6259014
186731239412513,186731236797334,0.118929744,0.22614814,0.7370294,0.6257
186731244275378,186731241588594,0.11867591,0.22841282,0.73661596,0.6254123
186731248765482,186731246379854,0.118268676,0.23085593,0.7362635,0.6250072
186731253390170,186731251171114,0.11770454,0.23343256,0.73600465,0.62446135
186731258454805,186731255992891,0.11701195,0.2361101,0.7358564,0.62375927
186731263667045,186731260784151,0.116203696,0.23880717,0.7358307,0.62291324
186731267983868,186731265575410,0.11532449,0.24149203,0.7359421,0.62190914
186731272427045,186731270366670,0.11444749,0.24410374,0.73618746,0.6207602
186731277548503,186731275157930,0.11367936,0.24654843,0.73656124,0.6194903
186731282900326,186731279949190,0.11306352,0.24878024,0.73703307,0.61814827
186731286677618,186731284740450,0.112640046,0.25072944,0.73757446,0.61679083
186731291647409,186731289531709,0.112403125,0.25237978,0.7381514,0.61546934
186731298178086,186731294322969,0.11232134,0.25374252,0.7387414,0.6142148
186731302365482,186731299114229,0.1123885,0.25482893,0.739343,0.6130277
186731306231003,186731303905489,0.11260076,0.2556177,0.7399787,0.61189234
186731310845118,186731308696748,0.1128855,0.25607127,0.74068624,0.6107931
186731316548451,186731313518526,0.11321387,0.25629574,0.74151456,0.60963213
186731321303815,186731318340303,0.11360331,0.25632045,0.74245226,0.60840666
186731325201368,186731323131563,0.11414154,0.2560977,0.7434714,0.607154
186731330327149,186731327922823,0.11480347,0.25560385,0.74458253,0.6058743
186731335294336,186731332714082,0.11551685,0.25491613,0.7458097,0.6045176
186731339720743,186731337505342,0.116226986,0.25411355,0.7471372,0.6030784
186731344882149,186731342296602,0.11683228,0.2532537,0.74851483,0.60161316
186731349595534,186731347087862,0.11725164,0.25235814,0.7499022,0.6001785
186731353991940,186731351879121,0.11736625,0.25143236,0.7512621,0.59884244
186731359249909,186731356670381,0.117112905,0.25045204,0.7525852,0.5976403
186731364346107,186731361461641,0.11647704,0.24943887,0.753868,0.5965705
186731369259597,186731366283418,0.11545786,0.24840729,0.7551385,0.59559137
186731373042722,186731371074678,0.11410718,0.24736932,0.7564061,0.59467447
186731378942565,186731375865938,0.11250174,0.24628666,0.75770736,0.59377253
186731383424076,186731380657198,0.11072948,0.24513784,0.7590563,0.5928575
186731388102513,186731385448457,0.10883743,0.24391073,0.7604649,0.59190816
186731393048555,186731390239717,0.10689042,0.2426286,0.7619496,0.59087956
186731397981836,186731395030977,0.1049855,0.2413267,0.76350963,0.5897394
186731402047513,186731399822237,0.10322853,0.23998958,0.7651348,0.5884876
186731407308972,186731404613496,0.10169043,0.23859748,0.7668029,0.58714867
186731412398555,186731409404756,0.10041493,0.23709644,0.7685222,0.58572674
186731417505013,186731414196016,0.099410236,0.23546956,0.7703345,0.58417165
186731422147774,186731418987276,0.0986664,0.23373808,0.77227783,0.5824246
186731426261211,186731423809053,0.09826167,0.23194641,0.77435774,0.58044434
186731430977253,186731428600313,0.09828152,0.23009162,0.7765424,0.57825637
186731435677670,186731433391573,0.098726265,0.2281379,0.7788226,0.57588327
186731439714232,186731438182832,0.09952228,0.22608991,0.7811687,0.5733709
186731445090899,186731442974092,0.10058395,0.22395499,0.783547,0.5707724
186731450855638,186731447765352,0.101776,0.22185674,0.7859185,0.56811386
186731454481263,186731452556612,0.102944426,0.21994458,0.7882451,0.5654172
186731459254076,186731457347871,0.10396927,0.21830897,0.79050523,0.56270164
186731464355638,186731462139131,0.10478852,0.21701847,0.7926857,0.55997473
186731469745430,186731466930391,0.105365895,0.21609327,0.79478556,0.5572412
186731474109440,186731471721651,0.105655596,0.21552667,0.79680324,0.5545177
186731480124128,186731476543428,0.10558569,0.21527717,0.79875034,0.55182
186731483544180,186731481334688,0.10518376,0.21527402,0.8006154,0.54918885
186731488436732,186731486125948,0.104549356,0.21542044,0.8024304,0.54659766
186731492787930,186731490917207,0.103798494,0.2156262,0.80420816,0.5440408
186731497873138,186731495708467,0.1029549,0.21584617,0.8059504,0.54152983
186731502545430,186731500499727,0.10208268,0.21603301,0.807649,0.53908443
186731507658868,186731505290987,0.10121529,0.21610686,0.8093145,0.5367153
186731512454649,186731510082246,0.10042379,0.21601923,0.810953,0.5344211
186731516758190,186731514873506,0.09974975,0.2157549,0.8125646,0.53220147
186731522195117,186731519664766,0.09920158,0.21532044,0.81414056,0.53006727
186731526539909,186731524456026,0.09873569,0.2147232,0.8156792,0.5280271
186731531361159,186731529247285,0.09828599,0.21403186,0.8171708,0.526082
186731535381107,186731534038545,0.09784049,0.21328448,0.8186134,0.52422243
186731540991524,186731538860323,0.09739061,0.212498,0.8200099,0.52243984
186731545627565,186731543651582,0.09697743,0.2117012,0.8213316,0.5207613
186731550695795,186731548442842,0.09662769,0.21092387,0.82257026,0.5191844
186731554790430,186731553234102,0.09633231,0.21016106,0.8237114,0.5177372
186731560844857,186731558025362,0.0960734,0.20939043,0.82474667,0.5164479
186731565113034,186731562816621,0.09585093,0.2085975,0.82567996,0.51531774
186731569564753,186731567607881,0.09568348,0.20781316,0.8265192,0.5143193
186731574322305,186731572399141,0.09553177,0.20705873,0.827273,0.5134391
186731579300795,186731577190401,0.09535415,0.20636292,0.82795525,0.512652
186731583768972,186731581981660,0.09514803,0.20572007,0.8285817,0.5119361
186731589046940,186731586803438,0.09486412,0.20512094,0.82918036,0.5112593
186731593301628,186731591594698,0.09452136,0.20457204,0.8297769,0.5105744
186731598381107,186731596385957,0.09414818,0.20406783,0.8304007,0.5098305
186731603524649,186731601207735,0.0937946,0.20355548,0.831074,0.50900275
186731607929024,186731605998994,0.09349919,0.20304379,0.83179855,0.5080771
186731612676576,186731610790254,0.09325094,0.20252305,0.8325713,0.50706375
186731618107201,186731615581514,0.09300394,0.202003,0.83338034,0.5059866
186731622447357,186731620372774,0.0927401,0.20147915,0.8342124,0.50487125
186731627153763,186731625164034,0.09241527,0.20099458,0.83505464,0.5037306
186731632296055,186731629955293,0.09198539,0.2005306,0.8359029,0.5025857
186731636998815,186731634746553,0.09142871,0.20013207,0.83674395,0.5014454
186731641952930,186731639537813,0.09080645,0.19979249,0.83757836,0.50029963
186731647000117,186731644359590,0.09022391,0.1994997,0.83840394,0.49913758
186731650766159,186731649150850,0.0897645,0.19923782,0.83920884,0.49797088
186731656565795,186731653942110,0.0894782,0.19901912,0.83999616,0.49678117
186731661315222,186731658733369,0.08934482,0.19885662,0.84076774,0.4955634
186731666061159,186731663524629,0.08939352,0.19873282,0.8415277,0.49431285
186731670492513,186731668315889,0.08963466,0.19864899,0.84226227,0.49305022
186731675219545,186731673107149,0.09002823,0.19863187,0.8429601,0.49179113
186731680134076,186731677898409,0.090510905,0.19873449,0.84361494,0.49053663
186731685101576,186731682689668,0.09105138,0.19898811,0.84422165,0.48928848
186731689437774,186731687480928,0.09165482,0.19937526,0.844779,0.4880546
186731694540742,186731692272188,0.09228573,0.19988045,0.84528625,0.4868494
186731699504961,186731697063448,0.09284472,0.20051476,0.84575164,0.4856724
186731704391420,186731701885225,0.093315534,0.20132998,0.8462012,0.48446047
186731708933867,186731706676485,0.09375465,0.20229258,0.8466474,0.4831936
186731713563451,186731711467744,0.09418454,0.20335434,0.8471041,0.48186195
186731718377097,186731716259004,0.09464439,0.20445894,0.84758574,0.48045537
186731723266524,186731721050264,0.095103614,0.20559698,0.8480957,0.47897688
186731727831888,186731725841524,0.09552208,0.2067633,0.84863716,0.47742993
186731733517826,186731730632784,0.09588216,0.20793848,0.84921706,0.47581366
186731740051159,186731735424043,0.09617074,0.20910631,0.84983546,0.47413644
186731743170117,186731740215303,0.096400715,0.21024129,0.8504832,0.47242337
186731747334701,186731745006563,0.0965923,0.21131098,0.851162,0.47068122
186731752624492,186731749797823,0.09678163,0.21231061,0.85185826,0.46892956
186731758498503,186731754589082,0.0970175,0.21320832,0.8525599,0.46719524
186731761528347,186731759410860,0.097351044,0.21399048,0.85326004,0.4654871
186731767386367,186731764202119,0.09785219,0.21467493,0.8539415,0.4638141
186731771837044,186731768993379,0.09854026,0.215314,0.8545981,0.46215987
186731776570534,186731773784639,0.09938867,0.21595,0.8552233,0.460522
186731781259388,186731778575899,0.100364916,0.2166348,0.85580456,0.45890602
186731785920222,186731783367159,0.10146019,0.21740313,0.856337,0.45730588
186731790610638,186731788158418,0.10267174,0.2182415,0.85681045,0.45574668
186731795842513,186731792949678,0.10398467,0.21912847,0.857216,0.4542583
186731800196211,186731797740938,0.10536411,0.22004762,0.8575496,0.45286414
186731805254961,186731802532198,0.10673798,0.22098769,0.857819,0.45157292
186731809512149,186731807323457,0.1080338,0.22194923,0.8580367,0.45037785
186731814165430,186731812145235,0.10920577,0.22293442,0.8582143,0.44926894
186731819095169,186731816936494,0.110205665,0.2238963,0.85836834,0.448251
186731824537201,186731821727754,0.111026004,0.22479539,0.858516,0.4473148
186731829333399,186731826519014,0.11164474,0.2256433,0.85866565,0.44644576
186731833471888,186731831310274,0.112026535,0.2264568,0.8588325,0.44561657
186731839128294,186731836101534,0.11214371,0.22728613,0.8590204,0.44480175
186731843234336,186731840892793,0.11205869,0.22816935,0.859222,0.44398093
186731848604753,186731845684053,0.11187966,0.22911397,0.85943264,0.44313115
186731853605117,186731850475313,0.111711696,0.23012917,0.8596476,0.44222957
186731858871472,186731855266573,0.11163573,0.23123018,0.8598542,0.4412719
186731862923347,186731860057832,0.11169128,0.23240687,0.8600451,0.44026637
186731867015169,186731864849092,0.11188861,0.2336367,0.86021537,0.4392316
186731872246888,186731869670869,0.11224059,0.23491305,0.8603646,0.43816736
186731877352982,186731874462129,0.11271929,0.23622347,0.86048466,0.4371029
186731881873190,186731879253389,0.11330547,0.23757365,0.86057264,0.43604517
186731886883347,186731884044649,0.11396751,0.23891534,0.8606281,0.43502888
186731891141732,186731888866426,0.11470931,0.24022704,0.8606462,0.4340745
186731895889544,186731893657686,0.11548871,0.24145107,0.86063266,0.4332149
186731901242305,186731898448946,0.116268724,0.24258699,0.860591,0.43245402
186731905122253,186731903240205,0.11699672,0.24363539,0.86052597,0.43179706
186731910548867,186731908031465,0.1176299,0.24459808,0.86044496,0.43124172
186731915240013,186731912822725,0.118155114,0.24547058,0.8603551,0.43078136
186731920873086,186731917613985,0.11857249,0.24623369,0.8602646,0.43041202
186731925538659,186731922405244,0.11890216,0.2469342,0.860168,0.4301125
186731930175430,186731927227022,0.11915904,0.24759206,0.8600708,0.42985737
186731934009649,186731932018282,0.11937368,0.24820243,0.85997915,0.4296293
186731940641211,186731936809541,0.11956606,0.24879326,0.85989064,0.4294111
186731945333503,186731941600801,0.11974975,0.24938577,0.8598073,0.4291831
186731949569909,186731946392061,0.119868815,0.24999812,0.8597494,0.42890963
186731954197096,186731951183321,0.11986374,0.25064802,0.85973775,0.42855495
186731959220586,186731955974580,0.11970608,0.25135255,0.85978407,0.42809317
186731964357253,186731960765840,0.1194086,0.25209716,0.8598988,0.42750773
186731969619076,186731965557100,0.11903551,0.25283578,0.86008424,0.42680153
186731973626263,186731970348360,0.1186333,0.25354385,0.8603267,0.4260044
186731978647305,186731975139619,0.11826855,0.25418857,0.8606087,0.42515114
186731984452357,186731979961397,0.118018314,0.25474504,0.86090815,0.42428026
186731987186836,186731984752657,0.11791814,0.2552085,0.8611961,0.42344448
186731992000899,186731989543916,0.11790241,0.25557908,0.86146086,0.42268616
186731997336576,186731994335176,0.11800402,0.25589085,0.86168313,0.42201558
186732003763659,186731999126436,0.11826211,0.25612935,0.8618564,0.42144427
186732006265169,186732003917696,0.1186502,0.2562819,0.8619787,0.42099214
186732011628555,186732008708955,0.11914841,0.25634632,0.86206204,0.42064157
186732015852982,186732013500215,0.11976251,0.25631407,0.8621161,0.42037594
186732020669544,186732018291475,0.120474525,0.2561863,0.8621538,0.4201726
186732025240690,186732023082735,0.1212403,0.25599313,0.86218804,0.42000005
186732029930690,186732027873994,0.121991165,0.2557818,0.86223465,0.41981554
186732035845169,186732032695772,0.122688524,0.25560027,0.86230594,0.41957653
186732039949388,186732037487032,0.12328021,0.2554559,0.86240566,0.419286
186732044800274,186732042278291,0.12374123,0.25534323,0.86252683,0.41896936
186732049104076,186732047069551,0.124056116,0.25520334,0.86267096,0.41866463
186732054007565,186732051860811,0.12422842,0.2550315,0.8628268,0.418397
186732059053242,186732056652071,0.124260664,0.25475925,0.8629977,0.4182009
186732063669805,186732061443330,0.12414004,0.25437394,0.8631685,0.41811877
186732068449961,186732066234590,0.12384191,0.25385642,0.86333346,0.41818103
186732073678346,186732071025850,0.12330139,0.25323546,0.8634973,0.41837892
186732078179336,186732075817110,0.122488074,0.25256106,0.8636716,0.4186654
186732083085586,186732080608369,0.121393144,0.25183514,0.8638823,0.4189868
186732088685326,186732085399629,0.12010902,0.25105405,0.86414707,0.41927972
186732093404701,186732090221407,0.11867056,0.25023133,0.86446416,0.4195273
186732098262044,186732095012666,0.117192104,0.24936798,0.8648383,0.41968584
186732102260430,186732099803926,0.11578524,0.24845116,0.86525685,0.41975763
186732107070690,186732104595186,0.11456983,0.24750204,0.86569786,0.4197423
186732112080378,186732109386446,0.11355595,0.2465482,0.86614466,0.41965735
186732117436263,186732114177705,0.11273822,0.24565423,0.86657804,0.4195073
186732121745846,186732118968965,0.11213435,0.24484888,0.86698633,0.41929665
186732125959857,186732123760225,0.11178931,0.24413688,0.8673438,0.41906467
186732131293555,186732128551485,0.11172783,0.24349801,0.86762977,0.41886055
186732135942617,186732133342744,0.1119509,0.24287762,0.8678377,0.41873047
186732141263451,186732138134004,0.11239799,0.24222447,0.86797345,0.4187077
186732145311732,186732142925264,0.11295375,0.24150369,0.86805,0.41881558
186732150097878,186732147747041,0.113536045,0.24072373,0.86808926,0.41902584
186732154708815,186732152538301,0.11404949,0.23987235,0.8681155,0.41932023
186732159464701,186732157329561,0.11436444,0.23894511,0.86813796,0.41971707
186732164280274,186732162120821,0.11439659,0.2379748,0.8681668,0.42019987
186732169067826,186732166912080,0.11404485,0.2370174,0.86820644,0.4207541
186732173961732,186732171703340,0.11325148,0.2361062,0.86826456,0.4213604
186732178685378,186732176525118,0.11205279,0.2352547,0.8683485,0.42198393
186732183648503,186732181316377,0.11055255,0.23447376,0.8684547,0.42259508
186732188885482,186732186107637,0.108847044,0.23375234,0.86858886,0.4231612
186732193241784,186732190898897,0.107061066,0.23311585,0.868749,0.42363918
186732198750117,186732195690157,0.10530862,0.23257671,0.868938,0.4239866
186732202823398,186732200511934,0.103649504,0.23216417,0.8691619,0.4241627
186732207564544,186732205303194,0.10219651,0.23190406,0.8694003,0.42416933
186732212494753,186732210094453,0.10100285,0.2318014,0.869633,0.4240342
186732217107826,186732214885713,0.1001014,0.23186658,0.869824,0.42382047
186732222284388,186732219676973,0.09946165,0.23208776,0.8699422,0.42360732
186732227004753,186732224468233,0.099084854,0.23242503,0.86996114,0.42347175
186732231509128,186732229259493,0.0989354,0.23280928,0.8698751,0.42347246
186732235875951,186732234050752,0.098977774,0.23313859,0.86968815,0.42366523
186732241330846,186732238842012,0.09916898,0.23332398,0.86942357,0.42406142
186732245481471,186732243633272,0.099435605,0.23330013,0.8691115,0.42465135
186732250428451,186732248424532,0.09963222,0.23304814,0.8687815,0.42541832
186732255285169,186732253215791,0.09968142,0.23254009,0.86847144,0.42631692
186732259964492,186732258037569,0.09952889,0.23177908,0.86821336,0.42729142
186732265564180,186732262828828,0.099161066,0.23079881,0.8680352,0.42826852
186732269938659,186732267620088,0.098582886,0.22964424,0.867954,0.429186
186732274903242,186732272411348,0.097766414,0.22838262,0.86797917,0.42999458
186732279579076,186732277202608,0.09670231,0.22706403,0.8681064,0.4306762
186732284843711,186732281993868,0.095427714,0.2257649,0.86832887,0.43119454
186732289273659,186732286785127,0.09397335,0.22454806,0.8686366,0.4315295
186732293700482,186732291576387,0.09242924,0.22345081,0.86900747,0.43168557
186732298511367,186732296367647,0.09091462,0.2224972,0.8694231,0.431663
186732303601419,186732301158907,0.08951836,0.22171178,0.86985886,0.4314811
186732308314023,186732305950166,0.08826031,0.2211388,0.87029356,0.4311575
186732312876732,186732310771944,0.087169506,0.22081988,0.87070024,0.43072164
186732318542461,186732315563203,0.08633244,0.22076046,0.87104833,0.4302168
186732322315794,186732320354463,0.08578037,0.22095542,0.8713244,0.42966753
186732328209023,186732325145723,0.085559174,0.22142968,0.8715093,0.42909217
186732332202826,186732329936983,0.085644506,0.22213675,0.8715965,0.42853227
186732338549076,186732334728243,0.08596757,0.22298531,0.87158436,0.4280513
186732342190586,186732339519502,0.086476736,0.22391342,0.87147313,0.42769057
186732346937513,186732344310762,0.08712563,0.22486506,0.8712712,0.42747083
186732351031523,186732349102022,0.08782993,0.22577684,0.87100476,0.42738897
186732355777617,186732353893282,0.088503465,0.22660282,0.8707072,0.42741936
186732361063815,186732358684541,0.08906466,0.22732997,0.87040365,0.4275348
186732365104909,186732363475801,0.08943841,0.22794695,0.87011886,0.42770794
186732370254805,186732368297578,0.089554355,0.22846584,0.8698745,0.427904
186732374822148,186732373088838,0.08940558,0.22887687,0.86968845,0.42809355
186732380577617,186732377880098,0.08901844,0.22918978,0.8695629,0.4282617
186732385266211,186732382671358,0.08840379,0.22940922,0.8694993,0.42840055
186732389661315,186732387462618,0.087624796,0.2295161,0.8694982,0.42850584
186732393994023,186732392253877,0.08676086,0.22948685,0.8695618,0.42856807
186732399097357,186732397045137,0.08592248,0.22931066,0.869681,0.4285893
186732404132044,186732401836397,0.08519742,0.22896704,0.8698453,0.42858464
186732408949805,186732406627657,0.084652066,0.22848348,0.8700394,0.42855662
186732413836992,186732411418916,0.08424098,0.22791755,0.8702601,0.42849088
186732418334648,186732416210176,0.083893366,0.22737274,0.870493,0.42837548
186732423368971,186732421001436,0.08354626,0.22688505,0.8707367,0.4282065
186732428565586,186732425823213,0.08318538,0.22648692,0.87099135,0.42796955
186732433216628,186732430614473,0.08282479,0.22621818,0.8712404,0.42767477
186732438851523,186732435405733,0.08245234,0.22610076,0.8714708,0.42733917
186732443062617,186732440196993,0.08202591,0.2261285,0.87167704,0.4269857
186732446786055,186732444988252,0.08150165,0.22629371,0.8718594,0.42662632
