arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
54377872370808,54377869684767,0.24350953,0.15453821,0.482459,0.8270758,0.0
54377877214871,54377874476027,0.24359399,0.1543254,0.4816537,0.8275599,0.0
54377881483725,54377879267287,0.24370117,0.1540037,0.48084354,0.8280592,0.0
54377886171954,54377884058547,0.24379787,0.15356186,0.48007405,0.82855916,0.0
54377891681433,54377888880324,0.24379946,0.15306482,0.47956875,0.8289432,0.0
54377897368777,54377893671584,0.24371696,0.15238267,0.47902748,0.82940596,0.0
54377900914194,54377898462843,0.24348575,0.15156253,0.4787175,0.829803,0.0
54377906087110,54377903254103,0.2430803,0.15066288,0.47864816,0.83012563,0.0
54377910138256,54377908045363,0.24248952,0.1498039,0.47911206,0.83018625,0.0
54377915689558,54377912836623,0.24189608,0.14887047,0.4794863,0.83031124,0.0
54377920008465,54377917627882,0.24140677,0.1479418,0.47990558,0.8303774,0.0
54377925350912,54377922419142,0.24078831,0.14712472,0.48025608,0.8304995,0.0
54377929633673,54377927240920,0.24001981,0.14645876,0.4805908,0.83064604,0.0
54377934815287,54377932032179,0.23921815,0.14586705,0.4806092,0.8309707,0.0
54377939614037,54377936823439,0.23837066,0.1454047,0.48047146,0.8313748,0.0
54377943583725,54377941614699,0.23741595,0.1451222,0.4802251,0.83183956,0.0
54377949597579,54377946405959,0.23636162,0.14501496,0.4801077,0.8322262,0.0
54377953085392,54377951227736,0.23529293,0.1450601,0.47998917,0.83258945,0.0
54377957388465,54377956018996,0.23426707,0.14524853,0.47997618,0.8328533,0.0
54377962244975,54377960810256,0.23334093,0.14553744,0.48007444,0.83300626,0.0
54377967120183,54377965601515,0.23256573,0.14583685,0.47999552,0.83321613,0.0
54377972501954,54377970392775,0.23198108,0.14622633,0.48023626,0.83317214,0.0
54377977122996,54377975184035,0.23169589,0.146589,0.48046044,0.8330585,0.0
54377981602683,54377979975295,0.23169386,0.14691216,0.48056138,0.8329439,0.0
54377986356902,54377984766554,0.23196101,0.14706819,0.48014572,0.8330817,0.0
54377991271277,54377989557814,0.23233822,0.1472676,0.47993204,0.8330645,0.0
54377995934715,54377994349074,0.23288667,0.14740264,0.47945762,0.83316064,0.0
54378000759610,54377999140334,0.23353238,0.1474645,0.47878885,0.8333535,0.0
54378005485131,54378003931593,0.2343083,0.14730403,0.47740754,0.83395636,0.0
54378010621902,54378008753371,0.23497348,0.14720555,0.4764437,0.8343377,0.0
54378014910392,54378013544631,0.23558365,0.14703408,0.47542748,0.83477545,0.0
54378019749819,54378018335890,0.2361356,0.14679427,0.47437358,0.8352611,0.0
54378024477475,54378023127150,0.23653582,0.14651936,0.47356564,0.8356545,0.0
54378029535235,54378027918410,0.23680665,0.1461396,0.47278267,0.8360875,0.0
54378034500183,54378032709670,0.23693047,0.14573134,0.47219914,0.8364534,0.0
54378039512162,54378037500929,0.2369357,0.1453333,0.471808,0.83674186,0.0
54378044590392,54378042292189,0.23681568,0.14505911,0.47186068,0.8367937,0.0
54378049318829,54378047083449,0.23668921,0.14476913,0.4717038,0.8369681,0.0
54378054221069,54378051874709,0.2365389,0.14453249,0.4715997,0.83711016,0.0
54378059146902,54378056665968,0.23639989,0.14434625,0.47148925,0.8372438,0.0
54378064042527,54378061457228,0.23629734,0.14425126,0.47162288,0.8372138,0.0
54378068511798,54378066279006,0.2363592,0.14406915,0.47136268,0.83737427,0.0
54378074059819,54378071070265,0.23647724,0.14389177,0.47096765,0.8375937,0.0
54378078179923,54378075861525,0.2366229,0.14371343,0.4704294,0.83788556,0.0
54378082501017,54378080652785,0.23673633,0.14361393,0.47014466,0.8380304,0.0
54378087332735,54378085444045,0.23695444,0.14340772,0.46954516,0.8383401,0.0
54378092611433,54378090235304,0.23720239,0.1432314,0.4689402,0.8386387,0.0
54378097328464,54378095026564,0.23747958,0.1430776,0.46837273,0.8389036,0.0
54378102781798,54378099817824,0.2377523,0.14300354,0.46806765,0.8390092,0.0
54378107344767,54378104609084,0.23805314,0.14287482,0.46763897,0.8391849,0.0
54378113355444,54378109400343,0.23834148,0.14275447,0.46731538,0.8393038,0.0
54378117019714,54378114191603,0.2386351,0.14265755,0.46704203,0.83938897,0.0
54378122369454,54378118982863,0.23896879,0.14261374,0.46701682,0.83931553,0.0
54378127421017,54378123804640,0.23946577,0.14248519,0.46678102,0.83932686,0.0
54378131590183,54378128595900,0.24001886,0.14233689,0.466509,0.8393453,0.0
54378135958517,54378133387160,0.24057958,0.14216387,0.46619165,0.8393904,0.0
54378141693100,54378138178420,0.24111786,0.14200138,0.46600586,0.8393666,0.0
54378145120704,54378142969679,0.24165456,0.14174938,0.46558717,0.8394872,0.0
54378150283881,54378147760939,0.24212807,0.14148048,0.465153,0.8396368,0.0
54378154935339,54378152552199,0.24252358,0.14120235,0.4647331,0.83980197,0.0
54378159689871,54378157343459,0.2428409,0.14096606,0.46445468,0.839904,0.0
54378164462735,54378162134718,0.24308343,0.14072378,0.46408495,0.84007883,0.0
54378169904298,54378166925978,0.24326771,0.14049028,0.46381927,0.8402113,0.0
54378174524142,54378171717238,0.24346806,0.1402335,0.46365848,0.8402849,0.0
54378179124454,54378176508498,0.24369681,0.13994005,0.4637549,0.8402143,0.0
54378183969819,54378181299757,0.24399655,0.13953114,0.46383828,0.8401493,0.0
54378189021225,54378186121535,0.244312,0.13908848,0.46400753,0.8400375,0.0
54378194259923,54378190912795,0.2446181,0.13864154,0.46424177,0.8398929,0.0
54378199083100,54378195704054,0.24486645,0.13822603,0.46465918,0.8396582,0.0
54378203871902,54378200495314,0.24506764,0.13778293,0.4649996,0.83948386,0.0
54378209576485,54378205286574,0.24521056,0.13734153,0.46536294,0.8393131,0.0
54378213316746,54378210108351,0.24531998,0.13690643,0.4657102,0.83915955,0.0
54378217335287,54378214899611,0.24539074,0.13650821,0.46611172,0.8389808,0.0
54378223064454,54378219690871,0.24549204,0.13606682,0.46638632,0.8388702,0.0
54378227329089,54378224482131,0.24562421,0.13561724,0.46662167,0.8387735,0.0
54378232549089,54378229273390,0.24580866,0.13514952,0.46682048,0.8386843,0.0
54378236195496,54378234064650,0.24605499,0.1346845,0.46698955,0.8385927,0.0
54378241819923,54378238855910,0.24637891,0.13418354,0.46705976,0.8385388,0.0
54378246753516,54378243677687,0.24674398,0.13363366,0.46708348,0.8385061,0.0
54378252154194,54378248468947,0.24717738,0.13303323,0.46707296,0.8384798,0.0
54378257111069,54378253260207,0.24772814,0.13239025,0.46708578,0.83841187,0.0
54378260671016,54378258051466,0.24836515,0.13171344,0.46705285,0.8383483,0.0
54378266083100,54378262842726,0.24908973,0.13102762,0.46702713,0.83825517,0.0
54378271514506,54378267633986,0.24989063,0.13033919,0.46697846,0.8381512,0.0
54378274306746,54378272425246,0.25068003,0.12969248,0.46696097,0.83802557,0.0
54378279035391,54378277216506,0.2513989,0.12910943,0.4668463,0.8379641,0.0
54378284140860,54378282007765,0.25198564,0.12862013,0.46667096,0.83796084,0.0
54378292907944,54378286799025,0.25240114,0.12823525,0.4664171,0.83803606,0.0
54378293282371,54378291590285,0.25263837,0.12791048,0.46602774,0.83823085,0.0
54378298536485,54378296381545,0.25264525,0.1276651,0.4656758,0.8384617,0.0
54378303458152,54378301203322,0.2524319,0.12744662,0.46530274,0.8387663,0.0
54378309592631,54378305994582,0.25197828,0.12724571,0.46496135,0.8391224,0.0
54378314385964,54378310785841,0.25137088,0.1269363,0.46429142,0.83972216,0.0
54378318171016,54378315577101,0.2505256,0.12673992,0.46415558,0.8400795,0.0
54378322451121,54378320368361,0.24956004,0.12652345,0.46416536,0.840394,0.0
54378326834610,54378325159621,0.24848728,0.12626652,0.46432856,0.84066033,0.0
54378331318673,54378329950881,0.24740924,0.12583971,0.46414816,0.8411418,0.0
54378336872631,54378334742140,0.24619415,0.12550126,0.4644679,0.8413724,0.0
54378341030183,54378339533400,0.24493763,0.12514316,0.4648548,0.8415787,0.0
54378346024871,54378344324660,0.24366803,0.124788456,0.4652847,0.84176236,0.0
54378350696746,54378349115920,0.24243386,0.12443743,0.4657754,0.8418993,0.0
54378356217475,54378353907179,0.24126823,0.12410778,0.46631527,0.841984,0.0
54378360443985,54378358698439,0.24018511,0.123825684,0.46690774,0.8420068,0.0
54378365382110,54378363520216,0.23918721,0.12361658,0.46753192,0.8419753,0.0
54378369873412,54378368311476,0.23831758,0.123476304,0.46809644,0.8419288,0.0
54378374812058,54378373102736,0.23755053,0.12340042,0.4686941,0.8418242,0.0
54378379609402,54378377893996,0.23688067,0.1233546,0.4692325,0.8417197,0.0
54378384875131,54378382685256,0.23628399,0.12333105,0.4696687,0.84164757,0.0
54378389442787,54378387476515,0.2357552,0.12328328,0.469796,0.8417318,0.0
54378394304610,54378392267775,0.23518077,0.123332694,0.4699672,0.8417897,0.0
54378399177110,54378397059035,0.23454036,0.123419054,0.47001868,0.84192693,0.0
54378404870912,54378401850295,0.2337793,0.12350076,0.46999153,0.84214175,0.0
54378410892735,54378406641554,0.23290405,0.12352205,0.4698159,0.8424791,0.0
54378413791902,54378411432814,0.23187287,0.12348285,0.46975434,0.84280354,0.0
54378418493881,54378416224074,0.23070256,0.12334666,0.46978852,0.8431255,0.0
54378423759923,54378421045851,0.2294027,0.12311832,0.4699197,0.8434404,0.0
54378427875235,54378425837111,0.22803618,0.122773,0.4700229,0.84380376,0.0
54378433403881,54378430628371,0.22659868,0.12239483,0.47040868,0.8440309,0.0
54378438081016,54378435419631,0.22516654,0.12194586,0.47093162,0.84418756,0.0
54378442644194,54378440210890,0.22380489,0.12147147,0.4715428,0.84427685,0.0
54378447898569,54378445002150,0.22256924,0.12095961,0.4719924,0.8444258,0.0
54378452335183,54378449793410,0.22142102,0.12055441,0.47266936,0.8444069,0.0
54378457254558,54378454584670,0.22040473,0.120252945,0.47332445,0.84434885,0.0
54378462760391,54378459375929,0.21953622,0.120090194,0.47391784,0.8442654,0.0
54378466795183,54378464167189,0.21883033,0.12000558,0.47420347,0.8443003,0.0
54378472176850,54378468958449,0.218173,0.120095566,0.47460228,0.8442335,0.0
54378476114558,54378473749709,0.21755101,0.120295376,0.47486022,0.8442206,0.0
54378480895183,54378478540968,0.21696146,0.12055753,0.4749615,0.8442779,0.0
54378485259298,54378483332228,0.21643858,0.12075274,0.4746544,0.84455687,0.0
54378489881850,54378488154006,0.21591936,0.12094405,0.47444826,0.8447782,0.0
54378495136173,54378492945265,0.21541692,0.12104251,0.4741353,0.84506804,0.0
54378499648516,54378497767043,0.21493018,0.12104075,0.4737101,0.8454306,0.0
54378504405912,54378502558302,0.21448888,0.12085182,0.47294837,0.84599596,0.0
54378509754246,54378507349562,0.21401235,0.12057102,0.47240904,0.84645796,0.0
54378514353464,54378512140822,0.21353166,0.120127335,0.47186714,0.8469446,0.0
54378519232683,54378516932082,0.21303417,0.11952506,0.4713806,0.8474258,0.0
54378524830704,54378521723341,0.21261564,0.11864897,0.47037813,0.84821075,0.0
54378529773256,54378526514601,0.21209724,0.11780934,0.4700649,0.8486311,0.0
54378533469350,54378531305861,0.2115481,0.11689228,0.46990365,0.8489842,0.0
54378538363777,54378536097121,0.21094581,0.115935124,0.4699295,0.849251,0.0
54378543484871,54378540888381,0.21034198,0.11485956,0.46951556,0.8497757,0.0
54378547310079,54378545710158,0.2095253,0.11403026,0.4698848,0.849885,0.0
54378553885756,54378550501418,0.20851865,0.11336084,0.47042608,0.8499227,0.0
54378557523777,54378555292677,0.2073048,0.1128594,0.47113875,0.8498916,0.0
54378562089610,54378560083937,0.20596369,0.11234371,0.47146174,0.85010684,0.0
54378567756798,54378564875197,0.20436923,0.11210063,0.4725488,0.84992015,0.0
54378572479923,54378569666457,0.20267504,0.111951314,0.47375652,0.84967315,0.0
54378577517162,54378574457716,0.20097548,0.11186628,0.47498098,0.8494044,0.0
54378582686954,54378579248976,0.1994346,0.11166918,0.47557583,0.84946066,0.0
54378586435183,54378584040236,0.1979485,0.11161834,0.47667086,0.8492012,0.0
54378592052162,54378588831496,0.19666767,0.111556426,0.47762796,0.8489691,0.0
54378596064714,54378593622756,0.19564635,0.11144103,0.47845662,0.8487536,0.0
54378601922371,54378598414015,0.1949398,0.11120203,0.4789066,0.8486937,0.0
54378606774923,54378603235793,0.1944546,0.110948056,0.47949842,0.8485041,0.0
54378610702891,54378608027052,0.19417283,0.110717006,0.48004383,0.8482904,0.0
54378615343673,54378612818312,0.19419566,0.110523276,0.48061788,0.8479853,0.0
54378619570443,54378617609572,0.19449286,0.11041701,0.4811806,0.84761184,0.0
54378624534037,54378622400832,0.1952045,0.11023425,0.4815185,0.8472801,0.0
54378630235756,54378627192091,0.19614753,0.11017152,0.48222664,0.84666747,0.0
54378634150183,54378631983351,0.1972723,0.11025172,0.4830087,0.84594965,0.0
54378639328464,54378636774611,0.19847286,0.11056562,0.48389953,0.84511834,0.0
54378643674089,54378641565871,0.19977501,0.1110097,0.4845293,0.8443922,0.0
54378648661433,54378646357131,0.20100611,0.11171446,0.48556656,0.8434107,0.0
54378653682996,54378651148390,0.20219542,0.112535484,0.486633,0.842402,0.0
54378659402371,54378655939650,0.2032586,0.11344685,0.48776755,0.84136707,0.0
54378662985600,54378660761427,0.20435633,0.114375554,0.48841196,0.84060127,0.0
54378667509714,54378665552687,0.20540124,0.11537681,0.48921955,0.8397397,0.0
54378672550912,54378670343947,0.20631756,0.11643976,0.48999432,0.8389162,0.0
54378676846641,54378675135207,0.20674086,0.11775467,0.49097225,0.83805627,0.0
54378682842995,54378679926466,0.20715886,0.11893102,0.49155745,0.83744365,0.0
54378687528256,54378684717726,0.2076309,0.11983159,0.49226224,0.8367841,0.0
54378693461433,54378689508986,0.20818518,0.1203354,0.4927685,0.836276,0.0
54378697570964,54378694300246,0.20892318,0.120358475,0.49303624,0.83593076,0.0
54378701503308,54378699091506,0.20976558,0.11988893,0.49279723,0.8359282,0.0
54378707122787,54378703882765,0.21060742,0.11918357,0.49274337,0.8358491,0.0
54378710093829,54378708674025,0.21141924,0.11828232,0.49261114,0.8358501,0.0
54378715783100,54378713465285,0.2122103,0.11726304,0.49241173,0.8359108,0.0
54378720005391,54378718287062,0.21285096,0.11615935,0.49198133,0.8361554,0.0
54378725520964,54378723078322,0.21324351,0.115172066,0.49185735,0.83626485,0.0
54378729665704,54378727869582,0.21340486,0.11426561,0.49183846,0.8363592,0.0
54378735143673,54378732660841,0.21343112,0.11336188,0.49192092,0.836427,0.0
54378739940964,54378737452101,0.2133107,0.11234163,0.49208987,0.83649594,0.0
54378744708673,54378742243361,0.2130674,0.11136586,0.49273387,0.8363093,0.0
54378749145756,54378747034621,0.21278697,0.110337764,0.49363515,0.8359854,0.0
54378754839610,54378751825881,0.21250118,0.10925204,0.49474764,0.835543,0.0
54378758627787,54378756617140,0.21228315,0.107945785,0.49600905,0.8350201,0.0
54378763754089,54378761408400,0.2121219,0.10657492,0.4977017,0.83422965,0.0
54378768751433,54378766199660,0.21201988,0.10510994,0.4995782,0.8333193,0.0
54378773224975,54378770990920,0.2119021,0.10362976,0.5015767,0.83233356,0.0
54378777833412,54378775812697,0.21170098,0.10212166,0.50341904,0.8314584,0.0
54378782703204,54378780573439,0.21121001,0.10075275,0.50550526,0.830484,0.0
54378787533152,54378785425734,0.21037012,0.09946392,0.5076875,0.82952076,0.0
54378792566745,54378790216994,0.20935924,0.09842901,0.50968504,0.8286746,0.0
54378797261850,54378795008254,0.20830561,0.09767937,0.5109573,0.8282452,0.0
54378802146433,54378799799513,0.20718859,0.0973996,0.51208335,0.8278628,0.0
54378807064870,54378804590773,0.20610242,0.097521126,0.5127102,0.8277316,0.0
54378811434193,54378809382033,0.20510961,0.09785088,0.5129089,0.82781625,0.0
54378816708620,54378814173293,0.20433015,0.09796239,0.51245993,0.8282738,0.0
54378821354454,54378818964552,0.20368758,0.097875275,0.5122348,0.8285815,0.0
54378825451745,54378823755812,0.20316176,0.09754488,0.51196945,0.8289135,0.0
54378831444610,54378828547072,0.20267576,0.09709693,0.5116933,0.8292555,0.0
54378835471537,54378833368849,0.202269,0.09649928,0.5111058,0.8297867,0.0
54378840788204,54378838129591,0.20191355,0.09595601,0.51085967,0.8300878,0.0
54378845311954,54378842951369,0.20165862,0.09535936,0.5105682,0.83039784,0.0
54378849824818,54378847742629,0.20149812,0.09470087,0.51024157,0.8307128,0.0
54378855095443,54378852533888,0.20143448,0.09399877,0.5098398,0.8310546,0.0
54378860303464,54378857325148,0.20145033,0.093282275,0.5094119,0.83139384,0.0
54378864766902,54378862116408,0.20148073,0.09256743,0.5090085,0.8317134,0.0
54378869014298,54378866907668,0.20148993,0.09182715,0.5087489,0.831952,0.0
54378874703777,54378871698927,0.2016042,0.09099628,0.5081941,0.8323546,0.0
54378878646641,54378876490187,0.20176779,0.09027198,0.50826645,0.83234966,0.0
54378883256537,54378881281447,0.20206161,0.089618,0.5085308,0.8321876,0.0
54378888798673,54378886072707,0.20246457,0.0891839,0.50898933,0.8318559,0.0
54378893896798,54378890863966,0.20303735,0.08895101,0.50915474,0.83163995,0.0
54378898123725,54378895685744,0.20366922,0.089253746,0.5098946,0.8309995,0.0
54378902474870,54378900477004,0.20441163,0.09010405,0.5106434,0.8302653,0.0
54378907161902,54378905268263,0.20536979,0.091402136,0.5113312,0.82946324,0.0
54378913097995,54378910059523,0.2067353,0.092782475,0.51142424,0.8289133,0.0
54378917863256,54378914850783,0.2085026,0.094324425,0.51181406,0.8280555,0.0
54378924992266,54378919642043,0.21076658,0.09581327,0.51193863,0.82723397,0.0
54378926462735,54378924433302,0.21347389,0.09722301,0.5117378,0.8264992,0.0
54378932773256,54378929224562,0.2165263,0.09846418,0.51079905,0.8261389,0.0
54378937369454,54378934015822,0.21950506,0.09982965,0.5104297,0.8254169,0.0
54378940873516,54378938807082,0.22223829,0.1011652,0.5103086,0.8245974,0.0
54378946283620,54378943598341,0.22462273,0.10236821,0.510438,0.8237223,0.0
54378951000287,54378948389601,0.22660783,0.10323249,0.51037127,0.82311183,0.0
54378955795391,54378953211379,0.22814086,0.103890784,0.51093197,0.8222572,0.0
54378960361537,54378958002638,0.22944647,0.10418654,0.51162285,0.8214265,0.0
54378964857422,54378962793898,0.23063816,0.10412406,0.5124484,0.8205857,0.0
54378969386225,54378967585158,0.23181802,0.103680566,0.5130475,0.8199347,0.0
54378973736120,54378972376418,0.23290275,0.10312881,0.5141636,0.81899726,0.0
54378978651016,54378977167677,0.23388635,0.10246091,0.5154518,0.8179905,0.0
54378983519870,54378981958937,0.23477891,0.10174018,0.51688945,0.8169168,0.0
54378988302891,54378986750197,0.2357437,0.1008853,0.51805234,0.81600785,0.0
54378993478725,54378991541457,0.2367779,0.10014282,0.5195391,0.81485385,0.0
54378998206641,54378996332716,0.23785686,0.09951118,0.5209362,0.8137242,0.0
54379002541277,54379001123976,0.23895824,0.099070996,0.5221805,0.812657,0.0
54379007742735,54379005915236,0.24015938,0.09871687,0.5229414,0.8118563,0.0
54379012833777,54379010737013,0.24144721,0.09855398,0.5238175,0.8109289,0.0
54379017722318,54379015528273,0.24289446,0.09842188,0.52444726,0.81010526,0.0
54379022030600,54379020319533,0.2444955,0.09828026,0.5247909,0.80941796,0.0
54379027108777,54379025110793,0.24627587,0.0979875,0.52450377,0.8090998,0.0
54379031874870,54379029902052,0.2481324,0.09770414,0.5242722,0.8087168,0.0
54379036089975,54379034693312,0.25007388,0.097236805,0.5237786,0.8084949,0.0
54379041620235,54379039484572,0.25174814,0.09664575,0.5231282,0.80846727,0.0
54379046626485,54379044275832,0.25313383,0.095743604,0.52197695,0.808886,0.0
54379050833412,54379049067091,0.25405398,0.09482288,0.5212728,0.80916,0.0
54379056033308,54379053858351,0.25454977,0.09386948,0.52054644,0.8095828,0.0
54379060718204,54379058649611,0.25461736,0.09290368,0.51978475,0.8101622,0.0
54379065550652,54379063440871,0.2543235,0.09181373,0.5186426,0.81111014,0.0
54379070753620,54379068262648,0.25348672,0.09088654,0.5179838,0.8118971,0.0
54379074891068,54379073084425,0.25202674,0.09019879,0.51768047,0.8126215,0.0
54379079909870,54379077875685,0.25010538,0.0898558,0.51772666,0.8132234,0.0
54379084637683,54379082666945,0.24810027,0.08949936,0.51790094,0.81376576,0.0
54379089303100,54379087458205,0.24613783,0.089135334,0.5185056,0.81401664,0.0
54379094183829,54379092249465,0.24433494,0.08863177,0.5192535,0.814138,0.0
54379099712995,54379097040724,0.24273196,0.08803389,0.52008456,0.8141519,0.0
