arrival_ts,event_ts,val_x,val_y,val_z,val_w
368252752097,368250745015,0.110887855,-0.012854999,0.7944201,0.59702194
368257973919,368255536275,0.10172024,-0.014830431,0.7922182,0.60151744
368262475586,368260327535,0.092210986,-0.016570631,0.79003686,0.6058584
368267875690,368265118795,0.082477,-0.01803932,0.78789026,0.6100009
368271931940,368269940572,0.072594464,-0.019239014,0.7857811,0.6139283
368276762044,368274731832,0.0628953,-0.020233674,0.7837503,0.61755186
368283066419,368279511678,0.053613763,-0.021162845,0.78180593,0.62085205
368287764597,368284302937,0.045077126,-0.022156043,0.7799835,0.6237811
368293293711,368289094197,0.0374842,-0.023195408,0.7783486,0.62628293
368296465274,368293885457,0.030855631,-0.024145339,0.7769685,0.6283191
368300667305,368298676717,0.025228046,-0.024898104,0.7758997,0.62985975
368305269701,368303498494,0.02064216,-0.025433823,0.7751667,0.630907
368311078711,368308289754,0.01722499,-0.0258231,0.77478445,0.63146305
368316578190,368313081014,0.015050901,-0.026193082,0.774741,0.6315567
368320581211,368317872273,0.014193047,-0.02666439,0.77499783,0.6312416
368324223972,368322663533,0.01465646,-0.027285013,0.77550787,0.6305777
368333632826,368327454793,0.016323086,-0.028005866,0.7761979,0.6296555
368333720222,368332246053,0.018968742,-0.028708814,0.7769862,0.6285765
368338579284,368337037312,0.02230826,-0.029231934,0.7777889,0.62744904
368344029701,368341859090,0.026044173,-0.029410644,0.7785441,0.6263591
368349092253,368346650349,0.029834343,-0.029112918,0.779192,0.6253976
368353394492,368351441609,0.03346411,-0.028284978,0.77971506,0.6245995
368358500482,368356232869,0.036784835,-0.026948689,0.78009945,0.62399155
368364993347,368361024129,0.039703753,-0.02519642,0.78034574,0.6235777
368368411992,368365815389,0.042191524,-0.023138262,0.7804539,0.6233588
368371866419,368370606648,0.044255454,-0.020909848,0.78042865,0.62332606
368380672201,368375428426,0.045938212,-0.018625736,0.78027076,0.6234744
368381618138,368380219685,0.04725136,-0.01640326,0.7799847,0.6237965
368386748711,368385010945,0.048243396,-0.014259307,0.779586,0.6242715
368391139284,368389802205,0.048916038,-0.012179866,0.77909154,0.6248802
368396494544,368394593465,0.04930199,-0.010127155,0.77852106,0.6255971
368402659336,368399384724,0.04943362,-0.008075925,0.7778935,0.62639666
368405416992,368404175984,0.04935299,-0.0059748976,0.7772182,0.6272642
368411739284,368408997762,0.049106944,-0.003760096,0.77650344,0.62818533
368415402513,368413789021,0.048746023,-0.0014251479,0.775768,0.629131
368421278138,368418610799,0.048352525,0.0010667035,0.7750121,0.63009304
368425292253,368423402058,0.047997426,0.0036859778,0.77425003,0.63104635
368433221159,368428193318,0.047733173,0.0064346497,0.7735022,0.63196087
368434585222,368432984578,0.047603443,0.0093070045,0.7727777,0.6328206
368440717253,368437775838,0.047639076,0.012289565,0.7720909,0.6336048
368444457565,368442567098,0.047849383,0.015362585,0.7714529,0.6342987
368449575638,368447388875,0.048245624,0.018516505,0.7708745,0.63488734
368454717044,368452180135,0.048830617,0.021681473,0.7703646,0.63536125
368462048815,368456971394,0.049585678,0.024876049,0.7699262,0.6357171
368463442930,368461762654,0.0505012,0.028100934,0.76954305,0.6359744
368473617044,368466553914,0.051567063,0.03135345,0.7691954,0.6361574
368473730221,368471345174,0.052769475,0.03463173,0.76883864,0.6363202
368477787149,368476136433,0.05407801,0.037948076,0.7684383,0.63650465
368482929805,368480958211,0.05548323,0.041319754,0.7679705,0.63673824
368488058086,368485749471,0.05697576,0.04469121,0.7674148,0.63704866
368492785221,368490540730,0.058575265,0.048066795,0.76675653,0.63745034
368497752513,368495331990,0.06028528,0.051426064,0.765987,0.63795376
368502927409,368500123250,0.062113076,0.054757804,0.7651089,0.6385546
368507137096,368504914510,0.06403817,0.058055148,0.76412946,0.63924557
368515194388,368509705769,0.06605104,0.061289642,0.7630631,0.64001215
368517925846,368514497029,0.06814078,0.06442364,0.7619376,0.6408256
368522476836,368519318806,0.07030193,0.0674421,0.76077044,0.64166784
368526115013,368524110066,0.07247107,0.07028334,0.7596039,0.64250296
368530471784,368528901326,0.074624255,0.072947726,0.75844693,0.64332587
368536569388,368533692586,0.07669908,0.07544084,0.7573218,0.64411926
368539799857,368538483846,0.07864171,0.07777562,0.7562436,0.6448737
368547405690,368543275105,0.08039306,0.07997537,0.7552272,0.6455794
368550333451,368548066365,0.081879504,0.082054,0.7542962,0.6462199
368561024284,368552888142,0.083067566,0.084026486,0.7534554,0.64679545
368561103399,368557679402,0.08393574,0.08586199,0.75271505,0.6473041
368564481524,368562470662,0.08454549,0.0875528,0.75205714,0.6477628
368568861263,368567261922,0.084927864,0.08908156,0.7514729,0.6481823
368574703659,368572053181,0.085119724,0.09042547,0.7509542,0.64857197
368578376107,368576844441,0.085133955,0.091579564,0.75049037,0.648945
368583034544,368581635701,0.08497425,0.09253631,0.75007296,0.6493126
368587712826,368586457478,0.084633864,0.09331457,0.7496768,0.64970315
368592907982,368591248738,0.084117055,0.09391355,0.7492982,0.65012056
368598511732,368596039998,0.08344075,0.09435458,0.74892396,0.6505749
368602258242,368600831258,0.0826444,0.09463452,0.74854445,0.65107244
368608024805,368605622517,0.08174756,0.09475644,0.7481527,0.6516181
368611964544,368610413777,0.08074976,0.094759025,0.7477423,0.6522129
368617200534,368615205037,0.07963738,0.0946675,0.7473023,0.6528669
368622449596,368619996297,0.07841229,0.09451319,0.74683714,0.65356946
368626543294,368624818074,0.07708346,0.09432195,0.7463313,0.6543326
368631288503,368629609334,0.075676665,0.09411329,0.74579144,0.65514183
368636033399,368634400594,0.074207835,0.09389834,0.7452026,0.65601027
368646166628,368639191853,0.07269348,0.09369235,0.7445637,0.656934
368646308919,368643983113,0.071168534,0.093497366,0.74387246,0.65791106
368650438086,368648774373,0.06965171,0.093310684,0.74313956,0.65892744
368660382774,368653565633,0.06816481,0.09309973,0.7423794,0.65996873
368663811576,368658356892,0.06675001,0.09283065,0.74159914,0.66102767
368666500898,368663178670,0.06543025,0.092444964,0.74081033,0.66209733
368669427721,368667969930,0.06425138,0.09190273,0.7400414,0.6631474
368674323346,368672761189,0.06320678,0.09115654,0.73930526,0.66417104
368679457721,368677552449,0.062257767,0.090214685,0.73861986,0.66515106
368685246680,368682343709,0.06132104,0.08912747,0.73801804,0.6660521
368689492305,368687134969,0.060315493,0.08797103,0.7375351,0.66683215
368694427721,368691926228,0.05915769,0.08681463,0.73719347,0.6674649
368700398398,368696748006,0.057776723,0.085709594,0.73701894,0.6679213
368703661263,368701539265,0.056129895,0.084733106,0.73702526,0.6681792
368708022617,368706361043,0.054172255,0.08390925,0.7372149,0.6682356
368713403346,368711152303,0.051929656,0.08325446,0.73757917,0.6680935
368723203190,368715943562,0.04941644,0.08274211,0.73809737,0.66777545
368726369232,368720734822,0.046680782,0.08233029,0.73875153,0.6672996
368727664544,368725526082,0.04375309,0.08196898,0.73952436,0.6666862
368732670534,368730347859,0.040640328,0.08161954,0.74038976,0.6659652
368740511576,368735139119,0.03739239,0.0812826,0.74131775,0.6651639
368741201523,368739930379,0.033997215,0.08095703,0.74228734,0.66430396
368748077253,368744721639,0.030443573,0.080668285,0.74327236,0.6634094
368751813971,368749512898,0.02674023,0.08043746,0.7442559,0.66249365
368756024909,368754304158,0.022902371,0.080284335,0.74521583,0.6615764
368761376523,368759095418,0.018970577,0.08020401,0.74613667,0.660672
368765894805,368763917195,0.014966021,0.08017832,0.7470061,0.65979487
368772005846,368768708455,0.011019027,0.08017126,0.74780285,0.6589704
368777079596,368773499715,0.007192444,0.080125004,0.7485302,0.65820265
368779909544,368778290974,0.003588752,0.07998611,0.74916595,0.6575255
368784180638,368783082234,3.127941E-4,0.079692714,0.74970335,0.6569581
368790124492,368787873494,-0.0025543564,0.07922718,0.7501307,0.65652144
368795013711,368792664754,-0.004966437,0.07859991,0.7504482,0.65622014
368799076628,368797486531,-0.00691485,0.07786005,0.75065607,0.65605295
368803872826,368802277791,-0.008362075,0.077080265,0.75076216,0.6560067
368808430690,368807069051,-0.009319944,0.07629786,0.75079274,0.6560503
368813723242,368811860310,-0.009801025,0.075534135,0.7507639,0.65616465
368818179753,368816651570,-0.009816733,0.07482516,0.75069267,0.6563271
368823122565,368821442830,-0.009410533,0.07424255,0.7506053,0.65649927
368830274857,368826234090,-0.008617318,0.07383841,0.75052714,0.65664494
368834276576,368831025349,-0.0074935392,0.07363672,0.7504865,0.6567279
368837949076,368835847127,-0.0060919793,0.073658586,0.75050837,0.6567149
368841976003,368840638387,-0.0044970904,0.07389948,0.75060946,0.65658516
368847322826,368845429646,-0.0027403373,0.074329436,0.75080484,0.65632284
368851791836,368850220906,-8.434584E-4,0.0748986,0.7510954,0.65593076
368856744753,368855012166,0.0011516301,0.07555867,0.75147176,0.6554234
368861644023,368859803426,0.0031941826,0.076260865,0.7519233,0.65481704
368867016211,368864594685,0.0052359244,0.0769792,0.7524373,0.6541291
368874150898,368869385945,0.007235487,0.077699095,0.7529917,0.6533866
368877487826,368874207723,0.00920052,0.07841453,0.7535725,0.65260625
368881318451,368878998982,0.0111106215,0.07909677,0.75415564,0.65182024
368886191367,368883790242,0.013004934,0.07973714,0.7547176,0.6510563
368890707565,368888581502,0.014904631,0.08033572,0.7552401,0.65033567
368894980742,368893372762,0.016827911,0.08089112,0.7557006,0.6496846
368899802721,368898164021,0.018785372,0.08139721,0.7560973,0.64910585
368905679388,368902955281,0.020807019,0.08184694,0.75642705,0.6486033
368910406680,368907746541,0.022907758,0.082239754,0.7566891,0.6481771
368915909857,368912568318,0.025124859,0.08258984,0.7568904,0.64781517
368918872357,368917359578,0.027452268,0.08291007,0.7570323,0.64751405
368923603659,368922150838,0.029897887,0.08322098,0.7571336,0.6472473
368928355690,368926942098,0.03246143,0.08354185,0.7572146,0.6469877
368933600273,368931733357,0.03514519,0.0838932,0.7572971,0.6467054
368938080221,368936524617,0.037956275,0.0842875,0.7573958,0.64637953
368942834909,368941346394,0.040927872,0.08474813,0.7575374,0.64597195
368948398763,368946137654,0.04401589,0.085290484,0.7577413,0.6454582
368956233815,368950928914,0.047238935,0.08593617,0.7580225,0.6448142
368957002409,368955720174,0.05058914,0.08671245,0.75838834,0.6440255
368962413503,368960511433,0.054069463,0.087644316,0.7588438,0.6430793
368966728086,368965302693,0.057690986,0.08873233,0.7593856,0.641975
368971804648,368970093953,0.06146842,0.08995739,0.7600006,0.6407249
368976920534,368974885213,0.06542438,0.09129001,0.76067036,0.6393484
368981429388,368979706990,0.0696073,0.09269732,0.7613666,0.6378737
368986361888,368984498250,0.073959336,0.094116524,0.76204544,0.63636374
368991123034,368989320027,0.07851455,0.095541604,0.7626813,0.63484216
368995573815,368994111287,0.08320615,0.0969354,0.76324457,0.6333546
369001129128,368998902547,0.08804905,0.09827352,0.76373106,0.6319055
369006186315,369003693806,0.09302752,0.09952603,0.7641413,0.6304986
369010538607,369008485066,0.09810756,0.10067961,0.7644751,0.6291394
369015037305,369013276326,0.103221305,0.10173518,0.76473546,0.62783355
369019669753,369018098103,0.10832851,0.10270185,0.76492566,0.62658274
369025463242,369022889363,0.11330095,0.10355938,0.7650518,0.62540716
369029256680,369027680623,0.11811771,0.10430135,0.7651272,0.6242995
369034026992,369032471883,0.122729585,0.104920216,0.7651701,0.6232527
369038915846,369037263142,0.12709081,0.10540337,0.765195,0.62226576
369047593763,369042054402,0.13115008,0.10576728,0.7652229,0.6213267
369049543607,369046876180,0.13485846,0.106057025,0.76527077,0.62042385
369053167357,369051667439,0.13808678,0.106347114,0.76536256,0.6195503
369059888555,369056458699,0.14077404,0.10672484,0.765529,0.6186743
369062774544,369061249959,0.14288807,0.10724428,0.7657917,0.617774
369067977669,369066041219,0.14444122,0.10791947,0.7661677,0.61682826
369073306784,369070832478,0.1454723,0.10876619,0.76666313,0.61582094
369077320013,369075623738,0.1460761,0.10978265,0.7672823,0.61472553
369082590950,369080414998,0.14638199,0.11096044,0.7680077,0.6135343
369087945221,369085206258,0.1465271,0.11228885,0.7688257,0.612232
369093903555,369090028035,0.14663084,0.11378079,0.7697083,0.6108212
369096494805,369094819295,0.14677894,0.11540277,0.7706144,0.609337
369101272148,369099610555,0.14706,0.11714361,0.7715174,0.60779244
369105790221,369104401814,0.14757067,0.11896945,0.7723903,0.6062032
369110665794,369109193074,0.14840265,0.12083666,0.7732066,0.6045881
369115778502,369113984334,0.14964,0.122701146,0.77393717,0.60297066
369121422252,369118806111,0.15130576,0.124538615,0.7745692,0.60136443
369125272148,369123597371,0.15332128,0.1263154,0.7750957,0.5998031
369129774127,369128388631,0.15559903,0.12803611,0.77553546,0.5982812
369134428450,369133179890,0.15804699,0.12967478,0.7759074,0.5968026
369139133711,369137971150,0.16059555,0.13119714,0.7762342,0.5953629
369144243138,369142762410,0.16320117,0.13256039,0.7765363,0.5939566
369149294023,369147553670,0.16588609,0.13371874,0.77682865,0.59256923
369154348815,369152344930,0.16865425,0.1346306,0.7771386,0.5911734
369159338034,369157166707,0.17149094,0.13530004,0.77752,0.58970124
369163970586,369161957967,0.17421886,0.13573171,0.77803314,0.5881233
369168220638,369166749226,0.1767475,0.1359318,0.7787132,0.5864201
369172852305,369171540486,0.17910309,0.13588849,0.77956104,0.58458626
369177515846,369176331746,0.18134604,0.1355983,0.7805756,0.582605
369182462565,369181123006,0.18346794,0.13507295,0.7817647,0.5804643
369187486263,369185914265,0.18537143,0.13435546,0.7831434,0.5781631
369192562930,369190736043,0.18696395,0.13351995,0.78473294,0.5756831
369197007773,369195527303,0.18810736,0.13268663,0.7865166,0.5730633
369202474909,369200318562,0.18873675,0.13194256,0.78849804,0.5702985
369206536523,369205109822,0.18879959,0.13135177,0.79065394,0.5674221
369211767669,369209901082,0.18825215,0.13095748,0.79295474,0.56447685
369216387200,369214692342,0.18707642,0.1307641,0.7953599,0.561521
369221566055,369219483601,0.18527065,0.13076973,0.7978145,0.55862874
369226225950,369224305379,0.18284254,0.13094477,0.80028194,0.55585146
369230583711,369229096639,0.17985635,0.13123266,0.80267435,0.5533024
369236039492,369233887898,0.17635202,0.13156122,0.804953,0.5510374
369240480586,369238679158,0.17239504,0.13186474,0.8070698,0.5491175
369245343086,369243470418,0.16806777,0.13207047,0.8089883,0.5475842
369250644596,369248261678,0.16346529,0.1321355,0.81067383,0.546468
369255757773,369253052937,0.15866275,0.1320522,0.8121041,0.54577947
369259356419,369257874715,0.1537169,0.13183701,0.8132656,0.5455173
369263930065,369262665974,0.14879735,0.13151868,0.81413335,0.54566383
369268967252,369267457234,0.143977,0.13113943,0.81471014,0.5461872
369274201471,369272248494,0.13936166,0.13075095,0.814998,0.5470473
369278533294,369277070271,0.13502762,0.13040313,0.81501454,0.54819155
369283349440,369281861531,0.13112296,0.13015023,0.81477696,0.5495509
369287771315,369286652791,0.12768805,0.13002078,0.8143163,0.55107105
369293032148,369291444051,0.12477234,0.13004936,0.81366354,0.55269396
369297595586,369296265828,0.12239797,0.13024934,0.8128493,0.5543734
369302641680,369301057088,0.120589904,0.1306157,0.8119211,0.55604106
369307276523,369305848348,0.119318,0.13111666,0.8109153,0.557663
369312382200,369310639607,0.11852979,0.13171852,0.8098779,0.5591947
369317438086,369315430867,0.11815899,0.13237128,0.8088593,0.5605916
369321992200,369320222127,0.11812755,0.13300893,0.80790246,0.5618257
369326528450,369325013387,0.11834692,0.13357149,0.80704945,0.562871
369333166419,369329835164,0.11873021,0.13400063,0.80633485,0.5637118
369336391575,369334626424,0.11917968,0.13423598,0.8057931,0.5643353
369341071211,369339417683,0.11960313,0.134235,0.8054378,0.56475306
369346039700,369344208943,0.11989683,0.13398433,0.8052728,0.56498545
369351186367,369349000203,0.11996058,0.13348706,0.80529404,0.5650594
369355604023,369353791463,0.11972469,0.1327803,0.8054912,0.5649949
369361069127,369358582723,0.11914315,0.13191196,0.8058483,0.564812
369366944596,369363373982,0.118204914,0.13092442,0.8063391,0.5645385
369371664909,369368195760,0.11691682,0.12984313,0.8069344,0.56420565
369375259284,369372987019,0.11533178,0.12873098,0.8075643,0.56388545
369379734804,369377778279,0.11349667,0.1276171,0.8081666,0.56364805
369385049961,369382569539,0.11147694,0.12653162,0.80866796,0.56357676
369389418086,369387360799,0.10932481,0.12553038,0.8089956,0.56375206
369394969075,369392152058,0.10709146,0.124659404,0.8090955,0.5642304
369398497252,369396943318,0.10481555,0.12395987,0.80893004,0.5650485
369403483711,369401765096,0.10254359,0.123446636,0.80848294,0.56621647
369408151419,369406556355,0.10038039,0.1231277,0.80777365,0.567684
369413051679,369411347615,0.09839584,0.122999676,0.80683655,0.5693892
369418363086,369416138875,0.09664802,0.12304265,0.80573297,0.5712391
369422630690,369420930135,0.095196135,0.123235494,0.8045153,0.5731543
369428154336,369425721394,0.094070874,0.12357288,0.80322963,0.5750674
369432537617,369430512654,0.09324349,0.12405781,0.80191046,0.5769358
369437690638,369435334431,0.09267948,0.12469996,0.8005664,0.57875204
369442792148,369440125691,0.09235248,0.12548777,0.7992205,0.58049154
369446771002,369444916951,0.09221748,0.12641075,0.7978654,0.5821743
369451406523,369449708211,0.092241086,0.12744409,0.79650086,0.5838116
369457049440,369454499471,0.092396036,0.1285573,0.7951246,0.5854169
369461715638,369459290730,0.09264492,0.12970151,0.7937554,0.586981
369466572096,369464081990,0.09296912,0.13084523,0.79240394,0.5884999
369471720586,369468873250,0.093348734,0.13196376,0.79108566,0.5899619
369475745950,369473695027,0.09375843,0.13303077,0.78981626,0.5913564
369481055013,369478486287,0.094171785,0.13403066,0.7886265,0.59265137
369485628190,369483277547,0.09455539,0.1349708,0.7875279,0.5938366
369489457096,369488068806,0.094886936,0.13586159,0.7865304,0.5949018
369495611992,369492860066,0.09513259,0.13670307,0.7856459,0.5958378
369499108398,369497651326,0.09524917,0.13749321,0.7848791,0.5966473
369503952982,369502442586,0.095210105,0.1382358,0.7842373,0.5973255
369509289179,369507264363,0.094982,0.13892186,0.7837148,0.5978881
369514281992,369512055623,0.094544604,0.13953567,0.7833135,0.5983403
369518921367,369516846883,0.093880065,0.14007106,0.78302497,0.5986975
369523359388,369521638142,0.09295721,0.14051417,0.7828374,0.59898275
369528608919,369526429402,0.091781,0.14083345,0.78274757,0.59920657
369533358763,369531220662,0.090379804,0.14100409,0.7827484,0.5993782
369537384075,369536011922,0.088765964,0.14101449,0.78283495,0.599504
369542214804,369540833699,0.08693557,0.14087126,0.782998,0.59959286
369546966471,369545624959,0.08491596,0.14058909,0.7832225,0.5996553
369551922721,369550416219,0.08269587,0.14020227,0.7834906,0.59970593
369556664231,369555207478,0.08027088,0.13975723,0.78378385,0.59975606
369562066731,369559998738,0.07764111,0.13927595,0.7840795,0.59982777
369566288711,369564820515,0.07482085,0.13876253,0.7843573,0.5999421
369571544544,369569611775,0.07192387,0.13822575,0.78458667,0.60012025
369575783242,369574403035,0.0690244,0.13764781,0.78475595,0.60037225
369583142773,369579224812,0.066188,0.1370218,0.7848515,0.6007099
369589030638,369584016072,0.06354886,0.13636157,0.784874,0.6011155
369590668086,369588807332,0.061164837,0.13567373,0.78483117,0.6015741
369595505273,369593598592,0.05911006,0.13496792,0.7847342,0.60206467
369600787981,369598389851,0.057445604,0.13426147,0.7845993,0.60255945
369605465794,369603181111,0.05620851,0.13355373,0.7844405,0.6030398
369609086263,369607972371,0.05540533,0.13284956,0.7842703,0.6034909
369614598919,369612794148,0.05503333,0.13215598,0.7841055,0.6038913
369619398711,369617585408,0.0550691,0.13147655,0.7839626,0.6042217
369624223086,369622376668,0.055478163,0.13081107,0.7838515,0.604473
369629817981,369627167928,0.056196928,0.13017444,0.78377855,0.6046385
369634101419,369631959187,0.057169348,0.1295684,0.78375024,0.60471416
369638372148,369636750447,0.05837869,0.12899044,0.7837724,0.60469353
369643318138,369641541707,0.059819315,0.12843414,0.7838504,0.60457003
369648502096,369646332967,0.061455093,0.12791644,0.7839865,0.60433924
369652938138,369651154744,0.063215405,0.12747872,0.7841748,0.6040057
369657548606,369655946004,0.064971,0.12722288,0.78440845,0.60356975
369662575690,369660737264,0.066598766,0.12723675,0.7846866,0.6030276
369666952669,369665528523,0.06794498,0.1276136,0.7850241,0.6023583
369674536367,369670319783,0.06890265,0.12841982,0.78542376,0.60155654
369676841315,369675111043,0.06946082,0.12965941,0.7858813,0.6006282
369681681419,369679902303,0.06964411,0.1313119,0.7863875,0.5995845
369687512044,369684724080,0.06947591,0.13335182,0.7869403,0.5984274
369691119023,369689515340,0.0689663,0.13571523,0.7875266,0.59718245
369695698919,369694306599,0.068130195,0.13837191,0.7881411,0.59585667
369701042044,369699097859,0.06704093,0.14123882,0.7887749,0.5944673
369705246002,369703889119,0.06583471,0.144211,0.7894095,0.59304434
369710322981,369708680379,0.06465876,0.1471717,0.79003423,0.59161276
369715496575,369713471639,0.0636468,0.15001474,0.7906504,0.5901835
369720171575,369718293416,0.06288076,0.15267684,0.7912647,0.58875793
369725102929,369723084676,0.062424056,0.15507168,0.7918741,0.5873597
369729579388,369727875935,0.062273964,0.1571708,0.7924954,0.58597803
369734261523,369732667195,0.062394787,0.15896715,0.79313946,0.5846077
369739154700,369737458455,0.06270571,0.16048497,0.7938176,0.5832377
369743621106,369742249715,0.06310528,0.16175465,0.79454434,0.5818526
369749137513,369747040974,0.06347376,0.16281201,0.79533,0.5804426
369753679388,369751832234,0.06369206,0.16369863,0.79617286,0.5790119
369758553867,369756654012,0.06369142,0.16444811,0.79708314,0.5775454
369763756471,369761445271,0.06344405,0.16506419,0.79804903,0.57606107
369768029596,369766236531,0.06293964,0.16555478,0.79908365,0.5745395
369773042356,369771027791,0.06220184,0.16591638,0.8001895,0.57297426
369778467252,369775819051,0.061317354,0.16611597,0.80137414,0.57135373
369783949336,369780610310,0.060441524,0.16610254,0.8026428,0.56966776
369787251419,369785401570,0.05975171,0.165827,0.80400157,0.567902
369791898554,369790223348,0.05940826,0.16525117,0.8054694,0.56602275
369796760065,369795014607,0.05947131,0.16439512,0.80704474,0.56401783
369803334231,369799805867,0.0599122,0.16331246,0.8087531,0.5618345
369808155065,369804597127,0.060685623,0.16207626,0.8106041,0.55943686
369811526627,369809388387,0.06172618,0.16075228,0.8125888,0.55681956
369816273086,369814179646,0.062970504,0.15940979,0.81470144,0.5539718
369822533450,369818970906,0.06433427,0.15811607,0.81692475,0.55090314
369826757408,369823762166,0.06573366,0.15692413,0.8192411,0.54762936
369830595846,369828583943,0.06709856,0.15588118,0.82164025,0.5441563
369835018346,369833375203,0.06834236,0.15503514,0.82407296,0.54055274
369841676783,369838166463,0.069448136,0.1544137,0.82652396,0.53683466
369851000481,369842957723,0.07040869,0.15404575,0.82895565,0.53305256
369851073606,369847779500,0.07123989,0.15393406,0.83134,0.52924764
369855192148,369852570760,0.07197592,0.15403578,0.83360195,0.5255476
369860567721,369857362019,0.072679445,0.1542896,0.8357115,0.5220141
369867095221,369862183797,0.07346041,0.15460739,0.8376451,0.5187012
369868369492,369866975056,0.074397035,0.15490682,0.83934534,0.51572114
369873488398,369871766316,0.07551745,0.15515725,0.8408114,0.5130884
369877875325,369876557576,0.07680257,0.15536255,0.84203815,0.51081854
369883392721,369881348836,0.07817973,0.1555613,0.84303373,0.5089034
369888030377,369886140096,0.079549685,0.1558158,0.843816,0.50731444
369893817669,369890931355,0.08080092,0.15619129,0.84440976,0.5060116
369897162825,369895753133,0.081838064,0.1567419,0.8448508,0.50493735
369902518033,369900544392,0.08258284,0.1574863,0.8451685,0.50405204
369907014075,369905335652,0.083021626,0.15841909,0.84539235,0.5033117
369913925638,369910126912,0.08318355,0.15949336,0.84554726,0.50268495
369916469856,369914918172,0.08315452,0.16064492,0.84565216,0.5021463
369922457252,369919709431,0.08303715,0.16179672,0.84571856,0.5016839
369925930742,369924500691,0.08291709,0.1628855,0.8457568,0.5012869
369930519596,369929291951,0.082829304,0.1638905,0.845771,0.5009498
369936652565,369934113728,0.08279247,0.16481912,0.8457673,0.50065714
369942310221,369938904988,0.08277016,0.16569465,0.8457512,0.5003991
369945854440,369943696248,0.08271355,0.16657017,0.84573126,0.5001515
369952270846,369948487508,0.08254114,0.16751057,0.8457229,0.49987996
369957061158,369953278767,0.08218957,0.16855924,0.8457395,0.49955735
369960761054,369958070027,0.08160645,0.16973746,0.84579146,0.49916565
369964812252,369962861287,0.08077578,0.17104632,0.8458932,0.49868137
369969047721,369967683064,0.07968998,0.17247552,0.8460603,0.49808004
369974821315,369972474324,0.078368604,0.17397335,0.8462998,0.4973614
369979871419,369977265584,0.07683275,0.17551294,0.8466245,0.4965067
369983629283,369982056844,0.07513352,0.17704277,0.8470409,0.49551243
369988839440,369986848103,0.07334204,0.17850468,0.84754527,0.4943926
369994571627,369991639363,0.071532205,0.17985958,0.84813285,0.49315763
369998947513,369996430623,0.06977006,0.18107274,0.8487893,0.4918349
370004910013,370001252400,0.06811199,0.18214284,0.84950024,0.49044278
370007203033,370006043660,0.066662945,0.18306865,0.8502337,0.48902404
370012717356,370010834920,0.065445065,0.18390577,0.8509726,0.48758724
370017029960,370015626180,0.06447955,0.18470939,0.85169816,0.48614302
370023981419,370020417439,0.06378356,0.18554866,0.8523869,0.4847062
370026729127,370025208699,0.063409284,0.18646574,0.85302585,0.48327696
370032177929,370029999959,0.06336902,0.18746707,0.85361695,0.4818492
370036542721,370034791219,0.0636502,0.18851648,0.8541645,0.48043033
370042097356,370039612996,0.06424964,0.18957475,0.854665,0.47904196
370045825117,370044404256,0.06511914,0.19060403,0.8551095,0.4777209
370051255013,370049195515,0.06618596,0.19157426,0.8555088,0.47646967
370055822773,370053986775,0.06734916,0.19244874,0.85588485,0.47527742
370060588606,370058778035,0.06848285,0.19319333,0.85626966,0.47411895
370065664335,370063569295,0.069441065,0.19379665,0.8566887,0.4729751
370070038502,370068360555,0.07005789,0.19425212,0.8571679,0.4718276
370075362044,370073182332,0.07015559,0.1945426,0.8577393,0.47065333
370080508450,370077973592,0.069572516,0.19465552,0.8584262,0.46943945
370084101835,370082764851,0.06825819,0.19459994,0.8592665,0.46811616
370088813450,370087556111,0.06626316,0.19440363,0.8602816,0.46661764
370093886263,370092347371,0.063671984,0.1940907,0.8614807,0.46489322
370099014648,370097138631,0.060591012,0.19366626,0.86286587,0.46290892
370103892200,370101929890,0.05715925,0.1931109,0.8644316,0.4606506
370109426315,370106721150,0.053505387,0.19240105,0.86616296,0.45812753
370114097617,370111542928,0.049777836,0.19152553,0.8680374,0.45535818
370117666471,370116334187,0.0462126,0.19050059,0.86998415,0.45243955
370124804283,370121125447,0.04294809,0.18934873,0.8719698,0.44941196
370128010273,370125916707,0.040101036,0.1881128,0.8739426,0.44635162
370132573971,370130707967,0.037722856,0.18685317,0.8758214,0.44339567
370137643450,370135529744,0.035808768,0.18563828,0.8775414,0.4406553
370143556940,370140321004,0.034348592,0.18456073,0.8790424,0.43822595
370147336002,370145142781,0.033344436,0.18364404,0.88034165,0.43607512
370151509492,370149934041,0.032861065,0.18291083,0.8814495,0.4341779
370156291315,370154725301,0.032904185,0.18238652,0.88240874,0.4324435
370161513294,370159516560,0.033411015,0.18211576,0.88325596,0.43078592
370166296835,370164307820,0.03427336,0.18215488,0.8840146,0.42914224
370170525742,370169099080,0.035391346,0.18250543,0.88470346,0.42748013
370176619596,370173890340,0.036640193,0.1831108,0.88534254,0.4257893
370180234908,370178712117,0.037894975,0.18393157,0.8859507,0.42405716
370187856158,370183503377,0.039029323,0.18489054,0.8865441,0.4222932
370189912877,370188294637,0.03996413,0.18592764,0.8871607,0.4204516
370194908502,370193085896,0.04067271,0.18699284,0.88782203,0.41851103
370200819387,370197877156,0.041142825,0.1880381,0.8885544,0.4164373
370210244231,370202668416,0.04134759,0.18903026,0.8893778,0.41420454
370211478190,370207459676,0.041236393,0.18995367,0.89030623,0.41179118
370214303606,370212250935,0.040801995,0.19078377,0.89134365,0.40919837
