arrival_ts,event_ts,val_x,val_y,val_z
62714834899127,62714815626112,0.20840454,5.553833,5.8522797
62714835201835,62714820600478,0.20840454,5.553833,5.8522797
62714835380637,62714825574843,0.20840454,5.553833,5.8522797
62714835509908,62714830549208,0.20840454,5.553833,5.8522797
62714842826002,62714835523573,0.20840454,5.553833,5.8522797
62714844892772,62714840497939,0.20840454,5.553833,5.8522797
62714897663762,62714845472304,1.0312653,5.7372284,6.4514465
62714897728241,62714850446669,2.306366,5.985626,7.6861267
62714897797877,62714855421034,2.4135895,5.968292,8.379013
62714897869231,62714860395400,2.5018616,5.998108,8.902191
62714897934491,62714865369765,2.544571,6.0334015,9.283203
62714897999856,62714870344130,2.508438,6.051544,9.477478
62714898065793,62714875318495,2.3847198,6.0290527,9.528259
62714898134595,62714880292860,2.2111359,5.9982147,9.430206
62714898198710,62714885267226,2.054123,5.9641876,9.198242
62714898262199,62714890241591,1.9206543,5.9304504,8.841553
62714898325585,62714895215956,1.800766,5.9390564,8.415558
62714916538918,62714900190321,1.6313324,5.975067,7.898346
62714916658397,62714905164687,1.4393158,6.074051,7.37764
62714916734439,62714910139052,1.2007446,6.2114563,6.816101
62714916822929,62714915113417,0.93699646,6.30632,6.2761383
62714922282460,62714920087782,0.7221527,6.379547,5.7580566
62714931558970,62714925062148,0.62187195,6.403717,5.3381195
62714939807772,62714930036513,0.5457916,6.472687,5.01001
62714940250533,62714935010878,0.5457916,6.472687,5.01001
62714943649595,62714939985243,0.5457916,6.472687,5.01001
62714948103397,62714944959608,0.5457916,6.472687,5.01001
62714952979960,62714949933974,0.6453705,6.555664,4.4336395
62714958140220,62714954908339,0.6764984,6.7051086,4.054352
62714963540116,62714959882704,0.58013916,6.9005127,4.0777283
62714968042304,62714964857069,0.44302368,7.0600433,4.218216
62714974171002,62714969831435,0.25823975,7.115265,4.4321136
62714977454543,62714974805800,0.058547974,7.0552216,4.6672974
62714982100481,62714979780165,-0.03904724,6.9282837,4.909561
62714986934908,62714984754530,-0.033081055,6.795883,5.159378
