arrival_ts,event_ts,val_x,val_y,val_z
1335968933499969,1335968932003681,-4.2129517,-10.910034,-32.4234
1335968952329292,1335968951168720,-4.463196,-11.134338,-33.226013
1335968972941376,1335968970425312,-4.6691895,-11.08551,-34.049988
1335968990793355,1335968989681904,-3.6651611,-11.216736,-32.943726
1335969010751532,1335969008877461,-4.673767,-10.198975,-33.27942
1335969029288719,1335969028103535,-5.4489136,-9.5199585,-33.14209
1335969048717157,1335969047299092,-5.267334,-8.467102,-33.088684
1335969067685803,1335969066464131,-5.567932,-8.578491,-33.247375
1335969087082990,1335969085720722,-4.838562,-8.102417,-33.787537
1335969106275386,1335969104977314,-3.477478,-8.432007,-33.151245
1335969125817365,1335969124203388,-3.767395,-8.044434,-35.012817
1335969144299761,1335969143368427,-3.617859,-7.7331543,-35.55298
1335969164061636,1335969162625019,-5.314636,-7.420349,-34.82666
1335969182950438,1335969181820576,-4.345703,-7.710266,-34.909058
1335969201986376,1335969201077168,-3.8116455,-7.3547363,-34.828186
1335969221354813,1335969220303242,-3.3432007,-7.333374,-35.04181
1335969240388042,1335969239529316,-3.0181885,-7.434082,-34.591675
1335969259672782,1335969258724873,-3.6468506,-7.5195312,-35.2417
1335969281793928,1335969277981465,-4.524231,-7.608032,-35.32257
1335969299790855,1335969297177021,-4.473877,-7.296753,-35.902405
1335969326777521,1335969316403095,-4.6157837,-7.496643,-35.881042
1335969336793876,1335969335629170,-4.6554565,-7.044983,-35.031128
1335969357415646,1335969354855244,-3.8665771,-6.4971924,-36.042786
1335969375143459,1335969374081318,-3.7719727,-5.9890747,-36.639404
1335969394620021,1335969393368427,-4.3914795,-4.963684,-37.600708
1335969414124292,1335969412563984,-4.2770386,-4.864502,-36.688232
1335969432847417,1335969431759541,-5.0827026,-4.3899536,-36.997986
1335969452400646,1335969451016133,-4.096985,-4.386902,-36.779785
1335969471895959,1335969470211689,-3.742981,-4.273987,-37.22534
1335969491852313,1335969489437763,-4.0039062,-4.3426514,-36.834717
1335969511265073,1335969508663838,-3.3081055,-4.3045044,-37.24823
1335969530519709,1335969527889912,-3.6621094,-3.9901733,-37.38861
1335969548499657,1335969547115986,-4.1915894,-3.3828735,-37.86316
1335969567804761,1335969566372578,-4.10614,-3.3752441,-37.35962
1335969587426584,1335969585568134,-2.722168,-3.062439,-37.602234
1335969608331271,1335969604794209,-2.520752,-3.2958984,-37.55188
1335969626595490,1335969624020283,-2.4414062,-3.3187866,-37.786865
1335969645021532,1335969643246357,-2.8945923,-3.42865,-38.02948
1335969664778042,1335969662777607,-2.7526855,-3.4225464,-38.08441
1335969684064344,1335969682003681,-2.4047852,-3.7704468,-38.034058
1335969703479396,1335969701168720,-2.2094727,-3.843689,-38.04016
1335969723411115,1335969720333759,-2.319336,-3.413391,-38.11035
1335969742729084,1335969739529316,-2.2720337,-3.1402588,-38.087463
1335969761444396,1335969758694355,-2.041626,-3.2806396,-38.275146
1335969779593198,1335969777859394,-2.470398,-3.717041,-38.26599
1335969799484969,1335969797085468,-2.256775,-3.9627075,-38.02948
1335969818094032,1335969816281025,-3.1539917,-4.072571,-38.38501
