arrival_ts,event_ts,val_x,val_y,val_z
1185872025265524,1185871979954492,0.0012054443,0.0030975342,-3.8146973E-4
1185872025640316,1185871984928858,0.0012054443,0.0030975342,-3.8146973E-4
1185872026011878,1185871989903223,0.0057373047,0.005355835,0.0021972656
1185872026355732,1185871994877588,0.06700134,0.03288269,0.0368042
1185872026687972,1185871999851953,0.07608032,0.007965088,0.041519165
1185872027022763,1185872004826319,0.07725525,-0.016677856,0.043258667
1185872027348597,1185872009800684,0.072052,-0.035873413,0.04067993
1185872027683753,1185872014775049,0.066329956,-0.05760193,0.034332275
1185872028043493,1185872019749414,0.059173584,-0.07771301,0.024368286
1185872030264066,1185872024723780,0.047561646,-0.09552002,0.014038086
1185872049120993,1185872029698145,0.032226562,-0.107162476,0.0036010742
1185872049433545,1185872034672510,0.0137786865,-0.11149597,-0.0049743652
1185872049659586,1185872039646875,-0.0023498535,-0.10568237,-0.013214111
1185872049889066,1185872044621240,-0.01689148,-0.09211731,-0.018920898
1185872054443597,1185872049595606,-0.029556274,-0.074020386,-0.022720337
1185872057811618,1185872054569971,-0.035598755,-0.050750732,-0.02633667
1185872062696566,1185872059544336,-0.037399292,-0.025650024,-0.02810669
1185872068460732,1185872064518701,-0.03479004,-0.004180908,-0.030197144
1185872072195263,1185872069493067,-0.030532837,0.011962891,-0.031951904
1185872076870107,1185872074467432,-0.025009155,0.028656006,-0.031707764
1185872081690420,1185872079441797,-0.011398315,0.03591919,-0.028793335
1185872086842607,1185872084416162,0.0050811768,0.037643433,-0.026428223
1185872091398128,1185872089390528,0.02508545,0.03741455,-0.022018433
1185872097152034,1185872094364893,0.04496765,0.032043457,-0.016418457
1185872105140576,1185872099339258,0.062423706,0.020217896,-0.0101623535
1185872105792399,1185872104313623,0.075546265,0.0035247803,-0.0043792725
1185872110444743,1185872109287989,0.083465576,-0.015975952,0.0054779053
1185872121384691,1185872114262354,0.08236694,-0.033111572,0.013137817
1185872125256878,1185872119236719,0.077041626,-0.04612732,0.018585205
1185872129661097,1185872124211084,0.064437866,-0.053771973,0.019577026
1185872135256097,1185872129185449,0.045028687,-0.053771973,0.023986816
1185872139406305,1185872134159815,0.021850586,-0.04849243,0.023727417
1185872144167399,1185872139134180,-7.6293945E-4,-0.04135132,0.025039673
1185872148894847,1185872144108545,-0.027755737,-0.029724121,0.02293396
1185872153742920,1185872149082910,-0.05342102,-0.015472412,0.016555786
1185872158734170,1185872154057276,-0.076675415,-0.0053253174,0.005844116
1185872163777972,1185872159031641,-0.0929718,-0.0034179688,-0.0068359375
