arrival_ts,event_ts,val_x,val_y,val_z,val_w
186871427592564,186871425073241,0.024622096,-0.49925944,-0.05628909,0.8642715
186871432548710,186871429864501,0.023615852,-0.49967682,-0.05629872,0.8640578
186871437173085,186871434655760,0.02238499,-0.50016165,-0.05635263,0.8638064
186871441270012,186871439447020,0.020993501,-0.5007233,-0.056419026,0.8635116
186871446504700,186871444238280,0.019528141,-0.50135213,-0.056453913,0.8631788
186871451687200,186871449029540,0.018090269,-0.5020379,-0.056416184,0.86281395
186871456500950,186871453820799,0.01677926,-0.50274813,-0.056263052,0.86243683
186871461217564,186871458612059,0.015707359,-0.50341225,-0.05594316,0.86209035
186871465472616,186871463403319,0.014957652,-0.50399923,-0.05543273,0.86179364
186871470644283,186871468194579,0.01460368,-0.50452226,-0.054706495,0.86154
186871474836939,186871472985838,0.014699903,-0.5049987,-0.05371422,0.8613217
186871480367929,186871477777098,0.015291655,-0.50549793,-0.05243189,0.8610975
186871485132825,186871482598876,0.016416248,-0.50609034,-0.050850715,0.8608236
186871490242460,186871487390135,0.018025843,-0.5067934,-0.049009487,0.86048454
186871494955377,186871492181395,0.020074077,-0.5076031,-0.046950176,0.8600766
186871499625950,186871496972655,0.022492778,-0.5084723,-0.04474018,0.85962105
186871504455689,186871501763915,0.025173316,-0.50933415,-0.042458337,0.85915214
186871509004075,186871506555174,0.028020568,-0.5101584,-0.04015081,0.85868573
186871513567095,186871511346434,0.03091247,-0.5109642,-0.03786596,0.858211
186871518357147,186871516137694,0.033725407,-0.51175857,-0.03565988,0.85772616
186871522819283,186871520959471,0.036323015,-0.5125359,-0.033587344,0.8572394
186871533871991,186871525750731,0.03849559,-0.51327217,-0.03174322,0.8567743
186871534247408,186871530541991,0.04010355,-0.5139618,-0.03018777,0.8563432
186871538825116,186871535333251,0.04100843,-0.51458484,-0.02899685,0.8559673
186871542513658,186871540124510,0.041093547,-0.51513433,-0.028199885,0.85565925
186871547257147,186871544915770,0.04032645,-0.5156323,-0.027769232,0.85540986
186871551664231,186871549707030,0.038816657,-0.51613045,-0.02765264,0.855183
186871557236314,186871554498290,0.03676289,-0.51667774,-0.02775917,0.85493976
186871561815064,186871559289549,0.034402955,-0.5172762,-0.027991485,0.8546685
186871566444283,186871564111327,0.03199356,-0.51790285,-0.028264374,0.8543736
186871571205637,186871568902586,0.029784152,-0.5185072,-0.028486114,0.8540795
186871575689179,186871573693846,0.027945088,-0.5190428,-0.028608054,0.8538122
186871580677199,186871578485106,0.026606143,-0.519449,-0.028612679,0.8536077
186871585360168,186871583276366,0.025850886,-0.5196766,-0.02849337,0.8534964
186871590098554,186871588067626,0.02568908,-0.519711,-0.028281866,0.8534874
186871594674074,186871592858885,0.026064688,-0.51956576,-0.028011635,0.85357326
186871600902512,186871597650145,0.026877673,-0.519273,-0.027718658,0.8537358
186871605483918,186871602441405,0.028000087,-0.51887226,-0.027446002,0.85395217
186871609623762,186871607232665,0.029290231,-0.51837736,-0.02721758,0.8542167
186871614513814,186871612023924,0.030632595,-0.5178206,-0.027053583,0.8545125
186871620199127,186871616815184,0.03191639,-0.5172356,-0.026962321,0.85482264
186871625420012,186871621606444,0.03303267,-0.51664615,-0.02692327,0.8551378
186871629753658,186871626397704,0.033904944,-0.5160632,-0.026927931,0.85545546
186871633251731,186871631188963,0.034456342,-0.5154959,-0.026953317,0.85577464
186871638320793,186871635980223,0.03463417,-0.51496327,-0.026991867,0.85608685
186871642867095,186871640771483,0.03440347,-0.5144686,-0.027051175,0.85639167
186871648041991,186871645593260,0.033759784,-0.51401085,-0.027123163,0.8566898
186871652249179,186871650384520,0.032776117,-0.51358503,-0.027198108,0.856981
186871657665324,186871655175780,0.031547375,-0.5131771,-0.027273208,0.85726905
186871662840689,186871659967040,0.030192358,-0.512782,-0.027325697,0.8575525
186871667417252,186871664758299,0.028851924,-0.51239103,-0.027330717,0.8578322
186871672108918,186871669549559,0.027642213,-0.512002,-0.027277375,0.85810596
186871677486106,186871674340819,0.026643386,-0.51159257,-0.027156878,0.8583855
186871681211783,186871679132079,0.025933718,-0.5111341,-0.026965287,0.8586864
186871686021783,186871683923338,0.025544018,-0.5106195,-0.026710859,0.85901207
186871690769856,186871688714598,0.025487749,-0.51004314,-0.026410338,0.85936534
186871696368658,186871693505858,0.02575899,-0.50941306,-0.026067963,0.8597414
186871700516939,186871698297118,0.026339883,-0.50874203,-0.025680615,0.8601327
186871705280324,186871703088377,0.027198723,-0.5080426,-0.025241481,0.8605323
186871709908033,186871707879637,0.028296959,-0.5073309,-0.024756595,0.86093074
186871714634074,186871712670897,0.029560242,-0.50661224,-0.024236897,0.8613262
186871720073449,186871717462157,0.03090129,-0.5058932,-0.023699591,0.8617166
186871725042199,186871722253417,0.032228693,-0.505165,-0.023180373,0.86210924
186871729338137,186871727075194,0.033480387,-0.5044363,-0.022693248,0.8625011
186871734246366,186871731866454,0.03460469,-0.5037293,-0.022249997,0.86288136
186871739054335,186871736657713,0.035583798,-0.50305283,-0.021843672,0.8632465
186871744906366,186871741448973,0.03641433,-0.50242263,-0.021471206,0.86358815
186871749463293,186871746240233,0.03708273,-0.50185066,-0.021119516,0.8639009
186871754403085,186871751031493,0.03756202,-0.5013372,-0.020790163,0.8641862
186871758634126,186871755822752,0.037877034,-0.5008929,-0.020468595,0.8644378
186871762957981,186871760614012,0.03806067,-0.50053287,-0.020144211,0.86464584
186871767273970,186871765405272,0.038158104,-0.50026095,-0.0197957,0.8648069
186871771853085,186871770196532,0.03822988,-0.50006634,-0.01940614,0.86492515
186871776925012,186871774987792,0.038321093,-0.49992216,-0.018958785,0.8650144
186871782255741,186871779779051,0.038455743,-0.4998056,-0.018456625,0.8650866
186871786388085,186871784570311,0.038658377,-0.49971673,-0.017929489,0.86514
186871791366835,186871789361571,0.03892284,-0.49967042,-0.017394068,0.8651658
186871796526314,186871794152831,0.039246663,-0.49966732,-0.016859483,0.86516356
186871801213033,186871798944090,0.03961022,-0.4996862,-0.016350023,0.86514586
186871806752876,186871803735350,0.040003233,-0.4997048,-0.015892616,0.8651256
186871810445741,186871808587645,0.04041646,-0.49967784,-0.015517194,0.86512876
186871815673866,186871813378905,0.04082326,-0.49958208,-0.015240549,0.8651699
186871821954335,186871818170165,0.041218217,-0.49941388,-0.015057828,0.8652515
186871825696106,186871822961424,0.041564327,-0.4991986,-0.014970661,0.8653606
186871830784283,186871827752684,0.041851092,-0.49897027,-0.014972316,0.86547846
186871835301887,186871832543944,0.042066876,-0.49879196,-0.015048438,0.8655695
186871839727616,186871837335204,0.042200852,-0.49869236,-0.015189658,0.8656179
186871844608554,186871842126463,0.042252585,-0.4986699,-0.015380359,0.8656249
186871849356106,186871846917723,0.042219296,-0.4986976,-0.015597602,0.8656067
186871854516054,186871851708983,0.042123232,-0.49873024,-0.015816541,0.8655886
186871858757564,186871856500243,0.041977435,-0.49875665,-0.016015299,0.8655768
186871863620637,186871861291502,0.041778516,-0.4987674,-0.016153738,0.86557764
186871868051991,186871866082762,0.041542113,-0.49876207,-0.0161922,0.8655914
186871872784804,186871870874022,0.041287806,-0.49877557,-0.016098846,0.86559755
186871878386626,186871875665282,0.04102296,-0.49886394,-0.015856175,0.8655637
186871882741522,186871880456542,0.04075025,-0.4990658,-0.015463509,0.8654673
186871887322460,186871885247801,0.040459964,-0.4994119,-0.014931175,0.8652906
186871892436783,186871890069579,0.04015201,-0.49991605,-0.014256652,0.86502516
186871897098658,186871894860838,0.039855655,-0.5005675,-0.013461257,0.8646748
186871901800637,186871899652098,0.039568607,-0.5013339,-0.012594359,0.8642569
186871906627824,186871904443358,0.03927248,-0.50217026,-0.011696842,0.86379737
186871911217720,186871909234618,0.038937386,-0.5030161,-0.01082169,0.8633317
186871916581470,186871914025877,0.038549926,-0.5038433,-0.010017688,0.8628763
186871921183814,186871918817137,0.038086794,-0.50463575,-0.009319584,0.8624415
186871925955949,186871923608397,0.037540372,-0.50540346,-0.008754605,0.86202174
186871930427460,186871928399657,0.036912262,-0.5061662,-0.008343209,0.8616053
186871935768710,186871933190917,0.036210097,-0.5069324,-0.008091063,0.8611869
186871940335793,186871937982176,0.03543662,-0.50768614,-0.008017018,0.86077565
186871945728710,186871942773436,0.034620624,-0.5084012,-0.008105024,0.86038595
186871949583189,186871947564696,0.03377371,-0.50903344,-0.008335458,0.8600435
186871954226783,186871952355956,0.032914627,-0.5095463,-0.0086826775,0.8597696
186871959041054,186871957147215,0.032054543,-0.50993174,-0.009118822,0.8595691
186871963696522,186871961938475,0.03118031,-0.5102021,-0.009615192,0.8594354
186871968582772,186871966729735,0.030288506,-0.51038915,-0.01014622,0.8593501
186871973300897,186871971551512,0.0293652,-0.51053596,-0.010696911,0.8592883
186871978204178,186871976342772,0.02841214,-0.51068145,-0.011257097,0.8592267
186871982596783,186871981134032,0.027406767,-0.51086587,-0.0118337665,0.85914195
186871988347720,186871985925292,0.026343025,-0.5111206,-0.012424861,0.85901535
186871992594231,186871990716551,0.025224458,-0.5114461,-0.013039503,0.85884607
186871997706106,186871995507811,0.024060147,-0.5118258,-0.013686664,0.8586432
186872002939647,186872000299071,0.022855727,-0.5122186,-0.014370785,0.8584307
186872007660168,186872005090331,0.021609232,-0.51258284,-0.0151027385,0.8582329
186872012051783,186872009881590,0.020326845,-0.512905,-0.01586976,0.8580579
186872017387824,186872014672850,0.019034531,-0.5132021,-0.016649319,0.85789514
186872020960220,186872019464110,0.01775061,-0.51348865,-0.017404512,0.85773623
186872027416001,186872024255370,0.016492747,-0.513784,-0.018120853,0.85756963
186872031779856,186872029046629,0.015244629,-0.5141042,-0.018781038,0.8573866
186872035704231,186872033837889,0.013978564,-0.5144601,-0.019370517,0.85718155
186872040945533,186872038629149,0.012689696,-0.5148585,-0.01986689,0.856951
186872046662095,186872043420409,0.01137804,-0.5153171,-0.020245954,0.85668486
186872050165481,186872048211669,0.010049553,-0.5158734,-0.020477682,0.8563611
186872055185220,186872053033446,0.008684094,-0.5165637,-0.02053913,0.85595834
186872060066522,186872057824706,0.0073006395,-0.51738095,-0.020429987,0.85548013
186872064875012,186872062615965,0.00588207,-0.5182945,-0.020177474,0.85494393
186872069334908,186872067407225,0.00444052,-0.5192497,-0.019834664,0.85438085
186872074642928,186872072198485,0.0030069964,-0.5201959,-0.019456886,0.85382
186872078862564,186872076989745,0.0016032548,-0.52109146,-0.019102763,0.85328555
186872083836262,186872081781004,2.2813775E-4,-0.52189654,-0.01883134,0.8528009
186872088736991,186872086572264,-0.0011653036,-0.52254367,-0.018708482,0.85240644
186872093265897,186872091363524,-0.0025809447,-0.52297115,-0.018797152,0.8521392
186872098681991,186872096185301,-0.003990888,-0.5231797,-0.019163093,0.85199755
186872103501053,186872100976561,-0.0053827544,-0.52318543,-0.01984172,0.85197085
186872108090637,186872105767821,-0.0067514954,-0.52299726,-0.0208465,0.8520526
186872112688710,186872110559081,-0.008093116,-0.5226275,-0.022182431,0.8522341
186872117577720,186872115350340,-0.009375144,-0.5220751,-0.02384454,0.85251456
186872123343241,186872120141600,-0.010554299,-0.5213607,-0.025791686,0.85288125
186872127770428,186872124932860,-0.011595428,-0.52052766,-0.0279328,0.85330904
186872132112408,186872129724120,-0.012451862,-0.51965326,-0.03015655,0.8537541
186872137367095,186872134545897,-0.013080881,-0.5188337,-0.032356072,0.8541625
186872141293345,186872139337157,-0.013460079,-0.5181308,-0.03442947,0.85450214
186872146068033,186872144128417,-0.013641237,-0.5175504,-0.036352586,0.8547713
186872150726053,186872148919676,-0.013658253,-0.5170799,-0.03810011,0.85497963
186872155210376,186872153710936,-0.01354148,-0.51674306,-0.039650936,0.85511464
186872160403866,186872158502196,-0.013331662,-0.5165535,-0.040963877,0.85517055
186872165595012,186872163293456,-0.013060194,-0.51650083,-0.041999664,0.8551563
186872170032460,186872168084715,-0.012765673,-0.5165362,-0.042773373,0.85510105
186872174794074,186872172875975,-0.012492754,-0.5165741,-0.043342542,0.85505354
186872179296210,186872177667235,-0.0122997835,-0.51653737,-0.043777324,0.8550564
186872184277928,186872182458495,-0.012243579,-0.51638097,-0.044162814,0.85513186
186872189336626,186872187249754,-0.012375518,-0.51609814,-0.044554085,0.85528034
186872194066783,186872192041014,-0.012700682,-0.5156954,-0.044982713,0.85549605
186872198930689,186872196832274,-0.013205387,-0.5151983,-0.04546984,0.8557621
186872203716314,186872201623534,-0.01385965,-0.51462746,-0.046025127,0.8560655
186872208513137,186872206414794,-0.014640749,-0.514001,-0.046627678,0.8563962
186872213290012,186872211206053,-0.015498802,-0.5133424,-0.047256626,0.8567416
186872218339855,186872216027831,-0.016414141,-0.5126594,-0.04788942,0.85709834
186872223937512,186872220819090,-0.017340383,-0.51198363,-0.04848188,0.8574506
186872228056835,186872225610350,-0.018249316,-0.5113412,-0.04900211,0.85778546
186872232421366,186872230401610,-0.019092273,-0.5107534,-0.04943013,0.8580927
186872237243085,186872235192870,-0.019841379,-0.5102301,-0.049767144,0.8583675
186872242149230,186872239984129,-0.020478973,-0.5097577,-0.050018188,0.8586186
186872246689855,186872244775389,-0.021001818,-0.50933284,-0.050195195,0.85884774
186872251193085,186872249566649,-0.02141618,-0.5089605,-0.05033154,0.8590502
186872256808293,186872254357909,-0.021728419,-0.50863236,-0.05044308,0.85923016
186872261894022,186872259149169,-0.021933116,-0.5083507,-0.050560508,0.8593848
186872266508762,186872263940428,-0.02201514,-0.5081086,-0.050697125,0.85951775
186872270424022,186872268731688,-0.021964839,-0.5079003,-0.05086841,0.859632
186872275463918,186872273522948,-0.021779776,-0.5077021,-0.051084515,0.859741
186872281283866,186872278314208,-0.021450078,-0.507488,-0.051365625,0.85985893
186872286363762,186872283105467,-0.020960871,-0.5072417,-0.051713202,0.8599955
186872290733658,186872287896727,-0.020302802,-0.5069599,-0.052126378,0.8601525
186872295178866,186872292687987,-0.01947527,-0.50665915,-0.0526036,0.86031973
186872299847460,186872297509764,-0.018470444,-0.5063372,-0.053132907,0.8604989
186872304772824,186872302301024,-0.01731822,-0.5060064,-0.053702727,0.8606821
186872309589855,186872307092284,-0.016036911,-0.5056457,-0.05432209,0.86087996
186872313566991,186872311883544,-0.014670222,-0.5052363,-0.054997314,0.8611018
186872319336470,186872316674803,-0.013250475,-0.5047762,-0.055725776,0.86134785
186872324366783,186872321466063,-0.011806317,-0.5042882,-0.05649693,0.8616044
186872328912408,186872326257323,-0.010374971,-0.5038095,-0.05730142,0.8618497
186872334046158,186872331048583,-0.009006572,-0.50338924,-0.058127586,0.8620553
186872338163710,186872335839842,-0.0077661597,-0.50308216,-0.05895513,0.8621904
186872343590272,186872340631102,-0.0066924924,-0.5028865,-0.059777766,0.86225694
186872348858085,186872345422362,-0.0058100983,-0.5027881,-0.060596704,0.8622635
186872352707928,186872350213622,-0.0051234723,-0.50276744,-0.061410956,0.8622223
186872358180012,186872355004881,-0.004619931,-0.5028015,-0.062212575,0.86214787
186872362374751,186872359796141,-0.0042862277,-0.50290585,-0.063001,0.86203146
186872367339908,186872364587401,-0.004097024,-0.5030989,-0.06375983,0.8618639
186872372200689,186872369378661,-0.003991502,-0.5034015,-0.06446026,0.8616355
186872376929126,186872374169920,-0.0038975892,-0.5038179,-0.06508585,0.8613455
186872382264855,186872379022215,-0.003740771,-0.50432,-0.0656375,0.8610105
186872385811158,186872383782958,-0.0034737377,-0.50484776,-0.066104054,0.8606666
186872391722199,186872388604735,-0.0030565304,-0.5053776,-0.06651593,0.8603254
186872396632355,186872393395995,-0.0024856576,-0.50587255,-0.0668823,0.8600079
186872400882408,186872398187254,-0.0017636426,-0.50632644,-0.067219004,0.85971624
186872405194647,186872402978514,-8.8791904E-4,-0.5067567,-0.06753257,0.8594395
186872409719751,186872407769774,1.289236E-4,-0.5071684,-0.06782676,0.85917383
186872414424439,186872412561034,0.0012686766,-0.5075709,-0.06810782,0.858913
186872419464960,186872417352294,0.0024990113,-0.50795937,-0.06837867,0.8586591
186872424183918,186872422143553,0.0037671812,-0.50830644,-0.06865512,0.858427
186872429482147,186872426934813,0.0050252485,-0.50859356,-0.06894076,0.85822755
186872434705793,186872431726073,0.006216933,-0.50885075,-0.06922132,0.8580447
186872439347355,186872436517333,0.007298041,-0.50911134,-0.06947415,0.85786116
186872444077772,186872441308592,0.008243471,-0.50940967,-0.06969204,0.85765773
186872448693085,186872446099852,0.009027631,-0.5097709,-0.06986882,0.85742086
186872453640689,186872450891112,0.009652235,-0.5102267,-0.06999527,0.85713255
186872458184335,186872455712889,0.01012787,-0.5107841,-0.07006677,0.8567892
186872463667095,186872460473631,0.010450707,-0.51143783,-0.07007896,0.85639423
186872467847512,186872465295409,0.010663339,-0.51218015,-0.070033595,0.8559516
186872472702512,186872470086669,0.010802766,-0.5129603,-0.06994687,0.8554896
186872477456366,186872474877928,0.010903175,-0.5137371,-0.06983041,0.8550316
186872481922460,186872479669188,0.011004444,-0.51448166,-0.06970312,0.85459286
186872486694230,186872484460448,0.011136813,-0.51517975,-0.06957919,0.85418063
186872491174960,186872489251708,0.011322567,-0.51582634,-0.06946972,0.8537968
186872496863032,186872494042967,0.011612602,-0.516433,-0.069370255,0.85343415
186872501032199,186872498834227,0.012044754,-0.5170262,-0.0692738,0.85307676
186872505665585,186872503625487,0.012622762,-0.5176043,-0.06917171,0.85272604
186872510491314,186872508416747,0.013333408,-0.5181577,-0.069050536,0.8523889
186872515252616,186872513208006,0.014138402,-0.51867425,-0.06891323,0.85207283
186872520316782,186872517999266,0.014995498,-0.51915,-0.06876624,0.85178024
186872524840064,186872522790526,0.015881656,-0.5196131,-0.06860849,0.8514945
186872530729387,186872527581786,0.016773576,-0.5200908,-0.06843198,0.8511999
186872534977616,186872532373045,0.017650168,-0.52059674,-0.06822223,0.8508897
186872539902980,186872537164305,0.018478585,-0.52112055,-0.067996755,0.8505694
186872544621053,186872541986083,0.019216819,-0.52164525,-0.06775981,0.8502503
186872549132303,186872546777342,0.01983008,-0.5221732,-0.06752858,0.84993047
186872554129960,186872551568602,0.020293701,-0.5227161,-0.06729864,0.84960395
186872559765949,186872556359862,0.020604644,-0.5232797,-0.06705846,0.84926844
186872562805793,186872561151122,0.020757096,-0.52385604,-0.06679327,0.8489303
186872568071991,186872565942381,0.020759795,-0.52443385,-0.06649223,0.84859705
186872572865272,186872570733641,0.020629555,-0.524997,-0.06616377,0.8482776
186872576845116,186872575524901,0.020407278,-0.52553594,-0.065795444,0.8479779
186872581720897,186872580316161,0.020138009,-0.5260607,-0.065381765,0.8476909
186872586586887,186872585107420,0.019848311,-0.526564,-0.06492228,0.84742045
186872591498241,186872589898680,0.019566229,-0.5270427,-0.06439296,0.8471698
186872596661418,186872594689940,0.01934933,-0.5275205,-0.06377471,0.8469241
186872601320897,186872599481200,0.01928057,-0.528032,-0.06302386,0.8466631
186872605876730,186872604272460,0.019426273,-0.5285993,-0.062099632,0.846374
186872610840168,186872609063719,0.01985541,-0.5292207,-0.06096854,0.84605795
186872615833085,186872613854979,0.020652167,-0.5298675,-0.05962242,0.8457299
186872620720585,186872618646239,0.021827959,-0.5304841,-0.058076728,0.8454213
186872625834074,186872623468016,0.023383372,-0.53104675,-0.056368075,0.8451421
186872629977928,186872628259276,0.02522532,-0.53150135,-0.05458234,0.8449205
186872635108345,186872633050536,0.027276931,-0.53182846,-0.05278561,0.8447651
186872639784282,186872637841795,0.029394794,-0.5320052,-0.051062144,0.8446887
186872644956209,186872642633055,0.031425033,-0.53202176,-0.049480148,0.8446994
186872649338970,186872647424315,0.03323285,-0.5318754,-0.04809606,0.8448023
186872654496574,186872652215575,0.034703966,-0.531597,-0.046960045,0.8449822
186872659271626,186872657006835,0.035712287,-0.53120923,-0.046073083,0.8452329
186872664091053,186872661798094,0.036163684,-0.530741,-0.04544332,0.8455419
186872668664751,186872666619872,0.035996024,-0.5302545,-0.045021735,0.84587675
186872672885845,186872671411131,0.035226736,-0.5298191,-0.04475085,0.8461963
186872678718137,186872676202391,0.033977937,-0.52948797,-0.044554017,0.846465
186872683236418,186872680993651,0.032408156,-0.5293054,-0.04434013,0.8466519
186872687908814,186872685784911,0.030710109,-0.52926445,-0.044017777,0.8467576
186872692479334,186872690576170,0.029068183,-0.5293386,-0.04352818,0.84679455
186872696968189,186872695367430,0.027631229,-0.529467,-0.042849816,0.846797
186872702624491,186872700158690,0.026489008,-0.5295774,-0.04199077,0.8468075
186872707303032,186872704980467,0.025701314,-0.52960455,-0.04099817,0.8468634
186872712686470,186872709771727,0.025268774,-0.5295145,-0.039961334,0.8469823
186872717291053,186872714562987,0.0251312,-0.5292864,-0.03894331,0.8471763
186872722183345,186872719354247,0.025212046,-0.5289194,-0.03802537,0.84744483
186872726370064,186872724145506,0.025443265,-0.52842516,-0.037264638,0.84778
186872730937720,186872728936766,0.025753042,-0.52782273,-0.03668922,0.8481709
186872735400116,186872733728026,0.02607467,-0.5271293,-0.03632093,0.8486081
186872740575480,186872738519286,0.026330754,-0.52635664,-0.036163718,0.8490863
186872745527303,186872743310545,0.026463473,-0.5255056,-0.03620647,0.84960735
186872750049803,186872748101805,0.026441857,-0.5245861,-0.03641467,0.85016716
186872755202928,186872752893065,0.026273742,-0.5236337,-0.036746345,0.8507451
186872760284439,186872757684325,0.025986802,-0.52269524,-0.03714948,0.85131323
186872765230480,186872762475585,0.025608886,-0.52181053,-0.03757723,0.85184854
186872769464178,186872767266844,0.025182694,-0.5210135,-0.037967075,0.8523317
186872775259439,186872772058104,0.024762463,-0.5203043,-0.03828609,0.8527628
186872778967564,186872776849364,0.0244091,-0.51966065,-0.038504295,0.85315555
186872783392095,186872781671141,0.024170587,-0.51906276,-0.038615167,0.8535212
186872788568397,186872786462401,0.024083858,-0.5184768,-0.038614273,0.8538798
186872793138397,186872791253661,0.024164053,-0.51787347,-0.03851294,0.85424817
186872797702095,186872796044920,0.024425043,-0.51723206,-0.0383301,0.8546375
186872802812824,186872800836180,0.024871556,-0.5165408,-0.038079135,0.8550538
186872807785845,186872805627440,0.025485264,-0.51580095,-0.03777676,0.85549563
186872812360012,186872810418700,0.026231783,-0.51501954,-0.037454344,0.8559579
186872817443397,186872815209960,0.027066564,-0.5141991,-0.037126344,0.85643935
186872822192876,186872820001219,0.027933585,-0.51334035,-0.03681063,0.85694015
186872827038762,186872824792479,0.02877577,-0.51245075,-0.036510747,0.85745734
186872832085168,186872829583739,0.029549323,-0.511542,-0.036244832,0.8579848
186872837223137,186872834374999,0.03020168,-0.5106444,-0.03601087,0.8585065
186872841541418,186872839166258,0.030711519,-0.5097851,-0.03579427,0.85900795
186872845926939,186872843957518,0.031084385,-0.5090049,-0.035568163,0.8594665
186872850926209,186872848748778,0.03132818,-0.508313,-0.0353224,0.85987717
186872855906939,186872853540038,0.031462707,-0.5076978,-0.035048377,0.8602468
186872861056261,186872858331297,0.03150588,-0.50715125,-0.034736443,0.86058027
186872866784855,186872863153075,0.031473376,-0.50666225,-0.03438181,0.86088365
186872870096886,186872867944335,0.03138414,-0.5062357,-0.03398892,0.8611534
186872875037980,186872872735594,0.031269893,-0.5058752,-0.033549268,0.86138666
186872879520532,186872877526854,0.031179547,-0.50558245,-0.033067673,0.8615804
186872884496470,186872882318114,0.031144323,-0.5053496,-0.032558527,0.8617376
186872889533241,186872887109374,0.031194957,-0.50515157,-0.03202868,0.8618717
186872894012303,186872891900633,0.03134688,-0.5049753,-0.031488236,0.86198944
186872898386834,186872896691893,0.03160726,-0.5048097,-0.030946009,0.8620966
186872903591261,186872901483153,0.031963855,-0.5046562,-0.030402854,0.86219263
186872908333553,186872906274413,0.03240242,-0.50452197,-0.029874882,0.8622733
186872912797355,186872911065672,0.032899477,-0.5044336,-0.02936566,0.86232364
186872918247511,186872915856932,0.03342993,-0.504388,-0.028877424,0.8623464
186872922531470,186872920648192,0.033960678,-0.50438416,-0.02841555,0.86234325
186872928104595,186872925439452,0.03446087,-0.5044169,-0.027992498,0.8623181
186872933298241,186872930230711,0.03490957,-0.5044786,-0.027602002,0.8622765
186872938023709,186872935021971,0.035313617,-0.5045723,-0.02725354,0.8622163
186872942125897,186872939813231,0.035635564,-0.5046956,-0.026942354,0.86214066
186872947223866,186872944604491,0.0358914,-0.5048366,-0.02665712,0.8620564
186872952338657,186872949426268,0.036083046,-0.5049958,-0.026382986,0.86196357
186872957206574,186872954248045,0.036236998,-0.5051599,-0.026113171,0.86186916
186872961167199,186872959039305,0.036377456,-0.5053308,-0.025840433,0.8617713
186872965961626,186872963830565,0.03651597,-0.5055163,-0.025544178,0.8616655
186872970411730,186872968621825,0.036659703,-0.50572646,-0.025203926,0.86154604
186872975080689,186872973413085,0.036822483,-0.50599784,-0.024813062,0.8613911
186872981178605,186872978204344,0.0369857,-0.5063444,-0.024376247,0.86119294
186872986660116,186872982995604,0.037129316,-0.5067739,-0.02389987,0.86094743
186872989993032,186872987786864,0.037228122,-0.5072806,-0.023400703,0.8606584
186872994945949,186872992578124,0.03727548,-0.507842,-0.022909245,0.86033845
186872999127147,186872997369383,0.037258793,-0.50843054,-0.022433687,0.860004
186873004177199,186873002160643,0.037181612,-0.5090159,-0.021993622,0.85967237
186873008658970,186873006951903,0.037044324,-0.5095856,-0.021580903,0.8593512
186873013516939,186873011743163,0.036839575,-0.51014507,-0.021189533,0.85903776
186873018633761,186873016534422,0.03655056,-0.5107111,-0.020815825,0.85872287
186873023830480,186873021325682,0.03615529,-0.51132154,-0.020449165,0.8583851
186873028216001,186873026116942,0.035648953,-0.5119948,-0.02007187,0.85801375
186873032926782,186873030938719,0.03504918,-0.51273847,-0.019667337,0.85760367
186873039193397,186873035729979,0.0343761,-0.5135319,-0.019226566,0.857166
186873043368189,186873040521239,0.033623245,-0.5143571,-0.018750565,0.85671157
186873047667407,186873045312499,0.032771062,-0.51519156,-0.0182446,0.856254
186873052401418,186873050103758,0.03181274,-0.5160297,-0.017720258,0.8557962
186873057258293,186873054895018,0.030782102,-0.51688176,-0.017186513,0.8553305
186873061506782,186873059686278,0.029725768,-0.51777273,-0.016648654,0.8548395
186873066354491,186873064477538,0.028673638,-0.51870584,-0.0161205,0.85431975
186873072451574,186873069268797,0.02765615,-0.51965743,-0.015618537,0.85378414
186873077378709,186873074060057,0.026680876,-0.52057284,-0.015165647,0.8532655
186873080847668,186873078851317,0.025750635,-0.521403,-0.014800274,0.85279346
186873086738657,186873083642577,0.024882263,-0.52213275,-0.0145422295,0.8523772
186873091351105,186873088433836,0.024099141,-0.5227749,-0.014400979,0.8520084
186873096023970,186873093225096,0.023400834,-0.5233554,-0.014377932,0.85167176
186873100002980,186873098016356,0.022785753,-0.5238774,-0.014474773,0.8513658
186873105007720,186873102807616,0.022249572,-0.5243475,-0.014684651,0.851087
186873110041886,186873107629393,0.021774689,-0.5247685,-0.015012283,0.850834
186873115416886,186873112420653,0.02134504,-0.5251319,-0.01543996,0.850613
186873119849543,186873117211913,0.020923512,-0.5254375,-0.015962023,0.8504251
186873124950011,186873122003172,0.020487018,-0.5256867,-0.016567528,0.85027015
186873129228553,186873126794432,0.020017084,-0.5258996,-0.017233666,0.8501364
186873134364334,186873131585692,0.019512486,-0.5261019,-0.017930612,0.85000855
186873139388918,186873136376952,0.01896411,-0.5262982,-0.018637918,0.8498842
186873143932980,186873141168211,0.018381264,-0.5265071,-0.019332014,0.8497521
186873148857668,186873145959471,0.017791012,-0.5267313,-0.019981729,0.8496107
186873153886522,186873150750731,0.017216848,-0.5269548,-0.02057375,0.8494698
186873157883293,186873155541991,0.016690042,-0.5271645,-0.021093205,0.84933746
186873162591626,186873160333251,0.016233023,-0.5273254,-0.0215489,0.849235
186873167861209,186873165124510,0.01585792,-0.52740353,-0.021954594,0.8491832
186873172142668,186873169915770,0.015577272,-0.5273906,-0.022339001,0.84918636
186873177934751,186873174707030,0.015394681,-0.5272664,-0.022722082,0.84925663
