arrival_ts,event_ts,val_x,val_y,val_z
186853280981009,186853257407670,-0.47192383,-0.41793823,0.11021423
186853281125279,186853262382035,-0.46072388,-0.4076538,0.10411072
186853281276686,186853267356400,-0.17576599,-0.15040588,-0.049072266
186853281407102,186853272330765,-0.1363678,-0.17297363,-0.039489746
186853301836165,186853277305130,-0.101760864,-0.17288208,-0.03404236
186853301956946,186853282279496,-0.07054138,-0.17225647,-0.025848389
186853302032519,186853287253861,-0.048049927,-0.17050171,-0.013809204
186853302133040,186853292228226,-0.03327942,-0.15841675,8.8500977E-4
186853302201634,186853297202591,-0.03315735,-0.12580872,0.008163452
186853306570227,186853302176957,-0.03781128,-0.09451294,0.0067596436
186853311591425,186853307151322,-0.04057312,-0.081344604,-0.0054016113
186853315874759,186853312125687,-0.047546387,-0.07400513,-0.022903442
186853322325904,186853317100052,-0.061050415,-0.05657959,-0.03756714
186853325737259,186853322074418,-0.07084656,-0.026687622,-0.051818848
186853330389915,186853327048783,-0.075927734,-0.0056915283,-0.06930542
186853335494290,186853332023148,-0.08441162,-0.016143799,-0.087524414
186853339992363,186853336997513,-0.09889221,-0.06098938,-0.098098755
186853344958196,186853341971879,-0.119155884,-0.12641907,-0.1013031
186853349807675,186853346946244,-0.13969421,-0.1820221,-0.09341431
186853354884654,186853351920609,-0.15539551,-0.19812012,-0.07676697
186853359307623,186853356894974,-0.17027283,-0.17501831,-0.056991577
186853363997259,186853361869339,-0.18208313,-0.14073181,-0.04058838
186853368674759,186853366843705,-0.1836853,-0.11654663,-0.023849487
186853373437206,186853371818070,-0.17878723,-0.10458374,-0.005126953
186853378470331,186853376792435,-0.16703796,-0.10223389,0.0110321045
186853383200175,186853381766800,-0.14804077,-0.098098755,0.019973755
186853389323092,186853386741166,-0.12536621,-0.08287048,0.024032593
186853399518613,186853391715531,-0.09954834,-0.053329468,0.024505615
186853403500123,186853396689896,-0.08152771,-0.025634766,0.012939453
186853410219394,186853401664261,-0.06941223,-0.013214111,-0.001663208
186853411778613,186853406638627,-0.056640625,-0.009002686,-0.022506714
186853416794342,186853411612992,-0.043014526,-4.272461E-4,-0.041748047
186853422750123,186853416587357,-0.026901245,0.015029907,-0.056350708
186853426295488,186853421561722,-0.0048065186,0.019454956,-0.073913574
186853431040071,186853426536088,0.02885437,-0.008270264,-0.09170532
186853435791894,186853431510453,0.073410034,-0.071502686,-0.10371399
186853441437779,186853436484818,0.11903381,-0.15211487,-0.108062744
186853445495904,186853441459183,0.16049194,-0.21003723,-0.10600281
186853450162154,186853446433548,0.19406128,-0.22581482,-0.09831238
186853455011321,186853451407914,0.22468567,-0.21139526,-0.09056091
186853460048769,186853456382279,0.25160217,-0.19143677,-0.085494995
186853464727883,186853461356644,0.25804138,-0.19161987,-0.07771301
186853469629706,186853466331009,0.23101807,-0.21351624,-0.059417725
