arrival_ts,event_ts,duration,stride_x,stride_y,stride_z,is_lm_present,inst_stride_len,inst_cascade,inst_speed,is_td_present,running,sequence_num
186891178575161,424846,815,1452,-384,131,true,150,0.0,-1.0,false,true,1890
186891179418390,424846,815,1452,-384,131,true,150,0.0,-1.0,false,true,1890
186892383404327,425984,816,1305,-417,94,true,137,0.0,-1.0,false,true,1866
186892386997921,425984,816,1305,-417,94,true,137,0.0,-1.0,false,true,1866
186893581192347,427101,835,1246,-335,131,true,129,0.0,-1.0,false,true,1899
186893581976774,427101,835,1246,-335,131,true,129,0.0,-1.0,false,true,1899
186894779844951,428259,795,1291,-197,20,true,130,0.0,-1.0,false,true,1945
186894782389534,428259,795,1291,-197,20,true,130,0.0,-1.0,false,true,1945
186895979450836,429376,816,1247,-211,108,true,126,0.0,-1.0,false,true,1895
186895982263753,429376,816,1247,-211,108,true,126,0.0,-1.0,false,true,1895
186897182186200,430534,835,1262,-392,42,true,132,0.0,-1.0,false,true,1899
186897184644533,430534,835,1262,-392,42,true,132,0.0,-1.0,false,true,1899
186898378115939,431731,756,1374,-197,186,true,138,0.0,-1.0,false,true,1940
186898379108075,431731,756,1374,-197,186,true,138,0.0,-1.0,false,true,1940
186899581180210,432849,835,1334,-352,105,true,137,0.0,-1.0,false,true,1905
186899582798335,432849,835,1334,-352,105,true,137,0.0,-1.0,false,true,1905
186900780003490,434027,815,1180,-306,35,true,121,0.0,-1.0,false,true,1881
186900780674063,434027,815,1180,-306,35,true,121,0.0,-1.0,false,true,1881
186901378564792,435204,536,328,-111,15,true,34,0.0,-1.0,false,true,1869
186901379390157,435204,536,328,-111,15,true,34,0.0,-1.0,false,true,1869
186909779427810,443223,600,8,-413,7,true,41,0.0,-1.0,false,false,506
186909780099164,443223,600,8,-413,7,true,41,0.0,-1.0,false,false,506
186910379184216,444640,639,-382,102,120,true,39,0.0,-1.0,false,false,48
186910379754320,444640,639,-382,102,120,true,39,0.0,-1.0,false,false,48
186910981122445,445302,217,20,-14,-30,true,2,0.0,-1.0,false,false,75
186910982467809,445302,217,20,-14,-30,true,2,0.0,-1.0,false,false,75
186912177038278,445959,817,-1084,271,199,true,111,0.0,-1.0,false,false,68
186912177780674,445959,817,-1084,271,199,true,111,0.0,-1.0,false,false,68
186913378107131,447119,835,-1366,377,159,true,141,0.0,-1.0,false,false,69
186913379092496,447119,835,-1366,377,159,true,141,0.0,-1.0,false,false,69
186914584446766,448316,815,-1390,278,85,true,141,0.0,-1.0,false,false,56
186914586664683,448316,815,-1390,278,85,true,141,0.0,-1.0,false,false,56
186915778915828,449494,775,-1258,297,73,true,129,0.0,-1.0,false,false,77
186915779492599,449494,775,-1258,297,73,true,129,0.0,-1.0,false,false,77
186916978900151,450631,795,-1216,286,165,true,124,0.0,-1.0,false,false,91
186916980592443,450631,795,-1216,286,165,true,124,0.0,-1.0,false,false,91
186918783642702,451769,815,-1218,228,-86,true,123,0.0,-1.0,false,false,82
186918784409942,451769,815,-1218,228,-86,true,123,0.0,-1.0,false,false,82
186919378813223,452906,795,-1352,230,31,true,137,0.0,-1.0,false,false,70
186919379437702,452906,795,-1352,230,31,true,137,0.0,-1.0,false,false,70
186920579488847,454064,815,-1262,289,-18,true,129,0.0,-1.0,false,false,90
186920584689837,454064,815,-1262,289,-18,true,129,0.0,-1.0,false,false,90
186921779566503,455221,835,-1226,213,34,true,124,0.0,-1.0,false,false,99
186921780646607,455221,835,-1226,213,34,true,124,0.0,-1.0,false,false,99
186922982176919,456399,795,-1305,241,20,true,132,0.0,-1.0,false,false,77
186922982628794,456399,795,-1305,241,20,true,132,0.0,-1.0,false,false,77
186924180499627,457556,835,-1259,350,90,true,130,0.0,-1.0,false,false,70
186924182029940,457556,835,-1259,350,90,true,130,0.0,-1.0,false,false,70
186925377297960,458774,835,-1226,383,103,true,128,0.0,-1.0,false,false,62
186925377861710,458774,835,-1226,383,103,true,128,0.0,-1.0,false,false,62
186926579390199,459971,835,-1278,427,41,true,134,0.0,-1.0,false,false,56
186926581867074,459971,835,-1278,427,41,true,134,0.0,-1.0,false,false,56
186928374592334,461169,775,-1037,179,-44,true,105,0.0,-1.0,false,false,44
186928376427282,461169,775,-1037,179,-44,true,105,0.0,-1.0,false,false,44
186935576246342,470246,260,56,28,93,true,6,0.0,-1.0,false,false,118
186935577844519,470246,260,56,28,93,true,6,0.0,-1.0,false,false,118
186936776697539,470546,259,-67,10,-89,true,6,0.0,-1.0,false,false,38
186936777881654,470546,259,-67,10,-89,true,6,0.0,-1.0,false,false,38
186937376902591,471643,280,42,4,134,true,4,0.0,-1.0,false,false,206
186937378097435,471643,280,42,4,134,true,4,0.0,-1.0,false,false,206
186937980727435,471983,259,-16,-21,-36,true,2,0.0,-1.0,false,false,67
186937981939987,471983,259,-16,-21,-36,true,2,0.0,-1.0,false,false,67
186938581502747,473199,240,-14,-2,78,true,1,0.0,-1.0,false,false,198
186938581943684,473199,240,-14,-2,78,true,1,0.0,-1.0,false,false,198
186939785995767,473580,218,-10,5,-13,true,1,0.0,-1.0,false,false,75
186939787274882,473580,218,-10,5,-13,true,1,0.0,-1.0,false,false,75
186940979615975,474736,639,-33,9,92,true,3,0.0,-1.0,false,false,65
186940981210715,474736,639,-33,9,92,true,3,0.0,-1.0,false,false,65
186942180281235,476273,280,-19,-12,101,true,2,0.0,-1.0,false,false,197
186942182582798,476273,280,-19,-12,101,true,2,0.0,-1.0,false,false,197
