arrival_ts,event_ts,val_x,val_y,val_z
186853173137102,317925135825638,8.681381,0.009674072,3.2991333
186853173224029,317925140800003,8.681381,0.009674072,3.2991333
186853173298352,317925145774368,8.681381,0.009674072,3.2991333
186853173368925,317925150748734,8.681381,0.009674072,3.2991333
186853173437884,317925155723099,8.681381,0.009674072,3.2991333
186853173508873,317925160697464,8.681381,0.009674072,3.2991333
186853173577884,317925165671829,8.529404,0.1643219,3.5733948
186853192433561,317925170646195,8.382004,0.4677887,3.7030334
186853192639915,317925175620560,8.514511,0.47131348,3.2879639
186853192829029,317925180594925,8.450729,0.3103485,3.4361115
186853193002102,317925185569290,8.480057,0.21522522,3.5348969
186853197468144,317925190543655,8.682556,0.2495575,3.5145721
186853204233613,317925195518021,8.835373,0.29437256,3.5063477
186853250537467,317925200492386,8.868027,0.25672913,3.524292
186853250744029,317925205466751,8.835709,0.18295288,3.5037842
186853250898248,317925210441116,8.798111,0.12309265,3.4719086
186853251037154,317925215415482,8.749817,0.1362915,3.4214478
186853251171477,317925220389847,8.745789,0.14230347,3.3505707
186853251311009,317925225364212,8.821121,0.14128113,3.362564
186853251442675,317925230338577,8.890411,0.20298767,3.457016
186853251588821,317925235312943,8.860443,0.29255676,3.5187073
186853251801634,317925240287308,8.86055,0.36431885,3.64505
186853251976061,317925245261673,8.853851,0.44554138,3.8305054
186853281593561,317925250236038,8.791458,0.5671997,4.007416
186853281721165,317925255210404,8.791458,0.5671997,4.007416
186853281889394,317925260184769,8.791458,0.5671997,4.007416
186853282040384,317925265159134,8.791458,0.5671997,4.007416
186853282179394,317925270133499,8.791458,0.49586487,3.883789
186853282312936,317925275107864,8.680801,0.37065125,3.6145782
186853302298456,317925280082230,8.469101,0.2655182,3.377945
186853302370956,317925285056595,8.381241,0.12277222,3.2343597
186853302439811,317925290030960,8.571686,-0.05769348,3.1028748
186853302508925,317925295005325,8.712769,-0.07040405,3.1055603
186853302589394,317925299979691,8.869171,-0.024505615,3.18219
186853306691217,317925304954056,9.002075,-0.094192505,3.1207428
186853311362467,317925309928421,8.940247,-0.174057,3.0067291
186853316046113,317925314902786,8.781891,-0.15544128,3.0933533
186853325866321,317925319877152,8.751129,-0.007843018,3.3871307
186853330728561,317925324851517,8.760345,0.037612915,3.3601532
186853335115175,317925329825882,8.766922,0.092819214,3.1900635
186853340138613,317925334800247,8.836792,0.1436615,3.0906982
186853345245123,317925339774612,8.942657,0.1436615,3.005951
186853350211009,317925344748978,8.931961,0.1524353,2.9959564
186853355067206,317925349723343,8.909393,0.19218445,2.9996796
186853359469186,317925354697708,9.00177,0.23704529,2.936676
186853364266269,317925359672073,9.072525,0.25550842,2.8679047
186853368977467,317925364646439,9.029892,0.18125916,2.8221283
186853373597779,317925369620804,9.019257,0.12213135,2.8004303
186853378785852,317925374595169,9.010223,0.14283752,2.7957764
186853383394446,317925379569534,8.928894,0.15232849,2.875183
186853389698769,317925384543900,8.870285,0.0960083,3.0085602
186853392605644,317925389518265,8.870743,0.005645752,2.9594116
186853399821529,317925394492630,8.895981,-0.08213806,2.8335114
186853405352623,317925399466995,8.877228,-0.14009094,2.7889557
186853410470227,317925404441361,8.734512,-0.1538086,2.809143
186853411939290,317925409415726,8.61116,-0.15304565,2.794754
186853416938248,317925414390091,8.587494,-0.14398193,2.7973785
186853422927519,317925419364456,8.586166,-0.087753296,2.9519348
186853426425488,317925424338821,8.617615,-0.014190674,3.1202545
186853431163613,317925429313187,8.653183,-0.025268555,3.0833588
186853435920175,317925434287552,8.657455,-0.054779053,3.061142
186853441588300,317925439261917,8.621109,-0.07324219,3.0030823
186853445689290,317925444236282,8.56955,0.010955811,2.8677368
186853455165852,317925449210648,8.590866,0.08766174,3.0705566
186853460285227,317925454185013,8.705551,0.04699707,2.908844
186853465004706,317925459159378,8.803497,-0.0034332275,2.560257
186853469851946,317925464133743,8.679108,0.005569458,2.3182526
186853474601165,317925469108109,8.605286,0.13079834,2.4442902
186853479645488,317925474082474,8.728806,0.12802124,2.7912598
186853484669863,317925479056839,9.110489,0.12663269,2.2638855
186853490001946,317925484031204,8.942642,-0.060531616,2.8531494
186853494089394,317925489005570,8.788147,-0.1023407,3.151947
186853498887779,317925493979935,8.902283,-0.010147095,3.0063477
186853503747519,317925498954300,8.89917,-0.03164673,2.9984436
186853508701946,317925503928665,8.740433,-0.057891846,3.2943573
186853513245696,317925508903030,8.687302,0.0010070801,3.586258
186853519486321,317925513877396,8.71904,0.028396606,3.6784668
186853524903613,317925518851761,8.752319,-0.0818634,3.6072845
186853528017623,317925523826126,8.740143,-0.19190979,3.478302
186853532575904,317925528800491,8.708328,-0.18778992,3.447174
186853539300540,317925533774857,8.656357,-0.16349792,3.3121643
186853542776529,317925538749222,8.65419,-0.21173096,3.0325928
186853547166529,317925543723587,8.644714,-0.30978394,2.8479767
186853552001633,317925548697952,8.614334,-0.31886292,2.7414856
186853559951946,317925553672318,8.624619,-0.31724548,2.6252441
186853561341790,317925558646683,8.876038,-0.18031311,2.6170197
186853566710019,317925563621048,9.20665,0.069122314,2.5390778
186853571169498,317925568595413,9.369659,0.27278137,2.5640106
186853575726217,317925573569779,9.575699,0.2964325,2.7487488
186853580674915,317925578544144,9.873016,0.27287292,3.0048218
186853590445175,317925583518509,9.997253,0.55049133,2.9892426
186853595156842,317925588492874,9.988266,0.6638794,3.0848541
186853600049863,317925593467239,9.918488,0.53585815,3.1445923
186853604322988,317925598441605,9.750122,0.33700562,3.0404816
186853609658925,317925603415970,9.502594,0.27494812,2.944931
186853615031008,317925608390335,9.331207,0.317688,3.0364075
186853620120904,317925613364700,9.144318,0.36572266,3.2304077
186853624405383,317925618339066,9.073807,0.35134888,3.4330597
186853629113248,317925623313431,9.202179,0.26759338,3.6166534
186853633784290,317925628287796,9.144577,0.16184998,3.7693634
186853638546685,317925633262161,9.106995,0.17001343,3.8101501
186853643667519,317925638236527,9.385315,0.30218506,3.881836
186853648270019,317925643210892,9.782898,0.38726807,4.0133667
186853652744290,317925648185257,9.9823,0.39901733,4.1298065
186853657488196,317925653159622,10.005478,0.4012909,4.222397
186853662952571,317925658133987,9.971939,0.45509338,4.313675
186853668041269,317925663108353,10.03389,0.4895935,4.46196
186853672850175,317925668082718,10.194687,0.41636658,4.5976562
186853678136738,317925673057083,10.230408,0.27720642,4.533783
186853682990644,317925678031448,10.057312,0.20433044,4.2924194
186853687709863,317925683005814,9.882675,0.33488464,4.256134
186853692341738,317925687980179,9.941315,0.50276184,4.223526
186853697026894,317925692954544,9.97168,0.5873718,4.2302094
186853701009029,317925697928909,9.95401,0.48112488,4.0937347
186853705087258,317925702903275,9.895569,0.38336182,3.828827
186853710915956,317925707877640,9.737228,0.4016266,3.4098969
186853720196269,317925712852005,9.619675,0.39482117,2.915512
186853725168769,317925717826370,9.643524,0.3851776,2.491623
186853729466113,317925722800736,9.775391,0.288208,2.2250671
186853734390227,317925727775101,9.859726,0.13087463,2.0721283
186853739220019,317925732749466,9.781021,0.0942688,1.8425446
186853744412935,317925737723831,9.782639,0.22189331,2.1076965
186853749115071,317925742698196,10.000626,0.48069763,2.3587952
186853754181113,317925747672562,10.196732,0.6523285,2.8496552
186853759617883,317925752646927,10.185516,0.6894531,3.6516113
186853764227154,317925757621292,10.139908,0.78160095,4.3608093
186853768532675,317925762595657,10.134247,0.9474335,4.833359
186853773120019,317925767570023,10.036285,1.1446381,5.128769
186853778833248,317925772544388,9.855515,1.2497559,5.3000183
186853782299602,317925777518753,9.704468,1.2293701,5.2474976
186853786937988,317925782493118,9.52092,1.2249908,4.9009705
186853791397258,317925787467484,9.24614,1.3254242,4.3582764
186853796194602,317925792441849,8.947556,1.4886627,3.8168182
186853801028769,317925797416214,8.650101,1.5915375,3.491211
186853806299810,317925802390579,8.374405,1.597168,3.2891998
186853811075123,317925807364945,8.255814,1.608841,3.144516
186853815912675,317925812339310,8.589645,1.6392212,2.870926
186853820290644,317925817313675,9.072708,1.7566833,2.8900146
186853825048925,317925822288040,8.862335,1.3975983,2.8932648
186853830163665,317925827262405,8.844223,1.2115784,3.09758
186853834381113,317925832236771,8.641144,1.3158264,3.413971
186853839984029,317925837211136,8.145264,1.3003845,3.5552979
186853844885540,317925842185501,7.886978,1.641571,3.6556702
186853854858508,317925847159866,7.0382843,1.4636078,3.8091125
186853860357102,317925852134232,6.559494,1.3411255,3.7031097
186853863304185,317925857108597,7.2318726,0.77983093,2.83284
186853868443612,317925862082962,8.337326,0.23138428,0.8892975
186853872973769,317925867057327,7.9730377,0.9248352,0.29052734
186853879659342,317925872031693,8.0273285,1.3500671,0.04647827
