arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
62964102292729,62964099131909,0.1413257,-0.17899358,-0.7676962,0.598858,0.0
62964105993823,62964103923168,0.1412559,-0.17955531,-0.76740915,0.5990742,0.0
62964111152313,62964108714428,0.14107758,-0.18013296,-0.76716024,0.5992615,0.0
62964115850594,62964113536205,0.14084533,-0.18084788,-0.766905,0.5994275,0.0
62964120723042,62964118327465,0.14052312,-0.18178472,-0.7668203,0.5993281,0.0
62964126590334,62964123118725,0.14018835,-0.18276304,-0.766555,0.5994483,0.0
62964132095229,62964127909985,0.13986869,-0.1837339,-0.7663326,0.59951055,0.0
62964135826167,62964132701245,0.13971408,-0.18463288,-0.7661608,0.59949005,0.0
62964140427417,62964137492504,0.13976298,-0.18552528,-0.7662118,0.5991378,0.0
62964146111844,62964142283764,0.14011276,-0.18633291,-0.76606226,0.5989967,0.0
62964150991688,62964147075024,0.14070763,-0.18701817,-0.7659362,0.59880495,0.0
62964155871740,62964151866284,0.14156121,-0.18751511,-0.76585263,0.5985551,0.0
62964159861271,62964156657543,0.14257847,-0.1878619,-0.76605093,0.5979509,0.0
62964165277938,62964161448803,0.14384885,-0.18801019,-0.76604885,0.59760255,0.0
62964168088198,62964166240063,0.14519116,-0.18807927,-0.76605713,0.5972455,0.0
62964173667052,62964171031323,0.14650886,-0.18811433,-0.7660636,0.59690434,0.0
62964179605698,62964175822582,0.14772087,-0.18819131,-0.76629174,0.59628814,0.0
62964184170906,62964180613842,0.14902627,-0.1881918,-0.7662575,0.59600705,0.0
62964187340073,62964185405102,0.15027429,-0.18823247,-0.7661727,0.59578985,0.0
62964192383979,62964190196362,0.15143675,-0.18830368,-0.766049,0.595632,0.0
62964197811011,62964194987621,0.15228438,-0.18859026,-0.7661414,0.5952063,0.0
62964204516584,62964199809399,0.15294974,-0.1889211,-0.76588595,0.59525955,0.0
62964207594969,62964204600659,0.15345912,-0.18918152,-0.7656093,0.5954016,0.0
62964213401375,62964209391918,0.15386909,-0.18928428,-0.7653332,0.5956181,0.0
62964217008771,62964214213696,0.15403306,-0.18933845,-0.7653346,0.5955567,0.0
62964222414136,62964219004955,0.15409203,-0.18922241,-0.7649928,0.59601724,0.0
62964227775021,62964223796215,0.15393196,-0.18896513,-0.76459694,0.59664786,0.0
62964232200177,62964228587475,0.15350814,-0.18850392,-0.7641535,0.5974705,0.0
62964235083511,62964233378735,0.15273759,-0.18788819,-0.7639536,0.5981171,0.0
62964240542417,62964238169995,0.15177657,-0.18695378,-0.7633985,0.599362,0.0
62964246093250,62964242961254,0.15053198,-0.1858437,-0.76278937,0.600795,0.0
62964250876584,62964247752514,0.148998,-0.18455158,-0.76217365,0.60235506,0.0
62964255232156,62964252543774,0.1471738,-0.18313363,-0.7615832,0.6039809,0.0
62964259572990,62964257335034,0.14506917,-0.1816396,-0.7610517,0.605609,0.0
62964265391740,62964262126293,0.14273427,-0.18014884,-0.76060146,0.6071727,0.0
62964269887261,62964266917553,0.14025244,-0.17872068,-0.7602465,0.60861593,0.0
62964275363771,62964271708813,0.13769634,-0.17743397,-0.7601787,0.60965997,0.0
62964279448667,62964276500073,0.13529253,-0.17625344,-0.76000446,0.61075675,0.0
62964284304552,62964281291332,0.1330798,-0.17525123,-0.75989425,0.6116678,0.0
62964288717625,62964286082592,0.13118356,-0.17435217,-0.7598565,0.6123808,0.0
62964294553823,62964290873852,0.12958476,-0.17354073,-0.760109,0.6126383,0.0
62964299164552,62964295665112,0.12842478,-0.17267774,-0.7603089,0.61287826,0.0
62964303728042,62964300456371,0.12761939,-0.17185543,-0.7606254,0.612885,0.0
62964308164813,62964305247631,0.12717623,-0.17113382,-0.7610104,0.61270106,0.0
62964313879448,62964310069409,0.1270353,-0.17055432,-0.7615991,0.6121601,0.0
62964318235125,62964314860668,0.12721579,-0.17003497,-0.76204956,0.6117064,0.0
62964322353823,62964319651928,0.12759763,-0.1696095,-0.7624998,0.6111837,0.0
62964327214084,62964324443188,0.12807256,-0.16930114,-0.76291907,0.6106464,0.0
62964333397209,62964329234448,0.1284751,-0.16916779,-0.76345557,0.60992783,0.0
62964336482469,62964334025707,0.12881808,-0.16918463,-0.76381224,0.6094041,0.0
62964343338563,62964338816967,0.12904142,-0.16938445,-0.7641428,0.60888666,0.0
62964346668823,62964343608227,0.12920445,-0.16974822,-0.76444143,0.6083757,0.0
62964350432886,62964348399487,0.1293029,-0.1702816,-0.7648558,0.60768455,0.0
62964354988146,62964353190746,0.1294683,-0.17088075,-0.7650903,0.6071858,0.0
62964359998979,62964357982006,0.12970254,-0.17151086,-0.765309,0.60668236,0.0
62964364589500,62964362773266,0.13003077,-0.17213747,-0.7655104,0.60618025,0.0
62964368930594,62964367564526,0.13043268,-0.17273712,-0.7658508,0.605493,0.0
62964373984656,62964372355786,0.13099034,-0.17323536,-0.7660342,0.6049981,0.0
62964378820646,62964377147045,0.13166548,-0.1736493,-0.7662028,0.6045191,0.0
62964384305958,62964381938305,0.13244037,-0.17398682,-0.76636094,0.6040522,0.0
62964389290125,62964386729565,0.13325706,-0.174274,-0.7666684,0.60339934,0.0
62964393713302,62964391520825,0.13422358,-0.17443481,-0.7668021,0.6029686,0.0
62964398316636,62964396312084,0.13528778,-0.17449908,-0.7669128,0.6025712,0.0
62964403943458,62964401103344,0.13645089,-0.1744332,-0.767001,0.6022157,0.0
62964408289969,62964405894604,0.1376432,-0.1742419,-0.76722693,0.6017117,0.0
62964413111063,62964410685864,0.13894229,-0.1738119,-0.76725715,0.6014989,0.0
62964417917104,62964415507641,0.14026701,-0.17315315,-0.7672567,0.601382,0.0
62964423291896,62964420298901,0.14154226,-0.17228568,-0.7672275,0.6013696,0.0
62964428176896,62964425090161,0.14267884,-0.17124486,-0.7673657,0.601222,0.0
62964432352573,62964429881420,0.14373314,-0.17002136,-0.7673075,0.6013923,0.0
62964437277469,62964434672680,0.14462847,-0.1687483,-0.767213,0.6016568,0.0
62964442835646,62964439463940,0.14533858,-0.16746292,-0.7670863,0.60200614,0.0
62964446410698,62964444255200,0.14581412,-0.1662389,-0.7671113,0.6021986,0.0
62964451878354,62964449046459,0.14616573,-0.1650343,-0.7669126,0.60269755,0.0
62964456216063,62964453837719,0.14633152,-0.16395846,-0.7666671,0.60326296,0.0
62964460880750,62964458628979,0.14627995,-0.16305073,-0.7663803,0.60388565,0.0
62964467514344,62964463420239,0.14596042,-0.16237707,-0.76625645,0.6043015,0.0
62964470547938,62964468211498,0.14551775,-0.16186295,-0.76591325,0.6049808,0.0
62964476227573,62964473002758,0.14490144,-0.16157277,-0.76556736,0.6056438,0.0
62964480303406,62964477794018,0.14416076,-0.16151749,-0.7652235,0.60626954,0.0
62964488119969,62964482615795,0.14328054,-0.16171347,-0.76508236,0.606604,0.0
62964491021896,62964487407055,0.14242108,-0.16202763,-0.7647696,0.6071167,0.0
62964496110802,62964492198315,0.14158198,-0.16244206,-0.7644837,0.6075622,0.0
62964499392000,62964496989575,0.14081228,-0.16292201,-0.7642262,0.6079364,0.0
62964504436583,62964501780834,0.14009507,-0.16341303,-0.7640137,0.6082373,0.0
62964508688823,62964506572094,0.13950872,-0.16398458,-0.76399994,0.60823554,0.0
62964514501531,62964511393871,0.13914607,-0.16448624,-0.7637973,0.60843766,0.0
62964518618042,62964516185131,0.1389616,-0.16491738,-0.7636039,0.6086058,0.0
62964524782833,62964520945873,0.13891672,-0.16528893,-0.7636142,0.6085023,0.0
62964528043719,62964525767651,0.13907523,-0.16550377,-0.76340944,0.60866463,0.0
62964532689448,62964530558911,0.13933028,-0.16558313,-0.76320225,0.6088445,0.0
62964537388094,62964535350170,0.13963124,-0.16554181,-0.7629876,0.60905576,0.0
62964543268615,62964540141430,0.13991742,-0.16539331,-0.7627701,0.6093028,0.0
62964547395802,62964544932690,0.14018293,-0.16515413,-0.76275384,0.609327,0.0
62964551859917,62964549723950,0.14049911,-0.16475487,-0.7625099,0.60966754,0.0
62964556629917,62964554515209,0.14077647,-0.16425268,-0.76224774,0.6100667,0.0
62964563410906,62964559306469,0.1410164,-0.16364491,-0.76197535,0.6105148,0.0
62964567012729,62964564097729,0.14114468,-0.16298424,-0.7619014,0.61075413,0.0
62964570932677,62964568888989,0.14126945,-0.16220553,-0.7616132,0.61129177,0.0
62964576683302,62964573680248,0.14132497,-0.16137825,-0.7613176,0.6118658,0.0
62964581189240,62964578471508,0.14130104,-0.16053441,-0.7610032,0.61248416,0.0
62964587424708,62964583262768,0.14115953,-0.15973546,-0.7608825,0.6128755,0.0
62964591131219,62964588054028,0.14098172,-0.15890698,-0.7605311,0.6135676,0.0
62964595778979,62964592845288,0.14069778,-0.15811032,-0.7601535,0.6143061,0.0
62964601437729,62964597636547,0.14032818,-0.15733302,-0.7597555,0.615082,0.0
62964604792469,62964602427807,0.13982219,-0.15665095,-0.75955456,0.61561924,0.0
62964609919917,62964607219067,0.13932861,-0.15596205,-0.7591149,0.61644787,0.0
62964614465177,62964612040844,0.13876058,-0.15533343,-0.75864583,0.61731154,0.0
62964619600438,62964616832104,0.13813081,-0.1547626,-0.75815725,0.6181957,0.0
62964624561948,62964621623364,0.13739733,-0.15430285,-0.7578708,0.6188251,0.0
62964628518979,62964626414623,0.1367664,-0.15381213,-0.757338,0.61973864,0.0
62964633240333,62964631205883,0.13623258,-0.15333614,-0.7567764,0.62065953,0.0
62964638679083,62964635997143,0.1358214,-0.15285207,-0.7561917,0.621581,0.0
62964643765594,62964640788403,0.13546029,-0.15242779,-0.75581056,0.62222725,0.0
62964647781219,62964645579663,0.13530575,-0.15195057,-0.75518614,0.6231351,0.0
62964652956010,62964650370922,0.13529265,-0.15147625,-0.754548,0.62402576,0.0
62964659627156,62964655162182,0.13538349,-0.15102892,-0.7538965,0.6249013,0.0
62964662652469,62964659953442,0.13555653,-0.15065995,-0.7534639,0.62547433,0.0
62964668031115,62964664744702,0.13585828,-0.15031914,-0.7527743,0.6263206,0.0
62964672162417,62964669535961,0.13623747,-0.1500566,-0.7520599,0.6271589,0.0
62964676858094,62964674327221,0.1366808,-0.14986508,-0.75133437,0.6279773,0.0
62964682429396,62964679118481,0.13711055,-0.14978382,-0.7508339,0.62850136,0.0
62964687347833,62964683909741,0.13762416,-0.14970055,-0.7500972,0.6292881,0.0
62964691616479,62964688701000,0.13815907,-0.14965291,-0.74935955,0.6300606,0.0
62964696015281,62964693492260,0.13872848,-0.14964077,-0.7486064,0.63083315,0.0
62964724626427,62964698283520,0.13929318,-0.14969638,-0.74804854,0.6313571,0.0
62964724921792,62964703074780,0.13997313,-0.14974333,-0.74723595,0.6321573,0.0
62964725309760,62964707896557,0.14071247,-0.14982836,-0.74637616,0.6329883,0.0
62964725589760,62964712687817,0.14152135,-0.14994553,-0.7454771,0.6338391,0.0
62964725839552,62964717479077,0.14233215,-0.15013148,-0.74477756,0.63443553,0.0
62964726110229,62964722239819,0.14324097,-0.15026055,-0.74380964,0.6353354,0.0
62964751694604,62964727061596,0.14420965,-0.15034935,-0.7428074,0.6362671,0.0
62964751816219,62964731852856,0.14521402,-0.15040074,-0.7417889,0.637214,0.0
62964751939760,62964736644116,0.14621025,-0.15045758,-0.7409896,0.63790244,0.0
62964752056271,62964741435375,0.14729924,-0.15039021,-0.73992497,0.6389028,0.0
62964752185177,62964746226635,0.14841968,-0.15023966,-0.7388318,0.6399431,0.0
62964753564031,62964751017895,0.14951843,-0.15002915,-0.7377097,0.6410303,0.0
62964779905438,62964755809155,0.15047567,-0.1498322,-0.7367968,0.64190173,0.0
62964780058354,62964760600414,0.15137358,-0.14952655,-0.7356301,0.64309895,0.0
62964781514656,62964765391674,0.15216488,-0.14918084,-0.7344482,0.6443421,0.0
62964781844552,62964770213452,0.15286,-0.1488089,-0.73324883,0.6456283,0.0
62964781952313,62964775004711,0.15347435,-0.148442,-0.7320489,0.64692736,0.0
62964782059500,62964779795971,0.15403843,-0.14810713,-0.7308424,0.6482328,0.0
62964796501635,62964784587231,0.1544951,-0.14786345,-0.7296373,0.649536,0.0
62964796605802,62964789378491,0.15486825,-0.14774086,-0.72844845,0.6508082,0.0
62964796697573,62964794169750,0.15513647,-0.14780061,-0.72757894,0.6517028,0.0
62964802216896,62964798961010,0.1554966,-0.14791681,-0.72648007,0.6528155,0.0
62964805803198,62964803782788,0.15596302,-0.14814426,-0.7254092,0.6538427,0.0
62964809953875,62964808574047,0.15657625,-0.14848323,-0.7243549,0.6547874,0.0
62964815081427,62964813365307,0.1573006,-0.14898042,-0.7235735,0.6553646,0.0
62964819449604,62964818156567,0.15822339,-0.14948228,-0.7225431,0.6561645,0.0
62964824407365,62964822947827,0.15938254,-0.15002468,-0.7215168,0.65688914,0.0
62964829021844,62964827739086,0.1606889,-0.15061438,-0.720492,0.6575604,0.0
62964834078823,62964832530346,0.16205339,-0.15128912,-0.71969825,0.6579398,0.0
62964838727990,62964837321606,0.16346416,-0.15192275,-0.71866,0.65857935,0.0
62964845196427,62964842112866,0.16499144,-0.15252954,-0.71758646,0.6592285,0.0
62964850018302,62964846904125,0.16652517,-0.15310742,-0.716469,0.65992403,0.0
62964853295385,62964851695385,0.16797656,-0.15370777,-0.7155665,0.6603956,0.0
62964857839448,62964856486645,0.16945699,-0.15414692,-0.7143114,0.6612732,0.0
62964863137521,62964861277905,0.17089225,-0.15442307,-0.7129754,0.6622805,0.0
62964868335229,62964866069164,0.17228673,-0.1544741,-0.7115503,0.663439,0.0
62964872456271,62964870860424,0.17353213,-0.15435308,-0.71033657,0.6644424,0.0
62964877531062,62964875651684,0.17463773,-0.15394886,-0.70874596,0.6659434,0.0
62964882144344,62964880442944,0.17545207,-0.15336515,-0.7070825,0.6676302,0.0
62964886772625,62964885234204,0.17592011,-0.15263428,-0.70535433,0.66949993,0.0
62964891583354,62964890025463,0.17592765,-0.151909,-0.70386714,0.67122585,0.0
62964896416583,62964894816723,0.17557754,-0.15108544,-0.7020054,0.67344946,0.0
62964902115177,62964899607983,0.17477697,-0.15030521,-0.70008296,0.6758293,0.0
62964906100802,62964904429760,0.17352562,-0.1495942,-0.6981127,0.6783429,0.0
62964911147833,62964909221020,0.17181426,-0.1490822,-0.6964663,0.6805799,0.0
62964916507937,62964913981762,0.16984086,-0.14865275,-0.6944938,0.6831799,0.0
62964920768719,62964918803539,0.16757223,-0.14843093,-0.6925116,0.68579555,0.0
62964925023719,62964923594799,0.1651343,-0.1484335,-0.6905875,0.6883219,0.0
62964931632833,62964928386059,0.16254833,-0.14874516,-0.6890873,0.6903706,0.0
62964937017312,62964933177319,0.16009012,-0.149185,-0.68731105,0.6926171,0.0
62964939924552,62964937968579,0.1577587,-0.14979304,-0.6856508,0.69466335,0.0
62964944559812,62964942759838,0.15561955,-0.15056169,-0.6841196,0.696487,0.0
62964949892104,62964947551098,0.15368356,-0.15154749,-0.68308055,0.6977218,0.0
62964954208927,62964952342358,0.1521835,-0.15256818,-0.6818207,0.6990591,0.0
62964958714760,62964957133618,0.15108742,-0.15364985,-0.68068117,0.70016956,0.0
62964963911948,62964961924877,0.15042245,-0.15474066,-0.6796736,0.70105076,0.0
62964969858615,62964966716137,0.15012313,-0.1558785,-0.6791322,0.70138747,0.0
62964973681948,62964971507397,0.1503171,-0.15687989,-0.67833585,0.70189315,0.0
62964978722937,62964976298657,0.15083213,-0.15779458,-0.67762464,0.7022645,0.0
62964983483406,62964981089916,0.15154938,-0.15862642,-0.6770019,0.70252323,0.0
62964987757469,62964985881176,0.15228708,-0.1594332,-0.6768171,0.7023591,0.0
62964993241375,62964990672436,0.1530877,-0.16006087,-0.67637706,0.7024662,0.0
62964998041375,62964995463696,0.1538053,-0.1605834,-0.67601436,0.7025393,0.0
62965003446167,62965000285473,0.15439624,-0.16100791,-0.6757136,0.7026019,0.0
62965007030646,62965005076733,0.15473829,-0.16143274,-0.6758006,0.70234543,0.0
62965012255073,62965009867993,0.15499534,-0.1617303,-0.6755805,0.702432,0.0
62965018100333,62965014659252,0.15510519,-0.16200486,-0.67537975,0.70253754,0.0
62965022294552,62965019450512,0.15509126,-0.16227388,-0.6751859,0.7026648,0.0
62965026170437,62965024241772,0.15493144,-0.16263403,-0.6753238,0.7024843,0.0
62965030644812,62965029033032,0.15483356,-0.16293065,-0.67510635,0.70264614,0.0
62965035541739,62965033824291,0.15474637,-0.16322656,-0.67485386,0.7028392,0.0
62965040315958,62965038615551,0.15470125,-0.16351438,-0.67454994,0.7030739,0.0
62965045432208,62965043406811,0.15462175,-0.16383256,-0.6745257,0.7030406,0.0
62965052236114,62965048198071,0.15464896,-0.16401878,-0.6741172,0.7033829,0.0
62965054975698,62965052989330,0.15466754,-0.16414714,-0.6736565,0.7037901,0.0
62965059666739,62965057811108,0.15463945,-0.16422492,-0.6731417,0.7042706,0.0
62965064552000,62965062602368,0.15444787,-0.16432722,-0.6729414,0.7044802,0.0
62965070235333,62965067393627,0.15423246,-0.16430902,-0.6723616,0.7050849,0.0
62965073768510,62965072184887,0.15389812,-0.16425872,-0.67175907,0.70574373,0.0
62965078567573,62965076976147,0.15345697,-0.16418284,-0.67113435,0.7064514,0.0
62965086041896,62965081767407,0.1528277,-0.16417651,-0.6708548,0.7068547,0.0
62965088419656,62965086558666,0.1522025,-0.16410883,-0.6701995,0.7076265,0.0
62965092960542,62965091349926,0.15151398,-0.16406922,-0.66954494,0.70840275,0.0
62965098047156,62965096141186,0.15079592,-0.16407715,-0.66889733,0.70916545,0.0
62965102543094,62965100932446,0.14999449,-0.16420363,-0.66862893,0.70955914,0.0
62965107200229,62965105754223,0.14929856,-0.16428658,-0.6680106,0.71026874,0.0
62965112375333,62965110545483,0.14865686,-0.16439088,-0.6674308,0.71092397,0.0
62965117844187,62965115336743,0.14807332,-0.1644997,-0.6668846,0.7115329,0.0
62965122273042,62965120128002,0.14747074,-0.16469131,-0.66672254,0.7117656,0.0
62965126876531,62965124919262,0.14699762,-0.16481374,-0.66621137,0.71231353,0.0
62965131903354,62965129710522,0.1465526,-0.164939,-0.66571873,0.71283656,0.0
62965136799031,62965134501782,0.14612105,-0.16507423,-0.665237,0.71334344,0.0
62965141604448,62965139293041,0.14561711,-0.16528893,-0.6651096,0.7135156,0.0
62965146542208,62965144084301,0.14519463,-0.16543807,-0.6646392,0.7140053,0.0
62965150857781,62965148875561,0.14476493,-0.16558012,-0.6641725,0.7144937,0.0
62965155484083,62965153666821,0.14432049,-0.1657107,-0.66370714,0.71498555,0.0
62965160254187,62965158458080,0.14376158,-0.16590147,-0.6636152,0.71513927,0.0
62965165687625,62965163249340,0.1432472,-0.16601714,-0.66315573,0.7156417,0.0
62965170682364,62965168040600,0.14269066,-0.16613926,-0.66269594,0.7161503,0.0
62965174940021,62965172831860,0.14207265,-0.16625752,-0.66224116,0.71666616,0.0
62965179666583,62965177623120,0.14130646,-0.16645907,-0.6621623,0.7168437,0.0
62965184964031,62965182414379,0.14058591,-0.16658589,-0.6617133,0.7173704,0.0
62965189628406,62965187205639,0.13983293,-0.16670053,-0.6612758,0.71789414,0.0
62965194788823,62965191996899,0.13904119,-0.16680537,-0.6608496,0.71841586,0.0
62965198726792,62965196788159,0.1381314,-0.16696244,-0.66081154,0.71858984,0.0
62965204148198,62965201579418,0.13727419,-0.167014,-0.6604366,0.7190867,0.0
62965209403250,62965206401196,0.1363916,-0.16702366,-0.6600871,0.71957314,0.0
62965213923614,62965211192455,0.13550508,-0.16700536,-0.6597725,0.72003317,0.0
62965218302729,62965215983715,0.13454026,-0.16703708,-0.6598506,0.7201352,0.0
62965223531792,62965220774975,0.13367167,-0.16698907,-0.6595869,0.7205495,0.0
62965228048250,62965225566235,0.13283575,-0.16694734,-0.65934724,0.720933,0.0
62965233244500,62965230357495,0.13202305,-0.16690744,-0.65914166,0.7212795,0.0
62965238272052,62965235148754,0.13108195,-0.16703062,-0.6597172,0.72089636,0.0
62965242885177,62965239940014,0.13034838,-0.16705282,-0.65957135,0.7211576,0.0
62965246783823,62965244731274,0.12965302,-0.16712505,-0.6594607,0.72136736,0.0
62965251539656,62965249522534,0.12901284,-0.16723916,-0.65939033,0.72152,0.0
62965256247000,62965254313793,0.12827407,-0.1675248,-0.6600753,0.72095895,0.0
62965261177364,62965259105053,0.12779185,-0.16772102,-0.6600822,0.7209926,0.0
62965266148823,62965263896313,0.12740757,-0.16793998,-0.66012305,0.72097224,0.0
62965270930021,62965268687573,0.12711874,-0.16819023,-0.6601932,0.7209007,0.0
62965275391479,62965273478832,0.12693508,-0.16846006,-0.6602919,0.72077966,0.0
62965281367885,62965278270092,0.12686189,-0.16874392,-0.6604152,0.7206132,0.0
62965285130281,62965283061352,0.12689693,-0.16903186,-0.6605542,0.7204121,0.0
62965289673198,62965287852612,0.12702496,-0.16931319,-0.66071033,0.7201802,0.0
62965294145177,62965292643871,0.12708542,-0.16970873,-0.66155255,0.7193028,0.0
62965299509448,62965297435131,0.12738296,-0.16996004,-0.6617256,0.71903163,0.0
62965304102052,62965302256909,0.12775175,-0.17019582,-0.66190344,0.7187466,0.0
62965309029500,62965307048168,0.12816988,-0.17041132,-0.6620732,0.71846473,0.0
62965314561219,62965311839428,0.12845543,-0.1707397,-0.66287255,0.71759814,0.0
62965319382729,62965316630688,0.1289115,-0.1709371,-0.6630118,0.7173407,0.0
62965323495021,62965321421948,0.12939471,-0.17114463,-0.6631312,0.7170939,0.0
62965328141062,62965326213207,0.12986793,-0.17138743,-0.6632203,0.71686786,0.0
62965332944969,62965331004467,0.13023971,-0.17173931,-0.6636,0.7163646,0.0
62965337477833,62965335795727,0.1306389,-0.17209432,-0.6636524,0.71615815,0.0
62965342340646,62965340586987,0.13099244,-0.1725255,-0.6636988,0.7159468,0.0
62965347418094,62965345408764,0.13130233,-0.17302856,-0.66373795,0.71573234,0.0
62965351558198,62965350200024,0.13149804,-0.1736588,-0.66408676,0.71522003,0.0
62965356689239,62965354991284,0.13174859,-0.17428185,-0.6641193,0.7149921,0.0
62965361770125,62965359782543,0.13200054,-0.17495103,-0.66414297,0.7147602,0.0
62965366699916,62965364573803,0.13226631,-0.17566204,-0.66415644,0.7145241,0.0
62965371471531,62965369365063,0.13248086,-0.1764653,-0.6644628,0.7140014,0.0
62965376837937,62965374156323,0.13279681,-0.17722993,-0.6644415,0.7137731,0.0
62965381863302,62965378947582,0.13315646,-0.17799748,-0.66440624,0.7135479,0.0
62965385403927,62965383738842,0.1335761,-0.17874905,-0.66436386,0.713321,0.0
62965390724500,62965388530102,0.13396798,-0.17956352,-0.66462797,0.7127967,0.0
62965396347781,62965393321362,0.13447723,-0.18033531,-0.6645733,0.71255696,0.0
62965400002156,62965398143139,0.13505094,-0.18111286,-0.66452396,0.7122972,0.0
62965405004969,62965402934399,0.13569306,-0.18189391,-0.66446894,0.71202743,0.0
62965409472677,62965407725659,0.13629256,-0.18277943,-0.6647274,0.7114447,0.0
62965414482000,62965412516918,0.13696407,-0.18368852,-0.66466784,0.7111372,0.0
62965419034604,62965417308178,0.13760103,-0.18469709,-0.6646204,0.7107972,0.0
62965424664031,62965422099438,0.1381893,-0.18582207,-0.66458106,0.71042657,0.0
62965429215385,62965426890698,0.13862558,-0.18713275,-0.6648633,0.7097331,0.0
