arrival_ts,event_ts,val_x,val_y,val_z
62963735768407,62963718638745,-0.61712646,3.7807617,9.582687
62963735865125,62963723613110,-0.61712646,3.7807617,9.582687
62963740698927,62963728587475,-0.61712646,3.7807617,9.582687
62963740811844,62963733561840,-0.61712646,3.7807617,9.582687
62963756906427,62963738536205,-0.61712646,3.7807617,9.582687
62963757032990,62963743510571,-0.61712646,3.7807617,9.582687
62963757110802,62963748484936,-0.5541382,3.923233,8.737518
62963762059917,62963753459301,-0.427948,4.1125183,7.483536
62963765150125,62963758433666,-0.37817383,4.090454,7.44458
62963768332886,62963763408032,-0.40769958,4.105316,7.401062
62963778286792,62963768382397,-0.4769287,4.1515503,7.3346252
62963778404292,62963773356762,-0.5216675,4.1761017,7.2554626
62963797157261,62963778331127,-0.5107422,4.1897736,7.226654
62963797274188,62963783305493,-0.49267578,4.1819,7.304184
62963797345698,62963788279858,-0.47677612,4.152878,7.446213
62963797416688,62963793254223,-0.412323,4.0909576,7.6298523
62963800607938,62963798228588,-0.3284607,4.050171,7.805481
62963805239552,62963803202954,-0.23809814,4.0498505,7.984253
62963810514136,62963808177319,-0.12971497,4.0449524,8.153244
62963814572105,62963813151684,-0.032974243,4.0396576,8.330444
62963819370855,62963818126049,0.090545654,4.0033264,8.531723
62963824316167,62963823100414,0.16362,3.9635773,8.719101
62963833880907,62963828074780,0.24435425,3.9191742,8.90303
62963842852938,62963833049145,0.24908447,3.8908234,9.0802
62963842977990,62963838023510,0.24908447,3.8908234,9.0802
62963846817209,62963842997875,0.24908447,3.8908234,9.0802
62963851367417,62963847972241,0.24908447,3.8908234,9.0802
62963856184084,62963852946606,0.09971619,3.945694,9.321014
62963862322052,62963857920971,-0.03388977,4.012512,9.392029
62963866198771,62963862895336,-0.103302,4.0944824,9.180939
62963870764761,62963867869702,-0.1811676,4.185272,8.945267
62963875740542,62963872844067,-0.24235535,4.244461,8.6813965
62963881322313,62963877818432,-0.28710938,4.323868,8.391769
62963885399552,62963882792797,-0.33140564,4.3818054,8.113144
62963889727521,62963887767163,-0.39559937,4.42749,7.926117
62963896229865,62963892741528,-0.47621155,4.4992676,7.788315
62963899769969,62963897715893,-0.52534485,4.547989,7.7010956
62963909539865,62963902690258,-0.5465698,4.598831,7.6865387
62963914480594,62963907664623,-0.61172485,4.5874634,7.6300964
62963918900855,62963912638989,-0.64126587,4.63768,7.5852356
62963925914813,62963917613354,-0.63853455,4.6885834,7.5526276
62963931231740,62963922587719,-0.6035309,4.6795807,7.643982
62963934021792,62963927562084,-0.5957489,4.680542,7.724182
62963939562834,62963932536450,-0.5105133,4.6517487,7.84317
62963945533771,62963937510815,-0.3544159,4.65567,7.9904785
62963949836427,62963942485180,-0.22624207,4.648178,8.0811615
62963956631479,62963947459545,-0.12705994,4.6111755,8.195618
62963958160386,62963952433911,-0.07237244,4.6177063,8.305313
62963962887729,62963957408276,-0.05378723,4.627777,8.333984
62963967822052,62963962382641,-0.043518066,4.654068,8.31456
62963972118146,62963967357006,-0.08506775,4.660019,8.31221
62963977334396,62963972331371,-0.17762756,4.667679,8.271851
62963982077834,62963977305737,-0.24186707,4.7296143,8.143127
62963988236479,62963982280102,-0.31472778,4.831299,8.038956
62963990668198,62963987254467,-0.44563293,4.880554,7.9745026
62963997019657,62963992228832,-0.5190735,4.873871,7.980484
62963999949865,62963997203198,-0.4917755,4.916809,8.072098
62964004609761,62964002177563,-0.37875366,4.95253,8.217712
62964009809813,62964007151928,-0.22912598,4.9212494,8.378098
62964014274448,62964012126293,-0.012268066,4.9003906,8.561874
62964019014188,62964017100659,0.18383789,4.9276733,8.772812
62964023739552,62964022075024,0.37937927,4.9119415,8.936111
62964028730282,62964027049389,0.513916,4.8575745,9.040039
62964033554292,62964032023754,0.53611755,4.8075714,9.0585785
62964044306167,62964036998120,0.58377075,4.8695526,9.062546
62964049036896,62964041972485,0.5691376,4.8703766,9.030212
62964053957313,62964046946850,0.48083496,4.8500824,8.9608
62964058212000,62964051921215,0.31266785,4.847595,8.864716
62964063778563,62964056895580,0.12286377,4.849533,8.734268
62964068333511,62964061869946,-0.041610718,4.87883,8.627609
62964073458615,62964066844311,-0.1869812,4.928482,8.516525
62964077690802,62964071818676,-0.32086182,4.9611206,8.455933
