arrival_ts,event_ts,val_x,val_y,val_z
62963759419917,62963752391186,-40.563965,-18.836975,-11.9140625
62963778497677,62963771556225,-40.53192,-18.315125,-13.342285
62963797504917,62963790721264,-40.086365,-18.748474,-11.347961
62963811144969,62963809886303,-40.02533,-18.484497,-11.785889
62963830027834,62963829081860,-38.957214,-18.461609,-13.05542
62963849509240,62963848338452,-37.879944,-18.225098,-12.210083
62963868881115,62963867534008,-38.08441,-18.144226,-11.694336
62963888264292,62963886760082,-38.305664,-17.93518,-11.3723755
62963907213250,62963906016674,-38.745117,-18.249512,-11.462402
62963930712729,62963925273266,-37.809753,-18.09082,-11.251831
62963947635282,62963944468823,-38.15918,-18.049622,-11.3723755
62963965406427,62963963664379,-37.59613,-17.753601,-11.566162
62963984014657,62963982890454,-38.572693,-17.687988,-11.651611
62964003168719,62964002147045,-38.749695,-17.628479,-11.413574
62964022720594,62964021373120,-39.674377,-17.60559,-10.804749
62964042411271,62964040568676,-38.845825,-17.713928,-10.105896
62964061509084,62964059825268,-39.631653,-17.87262,-10.279846
62964081038927,62964079020825,-39.793396,-18.095398,-9.883118
62964100107052,62964098277416,-39.85443,-18.165588,-9.411621
62964119065646,62964117472973,-40.09247,-18.327332,-9.387207
62964138992990,62964136699047,-40.657043,-18.545532,-9.199524
62964158488094,62964155925121,-40.87982,-19.181824,-9.048462
62964177570698,62964175151196,-41.114807,-19.308472,-8.9782715
62964196174709,62964194377270,-41.159058,-19.892883,-8.380127
62964216012834,62964213664379,-41.297913,-20.01648,-8.31604
62964234507156,62964232829418,-41.72821,-19.876099,-8.207703
62964255012938,62964252055493,-41.796875,-19.204712,-8.343506
62964273734031,62964271281567,-42.010498,-18.652344,-8.508301
62964293825386,62964290507641,-42.082214,-18.171692,-8.72345
62964312378354,62964309733715,-42.199707,-18.00232,-8.959961
62964332960229,62964328959789,-41.55121,-18.159485,-8.755493
62964349793771,62964348185864,-41.703796,-18.46466,-8.911133
62964368676167,62964367411938,-41.098022,-18.78357,-8.647156
62964388829083,62964386638012,-41.394043,-19.018555,-8.103943
62964408005490,62964405864086,-40.997314,-19.404602,-8.053589
62964427772156,62964425090161,-40.893555,-19.520569,-8.653259
62964447005229,62964444346752,-40.034485,-19.570923,-8.8394165
62964467078927,62964463542309,-40.41443,-19.311523,-9.344482
62964485932625,62964482798901,-40.367126,-19.27185,-9.350586
62964504130750,62964502330151,-41.012573,-19.119263,-8.859253
62964524363563,62964521220532,-40.85388,-19.126892,-8.683777
62964543766063,62964540690746,-41.394043,-19.32373,-8.822632
62964562508771,62964559855786,-41.419983,-19.030762,-9.118652
62964584573354,62964579020825,-41.340637,-19.015503,-9.356689
62964600934448,62964598185864,-41.271973,-18.989563,-9.732056
62964619447729,62964617411938,-41.838074,-18.778992,-10.13031
62964638524031,62964636576977,-42.173767,-18.403625,-9.997559
62964658558979,62964655833569,-42.227173,-18.09082,-10.017395
62964677841010,62964675059643,-42.295837,-17.805481,-10.217285
62964696921635,62964694316235,-42.604065,-17.370605,-11.016846
62964726719760,62964713725414,-42.495728,-17.570496,-10.917664
62964752348510,62964732920971,-42.388916,-17.381287,-11.399841
62964782194865,62964752086010,-42.474365,-16.888428,-11.799622
62964782288458,62964771281567,-42.510986,-16.58783,-12.234497
62964796814031,62964790446606,-42.730713,-16.261292,-12.522888
62964810463562,62964809642163,-42.85736,-15.620422,-13.439941
62964829551948,62964828837719,-42.463684,-15.812683,-12.754822
62964849193823,62964848094311,-41.68701,-15.838623,-12.753296
62964869130750,62964867320385,-41.505432,-15.246582,-12.806702
62964887271219,62964886515942,-41.06598,-14.816284,-13.3255005
62964906752573,62964905772534,-41.496277,-14.019775,-13.078308
62964926283510,62964924968090,-41.348267,-12.705994,-13.458252
62964945402104,62964944194164,-41.555786,-11.894226,-12.808228
62964965440229,62964963420239,-41.810608,-11.196899,-12.194824
62964985390854,62964982646313,-41.860962,-11.11908,-12.197876
62965003618198,62965001872387,-42.308044,-11.309814,-12.388611
62965022454031,62965021098461,-42.617798,-11.030579,-12.574768
62965041662104,62965040355053,-42.539978,-10.899353,-12.171936
62965061855594,62965059764233,-42.807007,-11.039734,-11.868286
62965079719448,62965078807202,-42.848206,-10.739136,-11.701965
62965099149552,62965098033276,-42.72461,-10.487366,-11.958313
62965118949656,62965117228832,-43.5318,-9.976196,-11.62262
62965138005437,62965136485424,-43.53943,-9.736633,-12.333679
62965157195177,62965155680981,-43.266296,-9.645081,-11.245728
62965176927469,62965174907055,-43.756104,-9.457397,-11.276245
62965196309708,62965194133129,-43.621826,-9.059143,-11.358643
62965214990073,62965213359204,-43.865967,-8.79364,-11.315918
62965234241271,62965232615795,-43.437195,-8.666992,-10.748291
62965253217833,62965251811352,-44.119263,-8.174133,-10.696411
62965272796114,62965271037426,-44.151306,-8.262634,-11.151123
62965291458510,62965290263500,-44.09485,-8.192444,-11.021423
62965310786531,62965309489575,-44.42444,-8.129883,-10.86731
62965329940854,62965328715649,-44.218445,-8.251953,-10.731506
62965349107729,62965347972241,-43.81714,-8.334351,-10.565186
62965368558198,62965367198315,-43.34259,-8.395386,-10.079956
62965387836791,62965386424389,-42.938232,-8.633423,-9.901428
62965406910385,62965405650463,-43.218994,-8.956909,-9.815979
62965426605802,62965424846020,-42.842102,-8.981323,-9.327698
62965445657625,62965444072094,-42.877197,-9.339905,-9.207153
62965465502052,62965463298168,-42.60559,-9.47876,-8.195496
62965484150802,62965482524243,-43.15033,-9.713745,-7.7301025
62965503767364,62965501750317,-43.29071,-9.408569,-8.251953
62965522560229,62965521006909,-43.504333,-9.356689,-8.520508
62965542134448,62965540232983,-43.267822,-8.963013,-8.51593
62965561475646,62965559428539,-43.1427,-9.216309,-8.181763
62965580285437,62965578654614,-43.389893,-9.989929,-7.7423096
62965599576948,62965597880688,-43.11676,-11.090088,-7.5424194
62965618483354,62965617106762,-43.50128,-11.442566,-8.235168
62965637686531,62965636363354,-43.115234,-11.627197,-8.291626
62965657328406,62965655711498,-43.138123,-11.645508,-8.612061
62965676790750,62965674815502,-43.39142,-11.909485,-8.810425
62965695576687,62965694072094,-42.37976,-12.237549,-8.291626
62965714956114,62965713389721,-42.466736,-12.667847,-8.905029
62965734099656,62965732463207,-42.208862,-12.635803,-9.338379
62965753798979,62965751689282,-41.94641,-12.840271,-9.107971
62965772663927,62965770976391,-41.630554,-12.890625,-9.448242
62965791445906,62965790171948,-41.789246,-12.882996,-9.623718
62965810522312,62965809367504,-41.47339,-12.472534,-9.857178
62965829984760,62965828593579,-41.542053,-12.341309,-10.093689
62965849515906,62965847819653,-40.759277,-12.138367,-10.617065
62965869280854,62965867381420,-40.463257,-11.8637085,-11.16333
62965888146270,62965886271801,-40.10315,-11.410522,-11.448669
