arrival_ts,event_ts,duration,stride_x,stride_y,stride_z,is_lm_present,inst_stride_len,inst_cascade,inst_speed,is_td_present,running,sequence_num
63008810681254,350170,795,685,-1336,117,true,150,0.0,-1.0,false,true,3143
63009981615941,351328,815,675,-1101,-119,true,129,0.0,-1.0,false,true,3139
63011151619951,352505,795,740,-1270,81,true,146,0.0,-1.0,false,true,3112
63012329372138,353662,816,789,-1145,39,true,139,0.0,-1.0,false,true,3170
63013493234117,354820,795,602,-1146,-6,true,129,0.0,-1.0,false,true,3145
63014658319377,355977,816,692,-1354,87,true,152,0.0,-1.0,false,true,3162
63016413155834,357195,815,847,-1048,-63,true,134,0.0,-1.0,false,true,3353
63017584197969,358432,775,1298,-234,-107,true,131,0.0,-1.0,false,false,95
63018753545052,359669,815,1282,-127,142,true,128,0.0,-1.0,false,false,156
63019924214687,360906,835,1150,50,-206,true,115,0.0,-1.0,false,false,177
63021095516874,362104,795,1337,-28,-68,true,133,0.0,-1.0,false,false,159
63022267554947,363341,676,728,55,65,true,73,0.0,-1.0,false,false,484
63039817433169,380878,839,1255,-244,-20,true,127,0.0,-1.0,false,false,51
63040983046294,382079,795,1029,-249,-27,true,105,0.0,-1.0,false,false,218
63042153680616,383336,716,777,177,41,true,79,0.0,-1.0,false,false,348
63043325632751,384690,659,411,136,36,true,43,0.0,-1.0,false,false,267
63043905699418,385471,157,7,9,-23,true,1,0.0,-1.0,false,false,297
63045077576084,386167,838,1105,-281,-15,true,114,0.0,-1.0,false,false,93
63046251553896,387348,775,1353,-197,-190,true,136,0.0,-1.0,false,false,130
63047422668791,388485,795,1432,-262,51,true,145,0.0,-1.0,false,false,113
63048594984572,389622,756,1324,-1,91,true,132,0.0,-1.0,false,false,166
63049770800926,390740,775,1334,9,46,true,133,0.0,-1.0,false,false,149
63050934285248,391857,796,1188,-110,-57,true,119,0.0,-1.0,false,false,160
63052099270977,393015,795,1253,103,-44,true,125,0.0,-1.0,false,false,180
63053269815456,394132,795,1517,59,116,true,151,0.0,-1.0,false,false,166
63054440664778,395270,815,1265,18,-72,true,126,0.0,-1.0,false,false,156
63055026620038,396427,795,1449,-118,72,true,145,0.0,-1.0,false,false,140
63056192821548,397565,775,1320,-87,-352,true,132,0.0,-1.0,false,false,127
63057369101548,398662,815,1415,-156,68,true,142,0.0,-1.0,false,false,115
63058536001860,399800,795,1435,-202,47,true,144,0.0,-1.0,false,false,138
63059706761287,400937,795,1236,-91,17,true,123,0.0,-1.0,false,false,148
63060873871599,402074,796,1607,-151,176,true,161,0.0,-1.0,false,false,140
63062046049827,403232,815,1244,-94,-79,true,124,0.0,-1.0,false,false,164
63063214260973,404389,815,1426,271,90,true,145,0.0,-1.0,false,false,215
63064387686702,405547,795,1572,111,138,true,157,0.0,-1.0,false,false,156
63065557554982,406684,795,1365,-1,-2,true,136,0.0,-1.0,false,false,158
63066724150972,407861,776,1382,34,-167,true,138,0.0,-1.0,false,false,178
63067899429357,409039,835,1263,-324,-10,true,130,0.0,-1.0,false,false,93
63069062466700,410236,795,1274,-167,-67,true,128,0.0,-1.0,false,false,121
63070233692324,411413,756,1366,4,99,true,136,0.0,-1.0,false,false,191
63071408000293,412531,795,1336,-75,170,true,133,0.0,-1.0,false,false,215
63072574286855,413668,816,1479,-46,-156,true,147,0.0,-1.0,false,false,170
63073744774875,414806,795,1596,-6,-117,true,159,0.0,-1.0,false,false,172
63074914167270,415943,775,1469,109,-15,true,147,0.0,-1.0,false,false,102
63076089735239,417140,816,992,-384,75,true,106,0.0,-1.0,false,true,3151
63077254100655,418873,540,-195,-225,70,true,29,0.0,-1.0,false,true,2421
