arrival_ts,event_ts,val_x,val_y,val_z,val_w
190449507491166,190449505983761,-0.41522053,0.58133036,-0.5608256,0.41847533
190449512155385,190449510775021,-0.41245884,0.5806386,-0.5636063,0.41843075
190449517135437,190449515596798,-0.40977103,0.5796232,-0.56636846,0.41874978
190449522425437,190449520388058,-0.40712854,0.57826734,-0.56915396,0.41942462
190449526710854,190449525179318,-0.40447453,0.5765559,-0.5720275,0.42043808
190449531357260,190449529970578,-0.40187132,0.57444614,-0.5749622,0.42181695
190449537220802,190449534761838,-0.39943862,0.57191634,-0.57786894,0.42358944
190449541029916,190449539553097,-0.39729193,0.56899416,-0.5806516,0.425733
190449546015281,190449544344357,-0.39551923,0.56571966,-0.5832296,0.42821595
190449550660020,190449549135617,-0.3942109,0.56211865,-0.58552265,0.43102634
190449555494187,190449553926877,-0.3934335,0.55821544,-0.58747256,0.43414474
190449560433197,190449558718136,-0.3931563,0.5540771,-0.58908576,0.43749818
190449565061687,190449563539914,-0.39324668,0.5498026,-0.59043235,0.44098043
190449569699031,190449568331173,-0.39354193,0.5455839,-0.59160703,0.4443692
190449575331739,190449573122433,-0.393935,0.5414664,-0.59270906,0.44757712
190449580113979,190449577913693,-0.39437708,0.5374398,-0.5938017,0.45058274
190449585065437,190449582704953,-0.39481854,0.5334901,-0.5949424,0.45337644
190449589464395,190449587496213,-0.39519742,0.52963173,-0.5961789,0.45593855
190449594670541,190449592287472,-0.39547735,0.525899,-0.59755135,0.45821428
190449599124291,190449597078732,-0.39562878,0.52235895,-0.59907186,0.4601433
190449603755958,190449601869992,-0.39561853,0.5190772,-0.6007271,0.46170524
190449608232104,190449606691769,-0.3954315,0.5160634,-0.60250175,0.46292993
190449613211375,190449611513547,-0.39510345,0.51331145,-0.60432374,0.4638938
190449617965333,190449616304806,-0.39470842,0.5107058,-0.6061184,0.46476376
190449622801843,190449621096066,-0.3943617,0.508088,-0.6078208,0.46570304
190449627507572,190449625887326,-0.3941887,0.5053475,-0.6093946,0.46677324
190449631938614,190449630678586,-0.39423147,0.5024601,-0.6108337,0.4679718
190449637131010,190449635469845,-0.3945027,0.49945685,-0.6121567,0.46922773
190449641880802,190449640261105,-0.3949691,0.49640447,-0.6133678,0.4704912
190449646689187,190449645052365,-0.39560002,0.49335846,-0.6144466,0.47175577
190449651610385,190449649843625,-0.39632905,0.4903788,-0.6153882,0.4730214
190449656652781,190449654665402,-0.39711297,0.48749238,-0.6162018,0.47428656
190449661404916,190449659456662,-0.39794195,0.4847411,-0.61688465,0.47552252
190449665911843,190449664247922,-0.39880428,0.48211625,-0.6174473,0.47673675
190449670816947,190449669039181,-0.39967936,0.4796312,-0.61786723,0.47796494
190449675244864,190449673830441,-0.4005858,0.47724268,-0.6181241,0.4792629
190449680596114,190449678621701,-0.40153545,0.47492254,-0.6182199,0.48064741
190449685062624,190449683412961,-0.4024989,0.4726778,-0.6181952,0.48208407
190449690098041,190449688204220,-0.403432,0.47054073,-0.61809397,0.48352242
190449694672989,190449692995480,-0.40426993,0.46859896,-0.61795175,0.48488808
190449700191322,190449697817257,-0.4049595,0.4669161,-0.61777633,0.48615798
190449704889968,190449702608517,-0.40546256,0.46555448,-0.6175606,0.48731714
190449709618197,190449707399777,-0.40582022,0.46451318,-0.6172735,0.4883758
190449714268145,190449712191037,-0.4060901,0.4637929,-0.61689967,0.4893074
190449720658770,190449716982297,-0.40631947,0.46338204,-0.6164351,0.4900912
190449724124760,190449721773556,-0.40656385,0.46322548,-0.6158522,0.4907687
190449729170906,190449726564816,-0.40685874,0.46323386,-0.6151284,0.4914237
190449733766270,190449731356076,-0.4071914,0.46332768,-0.61428696,0.4921119
190449738515541,190449736147336,-0.4075017,0.46349064,-0.6133797,0.49283278
190449742660749,190449740938595,-0.40771845,0.46375477,-0.61245745,0.4935514
190449747665177,190449745760373,-0.40776566,0.46419525,-0.6115464,0.49422765
190449752397989,190449750551632,-0.4076436,0.46486166,-0.61067224,0.49478248
190449756977833,190449755342892,-0.40741813,0.46576414,-0.60980344,0.49519083
190449762413666,190449760134152,-0.4071589,0.4668996,-0.60889715,0.49545002
190449766376843,190449764925412,-0.40689513,0.4683124,-0.607929,0.49552226
190449771522677,190449769716672,-0.4066064,0.47006908,-0.6069014,0.49535546
190449776687624,190449774507931,-0.40628117,0.47226313,-0.6057988,0.49488488
190449781492781,190449779299191,-0.40590978,0.4749683,-0.60459006,0.49407816
190449785921531,190449784090451,-0.4055049,0.4782287,-0.6032443,0.49290928
190449791361427,190449788912228,-0.40512392,0.48204848,-0.6016933,0.49139503
190449795910854,190449793703488,-0.4049359,0.48626122,-0.59985965,0.48963797
190449800954916,190449798494748,-0.40512183,0.49069253,-0.5976502,0.48776165
190449805615333,190449803286007,-0.4057823,0.49517962,-0.5950267,0.48588172
190449809860385,190449808077267,-0.40689752,0.49966192,-0.5920015,0.4840523
190449814909708,190449812868527,-0.40837663,0.5041554,-0.58863485,0.4822498
190449820164031,190449817659787,-0.41012925,0.5086462,-0.5850119,0.48045206
190449824014239,190449822451047,-0.41209126,0.5130191,-0.5812035,0.4787429
190449828814447,190449827242306,-0.4141548,0.51714677,-0.57734317,0.47718957
190449834517781,190449832033566,-0.4161544,0.5209981,-0.5735654,0.47581416
190449838851374,190449836824826,-0.41792688,0.52457994,-0.56995606,0.47466105
190449843563145,190449841646603,-0.4193929,0.52799666,-0.5665719,0.47362998
190449848352885,190449846437863,-0.420603,0.53131735,-0.56343675,0.47258237
190449852622416,190449851229123,-0.42186835,0.5344745,-0.5604415,0.4714546
190449859523406,190449856020382,-0.42310837,0.53762054,-0.55749017,0.470264
190449863310593,190449860811642,-0.4241514,0.54103243,-0.5545878,0.46884102
190449867543718,190449865602902,-0.42495662,0.54496723,-0.5516918,0.46696767
190449872571479,190449870394162,-0.42608726,0.5493506,-0.5485993,0.46443766
190449876786635,190449875185422,-0.428425,0.55350095,-0.54503304,0.4615493
190449882471114,190449880007199,-0.4321652,0.5571621,-0.54078215,0.45864832
190449886271374,190449884798459,-0.43711078,0.5602501,-0.5358188,0.45601773
190449891656895,190449889589718,-0.44291428,0.56293046,-0.53013533,0.45375398
190449896602676,190449894380978,-0.44934204,0.56530946,-0.52382946,0.45179608
190449900800281,190449899202756,-0.45618618,0.5675156,-0.51702946,0.4500009
190449905723510,190449903994015,-0.46307117,0.5696994,-0.5100291,0.44819406
190449910567937,190449908785275,-0.46989036,0.5719431,-0.5028896,0.44630286
190449916089343,190449913576535,-0.47659582,0.5742233,-0.49571356,0.44428837
190449919829916,190449918367795,-0.48320767,0.5765611,-0.4885668,0.44202942
190449924896999,190449923159054,-0.48978284,0.5788675,-0.4813312,0.4397108
190449930086843,190449927980832,-0.49622053,0.58114576,-0.4740608,0.43737975
190449935360437,190449932772091,-0.5022162,0.58342594,-0.46706596,0.43501997
190449939244395,190449937563351,-0.50782573,0.58571213,-0.4603271,0.43261206
190449944544916,190449942354611,-0.51313174,0.58796585,-0.45370474,0.43028376
190449948699135,190449947145871,-0.5182812,0.59006375,-0.4471481,0.42809793
190449955681218,190449951937131,-0.5233563,0.591903,-0.44065845,0.42610925
190449959294031,190449956728390,-0.5283625,0.59340316,-0.43428305,0.42438674
190449964165020,190449961519650,-0.5332239,0.59460026,-0.42811522,0.4228948
190449968310176,190449966310910,-0.5378635,0.5955538,-0.4222356,0.42158705
190449974792260,190449971132687,-0.54230535,0.5962649,-0.41663557,0.4204617
190449978368822,190449975923947,-0.546481,0.5967831,-0.4114485,0.4194264
190449982637468,190449980715207,-0.5504304,0.5971579,-0.40665892,0.4183986
190449987230697,190449985506466,-0.5542542,0.59733784,-0.40210557,0.4174936
190449992217104,190449990297726,-0.5580144,0.5973312,-0.39770284,0.41671067
190449997249395,190449995088986,-0.5616938,0.59719366,-0.39345548,0.41599607
190450001993614,190449999880246,-0.5652222,0.5969866,-0.38940912,0.4153209
190450006774343,190450004671506,-0.5685703,0.59674394,-0.3856047,0.41464874
190450011945281,190450009462765,-0.5718029,0.5964007,-0.38201246,0.41402194
190450016480958,190450014254025,-0.57498616,0.595897,-0.37860852,0.4134648
190450021054135,190450019045285,-0.5781532,0.59516734,-0.3754223,0.41300467
190450025616843,190450023867062,-0.58126414,0.5942398,-0.3725254,0.4125967
190450030356895,190450028658322,-0.58422625,0.59314287,-0.3699989,0.41226453
190450035449447,190450033449582,-0.587003,0.5919117,-0.36783686,0.41202435
190450040143718,190450038240841,-0.58960277,0.59058625,-0.36607397,0.41178432
190450044982624,190450043032101,-0.5921139,0.58908397,-0.364686,0.41156444
190450050009656,190450047823361,-0.594594,0.58733577,-0.36359414,0.41145352
190450054450489,190450052614621,-0.59702605,0.58534414,-0.36277887,0.41148937
190450059660385,190450057405881,-0.5993578,0.5831226,-0.36222026,0.411746
190450063870072,190450062227658,-0.6015976,0.5806563,-0.36189726,0.4122486
190450068805801,190450067018918,-0.60374355,0.57798773,-0.36181897,0.41292977
190450074918041,190450071810177,-0.60574734,0.5751678,-0.36200708,0.41376686
190450078296895,190450076601437,-0.607437,0.5723989,-0.36265445,0.41456178
190450083060124,190450081392697,-0.6087344,0.5697579,-0.363777,0.4153128
190450088575645,190450086183957,-0.60974973,0.56701696,-0.36509493,0.41641667
190450093625228,190450090975216,-0.6105431,0.5641246,-0.36657822,0.41787666
190450098245593,190450095766476,-0.6110776,0.5611065,-0.3682229,0.41970894
190450102600176,190450100557736,-0.6112166,0.55812925,-0.37009373,0.42182556
190450107146374,190450105348996,-0.6109457,0.55529034,-0.37226447,0.42404845
190450111725541,190450110170773,-0.61034715,0.5525367,-0.3746784,0.42637512
190450117479291,190450114931515,-0.6095397,0.54981166,-0.3771773,0.42884243
190450121466114,190450119753293,-0.6085516,0.54697484,-0.37977335,0.4315734
190450127160072,190450124544552,-0.6073688,0.544029,-0.38244036,0.43459746
190450131214916,190450129335812,-0.6059537,0.540922,-0.3852915,0.43792003
190450136278301,190450134127072,-0.60428524,0.53764063,-0.3884297,0.4414796
190450140682624,190450138918332,-0.6023726,0.53417516,-0.39189267,0.44522393
190450145735645,190450143709591,-0.6003149,0.5304903,-0.39568207,0.44904104
190450150335020,190450148500851,-0.5981721,0.52662504,-0.39968863,0.4528854
190450156067260,190450153292111,-0.5958189,0.5227268,-0.40403256,0.45663354
190450160091531,190450158113888,-0.5930148,0.5190605,-0.40885955,0.46015602
190450165202156,190450162905148,-0.5899044,0.515808,-0.41415662,0.4630651
190450170267624,190450167696408,-0.5867117,0.5131266,-0.4196591,0.46514142
190450175201895,190450172487668,-0.5835924,0.5114534,-0.42513502,0.46593514
190450178883145,190450177278927,-0.58059716,0.51154155,-0.4303743,0.46476898
190450183626062,190450182070187,-0.57786024,0.51364756,-0.43489128,0.46164194
190450188613874,190450186891965,-0.57589424,0.51701653,-0.43792775,0.4574485
190450193401843,190450191683224,-0.57547694,0.52019006,-0.43856204,0.45375323
190450198153353,190450196474484,-0.5769862,0.5219394,-0.43651026,0.45180193
190450202815385,190450201296261,-0.5799492,0.52227765,-0.43238926,0.45158002
190450207433249,190450206087521,-0.583693,0.5216585,-0.42726007,0.4523534
190450212413614,190450210878781,-0.5877707,0.5204771,-0.4217443,0.45360866
190450217092416,190450215670041,-0.59193337,0.5188312,-0.4162387,0.45516437
190450222038718,190450220461300,-0.59583586,0.51705575,-0.4112025,0.4566678
190450226835541,190450225252560,-0.5993496,0.515181,-0.40670037,0.4582176
190450231917468,190450230043820,-0.60245407,0.5133091,-0.40278357,0.45970443
190450236435020,190450234835080,-0.6051973,0.51127464,-0.39941722,0.46130276
190450241880020,190450239626340,-0.6075759,0.50897545,-0.39689443,0.46289346
190450246116478,190450244417599,-0.60948044,0.50657266,-0.39539823,0.4643038
190450251191166,190450249239377,-0.61102694,0.5039311,-0.39482227,0.4656338
190450255256947,190450254030636,-0.61221814,0.5013197,-0.3949189,0.4668047
190450260417208,190450258821896,-0.6133475,0.49864784,-0.3952259,0.46792275
190450264928770,190450263613156,-0.61459506,0.4958368,-0.39555675,0.46899214
190450269928666,190450268404416,-0.61580503,0.493139,-0.39590225,0.46995685
190450275219499,190450273195675,-0.61667544,0.4910359,-0.39657226,0.47045252
190450279577156,190450277986935,-0.6170167,0.48985022,-0.39774308,0.4702527
190450284519760,190450282778195,-0.61695564,0.4895222,-0.39916182,0.46947157
190450289570124,190450287569455,-0.61689144,0.4896264,-0.40020663,0.46855697
190450294393822,190450292391232,-0.6172146,0.48970878,-0.4003788,0.46789762
190450299000853,190450297182492,-0.617992,0.48956448,-0.39959118,0.46769577
190450303826947,190450301973752,-0.61896735,0.48928475,-0.39827284,0.46782336
190450309049708,190450306765011,-0.61988246,0.4889736,-0.397109,0.4679263
190450313572364,190450311556271,-0.6206366,0.488473,-0.39650458,0.46796203
190450317928093,190450316347531,-0.6211428,0.4876225,-0.39658955,0.46810532
190450322895541,190450321138791,-0.6211766,0.48657793,-0.39741382,0.46844837
190450327556062,190450325930050,-0.6204763,0.48559266,-0.39913082,0.4689388
190450332653822,190450330721310,-0.6189213,0.4848113,-0.40174735,0.4695674
190450337232624,190450335543088,-0.6166073,0.48413053,-0.40515935,0.4703818
190450341998562,190450340334347,-0.61379737,0.48333466,-0.40906313,0.47149536
190450347224030,190450345125607,-0.61066204,0.48226994,-0.4132512,0.4730022
190450352246687,190450349916867,-0.60727274,0.48092788,-0.41763392,0.474879
190450357329395,190450354708127,-0.60359097,0.47939736,-0.42218786,0.47708848
190450361415801,190450359499386,-0.59962296,0.47775725,-0.42684698,0.47958514
190450366212989,190450364290646,-0.59554064,0.47599572,-0.43160036,0.4821624
190450370978197,190450369081906,-0.5913877,0.47417033,-0.43632588,0.48481208
190450375846218,190450373873166,-0.58726877,0.4723372,-0.4410255,0.48734945
190450380522468,190450378664425,-0.5832432,0.4706267,-0.44572097,0.4895618
190450384775905,190450383486203,-0.5794007,0.46912056,-0.45033452,0.49134472
190450390099239,190450388277463,-0.5758545,0.46793503,-0.4546764,0.49264377
190450395033510,190450393068722,-0.57249594,0.46710825,-0.45879704,0.49352163
190450399178145,190450397859982,-0.56927234,0.46660414,-0.46261507,0.49416274
190450403990124,190450402651242,-0.5661679,0.46631888,-0.4660784,0.49474397
190450409305176,190450407442502,-0.5633451,0.4660197,-0.46899185,0.49549437
190450414268458,190450412233761,-0.5609331,0.46548486,-0.47123533,0.49660355
190450418548978,190450417025021,-0.55889875,0.46464884,-0.47292644,0.49807042
190450423974708,190450421816281,-0.5570534,0.4635689,-0.47434473,0.4997925
190450428222989,190450426607541,-0.55521274,0.46227622,-0.4757047,0.5017415
190450433362468,190450431429318,-0.55327326,0.4607264,-0.4770798,0.5039988
190450437905124,190450436220578,-0.5513194,0.45876023,-0.47845227,0.50662553
190450442621062,190450441011838,-0.54934126,0.4563368,-0.47975206,0.5097243
190450447178145,190450445803097,-0.5473488,0.45349312,-0.48093322,0.51328015
190450452152051,190450450594357,-0.545332,0.4502851,-0.48194507,0.5172864
190450457296635,190450455385617,-0.5433577,0.446706,-0.4828153,0.52163744
190450461785749,190450460176877,-0.54150325,0.442769,-0.48355517,0.5262169
190450466447260,190450464968136,-0.539836,0.43856004,-0.4841332,0.5309024
190450471342208,190450469789914,-0.538373,0.43414184,-0.48455477,0.5356138
190450475913874,190450474611691,-0.53716016,0.42957696,-0.4848131,0.54025805
190450481685124,190450479402951,-0.5362843,0.42485285,-0.48490822,0.54475975
190450485495697,190450484194211,-0.53582436,0.41989377,-0.48482737,0.5491119
190450490857155,190450488985470,-0.5357791,0.41473943,-0.48453683,0.5533136
190450496238978,190450493776730,-0.5360657,0.4095177,-0.48397106,0.5574054
190450500207051,190450498567990,-0.53654873,0.4043965,-0.4831506,0.56137735
190450505185280,190450503359250,-0.53711337,0.39950508,-0.48215026,0.5651868
190450509752208,190450508150509,-0.53764254,0.39493096,-0.48109764,0.5687839
190450514706322,190450512941769,-0.53805035,0.39072722,-0.4801924,0.5720571
190450519505957,190450517733029,-0.53831255,0.38689935,-0.4795667,0.57492983
190450524633249,190450522554806,-0.53844833,0.3833499,-0.47923693,0.5774497
190450528805749,190450527346066,-0.5384513,0.38005504,-0.47918305,0.5796655
190450533819395,190450532137326,-0.53834665,0.3769383,-0.47939596,0.5816183
190450538671010,190450536928586,-0.53814167,0.37394083,-0.4798606,0.5833573
190450543175801,190450541719845,-0.5378582,0.37097016,-0.48054993,0.58494586
190450548261166,190450546511105,-0.5374802,0.36799678,-0.4814259,0.586449
190450552865853,190450551302365,-0.53701514,0.36498338,-0.4824691,0.58789915
190450558082676,190450556093625,-0.5364744,0.36194688,-0.48359916,0.58934
190450562579447,190450560884884,-0.535836,0.35894406,-0.4847838,0.59078217
190450567314187,190450565706662,-0.5350603,0.35603076,-0.48605302,0.59220356
190450572098249,190450570497922,-0.53412616,0.35332316,-0.48744577,0.59352213
190450578243457,190450575289181,-0.533039,0.35087004,-0.48899218,0.59468174
190450582475957,190450580080441,-0.53186417,0.34870976,-0.49065202,0.5956363
190450586693197,190450584871701,-0.5306898,0.3468498,-0.4923389,0.5963774
190450591662103,190450589662961,-0.5295785,0.34527493,-0.49400192,0.5969036
190450596047260,190450594454220,-0.5285651,0.34395325,-0.4955888,0.59724945
190450601122155,190450599245480,-0.527676,0.34283292,-0.49704218,0.59747195
190450605665801,190450604036740,-0.52691007,0.34186193,-0.49829546,0.5976603
190450610791010,190450608828000,-0.5262668,0.340992,-0.4992874,0.59789616
190450615343614,190450613649777,-0.52572876,0.34018344,-0.49998206,0.5982495
190450620338510,190450618441037,-0.5252798,0.33942273,-0.50034815,0.59876966
190450625152051,190450623232297,-0.5248882,0.3387045,-0.50039357,0.5994814
190450629889135,190450628023556,-0.52452695,0.33804736,-0.5001366,0.60038227
190450634823718,190450632814816,-0.52415824,0.33747992,-0.49960172,0.6014678
190450639466895,190450637606076,-0.52376956,0.337043,-0.49878734,0.602726
190450645221218,190450642397336,-0.5233589,0.3367611,-0.4976725,0.60416025
190450648686530,190450647188595,-0.5229328,0.33665174,-0.49622828,0.6057759
190450653587260,190450651979855,-0.522495,0.33671096,-0.49443847,0.6075815
190450659563510,190450656801632,-0.5220419,0.3369366,-0.4922927,0.609585
190450663870801,190450661592892,-0.52156734,0.3373343,-0.4898356,0.61174685
190450668243926,190450666384152,-0.5210592,0.33788964,-0.48712146,0.61403626
190450673224291,190450671175412,-0.5205237,0.33858666,-0.48426244,0.6163635
190450677869239,190450675966672,-0.51997554,0.3393978,-0.48137644,0.61863667
190450682603822,190450680757931,-0.5194395,0.34029064,-0.4785858,0.620758
190450687228353,190450685549191,-0.5189535,0.341225,-0.47601873,0.62262267
190450692083197,190450690340451,-0.5185426,0.3421883,-0.47380194,0.62412536
190450697607468,190450695131711,-0.51821417,0.3432238,-0.47202808,0.62517285
190450701710176,190450699922970,-0.51795673,0.3443724,-0.47080332,0.6256778
190450706317155,190450704744748,-0.51777726,0.345749,-0.4700902,0.6256033
190450711251739,190450709536007,-0.517695,0.34739327,-0.4695079,0.6251976
190450716585020,190450714327267,-0.5177545,0.34925914,-0.4688285,0.6246185
190450720866218,190450719118527,-0.51795876,0.3513289,-0.46804166,0.62387794
190450725412624,190450723909787,-0.51829195,0.35365748,-0.46721798,0.6229022
190450730132520,190450728701047,-0.5187244,0.35639074,-0.46640614,0.6215915
190450735349082,190450733492306,-0.5192557,0.35968247,-0.46563175,0.6198299
190450739820697,190450738283566,-0.51990485,0.36364344,-0.46487066,0.61754155
190450744595437,190450743074826,-0.52072984,0.36823815,-0.46406603,0.61472255
190450749569968,190450747866086,-0.5218322,0.37324217,-0.4630857,0.6115006
190450755092312,190450752687863,-0.52333385,0.37830663,-0.46176487,0.60809463
190450759291999,190450757509640,-0.5253116,0.3830314,-0.46000996,0.6047525
190450763883353,190450762300900,-0.5277688,0.3871563,-0.45781493,0.6016441
190450768809239,190450767092160,-0.5306319,0.39069828,-0.45525357,0.59877276
190450773516218,190450771883420,-0.53375673,0.3937933,-0.45248637,0.5960593
190450778298301,190450776674679,-0.5369868,0.39659196,-0.44970408,0.5934022
190450783249968,190450781465939,-0.5402015,0.39917845,-0.44708726,0.59072155
190450787890072,190450786257199,-0.5433338,0.40152705,-0.44471672,0.5880403
190450792659864,190450791048459,-0.5463784,0.40355596,-0.4425748,0.5854407
190450798343770,190450795870236,-0.5494099,0.40521032,-0.4405385,0.58299154
190450802707312,190450800661496,-0.55246186,0.40649033,-0.43852907,0.5807269
190450807304812,190450805452756,-0.55561227,0.407523,-0.43644494,0.5785636
190450812083926,190450810244015,-0.55890757,0.40842304,-0.43424582,0.5764057
190450817371895,190450815035275,-0.5623815,0.40927428,-0.43189168,0.57418746
190450822237728,190450819826535,-0.56609267,0.4101027,-0.4293179,0.5718751
190450826039343,190450824617795,-0.5701454,0.41086715,-0.42637953,0.5694935
190450831057989,190450829409054,-0.5746568,0.41147444,-0.42292,0.56709534
190450835726947,190450834200314,-0.57972664,0.4117957,-0.41880623,0.5647502
190450840494759,190450838991574,-0.58541054,0.41172162,-0.41395763,0.5625112
190450845431530,190450843813351,-0.5917227,0.41125336,-0.40832096,0.560365
190450850066322,190450848604611,-0.5985077,0.4104589,-0.4020507,0.55827165
190450855149655,190450853395871,-0.60566896,0.40945867,-0.39532503,0.55608165
190450859798509,190450858187131,-0.61309004,0.40830612,-0.38835537,0.5537029
190450864653718,190450862978390,-0.6206921,0.40699807,-0.38128722,0.5511024
190450869277364,190450867769650,-0.62840325,0.40552467,-0.37407306,0.5483871
190450874338874,190450872560910,-0.6361655,0.40388492,-0.36673495,0.54559684
190450879106895,190450877352170,-0.64393103,0.40204176,-0.35917738,0.54286903
190450884038249,190450882143429,-0.651675,0.3998861,-0.35134107,0.5403428
190450889218145,190450886965207,-0.659336,0.39744088,-0.34311578,0.5381343
190450893661999,190450891756466,-0.6666732,0.39482507,-0.33467805,0.5363307
190450898292207,190450896547726,-0.67350715,0.39225253,-0.326214,0.53489286
190450903572676,190450901338986,-0.6796937,0.3898295,-0.31802255,0.5337705
190450907631895,190450906130246,-0.6852154,0.3874687,-0.31027472,0.53298914
190450912542884,190450910921506,-0.69011897,0.38511464,-0.30307648,0.5325102
190450917395749,190450915712765,-0.69449353,0.38271168,-0.29646552,0.5322769
190450922028666,190450920504025,-0.69842386,0.38022858,-0.29041868,0.53224736
190450927237207,190450925295285,-0.70199746,0.37766868,-0.28491452,0.5323434
190450931766687,190450930086545,-0.7052481,0.3751291,-0.27992925,0.5324874
190450937327728,190450934908322,-0.7082173,0.37268832,-0.27544582,0.53259844
190450941449603,190450939699582,-0.71085906,0.37043196,-0.2715255,0.5326663
190450946077520,190450944490841,-0.7132104,0.36835283,-0.26806673,0.5327169
190450950756218,190450949282101,-0.7153029,0.36647192,-0.264936,0.53277487
190450955857989,190450954073361,-0.71718735,0.36477992,-0.26196545,0.5328716
190450960985749,190450958864621,-0.7188975,0.36322695,-0.25902894,0.53306335
190450965255072,190450963655881,-0.7204812,0.36179563,-0.25607544,0.53332555
190450970102676,190450968447140,-0.721998,0.36051464,-0.25308397,0.53356963
190450974783614,190450973238400,-0.72350997,0.35936406,-0.25005308,0.53372675
190450980159030,190450978029660,-0.7250575,0.35831353,-0.24705656,0.53372836
190450984450436,190450982851437,-0.7266242,0.35735282,-0.24420622,0.53355366
190450989178353,190450987642697,-0.7281227,0.35654706,-0.24160127,0.5332358
190450994087207,190450992433957,-0.7295017,0.3559773,-0.23922937,0.53280085
190450998889551,190450997225216,-0.73073983,0.3557293,-0.23708081,0.53222984
190451003606947,190451002016476,-0.7318762,0.35578915,-0.23510207,0.5315057
190451008516999,190451006807736,-0.7329885,0.3560323,-0.23323956,0.53062993
190451013304864,190451011598996,-0.73410773,0.35643318,-0.23157386,0.529542
190451018230072,190451016390256,-0.73520136,0.35702324,-0.23022485,0.5282138
190451022986947,190451021181515,-0.7361736,0.35788497,-0.22933021,0.5266633
190451028568770,190451026003293,-0.7369695,0.3590355,-0.22887126,0.52496415
190451032450853,190451030794552,-0.7375726,0.3602962,-0.22875094,0.5233033
190451037031895,190451035585812,-0.7379864,0.36156204,-0.22895896,0.52175343
190451042080176,190451040377072,-0.73819536,0.3627897,-0.22957085,0.520335
190451046860280,190451045198849,-0.7381816,0.36392063,-0.23063068,0.51909447
190451051700853,190451049990109,-0.73793215,0.36483717,-0.23211746,0.5181422
190451056524499,190451054781369,-0.7374648,0.36544177,-0.23401093,0.5175296
190451061076478,190451059572629,-0.73677385,0.3656469,-0.23619613,0.517376
190451066089343,190451064363888,-0.73583204,0.3654737,-0.23875092,0.51766616
190451070675228,190451069155148,-0.7345918,0.36500126,-0.24174558,0.5183705
190451076767936,190451073976925,-0.7330361,0.36429355,-0.2452195,0.51943785
190451080947155,190451078768185,-0.7311741,0.3634285,-0.24911816,0.52081126
190451085615176,190451083559445,-0.7289813,0.36245885,-0.2534222,0.5224816
190451090346218,190451088350705,-0.7264632,0.3614217,-0.25812152,0.5244033
190451095370489,190451093141965,-0.7236138,0.36035025,-0.26321253,0.52654517
190451099979030,190451097933224,-0.7204541,0.3593045,-0.26870582,0.5288131
190451105886686,190451102724484,-0.7170228,0.35831267,-0.27454183,0.5311471
190451109831739,190451107515744,-0.7133883,0.35737976,-0.2806097,0.5334931
190451114423249,190451112307004,-0.7096554,0.35652378,-0.28679055,0.53575295
190451119078874,190451117128781,-0.7059185,0.35576102,-0.29300952,0.5378277
190451123936478,190451121920041,-0.7023496,0.3552124,-0.29911408,0.5394999
190451128389759,190451126711300,-0.69910085,0.35500365,-0.30496588,0.54057956
190451133255853,190451131502560,-0.6964135,0.35530752,-0.31024578,0.5408442
190451137917676,190451136293820,-0.69455737,0.35636845,-0.31447485,0.5400899
190451142839916,190451141085080,-0.69373083,0.35825855,-0.3171531,0.5383328
190451147328770,190451145876340,-0.6939416,0.36061442,-0.31798646,0.5359916
190451152292572,190451150667599,-0.69501114,0.36274046,-0.3169425,0.5337849
190451157194343,190451155458859,-0.6966178,0.3641302,-0.31447002,0.5322042
190451161726686,190451160250119,-0.69832796,0.3647934,-0.31148311,0.53126454
190451166990124,190451165071896,-0.6998428,0.3648778,-0.308597,0.53089756
190451171250176,190451169863156,-0.7010572,0.36440888,-0.30596152,0.5311427
190451176022676,190451174654416,-0.7020391,0.36335796,-0.3034049,0.5320315
190451180773926,190451179445675,-0.7028924,0.36176088,-0.30081204,0.53346366
190451185646218,190451184236935,-0.7037247,0.35971415,-0.29823473,0.53519464
190451190816374,190451189028195,-0.70465606,0.35739192,-0.29589513,0.53682107
190451195094395,190451193819455,-0.705826,0.35486618,-0.29390702,0.53805053
190451200241009,190451198610715,-0.70730793,0.35211298,-0.29213226,0.53887904
190451204951947,190451203401974,-0.7090775,0.3491569,-0.29045957,0.5393811
190451209895957,190451208223752,-0.7110948,0.34607244,-0.28886586,0.53956896
190451214954707,190451213015011,-0.7133211,0.3429571,-0.28733158,0.5394386
190451219360541,190451217806271,-0.71579206,0.3398036,-0.28567803,0.53903925
190451224093145,190451222597531,-0.7185378,0.3364594,-0.2835055,0.5386307
190451228964343,190451227388791,-0.7215895,0.3326434,-0.28036729,0.5385638
190451234533822,190451232180050,-0.72493577,0.328135,-0.2760499,0.5390659
190451239026738,190451236971310,-0.7284608,0.322831,-0.27086276,0.54014665
190451243209551,190451241762570,-0.7318464,0.31714317,-0.26567042,0.5415167
190451248534395,190451246553830,-0.7346614,0.31177267,-0.26149777,0.542853
190451253348770,190451251345090,-0.7366415,0.3071424,-0.25880224,0.54409945
190451257772311,190451256166867,-0.7378179,0.30314383,-0.2573745,0.5454236
190451262408405,190451260958127,-0.7383302,0.2995022,-0.25677097,0.5470243
190451267321738,190451265749386,-0.738298,0.2960551,-0.25677755,0.5489379
190451272142624,190451270540646,-0.73773336,0.2928254,-0.2574461,0.55111176
