arrival_ts,event_ts,val_x,val_y,val_z
1186134451618549,1186134438557641,0.19404602,7.5901337,0.66464233
1186134451730528,1186134443532006,0.19404602,7.5901337,0.66464233
1186134467908965,1186134448506371,0.19404602,7.5901337,0.66464233
1186134468023288,1186134453480736,0.19404602,7.5901337,0.66464233
1186134468151153,1186134458455101,0.19404602,7.5901337,0.66464233
1186134470119278,1186134463429467,0.19404602,7.5901337,0.66464233
1186134473788965,1186134468403832,0.1893158,7.64682,2.113205
1186134477318288,1186134473378197,0.23286438,7.6953583,4.503845
1186134483656934,1186134478352562,0.40083313,7.6056824,4.9069824
1186134486853757,1186134483326928,0.6406708,7.4705505,5.289856
1186134491667299,1186134488301293,0.9008484,7.2536926,5.69635
1186134497646986,1186134493275658,1.189148,7.0008087,6.219269
1186134501673861,1186134498250023,1.4498901,6.7734985,6.9085693
1186134506687820,1186134503224389,1.6517487,6.5924225,7.7149353
1186134510875111,1186134508198754,1.7400513,6.449234,8.431702
1186134517324226,1186134513173119,1.6403046,6.3982697,8.911194
1186134520606309,1186134518147484,1.3791504,6.4302826,9.113098
1186134525401257,1186134523121849,1.0157471,6.512619,9.073288
1186134530743601,1186134528096215,0.68110657,6.5960693,8.686447
1186134535642976,1186134533070580,0.40820312,6.5735626,7.8180847
1186134539667299,1186134538044945,0.10345459,6.4790344,6.7647705
1186134544383653,1186134543019310,-0.19345093,6.5111694,5.642029
1186134549434017,1186134547993676,-0.52923584,6.603134,4.5897827
1186134561418653,1186134552968041,-0.8492279,6.666504,3.6939545
1186134561619642,1186134557942406,-0.8492279,6.666504,3.6939545
1186134566355840,1186134562916771,-0.8492279,6.666504,3.6939545
1186134571188288,1186134567891137,-0.8492279,6.666504,3.6939545
1186134575680163,1186134572865502,-0.9122467,6.897522,3.202835
1186134584100736,1186134577839867,-0.7377167,6.97966,3.3267212
1186134585389538,1186134582814232,-0.38206482,6.8546906,3.9515991
1186134590118080,1186134587788598,0.027679443,6.679291,4.7018433
1186134594991205,1186134592762963,0.43359375,6.416153,5.6113434
1186134600619695,1186134597737328,0.7907562,6.0649414,6.5737
1186134604604017,1186134602711693,1.0676422,5.710495,7.4218903
1186134609289851,1186134607686058,1.2281647,5.368927,8.157532
1186134614540215,1186134612660424,1.2419739,5.0705566,8.794327
1186134623739538,1186134617634789,1.1522522,4.829651,9.30574
1186134628685528,1186134622609154,1.0460358,4.7022095,9.742157
1186134633973497,1186134627583519,0.9454498,4.5635986,10.115662
1186134638194122,1186134632557885,0.782959,4.463791,10.503418
1186134643032351,1186134637532250,0.64894104,4.422806,10.925034
1186134649514590,1186134642506615,0.5192566,4.4286957,11.319977
1186134652768861,1186134647480980,0.39483643,4.4279175,11.627075
1186134657605997,1186134652455346,0.23782349,4.3795166,11.713058
1186134662049851,1186134657429711,0.089263916,4.316452,11.612442
1186134667148653,1186134662404076,-0.029708862,4.3108826,11.466263
1186134671605424,1186134667378441,-0.05682373,4.3831635,11.21138
1186134676818288,1186134672352807,0.05558777,4.5141144,10.927536
1186134681363080,1186134677327172,0.31788635,4.6529083,10.760483
1186134685980892,1186134682301537,0.65245056,4.77948,10.796555
1186134690800580,1186134687275902,1.0290222,4.8715515,11.060455
1186134695555580,1186134692250267,1.4060822,4.942383,11.497482
1186134700492663,1186134697224633,1.6835175,4.961334,11.958786
1186134705134799,1186134702198998,1.7802429,4.9464264,12.365555
1186134709991153,1186134707173363,1.6848602,4.8829193,12.645294
1186134716706830,1186134712147728,1.4794617,4.829727,12.825455
1186134719486153,1186134717122094,1.2101746,4.771988,12.882584
1186134724490424,1186134722096459,0.91156006,4.7532196,12.822403
1186134729146257,1186134727070824,0.5944977,4.7302704,12.684036
1186134734654590,1186134732045189,0.29074097,4.6653595,12.390518
1186134739353028,1186134737019555,0.044631958,4.5954895,11.961075
1186134743696465,1186134741993920,-0.16433716,4.5281982,11.477768
1186134748614382,1186134746968285,-0.28549194,4.5532684,11.014481
1186134758017611,1186134751942650,-0.3405304,4.5843964,10.650421
1186134762750215,1186134756917016,-0.37634277,4.668228,10.382751
1186134767595528,1186134761891381,-0.3332367,4.7470093,10.177872
1186134772298080,1186134766865746,-0.13417053,4.7993317,9.915451
1186134777282872,1186134771840111,0.06581116,4.8788757,9.514206
1186134781908861,1186134776814476,0.2631073,4.9271393,9.169693
1186134786815580,1186134781788842,0.46357727,4.9878845,8.952393
1186134791429382,1186134786763207,0.6190491,4.9969635,8.840881
1186134797172924,1186134791737572,0.72709656,4.979431,8.80658
1186134801261882,1186134796711937,0.7724304,4.9934235,8.831253
1186134805924955,1186134801686303,0.75782776,5.0010986,8.899384
1186134810771049,1186134806660668,0.69429016,5.000061,8.969696
1186134815522194,1186134811635033,0.59065247,4.9853363,9.003464
