arrival_ts,event_ts,val_x,val_y,val_z
1186134570842767,1186134560048119,-1.1777802,0.23155212,0.31298828
1186134571003392,1186134565022484,-1.2231293,0.23464966,0.31443787
1186134575495320,1186134569996849,-2.3779907,0.3075714,0.35282898
1186134583926986,1186134574971215,-2.5660095,0.23724365,0.37773132
1186134585726934,1186134579945580,-2.7441711,0.1751709,0.38552856
1186134589935424,1186134584919945,-2.9073486,0.13137817,0.3737793
1186134594834642,1186134589894310,-3.0496979,0.10592651,0.34765625
1186134600530476,1186134594868676,-3.166214,0.10108948,0.3031311
1186134604215007,1186134599843041,-3.2462158,0.11517334,0.2479248
1186134609092455,1186134604817406,-3.2877655,0.13798523,0.18385315
1186134614335267,1186134609791771,-3.2898407,0.16070557,0.121520996
1186134618812299,1186134614766137,-3.2599487,0.17745972,0.06454468
1186134623585163,1186134619740502,-3.2034607,0.18197632,0.019973755
1186134628422351,1186134624714867,-3.1263428,0.17243958,-0.012054443
1186134633300372,1186134629689232,-3.0326996,0.15657043,-0.031600952
1186134638049695,1186134634663598,-2.9254608,0.1387024,-0.037643433
1186134642809903,1186134639637963,-2.7973938,0.1157074,-0.034332275
1186134649298965,1186134644612328,-2.6463928,0.099105835,-0.023971558
1186134652674017,1186134649586693,-2.474411,0.08831787,-0.009414673
1186134657092611,1186134654561058,-2.28685,0.070129395,0.0079956055
1186134661779903,1186134659535424,-2.092102,0.03479004,0.030975342
1186134666941465,1186134664509789,-1.9081879,-0.01399231,0.060043335
1186134671340059,1186134669484154,-1.7452698,-0.059799194,0.0859375
1186134676367924,1186134674458519,-1.6147614,-0.10261536,0.110672
1186134681205476,1186134679432885,-1.5251007,-0.13113403,0.13470459
1186134685827872,1186134684407250,-1.4721832,-0.13145447,0.15136719
1186134690595580,1186134689381615,-1.4429626,-0.08544922,0.16127014
1186134700241413,1186134694355980,-1.4204559,0.009994507,0.15570068
1186134705002767,1186134699330346,-1.3825226,0.12486267,0.12942505
1186134709785580,1186134704304711,-1.3198242,0.23950195,0.085006714
1186134716471361,1186134709279076,-1.2268982,0.33424377,0.03363037
1186134719671570,1186134714253441,-1.1013031,0.38859558,-0.016784668
1186134724352038,1186134719227807,-0.9554596,0.40556335,-0.060760498
1186134729024330,1186134724202172,-0.7935486,0.3908081,-0.09550476
1186134734504434,1186134729176537,-0.625412,0.35583496,-0.11578369
1186134739181517,1186134734150902,-0.45640564,0.30389404,-0.12376404
1186134743957247,1186134739125267,-0.29789734,0.23446655,-0.119262695
1186134748357924,1186134744099633,-0.15525818,0.14624023,-0.10404968
1186134752888549,1186134749073998,-0.037719727,0.04890442,-0.08305359
1186134757839695,1186134754048363,0.05357361,-0.046432495,-0.057266235
1186134762586309,1186134759022728,0.12287903,-0.12922668,-0.02947998
1186134767426361,1186134763997094,0.17564392,-0.19099426,-0.0016021729
1186134772145007,1186134768971459,0.21452332,-0.2292633,0.020431519
1186134777157663,1186134773945824,0.23156738,-0.24423218,0.031097412
1186134781722142,1186134778920189,0.22480774,-0.23820496,0.033218384
1186134786560215,1186134783894555,0.19593811,-0.21374512,0.026916504
1186134791268809,1186134788868920,0.15090942,-0.17443848,0.015640259
1186134796973601,1186134793843285,0.09880066,-0.12336731,-0.002029419
1186134801029590,1186134798817650,0.046524048,-0.06854248,-0.021484375
1186134805763444,1186134803792016,0.0011138916,-0.013381958,-0.044143677
1186134810621049,1186134808766381,-0.034179688,0.04020691,-0.06706238
1186134815369851,1186134813740746,-0.05618286,0.08354187,-0.08935547
1186134820163497,1186134818715111,-0.06842041,0.1121521,-0.106933594
1186134824808028,1186134823689476,-0.06845093,0.12504578,-0.11985779
1186134834719382,1186134828663842,-0.060150146,0.12564087,-0.12376404
1186134839326830,1186134833638207,-0.040771484,0.1126709,-0.123916626
1186134844023653,1186134838612572,-0.014846802,0.09428406,-0.11538696
1186134849348913,1186134843586937,0.016845703,0.06845093,-0.10340881
1186134853865111,1186134848561303,0.048706055,0.03265381,-0.08630371
1186134858400319,1186134853535668,0.07258606,-0.00730896,-0.06588745
1186134863146257,1186134858510033,0.08337402,-0.042938232,-0.045715332
1186134868548757,1186134863484398,0.07359314,-0.06796265,-0.030014038
1186134872715111,1186134868458764,0.04272461,-0.075149536,-0.022583008
1186134877552872,1186134873433129,-0.0015411377,-0.06611633,-0.021530151
1186134882442299,1186134878407494,-0.050964355,-0.04473877,-0.02281189
1186134887112872,1186134883381859,-0.09864807,-0.016326904,-0.02671814
1186134891897507,1186134888356224,-0.13928223,0.0146484375,-0.033584595
1186134897283288,1186134893330590,-0.1696167,0.03642273,-0.045928955
1186134901572247,1186134898304955,-0.190094,0.04737854,-0.058914185
1186134906354538,1186134903279320,-0.21069336,0.051101685,-0.071243286
1186134911559747,1186134908253685,-0.23275757,0.050979614,-0.08517456
