arrival_ts,event_ts,val_x,val_y,val_z
1186115073903921,1186115064893258,14.904785,-30.931091,-27.511597
1186115090013765,1186115084271920,14.067078,-30.545044,-28.276062
1186115104188192,1186115103406442,14.7872925,-31.262207,-27.851868
1186115123365483,1186115122479928,15.686035,-31.277466,-25.543213
1186115142613400,1186115141736520,14.831543,-31.462097,-25.340271
1186115162197046,1186115160993111,14.84375,-31.43158,-25.805664
1186115181473296,1186115180097115,16.004944,-31.678772,-25.90332
1186115203878660,1186115199353707,16.085815,-31.781006,-25.48523
1186115220611733,1186115218610299,16.287231,-31.704712,-26.011658
1186115239184598,1186115237805856,15.55481,-31.5979,-26.068115
1186115258573087,1186115257001412,15.722656,-31.573486,-26.403809
1186115277637306,1186115276258004,15.461731,-31.599426,-26.664734
1186115296263921,1186115295453561,15.081787,-31.61621,-25.900269
1186115315666317,1186115314679635,15.823364,-31.381226,-26.330566
1186115335072723,1186115333905709,15.501404,-31.517029,-26.116943
1186115354146785,1186115353162301,15.617371,-31.79779,-26.567078
1186115373659858,1186115372388375,15.542603,-31.507874,-26.860046
1186115392430223,1186115391614449,14.7872925,-31.541443,-25.933838
1186115411948035,1186115410840524,15.298462,-31.358337,-26.208496
1186115431021108,1186115430036080,15.672302,-31.10962,-26.341248
1186115450225796,1186115449292672,15.657043,-31.408691,-25.949097
1186115469606473,1186115468488229,15.614319,-31.141663,-26.473999
1186115488993973,1186115487744820,15.867615,-31.184387,-26.347351
1186115508253973,1186115506970895,16.070557,-31.188965,-26.220703
1186115527145171,1186115526196969,15.385437,-31.037903,-26.930237
1186115546250639,1186115545392526,15.426636,-30.877686,-26.991272
1186115565608087,1186115564618600,15.515137,-30.444336,-27.026367
1186115584938035,1186115583844674,16.468811,-30.725098,-26.646423
1186115604062983,1186115603070748,15.9210205,-30.607605,-26.808167
1186115623747202,1186115622449410,15.919495,-30.682373,-26.849365
1186115642560848,1186115641553414,15.57312,-30.412292,-26.893616
1186115661820379,1186115660779488,15.678406,-30.30243,-26.768494
1186115681168556,1186115680005563,16.04309,-30.46875,-27.102661
1186115700102046,1186115699201119,16.098022,-30.438232,-26.367188
1186115719624025,1186115718457711,15.892029,-30.46875,-26.538086
1186115738737566,1186115737653268,15.505981,-30.670166,-26.547241
1186115758228452,1186115756909860,15.869141,-30.526733,-26.856995
1186115777374389,1186115776105416,15.586853,-30.384827,-26.71051
1186115796181733,1186115795331490,15.47699,-30.258179,-27.500916
1186115815528973,1186115814557565,15.733337,-30.541992,-26.060486
1186115835071785,1186115833783639,15.423584,-30.680847,-27.005005
1186115854248400,1186115853009713,16.004944,-30.479431,-26.960754
1186115873547462,1186115872235787,16.285706,-30.545044,-26.463318
1186115892615379,1186115891461861,16.575623,-30.53894,-26.481628
1186115911928087,1186115910718453,15.893555,-30.586243,-26.530457
1186115931145431,1186115929975045,16.152954,-30.593872,-26.960754
1186115950231629,1186115949140084,16.207886,-30.290222,-26.800537
1186115969867150,1186115968366158,16.342163,-30.628967,-26.368713
1186115988956420,1186115987622750,16.642761,-30.474854,-26.860046
1186116007784597,1186116006848824,16.503906,-30.099487,-26.045227
1186116027049597,1186116026044381,15.927124,-30.184937,-27.301025
1186116046330014,1186116045270455,16.569519,-30.377197,-27.186584
1186116065838660,1186116064496529,15.856934,-30.174255,-26.278687
1186116085101681,1186116083722604,16.531372,-30.274963,-26.358032
1186116104140222,1186116102948678,16.011047,-30.448914,-26.222229
1186116123394441,1186116122174752,16.169739,-30.569458,-26.733398
