arrival_ts,event_ts,val_x,val_y,val_z
1187133613277178,1187133610676440,0.21011353,-0.26445007,-0.046813965
1187133621510616,1187133615650805,0.21549988,-0.2575531,-0.03277588
1187133626207386,1187133620625171,0.35420227,-0.08369446,0.3249054
1187133631666657,1187133625599536,0.39416504,-0.085510254,0.3860016
1187133636141449,1187133630573901,0.4293213,-0.09777832,0.43753052
1187133640947022,1187133635548266,0.46505737,-0.11477661,0.4804535
1187133645592230,1187133640522632,0.49572754,-0.13056946,0.51057434
1187133650736813,1187133645496997,0.52259827,-0.14404297,0.5255432
1187133655571449,1187133650471362,0.5406494,-0.15930176,0.5284271
1187133660357438,1187133655445727,0.54893494,-0.17974854,0.516449
1187133666061188,1187133660420092,0.5432434,-0.2034607,0.49020386
1187133670643949,1187133665394458,0.5243683,-0.22238159,0.44900513
1187133674777595,1187133670368823,0.49291992,-0.23162842,0.3927765
1187133680241813,1187133675343188,0.4473114,-0.22911072,0.3270874
1187133685890355,1187133680317553,0.38755798,-0.21313477,0.253479
1187133689463949,1187133685291919,0.31472778,-0.18510437,0.17771912
1187133694579470,1187133690266284,0.23187256,-0.15214539,0.10142517
1187133701642803,1187133695240649,0.14364624,-0.1158905,0.025802612
1187133704016293,1187133700215014,0.054626465,-0.07206726,-0.05027771
1187133708748480,1187133705189380,-0.027282715,-0.018859863,-0.12062073
1187133714181657,1187133710163745,-0.09820557,0.048416138,-0.18197632
1187133719001761,1187133715138110,-0.15888977,0.12200928,-0.23138428
1187133725009001,1187133720112475,-0.2071991,0.19619751,-0.26263428
1187133730454938,1187133725086841,-0.243927,0.26200867,-0.2741394
1187133736437907,1187133730061206,-0.2733307,0.30630493,-0.26976013
1187133739485824,1187133735035571,-0.2927246,0.32751465,-0.247406
1187133742972334,1187133740009936,-0.31289673,0.33403015,-0.21261597
1187133753164053,1187133744984301,-0.32637024,0.32724,-0.16835022
1187133756412074,1187133749958667,-0.33753967,0.30911255,-0.11743164
1187133760565772,1187133754933032,-0.34347534,0.28385925,-0.062805176
1187133765646084,1187133759907397,-0.3456726,0.2570343,-0.0033569336
1187133770516032,1187133764881762,-0.34913635,0.22355652,0.054718018
1187133775390407,1187133769856128,-0.34651184,0.18754578,0.110305786
1187133780108688,1187133774830493,-0.3413849,0.15289307,0.1605835
1187133784749522,1187133779804858,-0.33688354,0.121170044,0.20265198
1187133789869782,1187133784779223,-0.32901,0.090408325,0.23492432
1187133794987907,1187133789753589,-0.32032776,0.06530762,0.25494385
1187133800214886,1187133794727954,-0.30589294,0.054275513,0.26287842
1187133804293168,1187133799702319,-0.2859497,0.061019897,0.26290894
1187133808844782,1187133804676684,-0.25985718,0.07865906,0.25538635
1187133814005355,1187133809651050,-0.22676086,0.099853516,0.24310303
1187133820778376,1187133814625415,-0.18862915,0.119140625,0.22944641
1187133824757386,1187133819599780,-0.14698792,0.13269043,0.21409607
1187133829806188,1187133824574145,-0.10038757,0.1421051,0.19685364
1187133834885876,1187133829548510,-0.049331665,0.14779663,0.17871094
1187133840331136,1187133834522876,0.0018310547,0.15412903,0.15863037
1187133844399990,1187133839497241,0.05256653,0.15686035,0.1368103
1187133852244105,1187133844471606,0.09861755,0.15516663,0.11135864
1187133854450772,1187133849445971,0.14007568,0.14723206,0.087646484
1187133858877699,1187133854420337,0.17536926,0.1301117,0.06851196
1187133864253793,1187133859394702,0.20690918,0.10630798,0.05281067
1187133867961553,1187133864369067,0.2263031,0.07989502,0.039245605
1187133871675511,1187133869343432,0.23536682,0.0526886,0.028259277
1187133879882803,1187133874317798,0.23153687,0.029632568,0.017471313
1187133885892022,1187133879292163,0.21116638,0.010055542,0.0071868896
1187133890611084,1187133884266528,0.17883301,-0.004058838,-0.008178711
1187133895696865,1187133889240893,0.13661194,-0.009979248,-0.026062012
1187133901107595,1187133894215258,0.089401245,-0.0048980713,-0.04525757
1187133905112803,1187133899189624,0.03303528,0.010360718,-0.06607056
1187133909928688,1187133904163989,-0.020599365,0.03727722,-0.09057617
1187133914891240,1187133909138354,-0.07522583,0.07556152,-0.12020874
1187133920048220,1187133914112719,-0.12249756,0.122177124,-0.15074158
1187133924921553,1187133919087085,-0.16383362,0.17608643,-0.17774963
1187133929755199,1187133924061450,-0.19924927,0.2334137,-0.1986084
1187133934574001,1187133929035815,-0.2290039,0.28242493,-0.21185303
1187133939002022,1187133934010180,-0.25430298,0.32336426,-0.21235657
1187133944015772,1187133938984546,-0.27864075,0.34939575,-0.19877625
1187133948752438,1187133943958911,-0.30433655,0.35769653,-0.17089844
1187133953156657,1187133948933276,-0.3282318,0.34831238,-0.1333313
1187133959673272,1187133953907641,-0.34713745,0.3258667,-0.08621216
1187133964351501,1187133958882007,-0.3598175,0.2973175,-0.031799316
1187133969025563,1187133963856372,-0.3634796,0.26509094,0.025039673
1187133974360095,1187133968830737,-0.35620117,0.22676086,0.08169556
1187133978130407,1187133973805102,-0.33740234,0.1818695,0.1342926
1187133982081501,1187133978779467,-0.31100464,0.134552,0.1822815
1187133987089730,1187133983753833,-0.27470398,0.08796692,0.22477722
1187133992050303,1187133988728198,-0.22979736,0.054092407,0.25927734
1187133997036553,1187133993702563,-0.17538452,0.035995483,0.28251648
1187134001839834,1187133998676928,-0.11653137,0.039855957,0.2983551
