arrival_ts,event_ts,val_x,val_y,val_z
1187133554811970,1187133527668628,-6.0699463,-5.6747437,-53.126526
1187133554891397,1187133547016772,-4.9942017,-6.7504883,-51.263428
1187133581768532,1187133566273364,-5.921936,-7.220459,-52.09961
1187133586299574,1187133585377368,-6.790161,-7.121277,-52.656555
1187133609433897,1187133606434497,-7.661438,-7.0251465,-51.963806
1187133624568636,1187133623768481,-7.7301025,-7.788086,-50.42572
1187133644275563,1187133642994555,-6.6452026,-8.093262,-50.23651
1187133663402647,1187133662190112,-6.452942,-8.396912,-50.31891
1187133683712074,1187133681416186,-6.575012,-9.188843,-50.16327
1187133702376918,1187133700672778,-6.7352295,-9.101868,-50.34485
1187133724678688,1187133719837817,-6.945801,-9.05304,-50.567627
1187133740947230,1187133739063891,-6.855774,-8.891296,-50.630188
1187133759340876,1187133758320483,-7.092285,-8.396912,-51.11389
1187133779303740,1187133777516040,-6.613159,-8.46405,-50.53711
1187133798750772,1187133796772632,-6.262207,-8.236694,-50.341797
1187133820346501,1187133815968188,-5.6640625,-7.9696655,-50.071716
1187133837325615,1187133835224780,-6.013489,-7.5805664,-50.77362
1187133856452022,1187133854450854,-6.187439,-7.63855,-50.527954
1187133879629313,1187133873646411,-6.17218,-8.071899,-51.052856
1187133894548740,1187133892872485,-6.109619,-8.085632,-50.22278
1187133914577386,1187133912647876,-5.821228,-8.233643,-50.276184
1187133933026032,1187133931355151,-5.934143,-7.913208,-50.430298
1187133952428324,1187133950581225,-5.1467896,-7.7941895,-50.25482
1187133972707490,1187133969776782,-5.104065,-7.5180054,-50.276184
1187133991375095,1187133989033374,-4.9346924,-7.3394775,-50.576782
1187134011122334,1187134008228930,-4.763794,-7.1289062,-50.186157
1187134030456345,1187134027485522,-4.789734,-7.221985,-50.54779
1187134049249886,1187134046681079,-4.4815063,-7.423401,-50.36621
1187134067664417,1187134065907153,-4.319763,-7.624817,-50.8255
1187134087232855,1187134085133227,-3.918457,-7.6675415,-50.660706
1187134105667751,1187134104359301,-4.042053,-7.8414917,-50.408936
1187134124914209,1187134123615893,-3.6056519,-7.7941895,-51.04065
1187134144045199,1187134142811450,-3.3615112,-7.9452515,-51.045227
1187134164036397,1187134162037524,-2.8625488,-7.8720093,-50.84839
1187134184424261,1187134181294116,-2.09198,-7.4691772,-50.83008
1187134203624782,1187134200489673,-2.760315,-7.3349,-50.660706
1187134222637594,1187134219715747,-2.368164,-7.447815,-50.630188
1187134241514834,1187134238941821,-2.017212,-7.759094,-50.535583
1187134261929157,1187134258198413,-1.84021,-8.665466,-50.946045
1187134280537074,1187134277699145,-1.8035889,-9.274292,-50.58136
1187134299439886,1187134296864184,-2.3635864,-9.916687,-51.057434
1187134318050511,1187134316059741,-3.036499,-10.240173,-51.04065
1187134337076813,1187134335224780,-3.9611816,-9.5199585,-51.59149
1187134356040199,1187134354420337,-4.019165,-8.930969,-52.278137
1187134375937386,1187134373585376,-3.804016,-7.675171,-51.731873
1187134394146969,1187134392811450,-3.5690308,-6.970215,-51.70288
1187134413287803,1187134412007007,-3.3035278,-6.097412,-51.872253
1187134432649990,1187134431233081,-2.2216797,-5.5526733,-51.55945
1187134452926449,1187134450428637,-1.7272949,-5.6289673,-51.445007
1187134471883011,1187134469654712,-1.7807007,-5.7022095,-51.52893
1187134491892282,1187134489155444,-1.3702393,-6.060791,-51.296997
1187134511227751,1187134508381518,-1.7578125,-6.338501,-51.345825
1187134529573428,1187134527516040,-1.8600464,-6.1050415,-51.356506
1187134548942126,1187134546742114,-1.7242432,-6.0928345,-51.504517
1187134568462074,1187134565937671,-2.1072388,-5.9509277,-51.39923
1187134586677907,1187134585102710,-2.4414062,-5.57251,-51.914978
1187134606024521,1187134604267749,-2.8137207,-5.784607,-51.739502
1187134625429573,1187134623524341,-3.2363892,-5.8013916,-52.22168
1187134643996917,1187134642719897,-3.3355713,-5.92041,-51.605225
1187134663570094,1187134661945971,-3.0029297,-6.138611,-51.748657
1187134682727594,1187134681172046,-2.6931763,-6.6116333,-51.594543
1187134703136761,1187134700367602,-2.720642,-7.015991,-51.379395
1187134722305771,1187134719624194,-2.470398,-7.4798584,-51.36261
1187134740730667,1187134738911303,-2.8930664,-7.1884155,-51.774597
1187134760136136,1187134758106860,-2.973938,-7.1273804,-51.542664
1187134780589261,1187134777302417,-3.427124,-6.349182,-51.615906
1187134798656344,1187134796528491,-3.4545898,-5.1330566,-51.74713
1187134816976240,1187134815785083,-3.616333,-4.081726,-51.76544
1187134836777073,1187134834980639,-4.3411255,-3.2836914,-52.241516
1187134855794730,1187134854237231,-4.3395996,-3.4042358,-51.58539
1187134874745615,1187134873402270,-4.145813,-3.9367676,-52.345276
1187134893608063,1187134892628344,-4.3014526,-5.012512,-52.02942
1187134912929000,1187134911854419,-4.171753,-5.769348,-51.75171
1187134932727959,1187134931111010,-3.7567139,-6.0562134,-51.4328
1187134951863896,1187134950337085,-3.338623,-5.570984,-51.583862
