arrival_ts,event_ts,val_x,val_y,val_z
1335956623367474,1335956610475354,-0.38009644,-1.6904602,0.9037323
1335956623489193,1335956615449719,-0.37625122,-1.6246643,0.885437
1335956627121328,1335956620424085,-0.28071594,0.032592773,0.42233276
1335956631392162,1335956625398450,-0.29925537,0.054016113,0.388443
1335956636225443,1335956630372815,-0.31271362,0.068481445,0.35220337
1335956642047214,1335956635347180,-0.318985,0.0773468,0.31614685
1335956646386901,1335956640321546,-0.32200623,0.07858276,0.28320312
1335956651453464,1335956645295911,-0.32310486,0.071136475,0.2511902
1335956661420026,1335956650270276,-0.31848145,0.059921265,0.22445679
1335956661634557,1335956655244641,-0.30693054,0.05168152,0.19992065
1335956667823099,1335956660219007,-0.28762817,0.042175293,0.17707825
1335956670017578,1335956665193372,-0.26669312,0.03112793,0.15324402
1335956674378307,1335956670167737,-0.24658203,0.013946533,0.1306305
1335956679623203,1335956675142102,-0.22937012,-0.010040283,0.1131134
1335956684126589,1335956680116468,-0.21607971,-0.039260864,0.09564209
1335956691122266,1335956685090833,-0.20709229,-0.0716095,0.07695007
1335956693306120,1335956690065198,-0.20159912,-0.106414795,0.058624268
1335956698269766,1335956695039563,-0.19561768,-0.13687134,0.03794861
1335956703380287,1335956700013928,-0.18740845,-0.15898132,0.017410278
1335956710409193,1335956704988294,-0.17285156,-0.17341614,-0.0061798096
1335956713761172,1335956709962659,-0.15068054,-0.17443848,-0.032928467
1335956718081485,1335956714937024,-0.11741638,-0.15196228,-0.06211853
1335956723269766,1335956719911389,-0.070129395,-0.11129761,-0.08888245
1335956728298932,1335956724885755,-0.015289307,-0.06488037,-0.114364624
1335956734042839,1335956729860120,0.044937134,-0.025146484,-0.13253784
1335956736786693,1335956734834485,0.10986328,0.0054779053,-0.14448547
1335956741824349,1335956739808850,0.1745758,0.027496338,-0.15530396
1335956751251589,1335956744783216,0.23332214,0.037612915,-0.16107178
1335956756458255,1335956749757581,0.2942505,0.03224182,-0.16629028
1335956761023360,1335956754731946,0.3557129,0.008239746,-0.17448425
1335956765108047,1335956759706311,0.4161377,-0.022506714,-0.18302917
1335956770023828,1335956764680677,0.47138977,-0.06163025,-0.198349
1335956775381276,1335956769655042,0.5150604,-0.1134491,-0.21520996
1335956780158203,1335956774629407,0.5465851,-0.18180847,-0.23583984
1335956784794193,1335956779603772,0.5608673,-0.2572174,-0.25549316
1335956790790078,1335956784578137,0.5622864,-0.335083,-0.27418518
1335956795106589,1335956789552503,0.555603,-0.40769958,-0.28981018
1335956800137995,1335956794526868,0.5389099,-0.471344,-0.30133057
1335956804535964,1335956799501233,0.520813,-0.5286255,-0.30863953
1335956810101016,1335956804475598,0.5073242,-0.5770111,-0.31277466
1335956814146641,1335956809449964,0.4953003,-0.6100769,-0.31370544
1335956819217630,1335956814424329,0.4809723,-0.6237335,-0.31433105
1335956825726432,1335956819398694,0.46162415,-0.62117004,-0.30908203
