arrival_ts,event_ts,val_x,val_y,val_z
59054295185680,59054276967897,0.5170746,6.740677,6.7878723
59054295368857,59054281942262,0.5170746,6.740677,6.7878723
59054304554013,59054286916627,0.5170746,6.740677,6.7878723
59054304655524,59054291890993,0.5170746,6.740677,6.7878723
59054304753440,59054296865358,0.5170746,6.740677,6.7878723
59054312907451,59054301839723,0.5170746,6.740677,6.7878723
59054313032190,59054306814088,0.76579285,6.853821,6.5830536
59054367538440,59054311788454,1.1379089,7.0203705,6.291794
59054367648128,59054316762819,1.1279907,7.0322876,6.3159637
59054367719378,59054321737184,1.0670624,7.0234222,6.348236
59054367802086,59054326711549,0.9681854,6.9942017,6.3780518
59054367874117,59054331685914,0.8851471,7.02771,6.3806458
59054367943909,59054336660280,0.7954407,7.0184174,6.3647766
59054368012711,59054341634645,0.7014313,6.8933105,6.357956
59054368086982,59054346609010,0.6408539,6.6865234,6.3298645
59054368157294,59054351583375,0.58758545,6.4813538,6.3872223
59054368227867,59054356557741,0.5801697,6.4362793,6.549652
59054368295576,59054361532106,0.68074036,6.5378265,6.8999176
59054368371201,59054366506471,0.76763916,6.710129,7.2737885
59054389611461,59054371480836,0.81251526,6.82872,7.4902954
59054389737607,59054376455202,0.81617737,6.8636017,7.625412
59054389861097,59054381429567,0.7973938,6.7970276,7.7334747
59054392911201,59054386403932,0.7270355,6.677002,7.770447
59054400158232,59054391378297,0.6797943,6.1927185,7.701935
59054400393388,59054396352663,0.6797943,6.1927185,7.701935
59054404482399,59054401327028,0.6797943,6.1927185,7.701935
59054417254274,59054406301393,0.6797943,6.1927185,7.701935
59054417376930,59054411275758,0.64437866,6.760727,7.429474
59054419335940,59054416250123,0.30511475,6.747879,7.293091
59054424088336,59054421224489,0.09376526,6.4741516,7.21727
59054428811149,59054426198854,0.19294739,6.516083,6.989212
59054433448024,59054431173219,0.36949158,6.6263733,6.692337
59054438185784,59054436147584,0.450531,6.64534,6.5025635
59054442954065,59054441121950,0.4909668,6.692978,6.4308777
59054447983128,59054446096315,0.5369415,6.754486,6.406723
59054452526513,59054451070680,0.66362,6.8483734,6.4459076
59054457501357,59054456045045,0.72927856,6.9334564,6.523697
59054467700419,59054461019411,0.7743988,6.921524,6.6131897
59054471810107,59054465993776,0.73394775,6.9779053,6.717682
59054477672503,59054470968141,0.7531891,7.028244,6.9326935
59054481559690,59054475942506,0.716629,7.1133575,7.089096
59054486355003,59054480916872,0.64508057,7.089218,7.2149963
59054491331201,59054485891237,0.5323639,7.054306,7.255371
59054496530263,59054490865602,0.4267578,7.0179596,7.231735
59054500911253,59054495839967,0.36134338,6.9810944,7.147354
59054505589899,59054500814332,0.32867432,6.9556885,7.037674
59054511127347,59054505788698,0.29675293,6.9191284,6.9176636
59054515880628,59054510763063,0.27513123,6.880081,6.790512
59054519863024,59054515737428,0.2366333,6.851303,6.6629944
59054532073180,59054520711793,0.23503113,6.781128,6.540619
59054532435628,59054525686159,0.25634766,6.6862183,6.3953094
59054537212919,59054530660524,0.26235962,6.6492767,6.3391724
59054540279326,59054535634889,0.263443,6.6589813,6.4944153
59054545531409,59054540609254,0.22012329,6.622589,6.7846527
59054548927451,59054545583620,0.18135071,6.556671,7.0279083
59054554717034,59054550557985,0.19668579,6.5456696,7.159546
59054560779534,59054555532350,0.2395935,6.6181946,7.1963196
59054563131617,59054560506715,0.34257507,6.7039337,7.149231
59054568108909,59054565481081,0.4272461,6.7956696,7.068512
59054572516982,59054570455446,0.47930908,6.859421,7.014679
59054578381774,59054575429811,0.51797485,6.895233,6.9418793
59054582401044,59054580404176,0.5418854,6.838516,6.907135
59054587071201,59054585378541,0.5897217,6.884964,6.856476
59054596775003,59054590352907,0.6007385,6.903549,6.806793
59054601412919,59054595327272,0.5841217,6.9288635,6.7671356
59054606906513,59054600301637,0.5296631,6.9067993,6.7330475
59054613348076,59054605276002,0.47575378,6.858734,6.736389
59054616466409,59054610250368,0.4132843,6.799591,6.754654
59054621410159,59054615224733,0.39678955,6.7173767,6.799713
59054626366982,59054620199098,0.47351074,6.653824,6.7473297
59054631222034,59054625173463,0.559906,6.6213074,6.649811
59054635547346,59054630147829,0.64889526,6.56958,6.5467834
59054640734430,59054635122194,0.72099304,6.5462646,6.4555664
59054646761044,59054640096559,0.7759094,6.5734406,6.3958282
59054650456878,59054645070924,0.8053436,6.6131897,6.337921
59054655323701,59054650045289,0.7728882,6.655136,6.276291
59054659524899,59054655019655,0.7027893,6.680832,6.1839447
59054665451461,59054659994020,0.59407043,6.7152557,6.117325
59054669667034,59054664968385,0.5115204,6.747177,6.0788727
59054674716617,59054669942750,0.47265625,6.74292,6.091049
59054679290419,59054674917116,0.43632507,6.7102966,6.1525574
59054683644274,59054679891481,0.4072876,6.611267,6.2089844
59054687965784,59054684865846,0.37376404,6.4932404,6.2735596
59054693273596,59054689840211,0.3584442,6.435669,6.3638916
59054698125367,59054694814577,0.32218933,6.3830414,6.4723053
59054703294846,59054699788942,0.3317871,6.420456,6.600189
59054707863857,59054704763307,0.3856964,6.4548492,6.750778
59054712983544,59054709737672,0.39923096,6.557083,6.9267426
59054717721774,59054714712038,0.4684143,6.650589,7.1033325
59054722219378,59054719686403,0.578598,6.7543945,7.2321777
59054732063596,59054724660768,0.7157135,6.8920593,7.298889
59054736874221,59054729635133,0.6375122,6.8314056,7.4120636
59054741838336,59054734609498,0.5446625,6.722351,7.3951874
59054746478440,59054739583864,0.46272278,6.617981,7.2713776
59054751603336,59054744558229,0.37208557,6.552368,7.118683
59054756597190,59054749532594,0.3227234,6.606186,6.969818
59054761104794,59054754506959,0.29647827,6.678543,6.878113
59054766171357,59054759481325,0.17326355,6.6837006,6.864868
59054769218961,59054764455690,-0.007843018,6.6412354,6.8968353
59054775561565,59054769430055,-0.16786194,6.588196,6.958618
59054780154586,59054774404420,-0.27648926,6.5568695,7.0105133
59054784946669,59054779378786,-0.32855225,6.552292,7.077484
59054789237190,59054784353151,-0.3179474,6.5615234,7.128662
59054793413023,59054789327516,-0.24850464,6.5737762,7.1969604
59054798298284,59054794301881,-0.11911011,6.628128,7.254425
59054803858961,59054799276247,0.06718445,6.6484222,7.2693634
59054808392555,59054804250612,0.26086426,6.6516266,7.2136383
59054813063648,59054809224977,0.4528656,6.6649323,7.123474
59054817814794,59054814199342,0.5992584,6.667206,7.023102
59054822483909,59054819173707,0.6289673,6.6647034,6.9526367
59054826902815,59054824148073,0.5971527,6.6884766,6.938614
59054832440523,59054829122438,0.5298767,6.7109375,6.9818726
59054836953023,59054834096803,0.43270874,6.7760773,7.0838623
59054841786669,59054839071168,0.2921753,6.8312683,7.169861
59054846873440,59054844045534,0.18592834,6.856552,7.294403
59054852028857,59054849019899,0.01411438,6.9255524,7.430588
59054861273648,59054853994264,-0.08912659,6.932007,7.5162354
59054865727555,59054858968629,-0.15437317,6.9227295,7.5915375
59054870106253,59054863942995,-0.17608643,6.875656,7.635269
59054874860419,59054868917360,-0.105392456,6.7999573,7.6897125
59054879964898,59054873891725,0.016799927,6.704834,7.707901
59054884771721,59054878866090,0.19003296,6.649124,7.726364
59054889976669,59054883840456,0.41296387,6.61232,7.73114
59054894579586,59054888814821,0.6272278,6.566101,7.73761
59054899637398,59054893789186,0.7002411,6.4831543,7.7313995
59054904011461,59054898763551,0.7138519,6.425873,7.7263336
59054908695419,59054903737916,0.6508179,6.3596954,7.673935
59054913848180,59054908712282,0.57499695,6.344452,7.5589294
59054918434221,59054913686647,0.49087524,6.364334,7.41333
59054923350680,59054918661012,0.4199524,6.3914337,7.250412
59054928175628,59054923635377,0.35546875,6.415848,7.086136
59054933138701,59054928609743,0.2808838,6.4515533,6.947998
59054937354326,59054933584108,0.20233154,6.494858,6.818466
59054942405680,59054938558473,0.1058197,6.5289764,6.722397
59054948378648,59054943532838,0.0014953613,6.5944977,6.6378784
59054952378753,59054948507204,-0.06530762,6.695755,6.554718
59054956853492,59054953481569,-0.22627258,6.7405243,6.508423
59054962455888,59054958455934,-0.3282318,6.7261047,6.4910583
59054966997138,59054963430299,-0.34803772,6.699234,6.4766083
59054971856305,59054968404664,-0.27711487,6.678253,6.4723053
59054976207034,59054973379030,-0.055618286,6.6694336,6.452133
59054980685628,59054978353395,0.24269104,6.655075,6.466614
59054985851825,59054983327760,0.53382874,6.5899353,6.5533752
59054995519013,59054988302125,0.80111694,6.5245056,6.731064
59055000319898,59054993276491,1.0387878,6.439209,6.8814697
59055005313492,59054998250856,1.2276459,6.3770905,7.0802155
59055009259117,59055003225221,1.3458557,6.331192,7.270172
59055014401305,59055008199586,1.3872528,6.266403,7.4152374
59055018869221,59055013173952,1.3655243,6.2265472,7.596222
59055024513388,59055018148317,1.3096924,6.2126617,7.793213
59055029838961,59055023122682,1.1692352,6.149399,7.9158173
59055034362242,59055028097047,0.95484924,6.165741,7.9894257
59055039397138,59055033071413,0.72206116,6.198715,8.0408325
59055043798284,59055038045778,0.4587555,6.242401,8.046265
59055048196930,59055043020143,0.1816101,6.305908,8.059311
59055052630732,59055047994508,-0.092163086,6.3829956,8.039932
59055057342555,59055052968873,-0.32583618,6.453354,7.969162
59055061929950,59055057943239,-0.48721313,6.5005493,7.79541
59055067780680,59055062917604,-0.5887909,6.5377197,7.564865
59055072184534,59055067891969,-0.5814209,6.5675354,7.2675476
59055077042450,59055072866334,-0.4950714,6.6102753,6.9351654
59055081319169,59055077840700,-0.361557,6.6684875,6.5875397
59055086960628,59055082815065,-0.20172119,6.701828,6.31073
59055091568440,59055087789430,-0.037765503,6.720398,6.0950165
59055095969065,59055092763795,0.10836792,6.751663,5.9581757
59055101279169,59055097738161,0.22303772,6.757431,5.928055
59055105704169,59055102712526,0.2955475,6.7877197,6.0022125
59055110487659,59055107686891,0.35359192,6.8834076,6.159088
59055114532190,59055112661256,0.3144989,6.92894,6.407547
59055124671565,59055117635622,0.2048645,6.977249,6.6734924
59055129303075,59055122609987,0.14248657,6.958069,6.958084
59055134154221,59055127584352,0.08135986,6.909073,7.222992
59055138921200,59055132558717,0.076309204,6.870682,7.4743805
59055144278961,59055137533082,0.06752014,6.855377,7.689728
59055148793284,59055142507448,0.11105347,6.825058,7.881073
59055153619378,59055147481813,0.08998108,6.7921753,8.081543
59055161396461,59055152456178,0.07336426,6.756775,8.235428
59055162716305,59055157430543,0.06535339,6.7211914,8.347473
59055166890263,59055162404909,0.037475586,6.6863403,8.403549
59055171631461,59055167379274,0.044555664,6.6314697,8.329712
59055176638648,59055172353639,0.08036804,6.5612946,8.126785
59055181609065,59055177328004,0.16725159,6.5143127,7.873184
59055186231825,59055182302370,0.31871033,6.505142,7.636627
59055190964221,59055187276735,0.4686737,6.504181,7.4107666
59055195951096,59055192251100,0.56507874,6.4881897,7.1925507
59055201485419,59055197225465,0.62171936,6.4673157,7.010254
59055205585836,59055202199831,0.6716156,6.420273,6.848343
59055210034950,59055207174196,0.73054504,6.385803,6.706909
59055215830107,59055212148561,0.7739258,6.372284,6.5586243
