arrival_ts,event_ts,val_x,val_y,val_z
59054304947503,59054303090944,-14.178467,-41.114807,-7.008362
59054368568961,59054322378053,-14.254761,-41.052246,-7.3776245
59054368646044,59054341573610,-13.911438,-41.4032,-6.0775757
59054368720211,59054360677614,-11.730957,-41.78772,-6.1798096
59054389989794,59054379934206,-13.458252,-41.249084,-7.133484
59054400946409,59054399160280,-13.551331,-41.296387,-6.4300537
59054420517086,59054418386354,-13.285828,-41.618347,-6.1920166
59054438856253,59054437612428,-12.974548,-41.862488,-5.961609
59054459271774,59054456838502,-12.7456665,-42.118835,-5.5404663
59054477520732,59054476064577,-11.997986,-42.12494,-5.2612305
59054496869638,59054495534791,-11.883545,-42.173767,-5.680847
59054517298857,59054514730348,-11.894226,-41.778564,-5.7540894
59054536689482,59054534139528,-11.206055,-41.893005,-5.000305
59054555299794,59054553060426,-11.756897,-41.423035,-5.7876587
59054573780315,59054572225465,-11.791992,-41.511536,-5.6411743
59054594131930,59054591421022,-11.935425,-41.63208,-5.6243896
59054613174586,59054610647096,-11.785889,-41.366577,-4.864502
59054632235055,59054629903688,-11.212158,-41.426086,-4.9865723
59054652507919,59054649068727,-11.212158,-41.426086,-4.9865723
59054671575107,59054668294801,-11.210632,-41.503906,-4.9819946
59054689061826,59054687520875,-11.540222,-41.59546,-4.862976
59054709328284,59054706746950,-11.338806,-41.441345,-5.395508
59054727647555,59054725973024,-10.990906,-41.207886,-5.89447
59054747411044,59054745229616,-10.733032,-41.062927,-5.6427
59054767196669,59054764486207,-10.890198,-41.093445,-5.8166504
59054786651096,59054783681764,-11.064148,-40.99579,-6.1828613
59054804431201,59054802877321,-11.16333,-41.26587,-6.251526
59054823927294,59054822133913,-11.219788,-40.989685,-6.314087
59054844648857,59054841359987,-10.888672,-41.130066,-6.462097
59054863010263,59054860586061,-10.726929,-41.334534,-6.272888
59054881832242,59054879781618,-11.061096,-41.456604,-6.890869
59054900833128,59054899007692,-11.120605,-41.256714,-6.994629
59054920574534,59054918233766,-11.160278,-41.033936,-6.8237305
59054939649117,59054937490358,-11.053467,-41.38794,-6.7581177
59054959015263,59054956685914,-10.998535,-41.352844,-6.6711426
59054979803648,59054975911989,-11.131287,-41.44287,-6.5185547
59054996508700,59054995138063,-11.172485,-41.4505,-6.4224243
59055015955211,59055014364137,-11.146545,-41.392517,-6.706238
59055035748753,59055033590211,-10.88562,-41.13159,-7.0632935
59055054259638,59055052846803,-11.009216,-40.997314,-6.741333
59055074181565,59055072072877,-10.826111,-40.985107,-6.892395
59055093399065,59055091268434,-10.652161,-41.082764,-6.526184
59055112545211,59055110494508,-10.627747,-41.142273,-6.199646
59055131470888,59055129720582,-10.461426,-41.000366,-6.5429688
59055150385784,59055148946657,-10.50415,-40.890503,-6.4559937
59055169312398,59055168172731,-10.76355,-41.033936,-6.7077637
59055188683648,59055187398805,-10.85968,-40.882874,-6.666565
59055208135836,59055206624879,-10.597229,-40.70282,-6.3705444
59055227194377,59055225850954,-10.661316,-40.655518,-5.908203
59055246538544,59055245107545,-10.133362,-40.87372,-6.0165405
59055265914586,59055264333620,-10.765076,-41.11328,-6.100464
59055284981825,59055283529176,-10.787964,-40.670776,-6.315613
59055306526669,59055302755250,-10.850525,-41.19873,-6.5979004
59055323989950,59055322011842,-11.009216,-41.04004,-6.0913086
59055342656617,59055341237916,-10.360718,-41.35132,-5.921936
59055362044013,59055360494508,-10.922241,-41.181946,-6.2713623
59055381815940,59055379690065,-10.710144,-41.31012,-6.0440063
59055400901200,59055398916139,-10.646057,-41.24298,-6.4682007
59055420834377,59055418111696,-10.980225,-41.21399,-6.404114
59055439415784,59055437337770,-10.420227,-41.497803,-6.0943604
59055458927607,59055456594362,-11.112976,-41.53595,-6.2805176
59055477904221,59055475820436,-11.006165,-41.65802,-6.185913
59055497178023,59055495046510,-10.844421,-41.708374,-5.961609
59055516734586,59055514272584,-10.5529785,-41.740417,-5.9768677
59055535724325,59055533468141,-10.76355,-41.423035,-6.124878
59055554914690,59055552724733,-10.9313965,-41.29181,-6.402588
59055573699117,59055571920289,-10.736084,-41.210938,-6.373596
59055593349742,59055591146364,-10.392761,-40.977478,-6.2713623
59055611928857,59055610372438,-10.539246,-41.056824,-6.303406
59055631791617,59055629629030,-10.215759,-41.194153,-5.895996
59055650568856,59055648855104,-10.569763,-40.87982,-6.036377
59055670260940,59055668569459,-10.295105,-41.015625,-6.274414
59055690099325,59055687337770,-10.139465,-40.672302,-6.7245483
59055708414846,59055706502809,-10.258484,-40.812683,-6.3827515
59055727359690,59055725728883,-9.906006,-40.663147,-6.1828613
59055746558648,59055744954957,-10.624695,-40.71808,-6.7382812
59055766135419,59055764181032,-10.426331,-40.7959,-6.6986084
59055784770106,59055783437623,-10.342407,-40.89966,-6.881714
59055805275106,59055802633180,-10.697937,-41.046143,-7.1273804
59055825600836,59055821859254,-10.345459,-41.088867,-6.9595337
59055843714586,59055841115846,-10.406494,-41.12091,-6.491089
59055861745575,59055860311403,-10.36377,-41.1911,-6.5811157
59055881063127,59055879567995,-10.510254,-41.267395,-7.2616577
59055901334481,59055898763551,-10.635376,-41.249084,-6.977844
59055921194742,59055918020143,-10.766602,-41.22467,-6.7871094
59055940381617,59055937246217,-10.546875,-41.358948,-6.466675
59055959589638,59055956441774,-10.548401,-41.279602,-6.4712524
59055977724586,59055975667848,-10.560608,-41.34369,-7.2998047
59055996321044,59055995199098,-10.687256,-41.39862,-7.7056885
59056016166929,59056014364137,-10.986328,-41.088867,-7.7560425
59056035953075,59056033529176,-10.649109,-41.08429,-7.1273804
59056054526304,59056052694215,-10.932922,-41.363525,-7.0907593
59056074211356,59056071859254,-10.435486,-41.015625,-7.5149536
59056092416877,59056091054811,-10.6918335,-40.777588,-7.6553345
59056112359221,59056110250368,-10.78949,-40.896606,-7.0404053
59056131524585,59056129537477,-10.748291,-40.776062,-7.096863
59056150209585,59056148702516,-10.91156,-40.878296,-7.357788
59056169846252,59056167928590,-10.91156,-40.53192,-7.2906494
59056189571721,59056187398805,-10.325623,-40.64026,-7.270813
59056210314638,59056206594362,-10.494995,-40.66162,-7.583618
59056228507658,59056225759401,-10.791016,-40.315247,-7.5897217
59056246153179,59056245015993,-11.29303,-40.501404,-7.8704834
59056266486669,59056264089479,-10.83374,-40.551758,-7.571411
59056285545367,59056283315553,-11.054993,-40.725708,-7.962036
59056305283544,59056302541627,-11.01532,-40.600586,-8.065796
59056324242033,59056321767702,-11.1831665,-40.856934,-7.759094
59056341919169,59056340993776,-11.019897,-40.711975,-8.149719
59056361605054,59056360219850,-11.030579,-40.742493,-8.285522
59056382330627,59056379445924,-11.354065,-40.95459,-8.113098
59056401303804,59056398641481,-10.949707,-40.960693,-7.9055786
59056418789221,59056417867555,-11.106873,-41.030884,-8.076477
59056439886148,59056437093629,-11.476135,-41.0141,-7.823181
59056457335731,59056456319704,-10.955811,-41.229248,-7.3776245
59056477999950,59056475545778,-11.143494,-41.271973,-7.963562
59056497665210,59056494832887,-11.016846,-41.064453,-7.524109
59056517526669,59056513997926,-10.961914,-41.223145,-7.4691772
59056534480731,59056533254518,-11.04126,-41.279602,-7.2296143
59056555129429,59056552480592,-10.705566,-41.000366,-7.2235107
59056573988127,59056571706666,-10.939026,-40.85846,-7.080078
59056592525367,59056590902223,-10.694885,-40.855408,-7.0480347
59056612614012,59056610128297,-10.572815,-40.91034,-7.3760986
59056631202137,59056629354372,-10.696411,-40.777588,-7.054138
59056650257658,59056648610963,-10.678101,-40.830994,-6.819153
59056670045002,59056667806520,-10.673523,-40.719604,-6.7352295
59056688748804,59056687032594,-10.357666,-40.96222,-7.107544
59056708965992,59056706258668,-10.440063,-40.78064,-7.5317383
59056727160627,59056725484743,-10.559082,-40.72876,-7.157898
59056746172762,59056744710817,-10.606384,-40.76996,-7.1517944
59056766084429,59056763936891,-10.826111,-40.67688,-6.8222046
59056784924169,59056783193483,-10.8428955,-41.049194,-7.118225
59056803748700,59056802389039,-10.638428,-40.89966,-6.956482
59056822705783,59056821645631,-10.632324,-41.020203,-6.9015503
59056842297814,59056840841188,-10.684204,-41.056824,-6.942749
59056861293283,59056860097780,-10.971069,-41.13922,-7.5668335
59056880360419,59056879293336,-11.227417,-40.704346,-8.323669
59056899512971,59056898519411,-11.035156,-41.052246,-7.107544
59056919203231,59056917776002,-11.238098,-41.090393,-6.5826416
59056938411304,59056936971559,-11.207581,-41.227722,-6.852722
59056957748908,59056956228151,-11.103821,-41.42151,-7.446289
59056976764481,59056975454225,-11.228943,-41.40625,-6.515503
59056996133231,59056994680299,-10.914612,-41.22162,-7.472229
59057015333752,59057013875856,-10.845947,-41.238403,-7.197571
59057034427866,59057033101930,-10.73761,-41.28418,-7.0617676
59057053719637,59057052328004,-11.21521,-41.18042,-7.595825
59057072948387,59057071615114,-11.346436,-40.963745,-7.373047
59057092488387,59057090780153,-10.946655,-41.004944,-7.208252
59057111994846,59057110006227,-10.795593,-40.930176,-7.130432
59057130356877,59057129262819,-10.620117,-40.908813,-8.021545
59057149401408,59057148458375,-10.986328,-40.740967,-7.687378
59057169028543,59057167684450,-11.37085,-40.942383,-7.696533
59057188353283,59057186910524,-10.884094,-40.820312,-7.6416016
59057207776304,59057206167116,-10.816956,-40.759277,-7.371521
59057226756825,59057225362672,-10.623169,-40.794373,-7.3806763
59057245767658,59057244588747,-11.012268,-40.79895,-7.4035645
59057265125158,59057263814821,-11.035156,-40.664673,-7.6904297
59057284442866,59057283040895,-11.0824585,-40.589905,-7.646179
59057303501825,59057302266969,-10.5407715,-41.090393,-6.994629
59057322452398,59057321523561,-10.65979,-41.189575,-7.3043823
59057341749845,59057340749635,-9.954834,-41.66565,-6.387329
59057361355731,59057360006227,-10.133362,-41.523743,-6.803894
59057381426720,59057379201784,-9.873962,-41.226196,-6.515503
59057400322554,59057398397340,-10.025024,-41.804504,-6.05011
59057419862085,59057417623414,-9.861755,-41.659546,-6.439209
59057438666929,59057436849489,-10.157776,-41.853333,-6.5475464
59057457764220,59057456075563,-10.147095,-41.6687,-6.375122
59057477456825,59057475332155,-10.362244,-42.004395,-6.060791
59057498136147,59057494527711,-10.147095,-41.708374,-6.373596
59057516672970,59057513753786,-10.3012085,-41.741943,-6.500244
59057536243283,59057532979860,-10.269165,-41.61377,-6.048584
59057554115887,59057552205934,-10.646057,-41.549683,-6.539917
59057574294325,59057571432008,-10.469055,-41.456604,-6.741333
59057592751095,59057590688600,-10.275269,-41.300964,-6.0699463
59057614241824,59057609945192,-10.287476,-41.40625,-6.2469482
59057633436929,59057629140748,-10.13031,-41.337585,-6.07605
59057652118022,59057648397340,-9.945679,-41.441345,-6.2179565
59057669891356,59057667562379,-10.06012,-41.42914,-6.4437866
59057689289949,59057687063112,-10.247803,-41.168213,-6.312561
