arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
59054721951826,59054719716920,0.06796257,-0.3685043,-0.8989887,0.22672662,0.0
59054727084169,59054724508180,0.06763461,-0.36795458,-0.8992633,0.22662842,0.0
59054731621669,59054729299440,0.06718552,-0.36743543,-0.89971054,0.22582787,0.0
59054736473961,59054734090700,0.0672505,-0.36686447,-0.89994216,0.22581388,0.0
59054741450107,59054738881959,0.06756635,-0.36632717,-0.90011984,0.22588384,0.0
59054745748909,59054743673219,0.06812753,-0.36582774,-0.90024114,0.22604118,0.0
59054750700367,59054748494997,0.06857108,-0.36545715,-0.9004892,0.22551782,0.0
59054756071253,59054753286256,0.06942742,-0.3650979,-0.900494,0.2258184,0.0
59054761734482,59054758077516,0.07036653,-0.36473927,-0.9004807,0.22615996,0.0
59054765607086,59054762868776,0.07138798,-0.364343,-0.90046513,0.2265402,0.0
59054769893492,59054767690553,0.07216555,-0.36392152,-0.9006535,0.22622228,0.0
59054774762711,59054772481813,0.07324957,-0.36339328,-0.90066624,0.22667184,0.0
59054779552607,59054777273073,0.07428682,-0.3628264,-0.9006927,0.22713685,0.0
59054786382294,59054782064332,0.07524078,-0.362263,-0.9007182,0.22762033,0.0
59054788957086,59054786855592,0.075779326,-0.36175635,-0.90092355,0.22743474,0.0
59054793945888,59054791646852,0.07640092,-0.36122304,-0.9009741,0.22787382,0.0
59054798651982,59054796438112,0.07681803,-0.36076072,-0.90102625,0.22825952,0.0
59054803343180,59054801229372,0.07702912,-0.36035877,-0.90108967,0.22857273,0.0
59054807819586,59054806020631,0.07682357,-0.36009488,-0.9013165,0.22816306,0.0
59054813556878,59054810811891,0.07673544,-0.35984308,-0.9013823,0.22832997,0.0
59054817448388,59054815603151,0.07655052,-0.35963368,-0.9014574,0.22842525,0.0
59054822184169,59054820394411,0.0763342,-0.3594302,-0.9015453,0.22847134,0.0
59054827482138,59054825185670,0.07611846,-0.3592105,-0.9016501,0.22847527,0.0
59054832134482,59054829976930,0.07593273,-0.35894465,-0.90177476,0.22846279,0.0
59054836633648,59054834768190,0.075812675,-0.35862774,-0.9019139,0.2284512,0.0
59054841421617,59054839559450,0.07572081,-0.3582847,-0.9020611,0.22843866,0.0
59054846435888,59054844350709,0.07554637,-0.35790348,-0.9023718,0.22786611,0.0
59054851624586,59054849141969,0.075771056,-0.35742056,-0.9025082,0.22800931,0.0
59054856129898,59054853933229,0.07608362,-0.35690752,-0.9026328,0.22821559,0.0
59054860794065,59054858724489,0.076456055,-0.35637927,-0.9027431,0.22848006,0.0
59054866528753,59054863515748,0.07656368,-0.3559212,-0.90301454,0.2280851,0.0
59054870741253,59054868307008,0.076893985,-0.35541928,-0.90310353,0.22840425,0.0
59054875440315,59054873098268,0.077133775,-0.3549489,-0.9031898,0.22871354,0.0
59054881000471,59054877889528,0.07725827,-0.3545276,-0.90327424,0.22899137,0.0
59054885380992,59054882680788,0.07695009,-0.3542305,-0.9035548,0.22844718,0.0
59054889322867,59054887502565,0.076773524,-0.35393396,-0.90365815,0.22855747,0.0
59054894195263,59054892293825,0.076504245,-0.3536782,-0.9037795,0.22856379,0.0
59054899240419,59054897085084,0.076159194,-0.3534745,-0.9039125,0.22846828,0.0
59054903615732,59054901876344,0.07553723,-0.35336822,-0.9042202,0.22761992,0.0
59054908296148,59054906667604,0.075189635,-0.35328305,-0.9043417,0.22738437,0.0
59054913326305,59054911458864,0.07489429,-0.35327455,-0.9044346,0.22712553,0.0
59054918034430,59054916250123,0.074664004,-0.35334283,-0.9044944,0.22685671,0.0
59054922910784,59054921041383,0.074230835,-0.35353902,-0.90468025,0.22595035,0.0
59054927739534,59054925832643,0.074078985,-0.35374844,-0.9046831,0.22566074,0.0
59054932586513,59054930623903,0.07399642,-0.35399637,-0.9046597,0.22539285,0.0
59054938391982,59054935415163,0.07398858,-0.35427645,-0.90460855,0.22516051,0.0
59054943806930,59054940206422,0.07383646,-0.35460064,-0.90468884,0.22437617,0.0
59054947831773,59054944997682,0.07401722,-0.35488537,-0.90459305,0.22425258,0.0
59054951963180,59054949788942,0.074267514,-0.3551795,-0.9044722,0.22419171,0.0
59054957525263,59054954580202,0.07463535,-0.35543194,-0.90433717,0.22421409,0.0
59054962016773,59054959371461,0.07478538,-0.35569128,-0.90435517,0.2236797,0.0
59054966607555,59054964162721,0.0751501,-0.355861,-0.90421915,0.22383736,0.0
59054971428075,59054968953981,0.075426824,-0.35599688,-0.9040884,0.22405627,0.0
59054977323284,59054973745241,0.075553425,-0.35611308,-0.9039693,0.22430931,0.0
59054981545628,59054978536500,0.075251736,-0.35624653,-0.90403235,0.22394444,0.0
59054985316305,59054983327760,0.07498899,-0.3562643,-0.90399647,0.22414899,0.0
59054990132711,59054988119020,0.07453735,-0.3562007,-0.9040292,0.22426884,0.0
59054995047763,59054992910280,0.07392154,-0.3560574,-0.90413076,0.22429067,0.0
59054999909846,59054997701539,0.07294181,-0.35588324,-0.9044539,0.2235839,0.0
59055004973023,59055002492799,0.072129354,-0.3555925,-0.9046781,0.2234029,0.0
59055009000680,59055007284059,0.0712891,-0.35525236,-0.9049482,0.22311987,0.0
59055014149013,59055012075319,0.07045609,-0.35486037,-0.9052612,0.22273791,0.0
59055018624378,59055016897096,0.06941427,-0.35448325,-0.90575945,0.22163737,0.0
59055024003492,59055021688356,0.06868248,-0.3540333,-0.906125,0.22108965,0.0
59055029198388,59055026479616,0.06806686,-0.3535928,-0.90648556,0.22050615,0.0
59055033625784,59055031270875,0.067557104,-0.35318354,-0.9068326,0.21989112,0.0
59055038243753,59055036062135,0.066922955,-0.35287505,-0.9072969,0.21866143,0.0
59055043334846,59055040853395,0.06664363,-0.3525817,-0.9075779,0.21805312,0.0
59055047619742,59055045644655,0.06649052,-0.35235295,-0.9078166,0.21747509,0.0
59055053355315,59055050466432,0.066482045,-0.35221034,-0.9079939,0.21696796,0.0
59055056996825,59055055257692,0.066374674,-0.352203,-0.9082393,0.21598335,0.0
59055062229065,59055060048952,0.06659932,-0.35228285,-0.90826887,0.2156595,0.0
59055067467190,59055064840211,0.066906355,-0.35247624,-0.9082254,0.21543135,0.0
59055073400992,59055069631471,0.067241296,-0.35280246,-0.90810806,0.21528776,0.0
59055077680940,59055074422731,0.06737344,-0.35327864,-0.90805584,0.21468483,0.0
59055081803544,59055079213991,0.067695625,-0.3537948,-0.90783006,0.21468851,0.0
59055086535055,59055084005250,0.06796346,-0.35433868,-0.90758663,0.21473601,0.0
59055091067659,59055088796510,0.06816454,-0.35487655,-0.90734684,0.21479744,0.0
59055096652346,59055093587770,0.068073,-0.355421,-0.9072566,0.21430685,0.0
59055100837242,59055098379030,0.06813616,-0.35585174,-0.9070691,0.21436585,0.0
59055105324013,59055103170289,0.068174586,-0.3561852,-0.90692246,0.21442007,0.0
59055110137971,59055107961549,0.06821802,-0.35640883,-0.9068162,0.21448424,0.0
59055115055055,59055112752809,0.06809665,-0.35653868,-0.90689385,0.21397804,0.0
59055119504013,59055117544069,0.06832379,-0.3564977,-0.90686077,0.21411404,0.0
59055124335523,59055122335329,0.06863829,-0.3563382,-0.9068607,0.21427909,0.0
59055128963128,59055127126588,0.06902199,-0.35608622,-0.9068823,0.21448323,0.0
59055134636721,59055131917848,0.06918085,-0.35582754,-0.907061,0.21410547,0.0
59055138595575,59055136709108,0.0695816,-0.35550064,-0.90710175,0.21434587,0.0
59055143801565,59055141500368,0.06992987,-0.35517505,-0.9071507,0.21456505,0.0
59055149893909,59055146291627,0.07023242,-0.35485786,-0.90720385,0.21476609,0.0
59055153024586,59055151082887,0.0702496,-0.35461658,-0.90739906,0.21433392,0.0
59055160900888,59055155904664,0.07041811,-0.35438848,-0.907447,0.21445285,0.0
59055163804586,59055160695924,0.070516445,-0.35423204,-0.90748024,0.21453846,0.0
59055167333023,59055165487184,0.07054124,-0.35418284,-0.90748596,0.21458712,0.0
59055172026565,59055170278444,0.070276126,-0.35430226,-0.9075845,0.21405984,0.0
59055176423857,59055175069704,0.070145875,-0.35451457,-0.9075147,0.21404694,0.0
59055181383232,59055179860963,0.069905296,-0.35486338,-0.9074094,0.2139938,0.0
59055186630940,59055184652223,0.069564484,-0.3553128,-0.9072812,0.21390282,0.0
59055191199377,59055189443483,0.06897572,-0.3558594,-0.90725774,0.21328333,0.0
59055196737294,59055194234743,0.06857939,-0.3564057,-0.9071067,0.2131414,0.0
59055201056200,59055199026002,0.06819072,-0.35696673,-0.9069556,0.2129703,0.0
59055206339898,59055203817262,0.06782727,-0.35751945,-0.90681064,0.21277641,0.0
59055210686409,59055208608522,0.06728247,-0.358103,-0.9067973,0.21202353,0.0
59055215323336,59055213399782,0.06698706,-0.3586313,-0.90666777,0.21177779,0.0
59055220237867,59055218191041,0.06674448,-0.35912332,-0.90655017,0.21152392,0.0
59055225344586,59055222982301,0.066587485,-0.35957813,-0.9064403,0.21127132,0.0
59055230262815,59055227773561,0.06633034,-0.3600045,-0.9064669,0.21051084,0.0
59055234316617,59055232564821,0.06643302,-0.36029157,-0.9063874,0.2103297,0.0
59055239109221,59055237356081,0.06668397,-0.36045775,-0.90633184,0.21020484,0.0
59055244174013,59055242147340,0.067070514,-0.36051401,-0.9062928,0.21015373,0.0
59055248628180,59055246938600,0.0672819,-0.3605299,-0.906407,0.2095655,0.0
59055254054638,59055251729860,0.06775052,-0.36044738,-0.9063844,0.20965423,0.0
59055258440575,59055256521120,0.06819101,-0.36032653,-0.90636486,0.20980339,0.0
59055264074065,59055261312379,0.068570964,-0.36018726,-0.9063465,0.20999815,0.0
59055268295159,59055266103639,0.068654366,-0.3600748,-0.9064474,0.20972799,0.0
59055272475523,59055270894899,0.06882634,-0.35991886,-0.9064383,0.20997857,0.0
59055277859430,59055275686159,0.06888212,-0.35973808,-0.90644604,0.21023649,0.0
59055282234117,59055280477418,0.068829805,-0.3595454,-0.90646917,0.21048325,0.0
59055287939794,59055285268678,0.06848552,-0.35937303,-0.90662,0.21024016,0.0
59055291917867,59055290090456,0.06823695,-0.3591726,-0.90667814,0.21041258,0.0
59055297155002,59055294881715,0.06792117,-0.3589857,-0.90674835,0.21053128,0.0
59055301306773,59055299672975,0.06753761,-0.3588268,-0.9068289,0.21057874,0.0
59055308584325,59055304464235,0.06692942,-0.3587279,-0.9070277,0.21008432,0.0
59055311685055,59055309255495,0.06650264,-0.35864583,-0.9071107,0.21000181,0.0
59055316674273,59055314046754,0.0661091,-0.3585928,-0.90719634,0.20984666,0.0
59055321665367,59055318838014,0.06577826,-0.35857823,-0.90727437,0.20963806,0.0
59055325524325,59055323629274,0.065543234,-0.3585978,-0.9073421,0.20938504,0.0
59055330182659,59055328420534,0.0654361,-0.35864133,-0.90739346,0.20912111,0.0
59055335533180,59055333211793,0.06542616,-0.35869664,-0.9074362,0.20884377,0.0
59055340120575,59055338033571,0.06552066,-0.35876146,-0.90746504,0.20857717,0.0
59055344560211,59055342824831,0.06553665,-0.35887825,-0.90757453,0.2078937,0.0
59055349535888,59055347616090,0.06579971,-0.3589912,-0.9075552,0.20769972,0.0
59055354242086,59055352407350,0.066097274,-0.3591283,-0.90751445,0.20754632,0.0
59055359309430,59055357198610,0.06640138,-0.35929808,-0.9074526,0.20742613,0.0
59055364358752,59055361989870,0.06647708,-0.3595278,-0.90750384,0.20677833,0.0
59055368780315,59055366781129,0.06676225,-0.35972506,-0.90741414,0.2067371,0.0
59055373966044,59055371572389,0.067024976,-0.3599174,-0.90732014,0.20672996,0.0
59055378422086,59055376363649,0.06726863,-0.36007988,-0.90722996,0.20676365,0.0
59055382562086,59055381154909,0.06731966,-0.3602449,-0.907241,0.20641097,0.0
59055387994169,59055385946168,0.06748536,-0.36034232,-0.9071696,0.20650055,0.0
59055393447867,59055390737428,0.06762269,-0.3603957,-0.9071114,0.20661807,0.0
59055398028023,59055395528688,0.06771367,-0.360384,-0.9070792,0.20674978,0.0
59055402226513,59055400319948,0.06755717,-0.3603401,-0.907185,0.20641325,0.0
59055407040315,59055405111207,0.06756614,-0.36020383,-0.9072027,0.20657015,0.0
59055412379586,59055409902467,0.06755451,-0.36001632,-0.9072443,0.20671804,0.0
59055417949690,59055414693727,0.067515485,-0.35978645,-0.9073087,0.20684852,0.0
59055423655471,59055419484987,0.06727516,-0.35956874,-0.9074928,0.20649742,0.0
59055426044534,59055424306764,0.0672081,-0.35931545,-0.9075804,0.20657514,0.0
59055430999117,59055429098024,0.067134716,-0.35909045,-0.90766335,0.20662591,0.0
59055436978700,59055433889284,0.06707189,-0.3588971,-0.9077379,0.20665461,0.0
59055441185054,59055438680543,0.06683782,-0.358779,-0.90790063,0.20622022,0.0
59055445719221,59055443471803,0.06678679,-0.35867476,-0.9079511,0.20619565,0.0
59055450385523,59055448263063,0.06675079,-0.35860172,-0.9079947,0.20614257,0.0
59055456042815,59055453054323,0.06673182,-0.35855612,-0.9080317,0.20606512,0.0
59055464162242,59055457845582,0.06653935,-0.35857436,-0.90817374,0.20546883,0.0
59055466178284,59055462636842,0.066595174,-0.35858756,-0.9081836,0.20538409,0.0
59055470777450,59055467428102,0.06669807,-0.35860562,-0.90818393,0.20531765,0.0
59055476430263,59055472219362,0.066860065,-0.35861802,-0.9081763,0.20527709,0.0
59055479438857,59055477010622,0.06687519,-0.3586579,-0.9082533,0.20486113,0.0
59055484746513,59055481801881,0.067016296,-0.3586735,-0.9082411,0.20484193,0.0
59055488856721,59055486593141,0.06711625,-0.35868588,-0.9082332,0.20482247,0.0
59055493587398,59055491384401,0.067170404,-0.35868704,-0.9082324,0.2048065,0.0
59055498485992,59055496175661,0.067019485,-0.35873005,-0.9083249,0.20436989,0.0
59055505099169,59055500966920,0.067029275,-0.35873872,-0.90832156,0.20436616,0.0
59055508518127,59055505758180,0.067037225,-0.3587442,-0.9083157,0.20438,0.0
59055513189013,59055510549440,0.067060426,-0.358738,-0.908309,0.2044132,0.0
59055519007242,59055515340700,0.066909865,-0.35875493,-0.9084062,0.2040003,0.0
59055524941409,59055520131959,0.06695985,-0.3587037,-0.908403,0.20408835,0.0
59055527676461,59055524923219,0.06701565,-0.358624,-0.9084077,0.20418917,0.0
59055532713700,59055529714479,0.06706606,-0.3585174,-0.9084229,0.20429216,0.0
59055536924690,59055534505739,0.06690236,-0.3584232,-0.90856063,0.20389822,0.0
59055543404482,59055539296998,0.066881105,-0.35827795,-0.90860724,0.20395261,0.0
59055546135054,59055544088258,0.06681306,-0.35810885,-0.908676,0.20396544,0.0
59055551463648,59055548879518,0.06671924,-0.35793418,-0.90875816,0.20393685,0.0
59055556984846,59055553670778,0.066461906,-0.3577908,-0.90893686,0.20347556,0.0
59055560376200,59055558492555,0.06637954,-0.35763374,-0.9090214,0.20340115,0.0
59055565527554,59055563283815,0.066339985,-0.35748988,-0.909097,0.20332874,0.0
59055570158961,59055568044557,0.06633674,-0.35737294,-0.90915835,0.20326121,0.0
59055574332086,59055572866334,0.06621024,-0.3573045,-0.9092932,0.20281926,0.0
59055580095940,59055577657594,0.0662467,-0.3572256,-0.9093333,0.20276627,0.0
59055585147398,59055582448854,0.06626588,-0.3571655,-0.9093707,0.20269829,0.0
59055589750159,59055587240114,0.0662773,-0.3571151,-0.9094086,0.20261307,0.0
59055595278752,59055592031373,0.06610954,-0.357099,-0.90954685,0.2020751,0.0
59055600852346,59055596822633,0.06609755,-0.35705566,-0.9095963,0.2019328,0.0
59055605697346,59055601613893,0.06605717,-0.3570237,-0.9096477,0.20177121,0.0
59055609019638,59055606405153,0.06601286,-0.35699448,-0.90969986,0.20160216,0.0
59055613337815,59055611196413,0.06581093,-0.3569959,-0.9098452,0.20100889,0.0
59055617990419,59055615987672,0.06583156,-0.35695142,-0.90989137,0.20087215,0.0
59055622556981,59055620778932,0.06590017,-0.35688642,-0.9099361,0.20076264,0.0
59055627692398,59055625600709,0.06600743,-0.3568091,-0.90997654,0.20068121,0.0
59055635416565,59055630391969,0.06593906,-0.35677165,-0.9101103,0.20016325,0.0
59055638854117,59055635183229,0.06603,-0.35672247,-0.9101319,0.20012276,0.0
59055642050627,59055639974489,0.06608412,-0.35669366,-0.91014767,0.20008445,0.0
59055646723804,59055644765748,0.06611487,-0.3566875,-0.91015595,0.20004761,0.0
59055651482606,59055649557008,0.06595654,-0.35672706,-0.91025436,0.19958079,0.0
59055656768179,59055654348268,0.06593213,-0.3567401,-0.91026413,0.19952123,0.0
59055662414013,59055659139528,0.06587393,-0.3567455,-0.9102846,0.19943744,0.0
59055666697242,59055663930788,0.0657852,-0.35675,-0.9103133,0.19932745,0.0
59055670817502,59055668722047,0.06552889,-0.35677636,-0.91043884,0.19879073,0.0
59055675865731,59055673513307,0.06546467,-0.3567564,-0.9104794,0.19866158,0.0
59055680459794,59055678304567,0.065477245,-0.35670924,-0.91052157,0.19854902,0.0
59055686005106,59055683095827,0.06560631,-0.3566328,-0.91055626,0.1984846,0.0
59055691153023,59055687887086,0.065681085,-0.35654297,-0.9106737,0.19808233,0.0
59055694872502,59055692708864,0.06597285,-0.35639238,-0.91069543,0.19815621,0.0
59055700678231,59055697469606,0.06624936,-0.3562211,-0.91071403,0.19828631,0.0
59055705151148,59055702291383,0.06644932,-0.3560217,-0.910744,0.19843975,0.0
59055709291773,59055707082643,0.06640552,-0.35583645,-0.9108694,0.19821094,0.0
59055714769429,59055711873903,0.06641178,-0.355605,-0.9109275,0.19835746,0.0
59055719025523,59055716665163,0.06631575,-0.35537827,-0.9109986,0.19846924,0.0
59055723924169,59055721456422,0.06613703,-0.35517138,-0.91107833,0.19853315,0.0
59055728163179,59055726247682,0.06573217,-0.3550201,-0.9112633,0.19808893,0.0
59055733516929,59055731038942,0.06550442,-0.3548653,-0.9113435,0.1980727,0.0
59055737807242,59055735830202,0.065303616,-0.35474902,-0.9114119,0.19803265,0.0
59055742388231,59055740621461,0.0651531,-0.3546577,-0.9114673,0.19799067,0.0
59055746916044,59055745412721,0.064929284,-0.35459796,-0.9115841,0.19763345,0.0
59055753901565,59055750203981,0.06487183,-0.35449523,-0.9116325,0.1976133,0.0
59055757418856,59055754995241,0.064843364,-0.35436526,-0.91168785,0.19760017,0.0
59055761602919,59055759786500,0.0648438,-0.35418335,-0.9117581,0.19760212,0.0
59055767602190,59055764577760,0.064719655,-0.35398546,-0.9119163,0.19726692,0.0
59055773138336,59055769369020,0.06473157,-0.35372838,-0.9120121,0.19728146,0.0
59055776389794,59055774160280,0.06471886,-0.35347185,-0.9121115,0.19728594,0.0
59055780652763,59055778951539,0.06466133,-0.35323864,-0.91220987,0.19726759,0.0
59055785261773,59055783742799,0.06441166,-0.353063,-0.9123839,0.19685853,0.0
59055790595211,59055788534059,0.06427783,-0.3529057,-0.9124708,0.1967816,0.0
59055794845315,59055793325319,0.064126626,-0.35278496,-0.91254884,0.19668537,0.0
59055800291200,59055798116579,0.06398552,-0.3526917,-0.91261816,0.19657692,0.0
59055805023856,59055802907838,0.06375992,-0.35262802,-0.912744,0.19618,0.0
59055809908440,59055807699098,0.06368994,-0.352548,-0.9128043,0.19606581,0.0
59055814579117,59055812490358,0.06366968,-0.35246047,-0.912861,0.19596572,0.0
59055819559169,59055817281618,0.063701846,-0.35235664,-0.91291684,0.19588177,0.0
59055824916044,59055822072877,0.06378677,-0.35225877,-0.91296256,0.19581705,0.0
59055830644377,59055826864137,0.06390481,-0.35218897,-0.91298854,0.19578305,0.0
59055834025679,59055831655397,0.06404417,-0.35214445,-0.9129941,0.19579192,0.0
59055838882606,59055836477174,0.064174496,-0.35211855,-0.9129838,0.1958437,0.0
59055844514481,59055841237916,0.06414985,-0.35213402,-0.91303796,0.19557121,0.0
59055848953492,59055846059694,0.064222865,-0.3521288,-0.91301376,0.19566955,0.0
59055853263440,59055850850954,0.0642557,-0.35213187,-0.9129852,0.1957864,0.0
59055857823700,59055855642213,0.06424355,-0.35213962,-0.9129537,0.19592345,0.0
59055863777867,59055860433473,0.064039916,-0.35218066,-0.91299766,0.19571137,0.0
59055867310783,59055865224733,0.06392304,-0.35220745,-0.9129565,0.1958935,0.0
59055871824533,59055870015993,0.06376087,-0.3522413,-0.91291255,0.19608991,0.0
59055876577033,59055874807252,0.06355195,-0.35228172,-0.9128664,0.19629985,0.0
59055881473075,59055879598512,0.06314952,-0.352364,-0.91290087,0.19612183,0.0
59055886321565,59055884389772,0.062851764,-0.35244521,-0.91284895,0.19631308,0.0
59055891376513,59055889181032,0.06251559,-0.3525585,-0.9127959,0.19646372,0.0
59055895814533,59055893972291,0.06214618,-0.35269955,-0.9127465,0.19655734,0.0
59055900989794,59055898763551,0.06162339,-0.35289317,-0.9127764,0.19623491,0.0
59055906056096,59055903554811,0.061273582,-0.35307968,-0.91273683,0.19619332,0.0
59055911111617,59055908376588,0.060995776,-0.35326862,-0.9127027,0.19609836,0.0
59055916094950,59055913167848,0.06083,-0.35345462,-0.91267073,0.19596355,0.0
59055920715315,59055917959108,0.060666505,-0.3536515,-0.91271,0.1954753,0.0
59055926540992,59055922750368,0.060765617,-0.35382056,-0.9126756,0.19529924,0.0
59055930218752,59055927541627,0.060992695,-0.353984,-0.91263646,0.19511522,0.0
59055934870211,59055932332887,0.061322432,-0.3541325,-0.91259843,0.19492012,0.0
59055939796513,59055937124147,0.061625432,-0.3542774,-0.912628,0.19442204,0.0
59055944963700,59055941915407,0.062112376,-0.3543676,-0.91259503,0.19425732,0.0
59055949017606,59055946706666,0.06264436,-0.35440198,-0.9125737,0.19412407,0.0
59055953641825,59055951497926,0.06320937,-0.3543499,-0.9125734,0.1940375,0.0
59055960192815,59055956289186,0.06366405,-0.35423207,-0.91266316,0.1936814,0.0
59055964416408,59055961080446,0.06424101,-0.3539997,-0.91270393,0.19372351,0.0
59055969022086,59055965871706,0.064758815,-0.3536951,-0.91276115,0.19383791,0.0
59055973528648,59055970693483,0.06517449,-0.3533493,-0.91282606,0.19402348,0.0
59055978140002,59055975454225,0.0653195,-0.35301238,-0.9129608,0.1939539,0.0
59055982129273,59055980276002,0.06540402,-0.35266143,-0.91303855,0.19419798,0.0
59055987903492,59055985067262,0.065317474,-0.3523321,-0.9131218,0.1944333,0.0
