arrival_ts,event_ts,val_x,val_y,val_z
59134110411952,59134090846492,-1.0876923,-0.020233154,-0.23104858
59134110552472,59134095820857,-1.0434723,-0.026870728,-0.21490479
59134110689712,59134100795222,0.07054138,-0.19880676,0.1890564
59134113177056,59134105769588,0.08711243,-0.265213,0.16067505
59134116037681,59134110743953,0.099349976,-0.30221558,0.1222229
59134120831483,59134115718318,0.111846924,-0.28753662,0.08003235
59134145996899,59134120692683,0.11932373,-0.22541809,0.048538208
59134146099295,59134125667049,0.120224,-0.13450623,0.023422241
59134146169764,59134130641414,0.11268616,-0.03878784,0.008758545
59134146245597,59134135615779,0.0922699,0.04588318,-0.0018157959
59134146311327,59134140590144,0.06123352,0.105651855,-0.005493164
59134149439347,59134145564510,0.024139404,0.13824463,-0.0011444092
59134155348879,59134150538875,-0.018341064,0.14685059,0.016189575
59134159651483,59134155513240,-0.06437683,0.14053345,0.04624939
59134164262524,59134160487605,-0.10650635,0.119766235,0.08753967
59134169038462,59134165461970,-0.13717651,0.077041626,0.12980652
59134175162004,59134170436336,-0.15324402,0.009552002,0.16015625
59134178291431,59134175410701,-0.15458679,-0.07659912,0.18283081
59134183118722,59134180385066,-0.14308167,-0.17356873,0.20419312
59134187699243,59134185359431,-0.13092041,-0.27137756,0.2224884
59134192903462,59134190333797,-0.122924805,-0.35775757,0.23590088
59134197593410,59134195308162,-0.111572266,-0.41783142,0.24357605
59134202252681,59134200282527,-0.09225464,-0.4486847,0.24533081
59134208329504,59134205256892,-0.06866455,-0.44898987,0.24116516
59134211798514,59134210231258,-0.039001465,-0.42341614,0.23443604
59134216677316,59134215205623,-0.011459351,-0.37226868,0.22686768
59134221343566,59134220179988,0.012802124,-0.29244995,0.20960999
59134231125493,59134225154353,0.026031494,-0.20127869,0.18861389
59134236355910,59134230128718,0.029754639,-0.11138916,0.16293335
59134241243514,59134235103084,0.02029419,-0.035583496,0.1309967
59134245351587,59134240077449,-0.015716553,0.021820068,0.08705139
59134250329608,59134245051814,-0.07545471,0.04310608,0.059188843
59134254780806,59134250026179,-0.1338501,0.008758545,0.05189514
59134259968879,59134255000545,-0.182724,-0.0554657,0.027511597
59134264351795,59134259974910,-0.22163391,-0.10211182,0.005874634
59134269185076,59134264949275,-0.25338745,-0.10801697,0.0128479
59134275680910,59134269923640,-0.2814331,-0.09429932,0.041000366
59134279289399,59134274898006,-0.30220032,-0.0861969,0.06758118
59134283640441,59134279872371,-0.31243896,-0.0921936,0.08969116
59134288371795,59134284846736,-0.31350708,-0.10852051,0.1116333
59134293296847,59134289821101,-0.30491638,-0.13583374,0.13160706
59134297947993,59134294795467,-0.2890625,-0.17443848,0.1458435
59134302771222,59134299769832,-0.26792908,-0.21931458,0.15452576
59134308893879,59134304744197,-0.24339294,-0.26416016,0.15473938
59134313209920,59134309718562,-0.21586609,-0.29440308,0.14581299
59134317601170,59134314692927,-0.18522644,-0.3061676,0.12879944
59134322504451,59134319667293,-0.14987183,-0.29885864,0.10322571
59134327288931,59134324641658,-0.106399536,-0.28186035,0.07435608
59134332409451,59134329616023,-0.04798889,-0.2620697,0.0398407
59134336711379,59134334590388,0.019302368,-0.23970032,-0.0066833496
59134341698462,59134339564754,0.0867157,-0.2119751,-0.057144165
59134347058201,59134344539119,0.14144897,-0.16467285,-0.101638794
59134351709868,59134349513484,0.17520142,-0.09687805,-0.13830566
59134361460649,59134354487849,0.18899536,-0.006790161,-0.1688385
59134366190441,59134359462215,0.18460083,0.093933105,-0.18412781
59134370849660,59134364436580,0.16596985,0.19082642,-0.186203
59134375673514,59134369410945,0.13676453,0.2690735,-0.17451477
59134380327420,59134374385310,0.100860596,0.32957458,-0.15507507
59134385374191,59134379359676,0.05570984,0.38635254,-0.12922668
59134389438670,59134384334041,0.00932312,0.42637634,-0.1026001
59134394382368,59134389308406,-0.040664673,0.4105072,-0.08157349
59134399118254,59134394282771,-0.09088135,0.31933594,-0.064208984
59134404533462,59134399257136,-0.12887573,0.1978302,-0.04899597
59134409772264,59134404231502,-0.15464783,0.09791565,-0.035842896
59134413569972,59134409205867,-0.17816162,0.028808594,-0.024765015
59134418336639,59134414180232,-0.19670105,-0.019485474,-0.016357422
59134423244347,59134419154597,-0.19946289,-0.057907104,-0.0055999756
59134428853618,59134424128963,-0.1864624,-0.09339905,0.0041656494
59134433490910,59134429103328,-0.15837097,-0.1254425,0.011703491
59134438337108,59134434077693,-0.1230011,-0.14657593,0.016784668
59134444909660,59134439052058,-0.08404541,-0.1521759,0.018585205
59134448029243,59134444026424,-0.043029785,-0.14538574,0.019638062
59134452585858,59134449000789,-0.0058288574,-0.13659668,0.015548706
59134457845024,59134453975154,0.025436401,-0.13822937,0.006378174
59134462596743,59134458949519,0.04585266,-0.14381409,-0.0032806396
59134467867889,59134463923885,0.051193237,-0.14225769,-0.008651733
59134471942316,59134468898250,0.041290283,-0.13153076,-0.010375977
59134477700337,59134473872615,0.02078247,-0.11381531,-0.009399414
59134481811587,59134478846980,-0.008422852,-0.09132385,-0.0051879883
59134485897681,59134483821345,-0.040649414,-0.06298828,0.0023040771
59134496436066,59134488795711,-0.0763855,-0.03036499,0.007797241
59134502208931,59134493770076,-0.117752075,0.009811401,0.007751465
59134505756639,59134498744441,-0.16073608,0.05189514,0.006286621
59134510415806,59134503718806,-0.20166016,0.08213806,-0.0037384033
59134516322368,59134508693172,-0.23625183,0.0887146,-0.025436401
59134519857316,59134513667537,-0.26333618,0.07273865,-0.0541687
59134526210962,59134518641902,-0.27479553,0.04006958,-0.08615112
59134529210545,59134523616267,-0.2702942,3.0517578E-4,-0.11898804
59134533806691,59134528590633,-0.24946594,-0.03337097,-0.14990234
59134538574035,59134533564998,-0.21931458,-0.0572052,-0.17652893
59134544498253,59134538539363,-0.18431091,-0.067871094,-0.20166016
59134548477733,59134543513728,-0.14405823,-0.06097412,-0.22062683
59134553157681,59134548488093,-0.1051178,-0.03883362,-0.22888184
59134559803097,59134553462459,-0.07765198,-0.0038452148,-0.22013855
59134564933253,59134558436824,-0.06399536,0.02911377,-0.19451904
59134569579035,59134563411189,-0.06599426,0.03543091,-0.1638031
59134573119972,59134568385554,-0.082336426,0.020111084,-0.13769531
59134577886431,59134573359920,-0.10536194,-0.004547119,-0.11381531
59134582161951,59134578334285,-0.1277008,-0.03224182,-0.08355713
59134586340649,59134583308650,-0.14648438,-0.052734375,-0.04270935
59134590791378,59134588283015,-0.16082764,-0.05834961,0.009307861
59134595943306,59134593257381,-0.16752625,-0.04649353,0.058761597
59134600386378,59134598231746,-0.16462708,-0.022872925,0.10089111
59134606024295,59134603206111,-0.14970398,0.0068969727,0.13101196
59134610568670,59134608180476,-0.12976074,0.039627075,0.15034485
59134615164295,59134613154842,-0.10765076,0.08338928,0.14476013
59134625587003,59134618129207,-0.09176636,0.1403656,0.122665405
59134628949920,59134623103572,-0.080459595,0.20378113,0.090789795
59134633886326,59134628077937,-0.07035828,0.2652893,0.056137085
59134638503358,59134633052302,-0.05458069,0.3056488,0.02444458
59134644256326,59134638026668,-0.040405273,0.33143616,-0.0023956299
59134648122785,59134643001033,-0.032440186,0.35360718,-0.025466919
59134653548670,59134647975398,-0.027999878,0.35928345,-0.03831482
59134657657472,59134652949763,-0.024765015,0.3368225,-0.037139893
59134662854660,59134657924129,-0.026565552,0.28892517,-0.027542114
59134667354087,59134662898494,-0.029830933,0.22547913,-0.01159668
59134672501014,59134667872859,-0.029312134,0.15034485,0.010269165
59134677125024,59134672847224,-0.02671814,0.0773468,0.03753662
59134681888253,59134677821590,-0.016525269,0.016693115,0.06997681
59134686683410,59134682795955,0.0021514893,-0.039123535,0.10643005
59134691499764,59134687770320,0.0259552,-0.09320068,0.13774109
59134696146899,59134692744685,0.049316406,-0.14303589,0.15795898
59134701183358,59134697719051,0.06983948,-0.18431091,0.16996765
59134706004816,59134702693416,0.08518982,-0.20922852,0.17662048
59134710546014,59134707667781,0.099746704,-0.21981812,0.17480469
59134715954243,59134712642146,0.11494446,-0.21595764,0.1625061
59134720714243,59134717616511,0.124938965,-0.19915771,0.14585876
59134726106378,59134722590877,0.13018799,-0.1695404,0.121276855
59134729868462,59134727565242,0.1273346,-0.13145447,0.092041016
59134735116795,59134732539607,0.12017822,-0.083969116,0.06549072
59134740385180,59134737513972,0.10914612,-0.035720825,0.038909912
59134744498149,59134742488338,0.095962524,0.007171631,0.019378662
59134753966118,59134747462703,0.081451416,0.050308228,0.009628296
59134759416066,59134752437068,0.07221985,0.097579956,0.0079956055
59134763743930,59134757411433,0.07034302,0.13664246,0.013183594
