arrival_ts,event_ts,val_x,val_y,val_z,val_w,accuracy
59134410013826,59134407161189,0.31307077,-0.08948001,-0.17682554,0.9288233,0.0
59134414023931,59134411952449,0.31276932,-0.089272685,-0.17743881,0.9288279,0.0
59134418562629,59134416743709,0.31234112,-0.08914699,-0.17819084,0.92884004,0.0
59134424287785,59134421534968,0.31183878,-0.08909281,-0.17903988,0.92885077,0.0
59134429211847,59134426326228,0.31129774,-0.08913396,-0.1799743,0.92884773,0.0
59134434176326,59134431117488,0.31076068,-0.089272715,-0.18087643,0.928839,0.0
59134439047316,59134435908748,0.31029034,-0.089472875,-0.18171173,0.92881393,0.0
59134443748618,59134440700008,0.30991858,-0.08967878,-0.18232064,0.9287989,0.0
59134448377160,59134445491267,0.3097088,-0.089930035,-0.18283576,0.9287433,0.0
59134453026847,59134450282527,0.30967033,-0.09018395,-0.18320493,0.9286588,0.0
59134458136535,59134455073787,0.30981532,-0.0904484,-0.18350446,0.9285255,0.0
59134464044243,59134459865047,0.3101106,-0.09068453,-0.1837224,0.9283608,0.0
59134469158462,59134464656306,0.31048048,-0.09092083,-0.18404686,0.9281498,0.0
59134472609972,59134469447566,0.31089738,-0.091108054,-0.18439451,0.92792284,0.0
59134476768879,59134474238826,0.3113098,-0.0912432,-0.18471925,0.92770666,0.0
59134482653931,59134479030086,0.3116803,-0.09127806,-0.18487135,0.9275485,0.0
59134486253253,59134483821345,0.31199032,-0.09130584,-0.18502122,0.9274117,0.0
59134490908931,59134488612605,0.3122499,-0.091262504,-0.18507965,0.9273169,0.0
59134496827420,59134493403865,0.312446,-0.091138095,-0.18499108,0.9272808,0.0
59134500998670,59134498195125,0.3125422,-0.09090943,-0.18466969,0.92733485,0.0
59134506289868,59134502986385,0.31250584,-0.09064819,-0.18427041,0.9274521,0.0
59134510913201,59134507777644,0.3123081,-0.09036416,-0.18384677,0.9276305,0.0
59134516784660,59134512568904,0.3119455,-0.09008502,-0.1835325,0.92784184,0.0
59134520739712,59134517360164,0.3114455,-0.08985082,-0.18335219,0.92806816,0.0
59134526706587,59134522181941,0.310827,-0.08967814,-0.1833816,0.9282864,0.0
59134529686118,59134526973201,0.3101882,-0.08955064,-0.18365267,0.92845875,0.0
59134534882628,59134531764461,0.30959076,-0.08945564,-0.18410857,0.928577,0.0
59134539507837,59134536555720,0.30908683,-0.08933691,-0.18466401,0.928646,0.0
59134545478410,59134541346980,0.3086711,-0.08921973,-0.18548995,0.92863095,0.0
59134549392628,59134546138240,0.30835697,-0.08901778,-0.18663746,0.9285248,0.0
59134553839920,59134550929500,0.30813816,-0.08872206,-0.18798487,0.9283539,0.0
59134561835493,59134555720760,0.30810308,-0.08835567,-0.18906441,0.92818123,0.0
59134566255701,59134560512019,0.3082758,-0.087968595,-0.189918,0.9279864,0.0
59134570027420,59134565303279,0.30856824,-0.08761709,-0.19056432,0.9277899,0.0
59134573635389,59134570094539,0.30886137,-0.087294996,-0.19122183,0.92758745,0.0
59134577167368,59134574885799,0.3090908,-0.08701726,-0.19177876,0.9274221,0.0
59134581624712,59134579677058,0.3091502,-0.08678199,-0.19271737,0.92722976,0.0
59134586731118,59134584468318,0.3090813,-0.086593434,-0.19371665,0.92706215,0.0
59134591104608,59134589259578,0.30888847,-0.08645377,-0.19461566,0.9269511,0.0
59134596210545,59134594050838,0.3086283,-0.086322054,-0.19523463,0.9269199,0.0
59134600932264,59134598872615,0.3083146,-0.08623502,-0.19563326,0.92694837,0.0
59134606290597,59134603663875,0.3080303,-0.086166106,-0.19567922,0.92703956,0.0
59134611019503,59134608455135,0.30780542,-0.08611335,-0.19532949,0.9271929,0.0
59134615720753,59134613246394,0.30767927,-0.08601883,-0.19458799,0.92739946,0.0
59134620754399,59134618037654,0.30763954,-0.085839145,-0.19370033,0.92761505,0.0
59134625879920,59134622828914,0.30766526,-0.08551807,-0.19276832,0.92783034,0.0
59134629253722,59134627620174,0.30774856,-0.08504371,-0.1918463,0.9280374,0.0
59134634240649,59134632411433,0.30787125,-0.084464096,-0.19097254,0.9282298,0.0
59134638789399,59134637202693,0.30800927,-0.0837978,-0.19025506,0.92839175,0.0
59134643847212,59134641993953,0.3081622,-0.08303943,-0.18971704,0.92851925,0.0
59134648475493,59134646785213,0.30831212,-0.08220831,-0.18941222,0.9286056,0.0
59134653706066,59134651576472,0.3084456,-0.08136976,-0.18930286,0.9286575,0.0
59134658231222,59134656367732,0.30854055,-0.08060294,-0.18939511,0.928674,0.0
59134663142681,59134661158992,0.3085803,-0.07994158,-0.1896517,0.9286656,0.0
59134667611222,59134665950252,0.30856112,-0.07942978,-0.1900511,0.9286342,0.0
59134672195701,59134670741511,0.30844676,-0.07911453,-0.19061525,0.9285835,0.0
59134677758774,59134675532771,0.30827835,-0.07893007,-0.1912018,0.9285345,0.0
59134682491535,59134680324031,0.30808276,-0.078912854,-0.19168414,0.9285015,0.0
59134686940649,59134685115291,0.30793065,-0.079087004,-0.19192739,0.9284869,0.0
59134691705701,59134689906551,0.3078383,-0.07947458,-0.19203216,0.92846274,0.0
59134696580493,59134694697810,0.30779627,-0.07997523,-0.19187689,0.9284658,0.0
59134701381326,59134699489070,0.30778718,-0.08059457,-0.19158769,0.92847496,0.0
59134706213410,59134704280330,0.30782035,-0.081285045,-0.19116205,0.9284915,0.0
59134711442472,59134709102107,0.30792463,-0.082002334,-0.19053361,0.928523,0.0
59134716105128,59134713893367,0.308085,-0.08272686,-0.1898936,0.92853665,0.0
59134721171326,59134718684627,0.3083013,-0.08341218,-0.18918924,0.9285473,0.0
59134726426430,59134723475886,0.3085801,-0.08401025,-0.18848896,0.9285432,0.0
59134730155233,59134728267146,0.3088888,-0.0844616,-0.18776615,0.9285461,0.0
59134735720389,59134733058406,0.30922693,-0.08480017,-0.18721914,0.9285131,0.0
59134739583878,59134737849666,0.3095758,-0.08498414,-0.1868296,0.9284585,0.0
59134744821639,59134742640926,0.3099038,-0.08502574,-0.18663241,0.92838496,0.0
59134749169191,59134747432185,0.31019306,-0.08492337,-0.18662217,0.9282998,0.0
59134754197472,59134752223445,0.31044686,-0.08468924,-0.18677795,0.92820495,0.0
59134759985545,59134757014705,0.3106804,-0.08434363,-0.18706508,0.92810047,0.0
59134764646378,59134761805965,0.31090575,-0.08395285,-0.18739212,0.9279945,0.0
59134768834920,59134766597224,0.31113863,-0.08358825,-0.18761902,0.9279035,0.0
59134773527472,59134771388484,0.31139606,-0.083302595,-0.18776293,0.9278137,0.0
59134778424972,59134776179744,0.31167012,-0.08312427,-0.18777122,0.927736,0.0
59134783563149,59134780971004,0.31195468,-0.083065175,-0.18769383,0.9276613,0.0
59134788736066,59134785762263,0.31224635,-0.08308847,-0.18750493,0.92759925,0.0
59134793564816,59134790553523,0.31255215,-0.083166376,-0.18731782,0.9275271,0.0
59134798062628,59134795344783,0.31289986,-0.08325567,-0.187098,0.92744625,0.0
59134802770441,59134800136043,0.31329662,-0.08332361,-0.18689555,0.927347,0.0
59134807478462,59134804927302,0.31374982,-0.083307676,-0.18660207,0.9272543,0.0
