arrival_ts,event_ts,val_x,val_y,val_z,val_w
187279903328502,187279900023014,0.29553807,0.19313791,0.67188317,0.6510976
187279907536367,187279904814274,0.2951187,0.19250537,0.6718948,0.65146303
187279912343815,187279909605534,0.2948665,0.19177197,0.6717642,0.651928
187279918116575,187279914396793,0.29474685,0.19090869,0.67150426,0.652503
187279921950533,187279919188053,0.29472518,0.18992405,0.6711317,0.65318316
187279927341523,187279923979313,0.29471865,0.18892385,0.6706505,0.6539699
187279932083606,187279928770573,0.29468882,0.18794587,0.6700885,0.6548405
187279937558033,187279933561832,0.29463273,0.18703441,0.66946125,0.65576774
187279942249127,187279938353092,0.29458106,0.18620254,0.6687881,0.6567139
187279945903762,187279943174870,0.2945499,0.18546069,0.66807216,0.6576658
187279950521106,187279947966129,0.2945642,0.18483499,0.6673369,0.65858144
187279955139283,187279952757389,0.29465243,0.18432921,0.6665862,0.65944326
187279961511262,187279957548649,0.2948103,0.18396826,0.665839,0.66022795
187279965119700,187279962339909,0.29505348,0.18378767,0.6650898,0.6609244
187279970163085,187279967131168,0.29536152,0.18374798,0.664354,0.66153765
187279975181315,187279971922428,0.29568508,0.18375736,0.6636803,0.66206646
187279981133658,187279976713688,0.29597995,0.18389788,0.6630792,0.6624979
187279985309492,187279981504948,0.2962462,0.18418841,0.66256833,0.6628092
187279988863190,187279986296207,0.29644263,0.18463948,0.6621312,0.66303265
187279993964387,187279991087467,0.2965658,0.18529317,0.66172415,0.6632016
187279998040377,187279995878727,0.2966045,0.18610285,0.6613295,0.6633511
187280002477096,187280000669987,0.2966141,0.18703273,0.6609398,0.6634737
187280007733294,187280005461247,0.29660636,0.18803628,0.6605491,0.6635826
187280012770377,187280010252506,0.2966103,0.18909678,0.66015697,0.66366976
187280018228137,187280015043766,0.29664013,0.19016442,0.6597629,0.66374314
187280022917096,187280019835026,0.29667988,0.19118471,0.6593803,0.6638125
187280027831887,187280024626286,0.29668573,0.1921294,0.6590145,0.6639003
187280032624492,187280029417545,0.29662046,0.19299088,0.6586634,0.6640281
187280037702304,187280034208805,0.29647496,0.19373737,0.6583312,0.66420513
187280041440117,187280039000065,0.29627517,0.19434021,0.65802103,0.6644255
187280046615689,187280043791325,0.29606786,0.1947907,0.6577299,0.6646742
187280050811523,187280048582584,0.29592574,0.19510785,0.65745544,0.664916
187280056060221,187280053373844,0.2958748,0.19529878,0.65718526,0.66514957
187280062060794,187280058165104,0.29592025,0.19540323,0.65689355,0.6653869
187280065966419,187280062956364,0.29608598,0.19547716,0.65655327,0.6656272
187280071511367,187280067747624,0.29635218,0.19557509,0.65614784,0.66587967
187280075506731,187280072538883,0.2967179,0.19573343,0.65567833,0.6661328
187280080298658,187280077330143,0.2971731,0.1959654,0.65514696,0.6663844
187280084722877,187280082151920,0.29768693,0.19628659,0.6545552,0.66664195
187280089505221,187280086943180,0.29823655,0.19673602,0.65389544,0.66691124
187280094318606,187280091703922,0.29878837,0.19729498,0.6531723,0.66720766
187280099774596,187280096525700,0.29932773,0.19793871,0.6523797,0.6675507
187280103696627,187280101316959,0.29984006,0.19862676,0.651538,0.66793823
187280109424700,187280106108219,0.3003072,0.19934334,0.65064377,0.6683865
187280114713242,187280110899479,0.30069247,0.20005772,0.6497351,0.66888356
187280119404231,187280115690739,0.30097574,0.20077981,0.6488426,0.669406
187280124362148,187280120512516,0.30115336,0.20150478,0.6479796,0.66994387
187280129003814,187280125303776,0.30125704,0.20222466,0.64716786,0.6704649
187280133069439,187280130095036,0.30129632,0.20293403,0.6464079,0.67096585
187280137213346,187280134886295,0.30129546,0.20360804,0.6456944,0.6714489
187280141911002,187280139677555,0.30126524,0.2042536,0.6450145,0.6719196
187280146775846,187280144468815,0.3012151,0.20484893,0.64438367,0.672366
187280151492721,187280149260075,0.30112517,0.20540144,0.64380985,0.6727873
187280155873398,187280154051334,0.30097052,0.20590404,0.6433027,0.67318785
187280161564335,187280158842594,0.30072707,0.20637272,0.64286375,0.6735724
187280165523502,187280163633854,0.30036315,0.20672584,0.6425215,0.67395294
187280171944335,187280168425114,0.29980493,0.20693147,0.64230925,0.67434055
187280175564283,187280173216374,0.29899558,0.20709397,0.6422367,0.67471904
187280180667564,187280178007633,0.29795778,0.20729373,0.6422783,0.675077
187280184656002,187280182798893,0.2967592,0.20758206,0.6423792,0.67542034
187280190012877,187280187590153,0.29551664,0.20800987,0.6424606,0.6757561
187280194230064,187280192381413,0.2943549,0.20859803,0.6424544,0.6760876
187280199961939,187280197172672,0.29337174,0.20934519,0.6423067,0.67642426
187280203979335,187280201963932,0.29263276,0.21022004,0.64199823,0.67676574
187280209186731,187280206755192,0.29217452,0.2112133,0.6415322,0.67709637
187280213631627,187280211546452,0.29203132,0.21230796,0.6409182,0.6773972
187280218568294,187280216337711,0.29214862,0.21348527,0.64019495,0.6776604
187280223209023,187280221159489,0.29250157,0.21475127,0.6393705,0.6778865
187280228187981,187280225950749,0.29304716,0.21607378,0.6384737,0.6780758
187280232763033,187280230742008,0.29374287,0.21745087,0.6375013,0.6782495
187280237943710,187280235533268,0.29454416,0.21887857,0.636452,0.67842805
187280242610950,187280240324528,0.2953988,0.22035176,0.6353368,0.6786249
187280247916679,187280245115788,0.29624853,0.22188528,0.6341672,0.67884886
187280252211262,187280249907047,0.2970586,0.22349142,0.6329781,0.67907774
187280257553502,187280254698307,0.29775146,0.2251191,0.63185555,0.679282
187280262397200,187280259489567,0.29824397,0.22670689,0.6308785,0.6794459
187280267239127,187280264280827,0.29848525,0.22818024,0.6301013,0.679568
187280272147981,187280269072086,0.2984422,0.22942688,0.6295663,0.679663
187280276620637,187280273863346,0.29810655,0.2302713,0.6293051,0.67976665
187280280878294,187280278654606,0.29753622,0.23054701,0.6292953,0.67993224
187280285889179,187280283445866,0.29680288,0.23010054,0.62948096,0.680232
187280290269596,187280288237125,0.29596102,0.22885424,0.6297956,0.6807277
187280295587721,187280293028385,0.2950235,0.22680308,0.6301882,0.6814575
187280300460950,187280297819645,0.29398417,0.22406022,0.6306154,0.6824181
187280305077148,187280302610905,0.29286236,0.22080758,0.6310666,0.6835427
187280310460221,187280307402165,0.2916572,0.21730341,0.6315369,0.68474555
187280314915064,187280312193424,0.29036212,0.21379945,0.6320074,0.6859637
187280320059387,187280316984684,0.2889617,0.21051382,0.6324534,0.68715924
187280325459439,187280321775944,0.28741136,0.2076187,0.6328679,0.6883077
187280329979908,187280326567204,0.28569013,0.20525098,0.633258,0.68937474
187280334349231,187280331358463,0.28377312,0.2035058,0.63364416,0.69032836
187280338585325,187280336149723,0.28164804,0.20243289,0.6340388,0.6911513
187280344075533,187280340940983,0.27932945,0.20203859,0.6344431,0.69183624
187280348563658,187280345732243,0.27686626,0.20228092,0.6348539,0.6923785
187280353090481,187280350523502,0.2743144,0.20306061,0.6352725,0.692782
187280357747616,187280355345280,0.2717585,0.2042482,0.6356864,0.69306046
187280361992460,187280360106022,0.26931757,0.20564511,0.6360627,0.69325495
187280367568710,187280364927799,0.26700616,0.20711036,0.63639677,0.6934062
187280372334908,187280369719059,0.26489824,0.2084586,0.63667333,0.6935567
187280377250898,187280374510319,0.26303712,0.2095966,0.63689494,0.6937187
187280382659908,187280379301579,0.26145533,0.2104657,0.6370632,0.693899
187280387489231,187280384092838,0.2601721,0.211033,0.6371861,0.6940961
187280391937616,187280388884098,0.25919968,0.21127951,0.63728666,0.6942926
187280397029960,187280393675358,0.2585454,0.21117577,0.637393,0.69447047
187280401128866,187280398466618,0.25824773,0.21074598,0.63749707,0.69461626
187280408598971,187280403257877,0.25833696,0.20999467,0.637606,0.69471055
187280411987096,187280408079655,0.25881436,0.20896596,0.63772106,0.6947375
187280415909335,187280412870915,0.2596385,0.20775695,0.63783,0.69469255
187280420066314,187280417662174,0.26075396,0.206432,0.6379418,0.69456714
187280425178866,187280422453434,0.2620625,0.20508331,0.63808155,0.6943458
187280430100377,187280427244694,0.2634339,0.20390026,0.63826543,0.6940061
187280435014544,187280432035954,0.26476675,0.20306283,0.6384951,0.69353306
187280438857252,187280436827213,0.26600793,0.20265701,0.6387714,0.69292206
187280443573346,187280441618473,0.2671378,0.20273195,0.6390866,0.6921744
187280449112981,187280446409733,0.26817313,0.203256,0.63944525,0.6912886
187280453826991,187280451200993,0.2691465,0.2041655,0.63983893,0.69027734
187280458924908,187280455992252,0.2700707,0.20533055,0.6402601,0.68917936
187280463844648,187280460783512,0.27094534,0.20663281,0.6406925,0.688044
187280468714439,187280465574772,0.2717685,0.20794548,0.6411185,0.6869261
187280473142148,187280470366032,0.27252704,0.2091648,0.6415312,0.68586934
187280477629075,187280475157291,0.27321562,0.21021587,0.6419164,0.684913
187280483606887,187280479948551,0.273835,0.21104425,0.64226484,0.68408376
187280487540637,187280484739811,0.27439877,0.21159215,0.6425707,0.68340105
187280491947148,187280489531071,0.27490625,0.21179913,0.6428324,0.68288666
187280497099387,187280494322331,0.27535927,0.21164888,0.6430324,0.6825624
187280501264700,187280499113590,0.2757726,0.21115316,0.6431633,0.6824256
187280506391939,187280503935368,0.27615103,0.21037935,0.6432305,0.6824483
187280510744075,187280508726627,0.2764924,0.2094425,0.6432496,0.68258023
187280515791991,187280513517887,0.2768007,0.20843051,0.6432387,0.68277526
187280520441418,187280518309147,0.2770731,0.20741935,0.6432232,0.6829873
187280525538137,187280523100407,0.27731997,0.20646854,0.64322245,0.68317586
187280530076366,187280527891666,0.27752203,0.20564757,0.64324903,0.68331635
187280535460637,187280532682926,0.27766046,0.2050088,0.6432997,0.6834044
187280540562304,187280537474186,0.2777386,0.20457703,0.6433805,0.6834259
187280545433554,187280542265446,0.2777539,0.204342,0.6435078,0.6833702
187280548850377,187280547056706,0.2777251,0.20427631,0.64369047,0.6832295
187280554220429,187280551847965,0.27762908,0.2044,0.64394236,0.6829941
187280559266366,187280556639225,0.2774346,0.20469572,0.6442781,0.6826679
187280564061002,187280561430485,0.2771241,0.20516138,0.6446986,0.6822571
187280568843658,187280566221745,0.2767002,0.20577574,0.6451818,0.6817872
187280573309700,187280571013004,0.2762207,0.2064557,0.645701,0.6812843
187280579584179,187280575804264,0.27577096,0.20712428,0.6462228,0.6807687
187280582949491,187280580595524,0.27544194,0.207691,0.6467093,0.68026704
187280589353137,187280585386784,0.27529064,0.20807932,0.64713746,0.6798023
187280593113293,187280590178043,0.2753245,0.20827492,0.6474812,0.6794012
187280597793762,187280594969303,0.275529,0.20825554,0.6477421,0.67907554
187280602400481,187280599760563,0.27588338,0.20802797,0.64792293,0.67882884
187280607605898,187280604551823,0.2763498,0.20757274,0.6480447,0.67866224
187280611768241,187280609343082,0.27695972,0.20681353,0.64814705,0.6785476
187280616384752,187280614134342,0.2777497,0.2057858,0.64820457,0.6784823
187280621014700,187280618925602,0.27870852,0.20455785,0.6482135,0.67845184
187280626531210,187280623716862,0.27977657,0.20320438,0.6481792,0.67845184
187280630726471,187280628508122,0.28087795,0.20178732,0.6481132,0.67848265
187280635665064,187280633299381,0.28193456,0.20038038,0.6480324,0.6785385
187280640330377,187280638121159,0.2829025,0.19903375,0.6479501,0.6786106
187280645527564,187280642912418,0.28373745,0.197804,0.64789486,0.67867434
187280649976210,187280647703678,0.28442565,0.19671336,0.6478822,0.67871535
187280654574283,187280652494938,0.28497756,0.19577493,0.6479088,0.67872983
187280659983189,187280657286198,0.28543055,0.195002,0.64796835,0.67870516
187280664422043,187280662077457,0.28583097,0.19439317,0.6480506,0.67863274
187280669261262,187280666868717,0.28620577,0.1939223,0.6481562,0.67850864
187280673210950,187280671659977,0.28655115,0.1935676,0.6482822,0.6783438
187280678976835,187280676451237,0.28684458,0.19330977,0.64843976,0.67814255
187280683994127,187280681242497,0.2870711,0.19311407,0.6486376,0.67791325
187280688653554,187280686033756,0.28719425,0.19291662,0.64887995,0.6776854
187280693623398,187280690855534,0.28720704,0.19264126,0.64917225,0.6774783
187280698157252,187280695646793,0.28712752,0.19223605,0.6494988,0.6773141
187280703279439,187280700438053,0.28702247,0.19161046,0.64982784,0.6772203
187280707616991,187280705229313,0.28693396,0.19071819,0.65013283,0.67721695
187280712412095,187280710020573,0.2868761,0.18956387,0.6503707,0.6773371
187280716966835,187280714811832,0.28685194,0.18816194,0.6505229,0.67759204
187280721949335,187280719603092,0.28685254,0.18652302,0.65058833,0.67798203
187280726625273,187280724394352,0.2868526,0.18467988,0.6505747,0.6784994
187280731277981,187280729185612,0.28682312,0.18267168,0.65049094,0.6791355
187280736592877,187280733976872,0.28668544,0.18058054,0.65035677,0.6798811
187280741587825,187280738768131,0.2863885,0.1785409,0.65020126,0.68069315
187280747539752,187280743559391,0.28591156,0.17667522,0.65004045,0.6815335
187280750981523,187280748350651,0.2852993,0.17504126,0.6498637,0.68237966
187280755739595,187280753141911,0.2846428,0.17368363,0.649642,0.6832113
187280761090064,187280757933170,0.2840048,0.17263687,0.64935786,0.6840118
187280764639648,187280762724430,0.28342295,0.17195803,0.64901614,0.6847481
187280770930377,187280767515690,0.28290322,0.1716862,0.64865035,0.68537754
187280774177252,187280772306950,0.2824022,0.17183806,0.6483161,0.68586224
187280779659127,187280777098209,0.28186128,0.17244028,0.6480511,0.6861839
187280783935845,187280781919987,0.28126225,0.17347361,0.6478682,0.68634194
187280788891991,187280786711247,0.280651,0.17484185,0.6477472,0.68635917
187280793608762,187280791502506,0.28009602,0.17640677,0.6476714,0.686257
187280798422668,187280796293766,0.27967843,0.1780254,0.6476184,0.6860593
187280803371731,187280801085026,0.2794489,0.17960341,0.64757943,0.68577826
187280808365012,187280805876286,0.279426,0.18106686,0.64754725,0.68543303
187280812893137,187280810667545,0.27960807,0.18238159,0.64751786,0.68503785
187280817677877,187280815458805,0.27996412,0.18354727,0.64748675,0.6846104
187280823076210,187280820250065,0.2804599,0.18458463,0.6474617,0.6841521
187280827720377,187280825041325,0.28104424,0.18551889,0.64744335,0.6836768
187280831983606,187280829832584,0.28170475,0.18638067,0.64742124,0.6831913
187280836949127,187280834623844,0.28243336,0.18719827,0.6473883,0.682698
187280841658189,187280839415104,0.28324658,0.18796231,0.6473307,0.6822056
187280847027773,187280844206364,0.28415048,0.18865842,0.6472411,0.68172246
187280851307148,187280848997624,0.28515074,0.18924451,0.64710647,0.68127006
187280856049439,187280853788883,0.2862457,0.18969858,0.64691895,0.6808625
187280861261783,187280858580143,0.28741288,0.1900017,0.64667326,0.6805195
187280865777564,187280863371403,0.2886172,0.19014892,0.6463664,0.6802602
187280870917877,187280868162663,0.28983644,0.19015665,0.64599925,0.6800884
187280875927773,187280872953922,0.29106015,0.19002934,0.64557576,0.6800035
187280880269595,187280877745182,0.29228306,0.18976802,0.64510554,0.6799982
187280885047929,187280882536442,0.29348016,0.18940319,0.64460355,0.6800604
187280889748345,187280887327702,0.29460713,0.18907309,0.6440761,0.6801647
187280894146210,187280892118961,0.29568258,0.18885244,0.64351654,0.6802889
187280899634543,187280896910221,0.29676682,0.18877342,0.6429077,0.6804144
187280904686470,187280901701481,0.29790953,0.18888439,0.64223033,0.68052393
187280908758241,187280906492741,0.29918358,0.189175,0.6414512,0.6806191
187280913444856,187280911284000,0.30064976,0.18961187,0.6405533,0.68069714
187280918582825,187280916075260,0.30231738,0.19018166,0.63955647,0.6807369
187280923785168,187280920897038,0.3041802,0.19089524,0.6384767,0.68072087
187280928732460,187280925688297,0.3061549,0.19172549,0.6373637,0.68064535
187280932833189,187280930479557,0.30820805,0.19264925,0.6362499,0.6804999
187280937344231,187280935270817,0.31029925,0.19361132,0.6351591,0.6802955
187280942582981,187280940062077,0.31241864,0.19453232,0.6340989,0.68005174
187280947156262,187280944853336,0.31456426,0.19532134,0.63307893,0.67978674
187280952078762,187280949644596,0.31671894,0.19590446,0.6321083,0.6795217
187280956918345,187280954435856,0.31884205,0.19624607,0.63120204,0.67927253
187280961334283,187280959227116,0.3208744,0.19634135,0.6303774,0.6790537
187280965922460,187280964018375,0.32275152,0.19619079,0.6296753,0.67885906
187280971087304,187280968809635,0.32443553,0.19580472,0.629145,0.6786594
187280975564960,187280973600895,0.32587478,0.19519407,0.6288053,0.67846066
187280979861679,187280978422672,0.3270099,0.19437955,0.62863654,0.6783047
187280985115897,187280983213932,0.32783106,0.19337484,0.6286223,0.67820865
187280990566106,187280988005192,0.32839927,0.19220665,0.62870204,0.6781919
187280995812043,187280992796452,0.3287702,0.19088803,0.6287866,0.67830616
187281000715168,187280997587711,0.32899073,0.18942761,0.6288108,0.6785862
187281005100377,187281002378971,0.32905266,0.18786944,0.62874687,0.6790484
187281010537929,187281007170231,0.3289569,0.18629374,0.6286116,0.6796539
187281015103970,187281011961491,0.3287069,0.18479484,0.62843746,0.6803448
187281019430585,187281016752750,0.328328,0.18344793,0.628239,0.68107516
187281024169075,187281021544010,0.32783568,0.18231872,0.62801677,0.6818201
187281028191835,187281026335270,0.3272528,0.18144457,0.6277671,0.68256277
187281033835481,187281031126530,0.32658476,0.18084842,0.6274977,0.68328834
187281039035272,187281035917790,0.32583028,0.1805159,0.62722015,0.68399096
187281042940585,187281040709049,0.3249935,0.18045753,0.62693924,0.6846616
187281047311262,187281045500309,0.3241427,0.18065019,0.62663573,0.6852917
187281052241731,187281050291569,0.32337275,0.18102467,0.62628114,0.68588054
187281057896470,187281055082829,0.32275698,0.18149467,0.6258484,0.68644106
187281061232147,187281059904606,0.3223587,0.18200503,0.62532324,0.68697155
187281067347408,187281064695866,0.32221493,0.18249755,0.62471324,0.6874631
187281071080064,187281069487125,0.32234162,0.18294762,0.62402046,0.6879132
187281076029439,187281074247868,0.32273477,0.18334384,0.623264,0.688309
187281080909127,187281079069645,0.32338884,0.18371241,0.6224201,0.6886673
187281085351054,187281083860905,0.32424614,0.18406703,0.62151784,0.68898433
187281090307981,187281088652165,0.32525304,0.18443953,0.62057334,0.6892614
187281094985168,187281093443424,0.32631966,0.18487799,0.6196056,0.68951035
187281099602616,187281098234684,0.32740912,0.18539968,0.6186403,0.6897206
187281104581106,187281103025944,0.3284779,0.18600303,0.617687,0.6899043
187281109333241,187281107817204,0.32948825,0.18667035,0.61676604,0.69006616
187281114226887,187281112608463,0.3303996,0.18736957,0.6158914,0.6902221
187281119312825,187281117399723,0.33114687,0.18809052,0.6150886,0.69038373
187281124030220,187281122190983,0.33166674,0.18881932,0.61438805,0.690559
187281128891418,187281126982243,0.33190238,0.18954174,0.6138037,0.6907675
187281133696627,187281131773502,0.3318452,0.19024359,0.61333364,0.69101954
187281139400637,187281136564762,0.33149654,0.19090325,0.6129731,0.69132483
187281143670064,187281141356022,0.33086908,0.19150838,0.6127065,0.6916943
187281148313710,187281146147282,0.3299897,0.19205056,0.6125189,0.69213
187281153232199,187281150938541,0.32891688,0.19252345,0.6123941,0.6926196
187281158001991,187281155729801,0.32772973,0.19293237,0.6123044,0.69314766
187281163531210,187281160521061,0.32652184,0.19326736,0.61223465,0.69368577
187281167899283,187281165312321,0.32534406,0.19354334,0.6121486,0.694238
187281172803137,187281170103581,0.32422122,0.19375071,0.6120402,0.69480073
187281178006731,187281174894840,0.3232052,0.19386843,0.6119105,0.6953553
187281182574022,187281179686100,0.32233608,0.1938971,0.6117562,0.69588625
187281187517929,187281184477360,0.3216552,0.19383785,0.6115761,0.696376
187281192278033,187281189268620,0.32119158,0.19369899,0.6113718,0.69680786
187281197300481,187281194059879,0.32096565,0.19349444,0.61114645,0.6971664
187281201284543,187281198881657,0.320948,0.19327407,0.6109239,0.6974307
187281206671366,187281203672916,0.3210779,0.19310567,0.6107215,0.6975947
187281211235116,187281208464176,0.32129037,0.19305223,0.6105248,0.69768393
187281216485949,187281213255436,0.3215421,0.1931575,0.6103107,0.69772613
187281220504335,187281218046696,0.32180345,0.19343327,0.6100717,0.6977382
187281224982356,187281222837956,0.32207358,0.19388689,0.6098038,0.6977219
187281229654439,187281227629215,0.32234132,0.19449805,0.60951144,0.6976836
187281234934231,187281232420475,0.32259578,0.19525197,0.6092104,0.69761837
187281239377668,187281237211735,0.32281628,0.19613242,0.60890895,0.6975325
187281244157304,187281242002995,0.32295898,0.19713072,0.60861784,0.6974391
187281248863814,187281246794254,0.32299185,0.19822276,0.608336,0.6973603
187281253707095,187281251585514,0.32288608,0.19935304,0.60806054,0.69732726
187281260699335,187281256376774,0.3226502,0.20047592,0.60777754,0.6973613
187281263950689,187281261168034,0.3223272,0.20147656,0.60750014,0.6974639
187281267958397,187281265989811,0.32196543,0.2022634,0.60723305,0.6976359
187281273571314,187281270781071,0.3216179,0.2027998,0.606937,0.69789803
187281279526887,187281275572331,0.3212512,0.20312028,0.6065855,0.6982792
187281284071054,187281280363590,0.32082996,0.20326403,0.6061869,0.698777
187281287309908,187281285154850,0.3203498,0.20325752,0.60577214,0.69935864
187281292008866,187281289946110,0.31983078,0.20312801,0.6053557,0.6999942
187281297673658,187281294737370,0.31929937,0.20292127,0.6049524,0.7006451
187281301998866,187281299528629,0.31878057,0.2026908,0.60457563,0.7012729
187281306883137,187281304319889,0.31824195,0.20252067,0.6042547,0.701843
187281311051002,187281309111149,0.3176527,0.20249748,0.6040129,0.7023247
187281316366835,187281313902409,0.31696993,0.20267873,0.6038791,0.70269585
187281321219647,187281318693668,0.31611758,0.20311612,0.60388064,0.70295215
187281326003085,187281323484928,0.31515133,0.20380689,0.6039762,0.7031039
187281331096731,187281328276188,0.31413677,0.20466723,0.6041328,0.7031735
187281335467460,187281333067448,0.31314185,0.20564532,0.60430574,0.70318335
187281340623137,187281337889225,0.31218195,0.20672394,0.6044685,0.70315397
187281344690845,187281342680485,0.31127122,0.20786084,0.60462713,0.7030862
187281349265064,187281347471745,0.3104124,0.20903827,0.604787,0.70297927
187281354557199,187281352263004,0.30962747,0.21019778,0.6049524,0.70283735
187281358897668,187281357054264,0.30894867,0.2112606,0.6050912,0.7026979
187281363592824,187281361845524,0.30841246,0.21215214,0.6051701,0.7025969
187281368571887,187281366636784,0.30802536,0.2128464,0.605178,0.7025499
187281373375429,187281371428043,0.30775815,0.21335149,0.60513496,0.7025509
187281380935949,187281376219303,0.30756083,0.21369591,0.60505617,0.7026005
187281384505324,187281381010563,0.30739117,0.21390565,0.60496134,0.7026926
