arrival_ts,event_ts,val_x,val_y,val_z
187279475709492,187279438444645,33.84552,26.516724,-6.6864014
187279475785065,187279457670719,33.013916,26.393127,-6.8130493
187279490399075,187279476866276,33.27484,26.655579,-7.171631
187279499501106,187279495909245,33.04901,26.756287,-7.5805664
187279515817513,187279515074284,33.103943,26.664734,-5.541992
187279535046419,187279534300358,34.74884,26.696777,-5.595398
187279554570638,187279553526432,34.84497,26.704407,-6.8984985
187279573935898,187279572752506,34.300232,26.855469,-6.3674927
187279593089388,187279591948063,34.42383,26.565552,-6.07605
187279612262929,187279611174137,34.083557,26.637268,-6.060791
187279631430950,187279630400211,33.911133,26.45874,-5.1589966
187279651183815,187279649656803,33.9859,26.51825,-5.444336
187279671928867,187279668852360,34.692383,26.896667,-6.300354
187279689276835,187279688078434,34.76715,26.455688,-6.690979
187279708654023,187279707304508,34.472656,26.335144,-6.109619
187279728060013,187279726530582,34.475708,26.022339,-5.4855347
187279747501315,187279745756657,34.877014,25.512695,-4.7332764
187279766694492,187279764982731,35.139465,25.3891,-5.155945
187279785258138,187279784208805,35.186768,25.082397,-5.229187
187279804799960,187279803434879,36.079407,25.468445,-5.541992
187279824312825,187279822660954,36.335754,25.81482,-6.5994263
187279843229075,187279841917545,36.0672,25.904846,-6.2667847
187279862968554,187279861143620,36.32202,26.133728,-6.713867
187279881781835,187279880339176,36.810303,26.565552,-7.2372437
187279901348919,187279899565250,36.920166,26.556396,-7.05719
187279921630794,187279918791325,37.223816,26.358032,-6.9229126
187279941817929,187279938017399,37.07733,26.472473,-6.9213867
187279958999179,187279957243473,36.994934,26.499939,-7.382202
187279979638398,187279976469547,36.686707,26.351929,-6.982422
187279997867356,187279995695622,36.769104,26.1734,-7.206726
187280017850429,187280014952213,37.19635,26.18866,-7.3257446
187280037435429,187280034147770,37.78534,25.883484,-7.2921753
187280055837200,187280053373844,37.835693,25.99945,-7.25708
187280075340950,187280072599918,37.646484,25.759888,-7.2296143
187280094128189,187280091825993,38.17749,25.617981,-7.296753
187280114243450,187280111052067,37.843323,25.222778,-7.295227
187280132799283,187280130308659,37.693787,25.340271,-7.3410034
187280151342981,187280149809391,38.079834,25.15564,-7.397461
187280171677564,187280168974430,38.323975,25.003052,-7.4020386
187280191266887,187280188139469,38.391113,25.260925,-7.748413
187280209056783,187280207304508,38.739014,25.14801,-8.31604
187280228055221,187280226500065,39.19983,24.671936,-8.078003
187280247763137,187280245634586,39.68506,24.177551,-7.5164795
187280268420064,187280264860661,39.89563,23.777771,-6.713867
187280285722512,187280284117252,39.692688,23.7854,-7.4890137
187280305355377,187280303343327,40.081787,24.5224,-7.333374
187280325098398,187280322569401,39.678955,25.22583,-8.053589
187280344289491,187280342009098,39.663696,25.468445,-8.2092285
187280364425012,187280361174137,40.2359,25.682068,-8.952332
187280383192616,187280380369694,40.63568,25.874329,-9.405518
187280401504023,187280399534733,41.13617,25.791931,-9.197998
187280420265169,187280418791325,40.59143,25.985718,-9.3185425
187280439968137,187280437925846,39.666748,25.854492,-8.744812
187280461039387,187280457151920,39.549255,25.634766,-8.3984375
187280477883450,187280476347477,39.282227,25.41809,-8.135986
187280497872356,187280495634586,39.152527,25.325012,-7.936096
187280516794596,187280514921696,38.900757,25.175476,-8.096313
187280536279908,187280534086735,38.94806,25.369263,-8.065796
187280555089179,187280553251774,38.80005,25.715637,-8.035278
187280577015168,187280572477848,38.658142,25.55542,-8.015442
187280593507096,187280591734440,38.801575,25.44403,-8.062744
187280611995116,187280610929997,38.16223,25.671387,-8.132935
187280631625846,187280630156071,37.942505,25.648499,-7.8414917
187280650997877,187280649382145,37.054443,25.914001,-7.344055
187280669939856,187280668608219,37.272644,26.20697,-7.609558
187280689898085,187280687834293,36.647034,26.269531,-7.5302124
187280708513814,187280707121403,36.76758,26.486206,-7.8308105
187280727795429,187280726286442,36.491394,27.049255,-8.177185
187280749581783,187280745512516,36.169434,27.606201,-7.827759
187280770071939,187280764738590,36.05652,27.426147,-8.085632
187280785364595,187280783964665,36.08246,27.290344,-8.401489
187280804479856,187280803221256,36.323547,27.293396,-7.7682495
187280823586627,187280822447331,37.028503,27.012634,-7.4661255
187280843267512,187280841642887,37.25891,26.759338,-7.6934814
187280862932825,187280860868961,37.18109,26.625061,-7.447815
187280881923606,187280880095036,37.10022,26.22528,-7.322693
187280902437252,187280899351627,36.320496,26.171875,-6.716919
187280920027356,187280918547184,36.7157,25.553894,-6.0943604
